cn_ODE,id,x,y,z
-1.2967751872317e-08,4000,0.000125,0,0
-3.9456432912588e-09,4001,0.000375,0,0
-2.7644305030869e-09,4002,0.000625,0,0
-2.8520563698003e-09,4003,0.000875,0,0
-2.8245603633021e-09,4004,0.001125,0,0
-2.8330631729478e-09,4005,0.001375,0,0
-2.8337395069356e-09,4006,0.001625,0,0
-2.8367698762938e-09,4007,0.001875,0,0
-2.838818353567e-09,4008,0.002125,0,0
-2.8410830735541e-09,4009,0.002375,0,0
-2.8435452541871e-09,4010,0.002625,0,0
-2.845914065416e-09,4011,0.002875,0,0
-2.8481756471799e-09,4012,0.003125,0,0
-2.8504293879666e-09,4013,0.003375,0,0
-2.8527098166608e-09,4014,0.003625,0,0
-2.8551916962986e-09,4015,0.003875,0,0
-2.8571145538423e-09,4016,0.004125,0,0
-2.8596470499735e-09,4017,0.004375,0,0
-2.8619326650301e-09,4018,0.004625,0,0
-2.8642023407969e-09,4019,0.004875,0,0
-2.8664794815125e-09,4020,0.005125,0,0
-2.8688726135104e-09,4021,0.005375,0,0
-2.8711786152541e-09,4022,0.005625,0,0
-2.8734550230219e-09,4023,0.005875,0,0
-2.8756332140533e-09,4024,0.006125,0,0
-2.8781910212095e-09,4025,0.006375,0,0
-2.8802289244758e-09,4026,0.006625,0,0
-2.8826627202893e-09,4027,0.006875,0,0
-2.8850313121029e-09,4028,0.007125,0,0
-2.8873643442265e-09,4029,0.007375,0,0
-2.8894667707764e-09,4030,0.007625,0,0
-2.8919742204551e-09,4031,0.007875,0,0
-2.8941282958215e-09,4032,0.008125,0,0
-2.896528487656e-09,4033,0.008375,0,0
-2.898725836838e-09,4034,0.008625,0,0
-2.9010103958004e-09,4035,0.008875,0,0
-2.903538434397e-09,4036,0.009125,0,0
-2.9056298613364e-09,4037,0.009375,0,0
-2.9079563424665e-09,4038,0.009625,0,0
-2.9103274528817e-09,4039,0.009875,0,0
-2.9127462878437e-09,4040,0.010125,0,0
-2.9148253996017e-09,4041,0.010375,0,0
-2.9172319876869e-09,4042,0.010625,0,0
-2.9195881436474e-09,4043,0.010875,0,0
-2.9218319514616e-09,4044,0.011125,0,0
-2.9241151084693e-09,4045,0.011375,0,0
-2.9265074556674e-09,4046,0.011625,0,0
-2.9286749819713e-09,4047,0.011875,0,0
-2.9312242949726e-09,4048,0.012125,0,0
-2.9333084697108e-09,4049,0.012375,0,0
-2.9356645999215e-09,4050,0.012625,0,0
-2.9380368887831e-09,4051,0.012875,0,0
-2.9400732590688e-09,4052,0.013125,0,0
-2.9426651448406e-09,4053,0.013375,0,0
-2.9449140030312e-09,4054,0.013625,0,0
-2.9472249069137e-09,4055,0.013875,0,0
-2.9493458574643e-09,4056,0.014125,0,0
-2.95183047249e-09,4057,0.014375,0,0
-2.9540612427731e-09,4058,0.014625,0,0
-2.9562435611453e-09,4059,0.014875,0,0
-2.9587791921116e-09,4060,0.015125,0,0
-2.9610803125332e-09,4061,0.015375,0,0
-2.9631954423818e-09,4062,0.015625,0,0
-2.9655611616017e-09,4063,0.015875,0,0
-2.9678248360384e-09,4064,0.016125,0,0
-2.9703345814881e-09,4065,0.016375,0,0
-2.9725620571248e-09,4066,0.016625,0,0
-2.9747010448151e-09,4067,0.016875,0,0
-2.9771306588879e-09,4068,0.017125,0,0
-2.9794950828386e-09,4069,0.017375,0,0
-2.9818135916133e-09,4070,0.017625,0,0
-2.9839615930895e-09,4071,0.017875,0,0
-2.9863750566428e-09,4072,0.018125,0,0
-2.9886690107049e-09,4073,0.018375,0,0
-2.9908254062098e-09,4074,0.018625,0,0
-2.9933066294716e-09,4075,0.018875,0,0
-2.9956200006188e-09,4076,0.019125,0,0
-2.9977369135734e-09,4077,0.019375,0,0
-3.000202682265e-09,4078,0.019625,0,0
-3.0023092928324e-09,4079,0.019875,0,0
-3.0049151842466e-09,4080,0.020125,0,0
-3.0069623617511e-09,4081,0.020375,0,0
-3.009342792944e-09,4082,0.020625,0,0
-3.0115256346606e-09,4083,0.020875,0,0
-3.0140979181926e-09,4084,0.021125,0,0
-3.0162548557986e-09,4085,0.021375,0,0
-3.0186411350153e-09,4086,0.021625,0,0
-3.0208800857394e-09,4087,0.021875,0,0
-3.0231552672203e-09,4088,0.022125,0,0
-3.0253386335553e-09,4089,0.022375,0,0
-3.0278502213626e-09,4090,0.022625,0,0
-3.0299722359221e-09,4091,0.022875,0,0
-3.0324559971385e-09,4092,0.023125,0,0
-3.0344475865406e-09,4093,0.023375,0,0
-3.0370520835894e-09,4094,0.023625,0,0
-3.0391986711575e-09,4095,0.023875,0,0
-3.0415997628798e-09,4096,0.024125,0,0
-3.0438431745808e-09,4097,0.024375,0,0
-3.0463049702678e-09,4098,0.024625,0,0
-3.0482183422352e-09,4099,0.024875,0,0
-3.0508415805859e-09,4100,0.025125,0,0
-3.0531095705267e-09,4101,0.025375,0,0
-3.0552780557261e-09,4102,0.025625,0,0
-3.0576713699784e-09,4103,0.025875,0,0
-3.0599154320922e-09,4104,0.026125,0,0
-3.0621394791293e-09,4105,0.026375,0,0
-3.0646955357326e-09,4106,0.026625,0,0
-3.0668362475483e-09,4107,0.026875,0,0
-3.0690622032962e-09,4108,0.027125,0,0
-3.0713385915212e-09,4109,0.027375,0,0
-3.0736937160802e-09,4110,0.027625,0,0
-3.0760611701049e-09,4111,0.027875,0,0
