cn_ODE,id,x,y,z
-1.325520249118e-08,4000,0.000125,0,0
-4.7728435786931e-09,4001,0.000375,0,0
-3.6397978272866e-09,4002,0.000625,0,0
-3.7263685467517e-09,4003,0.000875,0,0
-3.6987011231255e-09,4004,0.001125,0,0
-3.7058852653276e-09,4005,0.001375,0,0
-3.7057927143591e-09,4006,0.001625,0,0
-3.7069587018046e-09,4007,0.001875,0,0
-3.7082621613151e-09,4008,0.002125,0,0
-3.7095907811464e-09,4009,0.002375,0,0
-3.7107598948889e-09,4010,0.002625,0,0
-3.7117897940908e-09,4011,0.002875,0,0
-3.7132435562503e-09,4012,0.003125,0,0
-3.7144224823748e-09,4013,0.003375,0,0
-3.7156827491951e-09,4014,0.003625,0,0
-3.7170305379648e-09,4015,0.003875,0,0
-3.7180056662817e-09,4016,0.004125,0,0
-3.7190908404143e-09,4017,0.004375,0,0
-3.7205475545039e-09,4018,0.004625,0,0
-3.7215576248137e-09,4019,0.004875,0,0
-3.7228999379287e-09,4020,0.005125,0,0
-3.7240886994474e-09,4021,0.005375,0,0
-3.7255608811989e-09,4022,0.005625,0,0
-3.7264547375854e-09,4023,0.005875,0,0
-3.7276425741983e-09,4024,0.006125,0,0
-3.7289479973073e-09,4025,0.006375,0,0
-3.7301496539472e-09,4026,0.006625,0,0
-3.7313107893169e-09,4027,0.006875,0,0
-3.7325844704015e-09,4028,0.007125,0,0
-3.7337149524485e-09,4029,0.007375,0,0
-3.7349664037294e-09,4030,0.007625,0,0
-3.7363323778222e-09,4031,0.007875,0,0
-3.7372218067606e-09,4032,0.008125,0,0
-3.7385887916009e-09,4033,0.008375,0,0
-3.7400463925679e-09,4034,0.008625,0,0
-3.7410255153024e-09,4035,0.008875,0,0
-3.7423485094255e-09,4036,0.009125,0,0
-3.7435385997966e-09,4037,0.009375,0,0
-3.7447508357288e-09,4038,0.009625,0,0
-3.7459116251839e-09,4039,0.009875,0,0
-3.7472960468139e-09,4040,0.010125,0,0
-3.748326074033e-09,4041,0.010375,0,0
-3.7495520215178e-09,4042,0.010625,0,0
-3.7510287494646e-09,4043,0.010875,0,0
-3.7519863870525e-09,4044,0.011125,0,0
-3.753197391548e-09,4045,0.011375,0,0
-3.7546592247253e-09,4046,0.011625,0,0
-3.755638097253e-09,4047,0.011875,0,0
-3.7569498132883e-09,4048,0.012125,0,0
-3.7582630548773e-09,4049,0.012375,0,0
-3.7594239845197e-09,4050,0.012625,0,0
-3.7605354332078e-09,4051,0.012875,0,0
-3.7620649823188e-09,4052,0.013125,0,0
-3.7630812100024e-09,4053,0.013375,0,0
-3.7643889583727e-09,4054,0.013625,0,0
-3.7655761092549e-09,4055,0.013875,0,0
-3.7668228857542e-09,4056,0.014125,0,0
-3.7680821370837e-09,4057,0.014375,0,0
-3.7693409728928e-09,4058,0.014625,0,0
-3.7706716516511e-09,4059,0.014875,0,0
-3.7717771299089e-09,4060,0.015125,0,0
-3.7731023937008e-09,4061,0.015375,0,0
-3.7743200488822e-09,4062,0.015625,0,0
-3.775424794409e-09,4063,0.015875,0,0
-3.7767054876796e-09,4064,0.016125,0,0
-3.778220828538e-09,4065,0.016375,0,0
-3.7793042323311e-09,4066,0.016625,0,0
-3.7804705389386e-09,4067,0.016875,0,0
-3.7817319652048e-09,4068,0.017125,0,0
-3.7829929560554e-09,4069,0.017375,0,0
-3.7842373581249e-09,4070,0.017625,0,0
-3.7857086946323e-09,4071,0.017875,0,0
-3.7867428926688e-09,4072,0.018125,0,0
-3.7881345031556e-09,4073,0.018375,0,0
-3.7892802172944e-09,4074,0.018625,0,0
-3.7905856484807e-09,4075,0.018875,0,0
-3.7919371668788e-09,4076,0.019125,0,0
-3.793027239491e-09,4077,0.019375,0,0
-3.7942751579263e-09,4078,0.019625,0,0
-3.7957576894988e-09,4079,0.019875,0,0
-3.7968994019558e-09,4080,0.020125,0,0
-3.798291266173e-09,4081,0.020375,0,0
-3.7994255784623e-09,4082,0.020625,0,0
-3.8006983348309e-09,4083,0.020875,0,0
-3.801977704887e-09,4084,0.021125,0,0
-3.8032663441127e-09,4085,0.021375,0,0
-3.8046177797319e-09,4086,0.021625,0,0
-3.8057439880708e-09,4087,0.021875,0,0
