cm_ODE,id,x,y,z
-2.1239555566863e-09,4000,0.000125,0,0
-3.5283791591578e-09,4001,0.000375,0,0
-3.6466468097409e-09,4002,0.000625,0,0
-3.6522029385198e-09,4003,0.000875,0,0
-3.6511952053542e-09,4004,0.001125,0,0
-3.6498388631881e-09,4005,0.001375,0,0
-3.6484646074516e-09,4006,0.001625,0,0
-3.6470898336835e-09,4007,0.001875,0,0
-3.6457152440023e-09,4008,0.002125,0,0
-3.6443410007918e-09,4009,0.002375,0,0
-3.6429674851749e-09,4010,0.002625,0,0
-3.6415939280676e-09,4011,0.002875,0,0
-3.6402211315698e-09,4012,0.003125,0,0
-3.6388485712227e-09,4013,0.003375,0,0
-3.6374761083525e-09,4014,0.003625,0,0
-3.6361044511887e-09,4015,0.003875,0,0
-3.6347329503822e-09,4016,0.004125,0,0
-3.6333620088094e-09,4017,0.004375,0,0
-3.6319911869791e-09,4018,0.004625,0,0
-3.6306211792174e-09,4019,0.004875,0,0
-3.6292511653065e-09,4020,0.005125,0,0
-3.6278817350392e-09,4021,0.005375,0,0
-3.6265126518883e-09,4022,0.005625,0,0
-3.6251439097512e-09,4023,0.005875,0,0
-3.623775407146e-09,4024,0.006125,0,0
-3.6224077155582e-09,4025,0.006375,0,0
-3.6210401315082e-09,4026,0.006625,0,0
-3.619672783939e-09,4027,0.006875,0,0
-3.6183060169622e-09,4028,0.007125,0,0
-3.6169397107887e-09,4029,0.007375,0,0
-3.6155737517316e-09,4030,0.007625,0,0
-3.614207909366e-09,4031,0.007875,0,0
-3.612842764331e-09,4032,0.008125,0,0
-3.6114779572588e-09,4033,0.008375,0,0
-3.61011339277e-09,4034,0.008625,0,0
-3.6087495164581e-09,4035,0.008875,0,0
-3.6073856400998e-09,4036,0.009125,0,0
-3.6060223473853e-09,4037,0.009375,0,0
-3.6046592789468e-09,4038,0.009625,0,0
-3.6032969108903e-09,4039,0.009875,0,0
-3.6019345427874e-09,4040,0.010125,0,0
-3.600572868964e-09,4041,0.010375,0,0
-3.5992114255191e-09,4042,0.010625,0,0
-3.5978506763538e-09,4043,0.010875,0,0
-3.596489693666e-09,4044,0.011125,0,0
-3.5951295219959e-09,4045,0.011375,0,0
-3.5937697035449e-09,4046,0.011625,0,0
-3.592410226108e-09,4047,0.011875,0,0
-3.5910510988391e-09,4048,0.012125,0,0
-3.5896924415274e-09,4049,0.012375,0,0
-3.5883338826e-09,4050,0.012625,0,0
-3.5869760301573e-09,4051,0.012875,0,0
-3.5856185248313e-09,4052,0.013125,0,0
-3.584261249884e-09,4053,0.013375,0,0
-3.5829045463759e-09,4054,0.013625,0,0
-3.5815480885026e-09,4055,0.013875,0,0
-3.5801918488031e-09,4056,0.014125,0,0
-3.578836426224e-09,4057,0.014375,0,0
-3.5774810066499e-09,4058,0.014625,0,0
-3.5761260448282e-09,4059,0.014875,0,0
-3.5747717864401e-09,4060,0.015125,0,0
-3.573417389909e-09,4061,0.015375,0,0
-3.5720638288058e-09,4062,0.015625,0,0
-3.5707102585028e-09,4063,0.015875,0,0
-3.5693572657416e-09,4064,0.016125,0,0
-3.5680048535735e-09,4065,0.016375,0,0
-3.5666524322055e-09,4066,0.016625,0,0
-3.5653006066869e-09,4067,0.016875,0,0
-3.5639489962909e-09,4068,0.017125,0,0
-3.5625982152205e-09,4069,0.017375,0,0
-3.5612474127453e-09,4070,0.017625,0,0
-3.559896969592e-09,4071,0.017875,0,0
-3.5585469872426e-09,4072,0.018125,0,0
-3.5571974748508e-09,4073,0.018375,0,0
-3.555848180633e-09,4074,0.018625,0,0
-3.554499359424e-09,4075,0.018875,0,0
-3.5531508822809e-09,4076,0.019125,0,0
-3.5518028659417e-09,4077,0.019375,0,0
-3.5504552058733e-09,4078,0.019625,0,0
-3.5491077639789e-09,4079,0.019875,0,0
-3.5477610285697e-09,4080,0.020125,0,0
-3.5464142839608e-09,4081,0.020375,0,0
-3.5450682427858e-09,4082,0.020625,0,0
-3.54372218936e-09,4083,0.020875,0,0
-3.5423769591574e-09,4084,0.021125,0,0
-3.5410318425959e-09,4085,0.021375,0,0
-3.5396870670491e-09,4086,0.021625,0,0
-3.5383431086231e-09,4087,0.021875,0,0
-3.5369989105726e-09,4088,0.022125,0,0
-3.5356554129049e-09,4089,0.022375,0,0
-3.5343122623544e-09,4090,0.022625,0,0
-3.5329695756593e-09,4091,0.022875,0,0
-3.5316269995541e-09,4092,0.023125,0,0
-3.5302850101449e-09,4093,0.023375,0,0
-3.5289433617504e-09,4094,0.023625,0,0
-3.5276020604733e-09,4095,0.023875,0,0
-3.5262612230516e-09,4096,0.024125,0,0
-3.524920625163e-09,4097,0.024375,0,0
-3.5235804789248e-09,4098,0.024625,0,0
-3.5222406828552e-09,4099,0.024875,0,0
-3.5209012400055e-09,4100,0.025125,0,0
-3.5195623746982e-09,4101,0.025375,0,0
-3.5182236199809e-09,4102,0.025625,0,0
-3.516885212381e-09,4103,0.025875,0,0
-3.5155475051641e-09,4104,0.026125,0,0
-3.5142096781122e-09,4105,0.026375,0,0
-3.5128727818684e-09,4106,0.026625,0,0
-3.5115358794765e-09,4107,0.026875,0,0
-3.5101994378889e-09,4108,0.027125,0,0
-3.5088633586752e-09,4109,0.027375,0,0
-3.5075277250095e-09,4110,0.027625,0,0
-3.5061924506665e-09,4111,0.027875,0,0
-3.5048576310253e-09,4112,0.028125,0,0
-3.503522931128e-09,4113,0.028375,0,0
-3.5021886920351e-09,4114,0.028625,0,0
-3.5008551563767e-09,4115,0.028875,0,0
-3.4995216115191e-09,4116,0.029125,0,0
-3.4981885305171e-09,4117,0.029375,0,0
-3.4968559103197e-09,4118,0.029625,0,0
-3.4955234159688e-09,4119,0.029875,0,0
-3.4941914961093e-09,4120,0.030125,0,0
-3.4928601507411e-09,4121,0.030375,0,0
-3.4915286885894e-09,4122,0.030625,0,0
-3.4901979268211e-09,4123,0.030875,0,0
-3.4888676319599e-09,4124,0.031125,0,0
-3.4875372081101e-09,4125,0.031375,0,0
-3.4862078409607e-09,4126,0.031625,0,0
-3.4848782280846e-09,4127,0.031875,0,0
-3.4835494353812e-09,4128,0.032125,0,0
-3.4822207593708e-09,4129,0.032375,0,0
-3.4808926517492e-09,4130,0.032625,0,0
-3.4795645562876e-09,4131,0.032875,0,0
-3.4782371429017e-09,4132,0.033125,0,0
-3.4769100857875e-09,4133,0.033375,0,0
-3.4755831484175e-09,4134,0.033625,0,0
-3.4742571265996e-09,4135,0.033875,0,0
-3.4729308773628e-09,4136,0.034125,0,0
-3.4716052087201e-09,4137,0.034375,0,0
-3.4702800039335e-09,4138,0.034625,0,0
-3.4689551432136e-09,4139,0.034875,0,0
-3.4676303961354e-09,4140,0.035125,0,0
-3.4663064661789e-09,4141,0.035375,0,0
-3.4649825300747e-09,4142,0.035625,0,0
-3.463659177616e-09,4143,0.035875,0,0
-3.4623360555372e-09,4144,0.036125,0,0
-3.4610132775252e-09,4145,0.036375,0,0
-3.4596910801074e-09,4146,0.036625,0,0
-3.4583692389615e-09,4147,0.036875,0,0
-3.4570475023036e-09,4148,0.037125,0,0
-3.4557263492913e-09,4149,0.037375,0,0
-3.4544054175051e-09,4150,0.037625,0,0
-3.4530849648316e-09,4151,0.037875,0,0
-3.451764847071e-09,4152,0.038125,0,0
-3.4504450855824e-09,4153,0.038375,0,0
-3.4491255483712e-09,4154,0.038625,0,0
-3.4478067115439e-09,4155,0.038875,0,0
-3.4464881081479e-09,4156,0.039125,0,0
-3.4451694894505e-09,4157,0.039375,0,0
-3.4438518168184e-09,4158,0.039625,0,0
-3.4425343654126e-09,4159,0.039875,0,0
-3.4412170276487e-09,4160,0.040125,0,0
-3.4399002704792e-09,4161,0.040375,0,0
-3.4385837558951e-09,4162,0.040625,0,0
-3.4372676899109e-09,4163,0.040875,0,0
-3.4359519740963e-09,4164,0.041125,0,0
-3.4346367282407e-09,4165,0.041375,0,0
-3.4333214762377e-09,4166,0.041625,0,0
-3.4320069185161e-09,4167,0.041875,0,0
-3.4306927079128e-09,4168,0.042125,0,0
-3.4293788535818e-09,4169,0.042375,0,0
-3.4280652235284e-09,4170,0.042625,0,0
-3.4267521679671e-09,4171,0.042875,0,0
-3.4254393519399e-09,4172,0.043125,0,0
-3.424126766293e-09,4173,0.043375,0,0
-3.4228146414513e-09,4174,0.043625,0,0
-3.4215030880504e-09,4175,0.043875,0,0
-3.4201917833376e-09,4176,0.044125,0,0
-3.4188806967999e-09,4177,0.044375,0,0
-3.4175700771702e-09,4178,0.044625,0,0
-3.4162598077102e-09,4179,0.044875,0,0
-3.4149498792661e-09,4180,0.045125,0,0
-3.4136402979405e-09,4181,0.045375,0,0
-3.4123313063636e-09,4182,0.045625,0,0
-3.4110223055882e-09,4183,0.045875,0,0
-3.4097140021458e-09,4184,0.046125,0,0
-3.4084059351865e-09,4185,0.046375,0,0
-3.4070979696642e-09,4186,0.046625,0,0
-3.4057908243156e-09,4187,0.046875,0,0
-3.404483798712e-09,4188,0.047125,0,0
-3.4031771141244e-09,4189,0.047375,0,0
-3.4018708903423e-09,4190,0.047625,0,0
-3.4005647893564e-09,4191,0.047875,0,0
-3.3992594963392e-09,4192,0.048125,0,0
-3.3979540804367e-09,4193,0.048375,0,0
-3.3966494877594e-09,4194,0.048625,0,0
-3.3953447691456e-09,4195,0.048875,0,0
-3.3940408707058e-09,4196,0.049125,0,0
-3.3927369569649e-09,4197,0.049375,0,0
-3.3914336360244e-09,4198,0.049625,0,0
-3.3901305393618e-09,4199,0.049875,0,0
-3.3888280263456e-09,4200,0.050125,0,0
-3.3875256239205e-09,4201,0.050375,0,0
-3.3862234549274e-09,4202,0.050625,0,0
-3.3849222197952e-09,4203,0.050875,0,0
-3.3836208587266e-09,4204,0.051125,0,0
-3.3823199615149e-09,4205,0.051375,0,0
-3.3810195373142e-09,4206,0.051625,0,0
-3.3797190947613e-09,4207,0.051875,0,0
-3.3784195952233e-09,4208,0.052125,0,0
-3.3771200956411e-09,4209,0.052375,0,0
-3.3758210477106e-09,4210,0.052625,0,0
-3.3745221195254e-09,4211,0.052875,0,0
-3.3732240054117e-09,4212,0.053125,0,0
-3.3719258882024e-09,4213,0.053375,0,0
-3.3706283515885e-09,4214,0.053625,0,0
-3.3693309316685e-09,4215,0.053875,0,0
-3.368033969503e-09,4216,0.054125,0,0
-3.3667374803486e-09,4217,0.054375,0,0
-3.3654412093698e-09,4218,0.054625,0,0
-3.3641454144534e-09,4219,0.054875,0,0
-3.3628499575021e-09,4220,0.055125,0,0
-3.3615548537725e-09,4221,0.055375,0,0
-3.3602598636856e-09,4222,0.055625,0,0
-3.3589655648296e-09,4223,0.055875,0,0
-3.3576715055085e-09,4224,0.056125,0,0
-3.3563777902552e-09,4225,0.056375,0,0
-3.3550844160183e-09,4226,0.056625,0,0
-3.3537912782651e-09,4227,0.056875,0,0
-3.3524988408968e-09,4228,0.057125,0,0
-3.3512063851765e-09,4229,0.057375,0,0
-3.3499145344624e-09,4230,0.057625,0,0
-3.3486230125594e-09,4231,0.057875,0,0
-3.3473316042993e-09,4232,0.058125,0,0
-3.3460409055783e-09,4233,0.058375,0,0
-3.3447503113461e-09,4234,0.058625,0,0
-3.343460187074e-09,4235,0.058875,0,0
-3.3421702901316e-09,4236,0.059125,0,0
-3.3408809707335e-09,4237,0.059375,0,0
-3.3395916543428e-09,4238,0.059625,0,0
-3.3383031459214e-09,4239,0.059875,0,0
-3.3370146374561e-09,4240,0.060125,0,0
-3.3357267095864e-09,4241,0.060375,0,0
-3.334439021252e-09,4242,0.060625,0,0
-3.3331516647801e-09,4243,0.060875,0,0
-3.3318645478435e-09,4244,0.061125,0,0
-3.3305780053999e-09,4245,0.061375,0,0
-3.3292918192297e-09,4246,0.061625,0,0
-3.328005857338e-09,4247,0.061875,0,0
-3.3267203623552e-09,4248,0.062125,0,0
-3.3254350947023e-09,4249,0.062375,0,0
-3.3241501741689e-09,4250,0.062625,0,0
-3.3228657235957e-09,4251,0.062875,0,0
-3.3215817338289e-09,4252,0.063125,0,0
-3.3202977348643e-09,4253,0.063375,0,0
-3.3190143287009e-09,4254,0.063625,0,0
-3.3177312574516e-09,4255,0.063875,0,0
-3.3164485424758e-09,4256,0.064125,0,0
-3.3151661685169e-09,4257,0.064375,0,0
-3.3138841508316e-09,4258,0.064625,0,0
-3.3126023543735e-09,4259,0.064875,0,0
-3.3113211385114e-09,4260,0.065125,0,0
-3.310039925657e-09,4261,0.065375,0,0
-3.3087596436131e-09,4262,0.065625,0,0
-3.3074790052084e-09,4263,0.065875,0,0
-3.3061992945629e-09,4264,0.066125,0,0
-3.3049197067146e-09,4265,0.066375,0,0
-3.3036403431451e-09,4266,0.066625,0,0
-3.3023616830125e-09,4267,0.066875,0,0
-3.3010828908414e-09,4268,0.067125,0,0
-3.2998049279995e-09,4269,0.067375,0,0
-3.298526946806e-09,4270,0.067625,0,0
-3.2972494447271e-09,4271,0.067875,0,0
-3.295972397352e-09,4272,0.068125,0,0
-3.2946955834099e-09,4273,0.068375,0,0
-3.293419236377e-09,4274,0.068625,0,0
-3.292143113623e-09,4275,0.068875,0,0
-3.2908672212506e-09,4276,0.069125,0,0
-3.2895920353665e-09,4277,0.069375,0,0
-3.2883169509205e-09,4278,0.069625,0,0
-3.2870422288511e-09,4279,0.069875,0,0
-3.2857679553829e-09,4280,0.070125,0,0
-3.2844938047122e-09,4281,0.070375,0,0
-3.2832203513759e-09,4282,0.070625,0,0
-3.2819468888422e-09,4283,0.070875,0,0
-3.2806740160588e-09,4284,0.071125,0,0
-3.2794014873439e-09,4285,0.071375,0,0
-3.2781291829081e-09,4286,0.071625,0,0
-3.2768573575871e-09,4287,0.071875,0,0
-3.2755855108633e-09,4288,0.072125,0,0
-3.2743144873663e-09,4289,0.072375,0,0
-3.2730436942511e-09,4290,0.072625,0,0
-3.2717730178308e-09,4291,0.072875,0,0
-3.2705030356937e-09,4292,0.073125,0,0
-3.2692331641488e-09,4293,0.073375,0,0
-3.2679635321398e-09,4294,0.073625,0,0
-3.2666944685218e-09,4295,0.073875,0,0
-3.2654256444397e-09,4296,0.074125,0,0
-3.264157400954e-09,4297,0.074375,0,0
-3.2628890376356e-09,4298,0.074625,0,0
-3.2616213655491e-09,4299,0.074875,0,0
-3.2603540527882e-09,4300,0.075125,0,0
-3.2590869582037e-09,4301,0.075375,0,0
-3.257820216842e-09,4302,0.075625,0,0
-3.2565538256518e-09,4303,0.075875,0,0
-3.2552878861145e-09,4304,0.076125,0,0
-3.2540220785291e-09,4305,0.076375,0,0
-3.2527568362835e-09,4306,0.076625,0,0
-3.2514918305225e-09,4307,0.076875,0,0
-3.2502272947227e-09,4308,0.077125,0,0
-3.2489628634125e-09,4309,0.077375,0,0
-3.2476987822739e-09,4310,0.077625,0,0
-3.2464352878347e-09,4311,0.077875,0,0
-3.2451720146234e-09,4312,0.078125,0,0
-3.2439092113733e-09,4313,0.078375,0,0
-3.2426465248184e-09,4314,0.078625,0,0
-3.2413841731783e-09,4315,0.078875,0,0
-3.2401224173918e-09,4316,0.079125,0,0
-3.2388608828332e-09,4317,0.079375,0,0
-3.2375995786567e-09,4318,0.079625,0,0
-3.2363386307547e-09,4319,0.079875,0,0
-3.2350782512439e-09,4320,0.080125,0,0
-3.2338179975826e-09,4321,0.080375,0,0
-3.2325582016771e-09,4322,0.080625,0,0
-3.2312987467892e-09,4323,0.080875,0,0
-3.2300394238535e-09,4324,0.081125,0,0
-3.228780782996e-09,4325,0.081375,0,0
-3.227522022306e-09,4326,0.081625,0,0
-3.2262642015817e-09,4327,0.081875,0,0
-3.2250062579736e-09,4328,0.082125,0,0
-3.2237488949623e-09,4329,0.082375,0,0
-3.2224916425437e-09,4330,0.082625,0,0
-3.2212349768248e-09,4331,0.082875,0,0
-3.2199785353854e-09,4332,0.083125,0,0
-3.2187224410664e-09,4333,0.083375,0,0
-3.2174667060735e-09,4334,0.083625,0,0
-3.2162113029443e-09,4335,0.083875,0,0
-3.2149562591411e-09,4336,0.084125,0,0
-3.2137014365661e-09,4337,0.084375,0,0
-3.212447087004e-09,4338,0.084625,0,0
-3.2111931921466e-09,4339,0.084875,0,0
-3.2099393033493e-09,4340,0.085125,0,0
-3.208685872308e-09,4341,0.085375,0,0
-3.2074329112283e-09,4342,0.085625,0,0
-3.2061804079047e-09,4343,0.085875,0,0
-3.2049279075898e-09,4344,0.086125,0,0
-3.2036758650311e-09,4345,0.086375,0,0
-3.2024241726444e-09,4346,0.086625,0,0
-3.2011729502194e-09,4347,0.086875,0,0
-3.1999218322844e-09,4348,0.087125,0,0
-3.1986713041008e-09,4349,0.087375,0,0
-3.1974208773559e-09,4350,0.087625,0,0
-3.1961709236241e-09,4351,0.087875,0,0
-3.1949213231159e-09,4352,0.088125,0,0
-3.1936718301491e-09,4353,0.088375,0,0
-3.1924230314665e-09,4354,0.088625,0,0
-3.1911742296899e-09,4355,0.088875,0,0
-3.1899261313516e-09,4356,0.089125,0,0
-3.1886781436062e-09,4357,0.089375,0,0
-3.1874303892948e-09,4358,0.089625,0,0
-3.186183209478e-09,4359,0.089875,0,0
-3.1849363828847e-09,4360,0.090125,0,0
-3.1836895531976e-09,4361,0.090375,0,0
-3.1824433010565e-09,4362,0.090625,0,0
-3.1811975188773e-09,4363,0.090875,0,0
-3.1799517275014e-09,4364,0.091125,0,0
-3.1787065197744e-09,4365,0.091375,0,0
-3.1774616622196e-09,4366,0.091625,0,0
-3.1762170289448e-09,4367,0.091875,0,0
-3.1749727488937e-09,4368,0.092125,0,0
-3.1737289296504e-09,4369,0.092375,0,0
-3.1724851073133e-09,4370,0.092625,0,0
-3.1712419884148e-09,4371,0.092875,0,0
-3.1699990937962e-09,4372,0.093125,0,0
-3.1687565432472e-09,4373,0.093375,0,0
-3.1675142322352e-09,4374,0.093625,0,0
-3.1662722683442e-09,4375,0.093875,0,0
-3.165030878948e-09,4376,0.094125,0,0
-3.1637893727713e-09,4377,0.094375,0,0
-3.1625485639303e-09,4378,0.094625,0,0
-3.1613079885236e-09,4379,0.094875,0,0
-3.1600676465511e-09,4380,0.095125,0,0
-3.1588279897089e-09,4381,0.095375,0,0
-3.157588222189e-09,4382,0.095625,0,0
-3.1563490352668e-09,4383,0.095875,0,0
-3.1551100787274e-09,4384,0.096125,0,0
-3.1538714693092e-09,4385,0.096375,0,0
-3.1526334435401e-09,4386,0.096625,0,0
-3.151395288785e-09,4387,0.096875,0,0
-3.1501578435714e-09,4388,0.097125,0,0
-3.1489205028483e-09,4389,0.097375,0,0
-3.1476836381903e-09,4390,0.097625,0,0
-3.1464471053965e-09,4391,0.097875,0,0
-3.1452106984531e-09,4392,0.098125,0,0
-3.1439748629532e-09,4393,0.098375,0,0
-3.1427392669906e-09,4394,0.098625,0,0
-3.1415040150978e-09,4395,0.098875,0,0
-3.1402691133778e-09,4396,0.099125,0,0
-3.1390345557276e-09,4397,0.099375,0,0
-3.1378002254091e-09,4398,0.099625,0,0
-3.1365663681045e-09,4399,0.099875,0,0
-3.1353327320286e-09,4400,0.100125,0,0
-3.134099449177e-09,4401,0.100375,0,0
-3.1328663967085e-09,4402,0.100625,0,0
-3.1316339248378e-09,4403,0.100875,0,0
-3.1304015666121e-09,4404,0.101125,0,0
-3.129169672246e-09,4405,0.101375,0,0
-3.1279381219499e-09,4406,0.101625,0,0
-3.1267069248781e-09,4407,0.101875,0,0
-3.1254756110261e-09,4408,0.102125,0,0
-3.1242453355709e-09,4409,0.102375,0,0
-3.1230148265973e-09,4410,0.102625,0,0
-3.1217849043245e-09,4411,0.102875,0,0
-3.1205552093835e-09,4412,0.103125,0,0
-3.1193259783023e-09,4413,0.103375,0,0
-3.1180970912912e-09,4414,0.103625,0,0
-3.1168680905514e-09,4415,0.103875,0,0
-3.1156401312599e-09,4416,0.104125,0,0
