ci_ODE,id,x,y,z
1.2543173980275e-07,0,-1.99975,0,0
3.7629611151849e-07,1,-1.99925,0,0
6.2716003730868e-07,2,-1.99875,0,0
8.780248553572e-07,3,-1.99825,0,0
1.1288887815916e-06,4,-1.99775,0,0
1.3797544923057e-06,5,-1.99725,0,0
1.6306197573904e-06,6,-1.99675,0,0
1.8814868071028e-06,7,-1.99625,0,0
2.1323529652973e-06,8,-1.99575,0,0
2.3832204622309e-06,9,-1.99525,0,0
2.6340892979778e-06,10,-1.99475,0,0
2.8849590265754e-06,11,-1.99425,0,0
3.1358296480977e-06,12,-1.99375,0,0
3.3867011626188e-06,13,-1.99325,0,0
3.6375740162493e-06,14,-1.99275,0,0
3.8884486550999e-06,15,-1.99225,0,0
4.1393241871715e-06,16,-1.99175,0,0
4.3902010585746e-06,17,-1.99125,0,0
4.6410806074933e-06,18,-1.99075,0,0
4.891961049855e-06,19,-1.99025,0,0
5.142842385734e-06,20,-1.98975,0,0
5.3937277374604e-06,21,-1.98925,0,0
5.644613090779e-06,22,-1.98875,0,0
5.8955011219834e-06,23,-1.98825,0,0
6.1463922771843e-06,24,-1.98775,0,0
6.3972843262727e-06,25,-1.98725,0,0
6.6481794995059e-06,26,-1.98675,0,0
6.8990764588479e-06,27,-1.98625,0,0
7.1499769885195e-06,28,-1.98575,0,0
7.4008797504848e-06,29,-1.98525,0,0
7.6517842987812e-06,30,-1.98475,0,0
7.9026924176295e-06,31,-1.98425,0,0
8.1536032150304e-06,32,-1.98375,0,0
8.4045171370947e-06,33,-1.98325,0,0
8.6554341838964e-06,34,-1.98275,0,0
8.9063539094731e-06,35,-1.98225,0,0
9.1572776520088e-06,36,-1.98175,0,0
9.4082045195044e-06,37,-1.98125,0,0
9.6591340659972e-06,38,-1.98075,0,0
9.9100680757081e-06,39,-1.98025,0,0
1.0161005210601e-05,40,-1.97975,0,0
1.0411946362824e-05,41,-1.97925,0,0
1.0662890640377e-05,42,-1.97875,0,0
1.0913839381445e-05,43,-1.97825,0,0
1.1164792140065e-05,44,-1.97775,0,0
1.1415749362348e-05,45,-1.97725,0,0
1.1666709710258e-05,46,-1.97675,0,0
1.1917674968016e-05,47,-1.97625,0,0
1.216864468966e-05,48,-1.97575,0,0
1.2419618429226e-05,49,-1.97525,0,0
1.2670597078863e-05,50,-1.97475,0,0
1.2921579746571e-05,51,-1.97425,0,0
1.3172568216572e-05,52,-1.97375,0,0
1.3423560704792e-05,53,-1.97325,0,0
1.3674558549417e-05,54,-1.97275,0,0
1.3925560858446e-05,55,-1.97225,0,0
1.4176568077991e-05,56,-1.97175,0,0
1.4427581546236e-05,57,-1.97125,0,0
1.4678599033072e-05,58,-1.97075,0,0
1.4929622768757e-05,59,-1.97025,0,0
1.5180651415254e-05,60,-1.96975,0,0
1.5431686310748e-05,61,-1.96925,0,0
1.5682726117204e-05,62,-1.96875,0,0
1.5933771726769e-05,63,-1.96825,0,0
1.6184823585554e-05,64,-1.96775,0,0
1.6435880801559e-05,65,-1.96725,0,0
1.668694471297e-05,66,-1.96675,0,0
1.6938013981751e-05,67,-1.96625,0,0
1.7189089946085e-05,68,-1.96575,0,0
1.7440172160011e-05,69,-1.96525,0,0
1.7691260177566e-05,70,-1.96475,0,0
1.7942355782972e-05,71,-1.96425,0,0
1.8193456746119e-05,72,-1.96375,0,0
1.8444564851228e-05,73,-1.96325,0,0
1.8695679652337e-05,74,-1.96275,0,0
1.8946801595557e-05,75,-1.96225,0,0
1.919792978889e-05,76,-1.96175,0,0
1.9449065570519e-05,77,-1.96125,0,0
1.9700208494483e-05,78,-1.96075,0,0
1.9951358114818e-05,79,-1.96025,0,0
2.0202515323674e-05,80,-1.95975,0,0
2.0453680121124e-05,81,-1.95925,0,0
2.070485161517e-05,82,-1.95875,0,0
2.0956032036069e-05,83,-1.95825,0,0
2.1207218707676e-05,84,-1.95775,0,0
2.1458413414212e-05,85,-1.95725,0,0
2.1709616601789e-05,86,-1.95675,0,0
2.196082693237e-05,87,-1.95625,0,0
2.2212046190177e-05,88,-1.95575,0,0
2.2463272591138e-05,89,-1.95525,0,0
2.2714507919474e-05,90,-1.95475,0,0
2.2965751283186e-05,91,-1.95425,0,0
2.3217003128386e-05,92,-1.95375,0,0
2.3468262563075e-05,93,-1.95325,0,0
2.3719532263547e-05,94,-1.95275,0,0
2.3970809553657e-05,95,-1.95225,0,0
2.422209577159e-05,96,-1.95175,0,0
2.4473390917421e-05,97,-1.95125,0,0
2.4724694991224e-05,98,-1.95075,0,0
2.4976007547036e-05,99,-1.95025,0,0
2.5227329923043e-05,100,-1.94975,0,0
2.5478661227247e-05,101,-1.94925,0,0
2.5730001459721e-05,102,-1.94875,0,0
2.5981351512614e-05,103,-1.94825,0,0
2.6232711832038e-05,104,-1.94775,0,0
2.6484081079957e-05,105,-1.94725,0,0
2.6735459702482e-05,106,-1.94675,0,0
2.6986848145725e-05,107,-1.94625,0,0
2.7238246409761e-05,108,-1.94575,0,0
2.7489654940701e-05,109,-1.94525,0,0
2.7741073292584e-05,110,-1.94475,0,0
2.7992501465484e-05,111,-1.94425,0,0
2.8243940797586e-05,112,-1.94375,0,0
2.8495389504819e-05,113,-1.94325,0,0
2.8746848925366e-05,114,-1.94275,0,0
2.8998318613268e-05,115,-1.94225,0,0
2.9249799460671e-05,116,-1.94175,0,0
2.9501291021614e-05,117,-1.94125,0,0
2.9752792850135e-05,118,-1.94075,0,0
3.0004305392346e-05,119,-1.94025,0,0
3.0255829094359e-05,120,-1.93975,0,0
3.0507364402286e-05,121,-1.93925,0,0
3.0758910424127e-05,122,-1.93875,0,0
3.1010468052032e-05,123,-1.93825,0,0
