ci,id,x,y,z
0.62581527388454,0,-2,0,0
0.62581527381019,1,-1.9995,0,0
0.62581527358714,2,-1.999,0,0
0.62581527321538,3,-1.9985,0,0
0.62581527269491,4,-1.998,0,0
0.62581527202575,5,-1.9975,0,0
0.62581527120788,6,-1.997,0,0
0.6258152702413,7,-1.9965,0,0
0.62581526912603,8,-1.996,0,0
0.62581526786204,9,-1.9955,0,0
0.62581526644936,10,-1.995,0,0
0.62581526488797,11,-1.9945,0,0
0.62581526317788,12,-1.994,0,0
0.62581526131908,13,-1.9935,0,0
0.62581525931158,14,-1.993,0,0
0.62581525715538,15,-1.9925,0,0
0.62581525485047,16,-1.992,0,0
0.62581525239686,17,-1.9915,0,0
0.62581524979454,18,-1.991,0,0
0.62581524704352,19,-1.9905,0,0
0.6258152441438,20,-1.99,0,0
0.62581524109538,21,-1.9895,0,0
0.62581523789825,22,-1.989,0,0
0.62581523455241,23,-1.9885,0,0
0.62581523105787,24,-1.988,0,0
0.62581522741463,25,-1.9875,0,0
0.62581522362269,26,-1.987,0,0
0.62581521968204,27,-1.9865,0,0
0.62581521559269,28,-1.986,0,0
0.62581521135463,29,-1.9855,0,0
0.62581520696787,30,-1.985,0,0
0.62581520243241,31,-1.9845,0,0
0.62581519774824,32,-1.984,0,0
0.62581519291537,33,-1.9835,0,0
0.62581518793379,34,-1.983,0,0
0.62581518280351,35,-1.9825,0,0
0.62581517752453,36,-1.982,0,0
0.62581517209685,37,-1.9815,0,0
0.62581516652045,38,-1.981,0,0
0.62581516079536,39,-1.9805,0,0
0.62581515492156,40,-1.98,0,0
0.62581514889906,41,-1.9795,0,0
0.62581514272786,42,-1.979,0,0
0.62581513640795,43,-1.9785,0,0
0.62581512993933,44,-1.978,0,0
0.62581512332202,45,-1.9775,0,0
0.625815116556,46,-1.977,0,0
0.62581510964127,47,-1.9765,0,0
0.62581510257784,48,-1.976,0,0
0.62581509536571,49,-1.9755,0,0
0.62581508800487,50,-1.975,0,0
0.62581508049533,51,-1.9745,0,0
0.62581507283709,52,-1.974,0,0
0.62581506503014,53,-1.9735,0,0
0.62581505707449,54,-1.973,0,0
0.62581504897013,55,-1.9725,0,0
0.62581504071707,56,-1.972,0,0
0.62581503231531,57,-1.9715,0,0
0.62581502376484,58,-1.971,0,0
0.62581501506567,59,-1.9705,0,0
0.62581500621779,60,-1.97,0,0
0.62581499722122,61,-1.9695,0,0
0.62581498807593,62,-1.969,0,0
0.62581497878194,63,-1.9685,0,0
0.62581496933925,64,-1.968,0,0
0.62581495974786,65,-1.9675,0,0
0.62581495000776,66,-1.967,0,0
0.62581494011896,67,-1.9665,0,0
0.62581493008145,68,-1.966,0,0
0.62581491989524,69,-1.9655,0,0
0.62581490956032,70,-1.965,0,0
0.6258148990767,71,-1.9645,0,0
0.62581488844438,72,-1.964,0,0
0.62581487766335,73,-1.9635,0,0
0.62581486673362,74,-1.963,0,0
0.62581485565518,75,-1.9625,0,0
0.62581484442804,76,-1.962,0,0
0.6258148330522,77,-1.9615,0,0
0.62581482152765,78,-1.961,0,0
0.6258148098544,79,-1.9605,0,0
0.62581479803244,80,-1.96,0,0
0.62581478606178,81,-1.9595,0,0
0.62581477394242,82,-1.959,0,0
0.62581476167435,83,-1.9585,0,0
0.62581474925758,84,-1.958,0,0
0.6258147366921,85,-1.9575,0,0
0.62581472397792,86,-1.957,0,0
0.62581471111503,87,-1.9565,0,0
0.62581469810344,88,-1.956,0,0
0.62581468494315,89,-1.9555,0,0
0.62581467163415,90,-1.955,0,0
0.62581465817645,91,-1.9545,0,0
0.62581464457004,92,-1.954,0,0
0.62581463081493,93,-1.9535,0,0
0.62581461691111,94,-1.953,0,0
0.62581460285859,95,-1.9525,0,0
0.62581458865737,96,-1.952,0,0
0.62581457430744,97,-1.9515,0,0
0.62581455980881,98,-1.951,0,0
0.62581454516147,99,-1.9505,0,0
0.62581453036543,100,-1.95,0,0
0.62581451542068,101,-1.9495,0,0
0.62581450032723,102,-1.949,0,0
0.62581448508508,103,-1.9485,0,0
0.62581446969422,104,-1.948,0,0
0.62581445415465,105,-1.9475,0,0
0.62581443846639,106,-1.947,0,0
0.62581442262941,107,-1.9465,0,0
0.62581440664374,108,-1.946,0,0
0.62581439050935,109,-1.9455,0,0
0.62581437422627,110,-1.945,0,0
0.62581435779448,111,-1.9445,0,0
0.62581434121398,112,-1.944,0,0
0.62581432448478,113,-1.9435,0,0
0.62581430760688,114,-1.943,0,0
0.62581429058027,115,-1.9425,0,0
0.62581427340495,116,-1.942,0,0
0.62581425608094,117,-1.9415,0,0
0.62581423860821,118,-1.941,0,0
0.62581422098679,119,-1.9405,0,0
0.62581420321665,120,-1.94,0,0
0.62581418529782,121,-1.9395,0,0
