cn_ODE,id,x,y,z
-1.289607309829e-08,4000,0.000125,0,0
1.5727322222325e-08,4001,0.000375,0,0
1.9558789917523e-08,4002,0.000625,0,0
1.9485243645911e-08,4003,0.000875,0,0
1.9534377226891e-08,4004,0.001125,0,0
1.951002881473e-08,4005,0.001375,0,0
1.9499573344904e-08,4006,0.001625,0,0
1.9486205884989e-08,4007,0.001875,0,0
1.9472805300527e-08,4008,0.002125,0,0
1.9460116719222e-08,4009,0.002375,0,0
1.9447027708118e-08,4010,0.002625,0,0
1.943435649935e-08,4011,0.002875,0,0
1.9421176985568e-08,4012,0.003125,0,0
1.9408396760123e-08,4013,0.003375,0,0
1.9394957142242e-08,4014,0.003625,0,0
1.9382169817603e-08,4015,0.003875,0,0
1.936931058518e-08,4016,0.004125,0,0
1.935585252998e-08,4017,0.004375,0,0
1.9343167472955e-08,4018,0.004625,0,0
1.9330054489274e-08,4019,0.004875,0,0
1.9317019146612e-08,4020,0.005125,0,0
1.9304156944125e-08,4021,0.005375,0,0
1.929116598702e-08,4022,0.005625,0,0
1.9278047541833e-08,4023,0.005875,0,0
1.9264937534396e-08,4024,0.006125,0,0
1.9252157530209e-08,4025,0.006375,0,0
1.9239291579472e-08,4026,0.006625,0,0
1.9225897901758e-08,4027,0.006875,0,0
1.9213264440424e-08,4028,0.007125,0,0
1.9200180744974e-08,4029,0.007375,0,0
1.9187140298024e-08,4030,0.007625,0,0
1.917441568269e-08,4031,0.007875,0,0
1.9160766706535e-08,4032,0.008125,0,0
1.914819962808e-08,4033,0.008375,0,0
1.9134942036821e-08,4034,0.008625,0,0
1.9122126867837e-08,4035,0.008875,0,0
1.9108715470438e-08,4036,0.009125,0,0
1.9096311065108e-08,4037,0.009375,0,0
1.9082956443175e-08,4038,0.009625,0,0
1.9070164404913e-08,4039,0.009875,0,0
1.9057130125067e-08,4040,0.010125,0,0
1.9044161036536e-08,4041,0.010375,0,0
1.9031144772607e-08,4042,0.010625,0,0
1.9017944380358e-08,4043,0.010875,0,0
1.9005163168044e-08,4044,0.011125,0,0
1.8992367087063e-08,4045,0.011375,0,0
1.8978873990829e-08,4046,0.011625,0,0
1.8966008068742e-08,4047,0.011875,0,0
1.8953140179859e-08,4048,0.012125,0,0
1.8940217344477e-08,4049,0.012375,0,0
1.8926861058537e-08,4050,0.012625,0,0
1.8914054452854e-08,4051,0.012875,0,0
1.8901053356073e-08,4052,0.013125,0,0
1.8888037388781e-08,4053,0.013375,0,0
1.8875294606772e-08,4054,0.013625,0,0
1.8862170062054e-08,4055,0.013875,0,0
1.8849075830626e-08,4056,0.014125,0,0
1.8835988677059e-08,4057,0.014375,0,0
1.8823197971146e-08,4058,0.014625,0,0
1.8809982858494e-08,4059,0.014875,0,0
1.8797122306949e-08,4060,0.015125,0,0
1.8784311476563e-08,4061,0.015375,0,0
1.8771144713527e-08,4062,0.015625,0,0
1.8758111587869e-08,4063,0.015875,0,0
1.8745271611282e-08,4064,0.016125,0,0
1.8731876700098e-08,4065,0.016375,0,0
1.8719284675264e-08,4066,0.016625,0,0
1.8706096412363e-08,4067,0.016875,0,0
1.8693103808897e-08,4068,0.017125,0,0
1.8680199719207e-08,4069,0.017375,0,0
1.8667059771446e-08,4070,0.017625,0,0
1.8654193038729e-08,4071,0.017875,0,0
1.864108405822e-08,4072,0.018125,0,0
1.8628374849616e-08,4073,0.018375,0,0
1.8614979004934e-08,4074,0.018625,0,0
1.8602343374003e-08,4075,0.018875,0,0
1.8589169647516e-08,4076,0.019125,0,0
1.8576114082369e-08,4077,0.019375,0,0
1.8563143092039e-08,4078,0.019625,0,0
1.8550384599724e-08,4079,0.019875,0,0
1.8537055697073e-08,4080,0.020125,0,0
1.8524175688435e-08,4081,0.020375,0,0
1.8511201971825e-08,4082,0.020625,0,0
1.8498314133079e-08,4083,0.020875,0,0
1.8485319686849e-08,4084,0.021125,0,0
1.8472082956533e-08,4085,0.021375,0,0
1.8459308052894e-08,4086,0.021625,0,0
1.8446095806222e-08,4087,0.021875,0,0
1.8433238114802e-08,4088,0.022125,0,0
1.8420271275936e-08,4089,0.022375,0,0
1.8407223592831e-08,4090,0.022625,0,0
1.8394343225296e-08,4091,0.022875,0,0
1.8381236079556e-08,4092,0.023125,0,0
1.8368515769426e-08,4093,0.023375,0,0
1.8355083021158e-08,4094,0.023625,0,0
1.8342348427316e-08,4095,0.023875,0,0
1.8329105476607e-08,4096,0.024125,0,0
1.8316470321505e-08,4097,0.024375,0,0
1.830345593433e-08,4098,0.024625,0,0
1.8290134694792e-08,4099,0.024875,0,0
1.827730756386e-08,4100,0.025125,0,0
1.8264487513419e-08,4101,0.025375,0,0
1.825133474006e-08,4102,0.025625,0,0
1.8238146408449e-08,4103,0.025875,0,0
1.8225754478925e-08,4104,0.026125,0,0
1.8212013129694e-08,4105,0.026375,0,0
1.8199486778102e-08,4106,0.026625,0,0
1.8186289218195e-08,4107,0.026875,0,0
1.8173609059893e-08,4108,0.027125,0,0
1.8160176286472e-08,4109,0.027375,0,0
1.8147527056718e-08,4110,0.027625,0,0
1.8134365520757e-08,4111,0.027875,0,0
1.8121296301493e-08,4112,0.028125,0,0
1.810856490648e-08,4113,0.028375,0,0
1.8095337969411e-08,4114,0.028625,0,0
1.8082342947387e-08,4115,0.028875,0,0
1.8069451848527e-08,4116,0.029125,0,0
1.8056507097272e-08,4117,0.029375,0,0
1.804359526001e-08,4118,0.029625,0,0
1.8030441124514e-08,4119,0.029875,0,0
1.801754469596e-08,4120,0.030125,0,0
1.8004314288387e-08,4121,0.030375,0,0
1.7991532731134e-08,4122,0.030625,0,0
1.7978528300675e-08,4123,0.030875,0,0
1.7965625253772e-08,4124,0.031125,0,0
1.7952441135912e-08,4125,0.031375,0,0
1.7939640064538e-08,4126,0.031625,0,0
1.7926441652638e-08,4127,0.031875,0,0
1.7913626288146e-08,4128,0.032125,0,0
1.7900763671873e-08,4129,0.032375,0,0
1.7887534796684e-08,4130,0.032625,0,0
1.7874550689378e-08,4131,0.032875,0,0
1.7861476736216e-08,4132,0.033125,0,0
1.7848717320405e-08,4133,0.033375,0,0
1.7835470166028e-08,4134,0.033625,0,0
1.7822573737528e-08,4135,0.033875,0,0
1.7809759262109e-08,4136,0.034125,0,0
1.7796721911694e-08,4137,0.034375,0,0
1.7783519798924e-08,4138,0.034625,0,0
1.777072135796e-08,4139,0.034875,0,0
1.7757809820372e-08,4140,0.035125,0,0
1.7744840760247e-08,4141,0.035375,0,0
1.7731551893197e-08,4142,0.035625,0,0
1.7718912180217e-08,4143,0.035875,0,0
1.7705553439888e-08,4144,0.036125,0,0
1.7692727628837e-08,4145,0.036375,0,0
1.7679792535112e-08,4146,0.036625,0,0
1.7666611317276e-08,4147,0.036875,0,0
1.765382087721e-08,4148,0.037125,0,0
1.7640891458986e-08,4149,0.037375,0,0
1.7627619030772e-08,4150,0.037625,0,0
1.761494145897e-08,4151,0.037875,0,0
1.7601674116559e-08,4152,0.038125,0,0
1.7588926669283e-08,4153,0.038375,0,0
1.7575904678326e-08,4154,0.038625,0,0
1.7562776035161e-08,4155,0.038875,0,0
1.7549905095089e-08,4156,0.039125,0,0
1.7536826757143e-08,4157,0.039375,0,0
1.7523941514222e-08,4158,0.039625,0,0
1.7510949618576e-08,4159,0.039875,0,0
1.7497906644269e-08,4160,0.040125,0,0
1.7484868165444e-08,4161,0.040375,0,0
1.7472122256732e-08,4162,0.040625,0,0
1.745899451153e-08,4163,0.040875,0,0
1.7445828629002e-08,4164,0.041125,0,0
1.7432871319894e-08,4165,0.041375,0,0
1.7419957281403e-08,4166,0.041625,0,0
1.7407069612634e-08,4167,0.041875,0,0
1.7394008193554e-08,4168,0.042125,0,0
1.7380992531438e-08,4169,0.042375,0,0
1.7368101547829e-08,4170,0.042625,0,0
1.7355185265527e-08,4171,0.042875,0,0
1.7342136547226e-08,4172,0.043125,0,0
1.7328894637704e-08,4173,0.043375,0,0
1.7316110652652e-08,4174,0.043625,0,0
1.7303350497062e-08,4175,0.043875,0,0
1.7290026400706e-08,4176,0.044125,0,0
1.7276953506647e-08,4177,0.044375,0,0
1.726423779424e-08,4178,0.044625,0,0
1.7251221646781e-08,4179,0.044875,0,0
1.7238173806466e-08,4180,0.045125,0,0
1.7225272517542e-08,4181,0.045375,0,0
1.7212113476845e-08,4182,0.045625,0,0
1.7199116523749e-08,4183,0.045875,0,0
1.7186218306342e-08,4184,0.046125,0,0
1.7173415026991e-08,4185,0.046375,0,0
1.7160226049683e-08,4186,0.046625,0,0
1.7147279234025e-08,4187,0.046875,0,0
1.7134318856544e-08,4188,0.047125,0,0
1.7121461063778e-08,4189,0.047375,0,0
1.7108288685199e-08,4190,0.047625,0,0
1.7095481192041e-08,4191,0.047875,0,0
1.7082307388901e-08,4192,0.048125,0,0
1.7069322821731e-08,4193,0.048375,0,0
1.705628457666e-08,4194,0.048625,0,0
1.7043515606425e-08,4195,0.048875,0,0
1.7030530255322e-08,4196,0.049125,0,0
1.7017439499873e-08,4197,0.049375,0,0
1.700446561017e-08,4198,0.049625,0,0
1.6991376080303e-08,4199,0.049875,0,0
1.697863463891e-08,4200,0.050125,0,0
1.6965498456637e-08,4201,0.050375,0,0
1.6952625164388e-08,4202,0.050625,0,0
1.6939487553001e-08,4203,0.050875,0,0
1.6926580553964e-08,4204,0.051125,0,0
1.6913752951025e-08,4205,0.051375,0,0
1.6900400065387e-08,4206,0.051625,0,0
1.6887496126131e-08,4207,0.051875,0,0
1.6874732291139e-08,4208,0.052125,0,0
1.6861852755105e-08,4209,0.052375,0,0
1.6848643091057e-08,4210,0.052625,0,0
1.6835680774182e-08,4211,0.052875,0,0
1.6822641537228e-08,4212,0.053125,0,0
1.6809486597715e-08,4213,0.053375,0,0
1.6797094524101e-08,4214,0.053625,0,0
1.6783551864838e-08,4215,0.053875,0,0
1.6770827646566e-08,4216,0.054125,0,0
1.6757747403216e-08,4217,0.054375,0,0
1.6744921011846e-08,4218,0.054625,0,0
1.6731891064255e-08,4219,0.054875,0,0
1.6718713072164e-08,4220,0.055125,0,0
1.6705853612519e-08,4221,0.055375,0,0
1.6693056626772e-08,4222,0.055625,0,0
1.667979649547e-08,4223,0.055875,0,0
1.6666972301154e-08,4224,0.056125,0,0
1.6653850317267e-08,4225,0.056375,0,0
1.6641183598059e-08,4226,0.056625,0,0
1.6627699723397e-08,4227,0.056875,0,0
1.6615209935005e-08,4228,0.057125,0,0
1.6601932602457e-08,4229,0.057375,0,0
1.6589164932994e-08,4230,0.057625,0,0
1.6576061929232e-08,4231,0.057875,0,0
1.6562945316835e-08,4232,0.058125,0,0
1.6550021780082e-08,4233,0.058375,0,0
1.653714144857e-08,4234,0.058625,0,0
1.6524394776552e-08,4235,0.058875,0,0
1.6511159058068e-08,4236,0.059125,0,0
1.6498031164223e-08,4237,0.059375,0,0
1.648533920495e-08,4238,0.059625,0,0
1.6472057462274e-08,4239,0.059875,0,0
1.6459175471335e-08,4240,0.060125,0,0
1.6446482714957e-08,4241,0.060375,0,0
1.6433167830931e-08,4242,0.060625,0,0
1.6420454236973e-08,4243,0.060875,0,0
1.6407209037982e-08,4244,0.061125,0,0
1.6394386821223e-08,4245,0.061375,0,0
1.6381399826876e-08,4246,0.061625,0,0
1.6368381134876e-08,4247,0.061875,0,0
1.6355360417126e-08,4248,0.062125,0,0
1.6342372623316e-08,4249,0.062375,0,0
1.6329376361778e-08,4250,0.062625,0,0
1.6316614493881e-08,4251,0.062875,0,0
1.6303486308954e-08,4252,0.063125,0,0
1.6290635210134e-08,4253,0.063375,0,0
1.6277623168332e-08,4254,0.063625,0,0
1.6264416677093e-08,4255,0.063875,0,0
1.6251457461388e-08,4256,0.064125,0,0
1.6238723661398e-08,4257,0.064375,0,0
1.62256855602e-08,4258,0.064625,0,0
1.6212673871902e-08,4259,0.064875,0,0
1.6199546467682e-08,4260,0.065125,0,0
1.618660829729e-08,4261,0.065375,0,0
1.6173644869271e-08,4262,0.065625,0,0
1.6160909392237e-08,4263,0.065875,0,0
1.6147817942844e-08,4264,0.066125,0,0
1.6134801968397e-08,4265,0.066375,0,0
1.6121747854184e-08,4266,0.066625,0,0
1.6108762773833e-08,4267,0.066875,0,0
1.6095859681312e-08,4268,0.067125,0,0
1.6082746577935e-08,4269,0.067375,0,0
1.6070020341692e-08,4270,0.067625,0,0
1.6057116443907e-08,4271,0.067875,0,0
1.6043613560932e-08,4272,0.068125,0,0
1.603128576446e-08,4273,0.068375,0,0
1.6017884839532e-08,4274,0.068625,0,0
1.6005016818159e-08,4275,0.068875,0,0
1.5991925904227e-08,4276,0.069125,0,0
1.59791248811e-08,4277,0.069375,0,0
1.5966103650115e-08,4278,0.069625,0,0
1.5953054398657e-08,4279,0.069875,0,0
1.5940349544345e-08,4280,0.070125,0,0
1.592717878147e-08,4281,0.070375,0,0
1.5914339385312e-08,4282,0.070625,0,0
1.5900952743636e-08,4283,0.070875,0,0
1.5888219133788e-08,4284,0.071125,0,0
1.5875307861612e-08,4285,0.071375,0,0
1.5862413872025e-08,4286,0.071625,0,0
1.5849127802243e-08,4287,0.071875,0,0
1.5836290537952e-08,4288,0.072125,0,0
1.5823574052047e-08,4289,0.072375,0,0
1.5810323273914e-08,4290,0.072625,0,0
1.5797332719074e-08,4291,0.072875,0,0
1.5784544354414e-08,4292,0.073125,0,0
1.5771324961332e-08,4293,0.073375,0,0
1.5758509374822e-08,4294,0.073625,0,0
1.5745567561376e-08,4295,0.073875,0,0
1.5732506353146e-08,4296,0.074125,0,0
1.5719466327327e-08,4297,0.074375,0,0
1.5706669741054e-08,4298,0.074625,0,0
1.5693757507109e-08,4299,0.074875,0,0
1.568046981715e-08,4300,0.075125,0,0
1.5667773225868e-08,4301,0.075375,0,0
1.5654604273475e-08,4302,0.075625,0,0
1.5641837760639e-08,4303,0.075875,0,0
1.5628712572203e-08,4304,0.076125,0,0
1.5615798629095e-08,4305,0.076375,0,0
1.5602717284765e-08,4306,0.076625,0,0
1.5589776036133e-08,4307,0.076875,0,0
1.557679664695e-08,4308,0.077125,0,0
1.5564094260254e-08,4309,0.077375,0,0
1.5550879588086e-08,4310,0.077625,0,0
1.5537763599702e-08,4311,0.077875,0,0
1.5525092752718e-08,4312,0.078125,0,0
1.5511926236366e-08,4313,0.078375,0,0
1.5499166066736e-08,4314,0.078625,0,0
1.5485952926031e-08,4315,0.078875,0,0
1.5472983307677e-08,4316,0.079125,0,0
1.5460060698433e-08,4317,0.079375,0,0
1.5447235650985e-08,4318,0.079625,0,0
1.5434135949594e-08,4319,0.079875,0,0
1.5421079435743e-08,4320,0.080125,0,0
1.5408169538661e-08,4321,0.080375,0,0
1.5395234292335e-08,4322,0.080625,0,0
1.5382550377625e-08,4323,0.080875,0,0
1.5369003889611e-08,4324,0.081125,0,0
1.5356372790238e-08,4325,0.081375,0,0
1.534319824423e-08,4326,0.081625,0,0
1.533050755735e-08,4327,0.081875,0,0
1.531718175389e-08,4328,0.082125,0,0
1.5304489589079e-08,4329,0.082375,0,0
1.5291574525042e-08,4330,0.082625,0,0
1.527852042186e-08,4331,0.082875,0,0
1.5265395903651e-08,4332,0.083125,0,0
1.5252739577848e-08,4333,0.083375,0,0
1.5239315220546e-08,4334,0.083625,0,0
1.5226822861186e-08,4335,0.083875,0,0
1.5213646329515e-08,4336,0.084125,0,0
1.5200613794557e-08,4337,0.084375,0,0
1.5187663242441e-08,4338,0.084625,0,0
1.5174668024015e-08,4339,0.084875,0,0
1.5161787061984e-08,4340,0.085125,0,0
1.5148734872474e-08,4341,0.085375,0,0
1.5135895129696e-08,4342,0.085625,0,0
1.5123165739779e-08,4343,0.085875,0,0
1.510991500206e-08,4344,0.086125,0,0
1.5096814696931e-08,4345,0.086375,0,0
1.508413353127e-08,4346,0.086625,0,0
1.507068424339e-08,4347,0.086875,0,0
1.5058345365993e-08,4348,0.087125,0,0
1.504492042867e-08,4349,0.087375,0,0
1.5031950897297e-08,4350,0.087625,0,0
1.5019166695133e-08,4351,0.087875,0,0
1.500608198983e-08,4352,0.088125,0,0
1.4993010725328e-08,4353,0.088375,0,0
1.4980352346127e-08,4354,0.088625,0,0
1.4967101359881e-08,4355,0.088875,0,0
1.4954217930369e-08,4356,0.089125,0,0
1.4941139968262e-08,4357,0.089375,0,0
1.4928336462963e-08,4358,0.089625,0,0
1.4915448300908e-08,4359,0.089875,0,0
1.4902328081669e-08,4360,0.090125,0,0
1.4889328645316e-08,4361,0.090375,0,0
1.4876355613461e-08,4362,0.090625,0,0
1.4863601460475e-08,4363,0.090875,0,0
1.485050681415e-08,4364,0.091125,0,0
1.4837429509448e-08,4365,0.091375,0,0
1.4824622850639e-08,4366,0.091625,0,0
1.4811559645472e-08,4367,0.091875,0,0
1.4798569264023e-08,4368,0.092125,0,0
1.4785521433656e-08,4369,0.092375,0,0
1.4772847503229e-08,4370,0.092625,0,0
1.4759680588974e-08,4371,0.092875,0,0
1.4746801094519e-08,4372,0.093125,0,0
1.473375290249e-08,4373,0.093375,0,0
1.4720741452011e-08,4374,0.093625,0,0
1.4707880429624e-08,4375,0.093875,0,0
1.469481200153e-08,4376,0.094125,0,0
1.4681988286242e-08,4377,0.094375,0,0
1.4668778836892e-08,4378,0.094625,0,0
1.4656177191688e-08,4379,0.094875,0,0
1.4642934068672e-08,4380,0.095125,0,0
1.4630002734961e-08,4381,0.095375,0,0
1.4617296904975e-08,4382,0.095625,0,0
1.4603945596743e-08,4383,0.095875,0,0
1.4591169722716e-08,4384,0.096125,0,0
1.457824211763e-08,4385,0.096375,0,0
1.4565117247895e-08,4386,0.096625,0,0
1.4552168739961e-08,4387,0.096875,0,0
1.4539399126768e-08,4388,0.097125,0,0
1.4526208775829e-08,4389,0.097375,0,0
1.4513201221459e-08,4390,0.097625,0,0
1.4500537923721e-08,4391,0.097875,0,0
1.448734673361e-08,4392,0.098125,0,0
1.4474555377528e-08,4393,0.098375,0,0
1.4461450533251e-08,4394,0.098625,0,0
1.4448576358842e-08,4395,0.098875,0,0
1.443550238218e-08,4396,0.099125,0,0
1.4422532420189e-08,4397,0.099375,0,0
1.4409661107178e-08,4398,0.099625,0,0
1.4396618662395e-08,4399,0.099875,0,0
1.4383722639116e-08,4400,0.100125,0,0
1.4370685122656e-08,4401,0.100375,0,0
1.4357641735647e-08,4402,0.100625,0,0
1.4344939972748e-08,4403,0.100875,0,0
1.43316483013e-08,4404,0.101125,0,0
1.4319097525371e-08,4405,0.101375,0,0
1.4305875527628e-08,4406,0.101625,0,0
1.4293024790417e-08,4407,0.101875,0,0
1.4279859496122e-08,4408,0.102125,0,0
1.4266818684284e-08,4409,0.102375,0,0
1.4254139002977e-08,4410,0.102625,0,0
1.4241002398488e-08,4411,0.102875,0,0
1.4228239895574e-08,4412,0.103125,0,0
1.4215114751102e-08,4413,0.103375,0,0
1.4202129797441e-08,4414,0.103625,0,0
1.4189188012726e-08,4415,0.103875,0,0
1.417641605462e-08,4416,0.104125,0,0
1.4163176939927e-08,4417,0.104375,0,0
1.415039703611e-08,4418,0.104625,0,0
1.4137435563259e-08,4419,0.104875,0,0
1.4124218803839e-08,4420,0.105125,0,0
1.4111788184751e-08,4421,0.105375,0,0
1.4098164202492e-08,4422,0.105625,0,0
1.4085485396597e-08,4423,0.105875,0,0
1.4072463348124e-08,4424,0.106125,0,0
1.4059854109221e-08,4425,0.106375,0,0
1.4046411970137e-08,4426,0.106625,0,0
1.4033681096083e-08,4427,0.106875,0,0
1.4020967550237e-08,4428,0.107125,0,0
1.4007569805734e-08,4429,0.107375,0,0
1.3994760461654e-08,4430,0.107625,0,0
1.3981874163722e-08,4431,0.107875,0,0
1.3968761052784e-08,4432,0.108125,0,0
1.3955912048073e-08,4433,0.108375,0,0
1.394282979781e-08,4434,0.108625,0,0
1.3929972841859e-08,4435,0.108875,0,0
1.3917015732759e-08,4436,0.109125,0,0
1.3903887279167e-08,4437,0.109375,0,0
1.3891302090552e-08,4438,0.109625,0,0
1.3878058539033e-08,4439,0.109875,0,0
1.3865238024201e-08,4440,0.110125,0,0
1.3852158315091e-08,4441,0.110375,0,0
1.3839267836585e-08,4442,0.110625,0,0
1.3826160877111e-08,4443,0.110875,0,0
1.3813265085878e-08,4444,0.111125,0,0
1.3800517070832e-08,4445,0.111375,0,0
1.3787188317014e-08,4446,0.111625,0,0
1.3774415581942e-08,4447,0.111875,0,0
1.3761465178307e-08,4448,0.112125,0,0
1.3748680697964e-08,4449,0.112375,0,0
1.37355956764e-08,4450,0.112625,0,0
1.3722498350144e-08,4451,0.112875,0,0
1.3709628956198e-08,4452,0.113125,0,0
1.3696568918473e-08,4453,0.113375,0,0
1.3683869906899e-08,4454,0.113625,0,0
1.3670763209748e-08,4455,0.113875,0,0
1.3657734473916e-08,4456,0.114125,0,0
1.364459662338e-08,4457,0.114375,0,0
1.3631933372453e-08,4458,0.114625,0,0
1.3619092452746e-08,4459,0.114875,0,0
1.3605687443764e-08,4460,0.115125,0,0
1.3592965227743e-08,4461,0.115375,0,0
1.358014917611e-08,4462,0.115625,0,0
1.3567198057119e-08,4463,0.115875,0,0
1.3553880596513e-08,4464,0.116125,0,0
1.3541194136829e-08,4465,0.116375,0,0
1.3528167174074e-08,4466,0.116625,0,0
1.3515063252128e-08,4467,0.116875,0,0
1.3502382365161e-08,4468,0.117125,0,0
1.348943584541e-08,4469,0.117375,0,0
1.3476298679061e-08,4470,0.117625,0,0
1.3463464429881e-08,4471,0.117875,0,0
1.3450341355124e-08,4472,0.118125,0,0
1.3437580443005e-08,4473,0.118375,0,0
1.342427760891e-08,4474,0.118625,0,0
1.3411790548127e-08,4475,0.118875,0,0
1.339865154495e-08,4476,0.119125,0,0
1.3385504020051e-08,4477,0.119375,0,0
1.3372694329352e-08,4478,0.119625,0,0
1.335952597796e-08,4479,0.119875,0,0
1.3346886665186e-08,4480,0.120125,0,0
1.3333622499487e-08,4481,0.120375,0,0
1.3320994629546e-08,4482,0.120625,0,0
1.3307933109907e-08,4483,0.120875,0,0
1.3294930373324e-08,4484,0.121125,0,0
1.3282058639399e-08,4485,0.121375,0,0
1.3268914839007e-08,4486,0.121625,0,0
1.3256219911459e-08,4487,0.121875,0,0
1.3242922186261e-08,4488,0.122125,0,0
1.3229865369755e-08,4489,0.122375,0,0
1.3217620425981e-08,4490,0.122625,0,0
1.3203896708045e-08,4491,0.122875,0,0
1.3191358312701e-08,4492,0.123125,0,0
1.3178522010449e-08,4493,0.123375,0,0
1.3165203025347e-08,4494,0.123625,0,0
1.3152391142472e-08,4495,0.123875,0,0
1.3139521584649e-08,4496,0.124125,0,0
1.3126454946871e-08,4497,0.124375,0,0
1.3113476711007e-08,4498,0.124625,0,0
1.3100541627312e-08,4499,0.124875,0,0
