cn_ODE,id,x,y,z
-1.3858136860279e-08,4000,0.000125,0,0
1.957909528949e-08,4001,0.000375,0,0
2.4444688027231e-08,4002,0.000625,0,0
2.4395170318504e-08,4003,0.000875,0,0
2.4450785395596e-08,4004,0.001125,0,0
2.4420666155906e-08,4005,0.001375,0,0
2.4406773269091e-08,4006,0.001625,0,0
2.438931544918e-08,4007,0.001875,0,0
2.4372355552152e-08,4008,0.002125,0,0
2.4355562168194e-08,4009,0.002375,0,0
2.4339003005733e-08,4010,0.002625,0,0
2.4321774582645e-08,4011,0.002875,0,0
2.4304976885433e-08,4012,0.003125,0,0
2.4287598974907e-08,4013,0.003375,0,0
2.4270941090634e-08,4014,0.003625,0,0
2.425430024972e-08,4015,0.003875,0,0
2.423713129504e-08,4016,0.004125,0,0
2.4220241126116e-08,4017,0.004375,0,0
2.4203290360862e-08,4018,0.004625,0,0
2.418646679483e-08,4019,0.004875,0,0
2.4169538635326e-08,4020,0.005125,0,0
2.4152703963595e-08,4021,0.005375,0,0
2.4135847501405e-08,4022,0.005625,0,0
2.4119038726249e-08,4023,0.005875,0,0
2.4101881331061e-08,4024,0.006125,0,0
2.4085015157076e-08,4025,0.006375,0,0
2.4068187201218e-08,4026,0.006625,0,0
2.4051070545117e-08,4027,0.006875,0,0
2.403444552396e-08,4028,0.007125,0,0
2.4017529239126e-08,4029,0.007375,0,0
2.400050386946e-08,4030,0.007625,0,0
2.3983777599243e-08,4031,0.007875,0,0
2.3966559878504e-08,4032,0.008125,0,0
2.3949907381306e-08,4033,0.008375,0,0
2.3932765987397e-08,4034,0.008625,0,0
2.3915794530009e-08,4035,0.008875,0,0
2.3899362478408e-08,4036,0.009125,0,0
2.3882136653095e-08,4037,0.009375,0,0
2.3865372718643e-08,4038,0.009625,0,0
2.384824003947e-08,4039,0.009875,0,0
2.3831380629335e-08,4040,0.010125,0,0
2.3814882344771e-08,4041,0.010375,0,0
2.379745076632e-08,4042,0.010625,0,0
2.3780770491157e-08,4043,0.010875,0,0
2.3763986228267e-08,4044,0.011125,0,0
2.3746798365372e-08,4045,0.011375,0,0
2.3729922523475e-08,4046,0.011625,0,0
2.3713223082871e-08,4047,0.011875,0,0
2.3696180712697e-08,4048,0.012125,0,0
2.3679613154229e-08,4049,0.012375,0,0
2.3662430099851e-08,4050,0.012625,0,0
2.3645397600254e-08,4051,0.012875,0,0
2.362834642663e-08,4052,0.013125,0,0
2.3611815271903e-08,4053,0.013375,0,0
2.3594977381283e-08,4054,0.013625,0,0
2.3577779740375e-08,4055,0.013875,0,0
2.3561022067923e-08,4056,0.014125,0,0
2.3544147500912e-08,4057,0.014375,0,0
2.3527116061665e-08,4058,0.014625,0,0
2.3510354012939e-08,4059,0.014875,0,0
2.3493327857497e-08,4060,0.015125,0,0
2.3476600817741e-08,4061,0.015375,0,0
2.3459537297466e-08,4062,0.015625,0,0
2.3442676006294e-08,4063,0.015875,0,0
2.3425997584684e-08,4064,0.016125,0,0
2.3408716552556e-08,4065,0.016375,0,0
2.3391865140932e-08,4066,0.016625,0,0
2.3375160385704e-08,4067,0.016875,0,0
2.3358213475629e-08,4068,0.017125,0,0
2.3341355107005e-08,4069,0.017375,0,0
2.3324430295139e-08,4070,0.017625,0,0
2.3307362739924e-08,4071,0.017875,0,0
2.3290621462967e-08,4072,0.018125,0,0
