id,psi_e,x,y,z
0,0,-2,0,0
1,-0.27823630738078,-1.9995,0,0
2,-0.19579806920316,-1.999,0,0
3,-0.21707740738282,-1.9985,0,0
4,-0.2113733183163,-1.998,0,0
5,-0.21288719123918,-1.9975,0,0
6,-0.21248434186229,-1.997,0,0
7,-0.2125914691383,-1.9965,0,0
8,-0.21256297869125,-1.996,0,0
9,-0.21257055793687,-1.9955,0,0
10,-0.21256854422496,-1.995,0,0
11,-0.21256908184422,-1.9945,0,0
12,-0.21256894091634,-1.994,0,0
13,-0.21256898045368,-1.9935,0,0
14,-0.21256897199481,-1.993,0,0
15,-0.21256897630093,-1.9925,0,0
16,-0.2125689772121,-1.992,0,0
17,-0.21256897902618,-1.9915,0,0
18,-0.21256898060012,-1.991,0,0
19,-0.21256898223793,-1.9905,0,0
20,-0.21256898385876,-1.99,0,0
21,-0.2125689854841,-1.9895,0,0
22,-0.21256898710824,-1.989,0,0
23,-0.2125689887327,-1.9885,0,0
24,-0.21256899035708,-1.988,0,0
25,-0.21256899198147,-1.9875,0,0
26,-0.21256899360587,-1.987,0,0
27,-0.21256899523026,-1.9865,0,0
28,-0.21256899685465,-1.986,0,0
29,-0.21256899847904,-1.9855,0,0
30,-0.21256900010344,-1.985,0,0
31,-0.21256900172783,-1.9845,0,0
32,-0.21256900335222,-1.984,0,0
33,-0.21256900497662,-1.9835,0,0
34,-0.21256900660101,-1.983,0,0
35,-0.2125690082254,-1.9825,0,0
36,-0.21256900984979,-1.982,0,0
37,-0.21256901147419,-1.9815,0,0
38,-0.21256901309858,-1.981,0,0
39,-0.21256901472297,-1.9805,0,0
40,-0.21256901634737,-1.98,0,0
41,-0.21256901797176,-1.9795,0,0
42,-0.21256901959615,-1.979,0,0
43,-0.21256902122054,-1.9785,0,0
44,-0.21256902284494,-1.978,0,0
45,-0.21256902446933,-1.9775,0,0
46,-0.21256902609372,-1.977,0,0
47,-0.21256902771811,-1.9765,0,0
48,-0.21256902934251,-1.976,0,0
49,-0.2125690309669,-1.9755,0,0
50,-0.21256903259129,-1.975,0,0
51,-0.21256903421569,-1.9745,0,0
52,-0.21256903584008,-1.974,0,0
53,-0.21256903746447,-1.9735,0,0
54,-0.21256903908886,-1.973,0,0
55,-0.21256904071326,-1.9725,0,0
56,-0.21256904233765,-1.972,0,0
57,-0.21256904396204,-1.9715,0,0
58,-0.21256904558644,-1.971,0,0
59,-0.21256904721083,-1.9705,0,0
60,-0.21256904883522,-1.97,0,0
61,-0.21256905045961,-1.9695,0,0
62,-0.21256905208401,-1.969,0,0
63,-0.2125690537084,-1.9685,0,0
64,-0.21256905533279,-1.968,0,0
65,-0.21256905695719,-1.9675,0,0
66,-0.21256905858158,-1.967,0,0
67,-0.21256906020597,-1.9665,0,0
68,-0.21256906183036,-1.966,0,0
69,-0.21256906345476,-1.9655,0,0
70,-0.21256906507915,-1.965,0,0
71,-0.21256906670354,-1.9645,0,0
72,-0.21256906832794,-1.964,0,0
73,-0.21256906995233,-1.9635,0,0
74,-0.21256907157672,-1.963,0,0
75,-0.21256907320111,-1.9625,0,0
76,-0.21256907482551,-1.962,0,0
77,-0.2125690764499,-1.9615,0,0
78,-0.21256907807429,-1.961,0,0
79,-0.21256907969869,-1.9605,0,0
80,-0.21256908132308,-1.96,0,0
81,-0.21256908294747,-1.9595,0,0
82,-0.21256908457186,-1.959,0,0
83,-0.21256908619626,-1.9585,0,0
84,-0.21256908782065,-1.958,0,0
85,-0.21256908944504,-1.9575,0,0
86,-0.21256909106944,-1.957,0,0
87,-0.21256909269383,-1.9565,0,0
88,-0.21256909431822,-1.956,0,0
89,-0.21256909594261,-1.9555,0,0
90,-0.21256909756701,-1.955,0,0
91,-0.2125690991914,-1.9545,0,0
92,-0.21256910081579,-1.954,0,0
93,-0.21256910244019,-1.9535,0,0
94,-0.21256910406458,-1.953,0,0
95,-0.21256910568897,-1.9525,0,0
96,-0.21256910731336,-1.952,0,0
97,-0.21256910893776,-1.9515,0,0
98,-0.21256911056215,-1.951,0,0
99,-0.21256911218654,-1.9505,0,0
100,-0.21256911381094,-1.95,0,0
101,-0.21256911543533,-1.9495,0,0
102,-0.21256911705972,-1.949,0,0
103,-0.21256911868411,-1.9485,0,0
104,-0.21256912030851,-1.948,0,0
105,-0.2125691219329,-1.9475,0,0
106,-0.21256912355729,-1.947,0,0
107,-0.21256912518169,-1.9465,0,0
108,-0.21256912680608,-1.946,0,0
109,-0.21256912843047,-1.9455,0,0
110,-0.21256913005486,-1.945,0,0
111,-0.21256913167926,-1.9445,0,0
112,-0.21256913330365,-1.944,0,0
113,-0.21256913492804,-1.9435,0,0
114,-0.21256913655244,-1.943,0,0
115,-0.21256913817683,-1.9425,0,0
116,-0.21256913980122,-1.942,0,0
117,-0.21256914142561,-1.9415,0,0
118,-0.21256914305001,-1.941,0,0
119,-0.2125691446744,-1.9405,0,0
120,-0.21256914629879,-1.94,0,0
121,-0.21256914792319,-1.9395,0,0
122,-0.21256914954758,-1.939,0,0
123,-0.21256915117197,-1.9385,0,0
124,-0.21256915279636,-1.938,0,0
125,-0.21256915442076,-1.9375,0,0
126,-0.21256915604515,-1.937,0,0
127,-0.21256915766954,-1.9365,0,0
128,-0.21256915929394,-1.936,0,0
129,-0.21256916091833,-1.9355,0,0
