cm_ODE,id,x,y,z
-1.3712008872012e-09,4000,0.000125,0,0
-2.2561492030085e-09,4001,0.000375,0,0
-2.3243977170196e-09,4002,0.000625,0,0
-2.3273961490378e-09,4003,0.000875,0,0
-2.3267480197961e-09,4004,0.001125,0,0
-2.3259068569533e-09,4005,0.001375,0,0
-2.3250561780022e-09,4006,0.001625,0,0
-2.324204788335e-09,4007,0.001875,0,0
-2.3233539003972e-09,4008,0.002125,0,0
-2.3225032970012e-09,4009,0.002375,0,0
-2.3216526809714e-09,4010,0.002625,0,0
-2.3208026439403e-09,4011,0.002875,0,0
-2.3199527844712e-09,4012,0.003125,0,0
-2.319102943614e-09,4013,0.003375,0,0
-2.3182538465538e-09,4014,0.003625,0,0
-2.3174045503429e-09,4015,0.003875,0,0
-2.3165558561012e-09,4016,0.004125,0,0
-2.3157073831021e-09,4017,0.004375,0,0
-2.3148589131255e-09,4018,0.004625,0,0
-2.314010916175e-09,4019,0.004875,0,0
-2.3131632511027e-09,4020,0.005125,0,0
-2.3123158255804e-09,4021,0.005375,0,0
-2.31146828024e-09,4022,0.005625,0,0
-2.3106215489864e-09,4023,0.005875,0,0
-2.3097747070686e-09,4024,0.006125,0,0
-2.3089283168183e-09,4025,0.006375,0,0
-2.308082166118e-09,4026,0.006625,0,0
-2.3072363533984e-09,4027,0.006875,0,0
-2.3063906726446e-09,4028,0.007125,0,0
-2.3055452070308e-09,4029,0.007375,0,0
-2.3047002113921e-09,4030,0.007625,0,0
-2.3038553355141e-09,4031,0.007875,0,0
-2.3030108006681e-09,4032,0.008125,0,0
-2.3021664992698e-09,4033,0.008375,0,0
-2.3013224313191e-09,4034,0.008625,0,0
-2.3004784770267e-09,4035,0.008875,0,0
-2.2996350972424e-09,4036,0.009125,0,0
-2.2987918494241e-09,4037,0.009375,0,0
-2.297948933484e-09,4038,0.009625,0,0
-2.2971061281509e-09,4039,0.009875,0,0
-2.2962638049981e-09,4040,0.010125,0,0
-2.2954214696118e-09,4041,0.010375,0,0
-2.2945794844112e-09,4042,0.010625,0,0
-2.2937379600321e-09,4043,0.010875,0,0
-2.292896555414e-09,4044,0.011125,0,0
-2.2920554948791e-09,4045,0.011375,0,0
-2.2912145541052e-09,4046,0.011625,0,0
-2.2903739543633e-09,4047,0.011875,0,0
-2.2895335880693e-09,4048,0.012125,0,0
-2.2886934613256e-09,4049,0.012375,0,0
-2.2878535527734e-09,4050,0.012625,0,0
-2.2870143507239e-09,4051,0.012875,0,0
-2.2861747953805e-09,4052,0.013125,0,0
-2.2853358175967e-09,4053,0.013375,0,0
-2.284497306737e-09,4054,0.013625,0,0
-2.2836584517371e-09,4055,0.013875,0,0
-2.2828205153575e-09,4056,0.014125,0,0
-2.2819824652626e-09,4057,0.014375,0,0
-2.2811446486156e-09,4058,0.014625,0,0
