cm_ODE,id,x,y,z
-9.1492739946657e-10,4000,0.000125,0,0
-1.4909115130617e-09,4001,0.000375,0,0
-1.5309069298304e-09,4002,0.000625,0,0
-1.5321109988231e-09,4003,0.000875,0,0
-1.5311998699289e-09,4004,0.001125,0,0
-1.5301772192512e-09,4005,0.001375,0,0
-1.5291483538824e-09,4006,0.001625,0,0
-1.5281197134068e-09,4007,0.001875,0,0
-1.5270911213853e-09,4008,0.002125,0,0
-1.5260626414815e-09,4009,0.002375,0,0
-1.5250345969433e-09,4010,0.002625,0,0
-1.5240064379231e-09,4011,0.002875,0,0
-1.5229783416487e-09,4012,0.003125,0,0
-1.521950793424e-09,4013,0.003375,0,0
-1.5209231848196e-09,4014,0.003625,0,0
-1.5198957577849e-09,4015,0.003875,0,0
-1.5188686839806e-09,4016,0.004125,0,0
-1.5178417207767e-09,4017,0.004375,0,0
-1.5168146407996e-09,4018,0.004625,0,0
-1.5157881505804e-09,4019,0.004875,0,0
-1.5147615252805e-09,4020,0.005125,0,0
-1.513735265416e-09,4021,0.005375,0,0
-1.5127091131008e-09,4022,0.005625,0,0
-1.5116830805399e-09,4023,0.005875,0,0
-1.5106573981582e-09,4024,0.006125,0,0
-1.5096317035363e-09,4025,0.006375,0,0
-1.5086062515094e-09,4026,0.006625,0,0
-1.5075811405079e-09,4027,0.006875,0,0
-1.5065559188358e-09,4028,0.007125,0,0
-1.5055310442917e-09,4029,0.007375,0,0
-1.5045063909837e-09,4030,0.007625,0,0
-1.5034818665839e-09,4031,0.007875,0,0
-1.5024574558358e-09,4032,0.008125,0,0
-1.5014332754777e-09,4033,0.008375,0,0
-1.5004093163557e-09,4034,0.008625,0,0
-1.4993854891931e-09,4035,0.008875,0,0
-1.4983618802154e-09,4036,0.009125,0,0
-1.4973383940433e-09,4037,0.009375,0,0
-1.4963151413125e-09,4038,0.009625,0,0
-1.495291996131e-09,4039,0.009875,0,0
-1.4942692072313e-09,4040,0.010125,0,0
-1.4932464091429e-09,4041,0.010375,0,0
-1.4922237277576e-09,4042,0.010625,0,0
-1.4912014026542e-09,4043,0.010875,0,0
-1.490179424679e-09,4044,0.011125,0,0
-1.4891574405662e-09,4045,0.011375,0,0
-1.4881354564185e-09,4046,0.011625,0,0
-1.4871140528752e-09,4047,0.011875,0,0
-1.4860924127694e-09,4048,0.012125,0,0
-1.4850714791599e-09,4049,0.012375,0,0
-1.4840501861474e-09,4050,0.012625,0,0
-1.4830293631037e-09,4051,0.012875,0,0
-1.4820085369738e-09,4052,0.013125,0,0
-1.4809881747101e-09,4053,0.013375,0,0
-1.4799679383036e-09,4054,0.013625,0,0
-1.4789476774519e-09,4055,0.013875,0,0
-1.4779277881387e-09,4056,0.014125,0,0
-1.4769078865854e-09,4057,0.014375,0,0
-1.4758884488985e-09,4058,0.014625,0,0
-1.4748690203306e-09,4059,0.014875,0,0
-1.4738499236345e-09,4060,0.015125,0,0
-1.47283084216e-09,4061,0.015375,0,0
-1.4718122092954e-09,4062,0.015625,0,0
-1.4707933551248e-09,4063,0.015875,0,0
-1.4697749556668e-09,4064,0.016125,0,0
-1.4687566851172e-09,4065,0.016375,0,0
-1.4677387494908e-09,4066,0.016625,0,0
-1.4667209427728e-09,4067,0.016875,0,0
-1.4657032344505e-09,4068,0.017125,0,0
-1.4646857717747e-09,4069,0.017375,0,0
-1.4636684166484e-09,4070,0.017625,0,0
-1.4626514178043e-09,4071,0.017875,0,0
-1.4616344067203e-09,4072,0.018125,0,0
-1.4606178717078e-09,4073,0.018375,0,0
-1.4596010879279e-09,4074,0.018625,0,0
-1.4585849000091e-09,4075,0.018875,0,0
-1.457568822691e-09,4076,0.019125,0,0
-1.4565527422869e-09,4077,0.019375,0,0
-1.4555371226981e-09,4078,0.019625,0,0
-1.454521509177e-09,4079,0.019875,0,0
-1.453506248887e-09,4080,0.020125,0,0
-1.4524909702544e-09,4081,0.020375,0,0
-1.4514761737962e-09,4082,0.020625,0,0
-1.4504612453087e-09,4083,0.020875,0,0
-1.4494467898416e-09,4084,0.021125,0,0
-1.4484324541292e-09,4085,0.021375,0,0
-1.4474182198638e-09,4086,0.021625,0,0
-1.4464041114557e-09,4087,0.021875,0,0
-1.445390463863e-09,4088,0.022125,0,0
-1.4443768192868e-09,4089,0.022375,0,0
-1.4433633959471e-09,4090,0.022625,0,0
-1.4423502182542e-09,4091,0.022875,0,0
-1.4413374983254e-09,4092,0.023125,0,0
-1.4403243053067e-09,4093,0.023375,0,0
-1.4393120522611e-09,4094,0.023625,0,0
-1.4382994459152e-09,4095,0.023875,0,0
-1.4372873064873e-09,4096,0.024125,0,0
-1.4362752746089e-09,4097,0.024375,0,0
-1.435263599013e-09,4098,0.024625,0,0
-1.4342519203312e-09,4099,0.024875,0,0
-1.4332405857267e-09,4100,0.025125,0,0
-1.432229370877e-09,4101,0.025375,0,0
-1.4312183864177e-09,4102,0.025625,0,0
-1.4302075156107e-09,4103,0.025875,0,0
-1.4291969949835e-09,4104,0.026125,0,0
-1.42818659106e-09,4105,0.026375,0,0
-1.4271765251111e-09,4106,0.026625,0,0
-1.426166471333e-09,4107,0.026875,0,0
-1.4251565281558e-09,4108,0.027125,0,0
-1.4241471686348e-09,4109,0.027375,0,0
-1.4231377938228e-09,4110,0.027625,0,0
-1.4221285509709e-09,4111,0.027875,0,0
-1.4211195354583e-09,4112,0.028125,0,0
-1.4201108670743e-09,4113,0.028375,0,0
-1.4191023153939e-09,4114,0.028625,0,0
-1.4180939849501e-09,4115,0.028875,0,0
-1.4170859001534e-09,4116,0.029125,0,0
-1.4160778092196e-09,4117,0.029375,0,0
-1.4150700654145e-09,4118,0.029625,0,0
-1.4140626656868e-09,4119,0.029875,0,0
-1.4130552720272e-09,4120,0.030125,0,0
-1.4120483391832e-09,4121,0.030375,0,0
-1.4110412956692e-09,4122,0.030625,0,0
-1.4100347038169e-09,4123,0.030875,0,0
-1.4090281210841e-09,4124,0.031125,0,0
-1.4080219930642e-09,4125,0.031375,0,0
-1.4070157604771e-09,4126,0.031625,0,0
-1.4060099795516e-09,4127,0.031875,0,0
-1.4050043244838e-09,4128,0.032125,0,0
-1.4039988967553e-09,4129,0.032375,0,0
-1.4029938161556e-09,4130,0.032625,0,0
-1.4019886187834e-09,4131,0.032875,0,0
-1.4009837685399e-09,4132,0.033125,0,0
-1.3999793882661e-09,4133,0.033375,0,0
-1.3989748790145e-09,4134,0.033625,0,0
-1.3979707260457e-09,4135,0.033875,0,0
-1.396966683678e-09,4136,0.034125,0,0
-1.3959630036959e-09,4137,0.034375,0,0
-1.3949595327451e-09,4138,0.034625,0,0
-1.3939560770167e-09,4139,0.034875,0,0
-1.3929531957908e-09,4140,0.035125,0,0
-1.3919501977924e-09,4141,0.035375,0,0
-1.3909473195493e-09,4142,0.035625,0,0
-1.3899451294955e-09,4143,0.035875,0,0
-1.3889427120338e-09,4144,0.036125,0,0
-1.3879407584392e-09,4145,0.036375,0,0
-1.3869389245999e-09,4146,0.036625,0,0
-1.3859371922078e-09,4147,0.036875,0,0
-1.3849359358881e-09,4148,0.037125,0,0
-1.3839347901697e-09,4149,0.037375,0,0
-1.3829337642066e-09,4150,0.037625,0,0
-1.3819328457934e-09,4151,0.037875,0,0
-1.3809326338777e-09,4152,0.038125,0,0
-1.3799321792975e-09,4153,0.038375,0,0
-1.378931964262e-09,4154,0.038625,0,0
-1.3779323237293e-09,4155,0.038875,0,0
-1.3769325664242e-09,4156,0.039125,0,0
-1.3759331623507e-09,4157,0.039375,0,0
-1.3749337490892e-09,4158,0.039625,0,0
-1.3739349255869e-09,4159,0.039875,0,0
-1.3729360867939e-09,4160,0.040125,0,0
-1.3719374966997e-09,4161,0.040375,0,0
-1.3709392415293e-09,4162,0.040625,0,0
-1.3699411152682e-09,4163,0.040875,0,0
-1.3689432102441e-09,4164,0.041125,0,0
-1.3679455325595e-09,4165,0.041375,0,0
-1.3669478639948e-09,4166,0.041625,0,0
