cn_ODE,id,x,y,z
-1.3105128093827e-08,4000,0.000125,0,0
1.6618519060874e-08,4001,0.000375,0,0
2.0665069915687e-08,4002,0.000625,0,0
2.0595148687592e-08,4003,0.000875,0,0
2.0646566678313e-08,4004,0.001125,0,0
2.062002935064e-08,4005,0.001375,0,0
2.0609475376299e-08,4006,0.001625,0,0
2.0594862600032e-08,4007,0.001875,0,0
2.0581046313375e-08,4008,0.002125,0,0
2.0567436678906e-08,4009,0.002375,0,0
2.055323627655e-08,4010,0.002625,0,0
2.0539732062513e-08,4011,0.002875,0,0
2.0525949642416e-08,4012,0.003125,0,0
2.051209857141e-08,4013,0.003375,0,0
2.0498137201183e-08,4014,0.003625,0,0
2.0484290362278e-08,4015,0.003875,0,0
2.0470356493815e-08,4016,0.004125,0,0
2.0456848490261e-08,4017,0.004375,0,0
2.044297565639e-08,4018,0.004625,0,0
2.0428924041321e-08,4019,0.004875,0,0
2.041503024722e-08,4020,0.005125,0,0
2.0401705304779e-08,4021,0.005375,0,0
2.0387632814102e-08,4022,0.005625,0,0
2.0373583448861e-08,4023,0.005875,0,0
2.0360060638141e-08,4024,0.006125,0,0
2.0345976492535e-08,4025,0.006375,0,0
2.033227409923e-08,4026,0.006625,0,0
2.0318432810979e-08,4027,0.006875,0,0
2.0304472005757e-08,4028,0.007125,0,0
2.0290805113378e-08,4029,0.007375,0,0
2.0277280942256e-08,4030,0.007625,0,0
2.0262908691552e-08,4031,0.007875,0,0
2.024940258172e-08,4032,0.008125,0,0
2.0235385560832e-08,4033,0.008375,0,0
2.0221641744661e-08,4034,0.008625,0,0
2.020792829187e-08,4035,0.008875,0,0
2.0193998450432e-08,4036,0.009125,0,0
2.0180133797354e-08,4037,0.009375,0,0
2.0166260771687e-08,4038,0.009625,0,0
2.0152651913506e-08,4039,0.009875,0,0
2.0138492078987e-08,4040,0.010125,0,0
2.0124839275273e-08,4041,0.010375,0,0
2.011121683418e-08,4042,0.010625,0,0
2.0097056299239e-08,4043,0.010875,0,0
2.0083387325843e-08,4044,0.011125,0,0
2.0069384387494e-08,4045,0.011375,0,0
2.0056006053571e-08,4046,0.011625,0,0
2.0041716303822e-08,4047,0.011875,0,0
2.0028109295588e-08,4048,0.012125,0,0
2.0014165733653e-08,4049,0.012375,0,0
2.0000336502436e-08,4050,0.012625,0,0
1.9986644843789e-08,4051,0.012875,0,0
1.9972726431414e-08,4052,0.013125,0,0
1.9958760886628e-08,4053,0.013375,0,0
1.9945448341037e-08,4054,0.013625,0,0
