cm_ODE,id,x,y,z
-5.7431684580723e-10,4000,0.000125,0,0
-9.2127306884587e-10,4001,0.000375,0,0
-9.3590407246544e-10,4002,0.000625,0,0
-9.292123759156e-10,4003,0.000875,0,0
-9.2137766106998e-10,4004,0.001125,0,0
-9.1348277950701e-10,4005,0.001375,0,0
-9.0558480615996e-10,4006,0.001625,0,0
-8.976867272113e-10,4007,0.001875,0,0
-8.897889045698e-10,4008,0.002125,0,0
-8.8189109782289e-10,4009,0.002375,0,0
-8.7399340139502e-10,4010,0.002625,0,0
-8.6609589153372e-10,4011,0.002875,0,0
-8.5819877300677e-10,4012,0.003125,0,0
-8.5030135530555e-10,4013,0.003375,0,0
-8.4240459345301e-10,4014,0.003625,0,0
-8.3450767186843e-10,4015,0.003875,0,0
-8.2661099873854e-10,4016,0.004125,0,0
-8.1871443291578e-10,4017,0.004375,0,0
-8.1081798660491e-10,4018,0.004625,0,0
-8.0292189023081e-10,4019,0.004875,0,0
-7.9502566158537e-10,4020,0.005125,0,0
-7.8713003160875e-10,4021,0.005375,0,0
-7.7923438609881e-10,4022,0.005625,0,0
-7.7133887230556e-10,4023,0.005875,0,0
-7.6344357950627e-10,4024,0.006125,0,0
-7.5554863359256e-10,4025,0.006375,0,0
-7.4765357371468e-10,4026,0.006625,0,0
-7.3975909419845e-10,4027,0.006875,0,0
-7.318646083025e-10,4028,0.007125,0,0
-7.239703586565e-10,4029,0.007375,0,0
-7.1607633915804e-10,4030,0.007625,0,0
-7.0818243917151e-10,4031,0.007875,0,0
-7.0028887691696e-10,4032,0.008125,0,0
-6.9239555396357e-10,4033,0.008375,0,0
-6.8450222463046e-10,4034,0.008625,0,0
-6.7660948176143e-10,4035,0.008875,0,0
-6.6871673861509e-10,4036,0.009125,0,0
-6.608242164627e-10,4037,0.009375,0,0
-6.5293217013878e-10,4038,0.009625,0,0
-6.450399976459e-10,4039,0.009875,0,0
-6.3714829182787e-10,4040,0.010125,0,0
-6.2925693289547e-10,4041,0.010375,0,0
-6.2136580411064e-10,4042,0.010625,0,0
-6.1347467809973e-10,4043,0.010875,0,0
-6.0558413245053e-10,4044,0.011125,0,0
-5.9769358042162e-10,4045,0.011375,0,0
-5.8980326159151e-10,4046,0.011625,0,0
-5.8191375965044e-10,4047,0.011875,0,0
-5.7402390416673e-10,4048,0.012125,0,0
-5.661345062043e-10,4049,0.012375,0,0
-5.5824558712163e-10,4050,0.012625,0,0
-5.503568798793e-10,4051,0.012875,0,0
-5.424683013026e-10,4052,0.013125,0,0
-5.3458018329841e-10,4053,0.013375,0,0
-5.2669217565258e-10,4054,0.013625,0,0
-5.1880475752216e-10,4055,0.013875,0,0
-5.1091732080721e-10,4056,0.014125,0,0
-5.0303048581255e-10,4057,0.014375,0,0
-4.9514375202263e-10,4058,0.014625,0,0
-4.8725736511841e-10,4059,0.014875,0,0
-4.7937144488916e-10,4060,0.015125,0,0
-4.7148564417196e-10,4061,0.015375,0,0
-4.6360041466293e-10,4062,0.015625,0,0
-4.557151879279e-10,4063,0.015875,0,0
-4.4783053850349e-10,4064,0.016125,0,0
-4.3994611922676e-10,4065,0.016375,0,0
-4.3206205293823e-10,4066,0.016625,0,0
-4.2417833353543e-10,4067,0.016875,0,0
-4.1629518839208e-10,4068,0.017125,0,0
-4.084119292847e-10,4069,0.017375,0,0
-4.0052936117482e-10,4070,0.017625,0,0
-3.9264714910439e-10,4071,0.017875,0,0
-3.8476503518751e-10,4072,0.018125,0,0
-3.7688351993988e-10,4073,0.018375,0,0
-3.6900233632194e-10,4074,0.018625,0,0
-3.6112151484593e-10,4075,0.018875,0,0
-3.5324091131278e-10,4076,0.019125,0,0
-3.4536100793086e-10,4077,0.019375,0,0
-3.3748121795865e-10,4078,0.019625,0,0
-3.2960189466156e-10,4079,0.019875,0,0
-3.2172303193717e-10,4080,0.020125,0,0
-3.138444024118e-10,4081,0.020375,0,0
-3.0596635324842e-10,4082,0.020625,0,0
-2.9808852507918e-10,4083,0.020875,0,0
-2.9021105600072e-10,4084,0.021125,0,0
-2.8233416118183e-10,4085,0.021375,0,0
-2.7445761324884e-10,4086,0.021625,0,0
-2.6658164262667e-10,4087,0.021875,0,0
-2.5870590215236e-10,4088,0.022125,0,0
-2.5083062835327e-10,4089,0.022375,0,0
-2.4295569838889e-10,4090,0.022625,0,0
-2.3508135183782e-10,4091,0.022875,0,0
-2.2720735217272e-10,4092,0.023125,0,0
-2.1933369023989e-10,4093,0.023375,0,0
-2.114606208741e-10,4094,0.023625,0,0
-2.0358788924061e-10,4095,0.023875,0,0
-1.9571562428243e-10,4096,0.024125,0,0
-1.8784393358391e-10,4097,0.024375,0,0
-1.7997259587391e-10,4098,0.024625,0,0
-1.7210148526061e-10,4099,0.024875,0,0
-1.6423130217249e-10,4100,0.025125,0,0
-1.5636122944304e-10,4101,0.025375,0,0
-1.4849163254267e-10,4102,0.025625,0,0
-1.406225976971e-10,4103,0.025875,0,0
-1.3275427825927e-10,4104,0.026125,0,0
-1.2488594023713e-10,4105,0.026375,0,0
-1.1701842215587e-10,4106,0.026625,0,0
-1.0915124790949e-10,4107,0.026875,0,0
-1.0128465097416e-10,4108,0.027125,0,0
-9.3418517663053e-11,4109,0.027375,0,0
-8.5552731238097e-11,4110,0.027625,0,0
-7.7687758651629e-11,4111,0.027875,0,0
-6.9822902526428e-11,4112,0.028125,0,0
-6.1958841932279e-11,4113,0.028375,0,0
-5.4095269372361e-11,4114,0.028625,0,0
-4.6232139078046e-11,4115,0.028875,0,0
-3.8369248085602e-11,4116,0.029125,0,0
-3.0507278516082e-11,4117,0.029375,0,0
-2.2645778673392e-11,4118,0.029625,0,0
-1.4784739403809e-11,4119,0.029875,0,0
-6.9241607073512e-12,4120,0.030125,0,0
9.3595131348315e-13,4121,0.030375,0,0
8.795264751908e-12,4122,0.030625,0,0
1.6654326683359e-11,4123,0.030875,0,0
2.4512479396779e-11,4124,0.031125,0,0
3.2370509546274e-11,4125,0.031375,0,0
4.0227842595142e-11,4126,0.031625,0,0
4.8084370959029e-11,4127,0.031875,0,0
5.594066917461e-11,4128,0.032125,0,0
6.3796380925107e-11,4129,0.032375,0,0
7.1651291041833e-11,4130,0.032625,0,0
7.9505728380272e-11,4131,0.032875,0,0
8.7359831037271e-11,4132,0.033125,0,0
9.5212997014844e-11,4133,0.033375,0,0
1.0306581915719e-10,4134,0.033625,0,0
1.1091795335252e-10,4135,0.033875,0,0
1.1876961476949e-10,4136,0.034125,0,0
1.26620698875e-10,4137,0.034375,0,0
1.3447097829535e-10,4138,0.034625,0,0
1.4232090472664e-10,4139,0.034875,0,0
1.5017002647274e-10,4140,0.035125,0,0
1.5801868154291e-10,4141,0.035375,0,0
1.6586675930153e-10,4142,0.035625,0,0
1.7371402627241e-10,4143,0.035875,0,0
1.815609494079e-10,4144,0.036125,0,0
1.894071723912e-10,4145,0.036375,0,0
1.9725270437604e-10,4146,0.036625,0,0
2.0509753620865e-10,4147,0.036875,0,0
2.1294179683213e-10,4148,0.037125,0,0
2.2078560298457e-10,4149,0.037375,0,0
2.2862869067715e-10,4150,0.037625,0,0
2.3647098588941e-10,4151,0.037875,0,0
2.4431269463617e-10,4152,0.038125,0,0
2.5215394586056e-10,4153,0.038375,0,0
2.5999449998383e-10,4154,0.038625,0,0
2.6783400984294e-10,4155,0.038875,0,0
2.7567340324013e-10,4156,0.039125,0,0
2.8351188131628e-10,4157,0.039375,0,0
2.9134965313744e-10,4158,0.039625,0,0
