cm_ODE,id,x,y,z
-2.000851300778e-09,4000,0.000125,0,0
-3.3194266354731e-09,4001,0.000375,0,0
-3.4291411153366e-09,4002,0.000625,0,0
-3.4342398975543e-09,4003,0.000875,0,0
-3.4332894291356e-09,4004,0.001125,0,0
-3.4320175432214e-09,4005,0.001375,0,0
-3.4307292610789e-09,4006,0.001625,0,0
-3.4294402906238e-09,4007,0.001875,0,0
-3.4281518373512e-09,4008,0.002125,0,0
-3.4268635624833e-09,4009,0.002375,0,0
-3.4255758568825e-09,4010,0.002625,0,0
-3.4242883888429e-09,4011,0.002875,0,0
-3.4230013132769e-09,4012,0.003125,0,0
-3.4217146211116e-09,4013,0.003375,0,0
-3.4204284903283e-09,4014,0.003625,0,0
-3.4191425815638e-09,4015,0.003875,0,0
-3.4178568139035e-09,4016,0.004125,0,0
-3.416571737474e-09,4017,0.004375,0,0
-3.4152870081638e-09,4018,0.004625,0,0
-3.4140025122859e-09,4019,0.004875,0,0
-3.4127185878497e-09,4020,0.005125,0,0
-3.4114350257889e-09,4021,0.005375,0,0
-3.4101516849556e-09,4022,0.005625,0,0
-3.408868568401e-09,4023,0.005875,0,0
-3.4075863979123e-09,4024,0.006125,0,0
-3.4063040953856e-09,4025,0.006375,0,0
-3.40502226587e-09,4026,0.006625,0,0
-3.4037408880069e-09,4027,0.006875,0,0
-3.4024598664168e-09,4028,0.007125,0,0
-3.4011793086841e-09,4029,0.007375,0,0
-3.3998988584922e-09,4030,0.007625,0,0
-3.3986189949983e-09,4031,0.007875,0,0
-3.3973395892594e-09,4032,0.008125,0,0
-3.3960604230555e-09,4033,0.008375,0,0
-3.3947815887149e-09,4034,0.008625,0,0
-3.3935031198011e-09,4035,0.008875,0,0
-3.3922251025399e-09,4036,0.009125,0,0
-3.3909476719769e-09,4037,0.009375,0,0
-3.3896701124272e-09,4038,0.009625,0,0
-3.3883933822056e-09,4039,0.009875,0,0
-3.3871166366843e-09,4040,0.010125,0,0
-3.385840591548e-09,4041,0.010375,0,0
-3.3845647767931e-09,4042,0.010625,0,0
-3.3832894289471e-09,4043,0.010875,0,0
-3.3820143053801e-09,4044,0.011125,0,0
-3.3807396517733e-09,4045,0.011375,0,0
-3.3794653422348e-09,4046,0.011625,0,0
-3.3781914996052e-09,4047,0.011875,0,0
-3.3769177614654e-09,4048,0.012125,0,0
-3.3756446130751e-09,4049,0.012375,0,0
-3.3743718087531e-09,4050,0.012625,0,0
-3.3730993515509e-09,4051,0.012875,0,0
-3.3718273643089e-09,4052,0.013125,0,0
-3.3705557089303e-09,4053,0.013375,0,0
-3.3692841855028e-09,4054,0.013625,0,0
-3.368013344153e-09,4055,0.013875,0,0
-3.3667427423386e-09,4056,0.014125,0,0
-3.3654724876439e-09,4057,0.014375,0,0
-3.3642026907046e-09,4058,0.014625,0,0
-3.3629332469876e-09,4059,0.014875,0,0
-3.3616640275497e-09,4060,0.015125,0,0
-3.3603952780722e-09,4061,0.015375,0,0
-3.3591271061395e-09,4062,0.015625,0,0
-3.357858811323e-09,4063,0.015875,0,0
-3.3565913427837e-09,4064,0.016125,0,0
-3.3553240863186e-09,4065,0.016375,0,0
-3.3540570754916e-09,4066,0.016625,0,0
-3.352790752845e-09,4067,0.016875,0,0
-3.3515245468933e-09,4068,0.017125,0,0
-3.350258577426e-09,4069,0.017375,0,0
-3.3489932900366e-09,4070,0.017625,0,0
-3.3477283680747e-09,4071,0.017875,0,0
-3.3464634338646e-09,4072,0.018125,0,0
-3.3451993076244e-09,4073,0.018375,0,0
-3.3439351904949e-09,4074,0.018625,0,0
-3.3426718813353e-09,4075,0.018875,0,0
-3.3414084553945e-09,4076,0.019125,0,0
-3.3401454872094e-09,4077,0.019375,0,0
