cm_ODE,id,x,y,z
-1.6072955033315e-09,4000,0.000125,0,0
-2.6539374307141e-09,4001,0.000375,0,0
-2.737361443555e-09,4002,0.000625,0,0
-2.7411168840729e-09,4003,0.000875,0,0
-2.740363302566e-09,4004,0.001125,0,0
-2.7393709119656e-09,4005,0.001375,0,0
-2.738366366738e-09,4006,0.001625,0,0
-2.7373612413501e-09,4007,0.001875,0,0
-2.7363565718125e-09,4008,0.002125,0,0
-2.735352056784e-09,4009,0.002375,0,0
-2.7343480958551e-09,4010,0.002625,0,0
-2.7333443290439e-09,4011,0.002875,0,0
-2.7323406521749e-09,4012,0.003125,0,0
-2.7313376798793e-09,4013,0.003375,0,0
-2.7303346860787e-09,4014,0.003625,0,0
-2.7293323041865e-09,4015,0.003875,0,0
-2.7283299344653e-09,4016,0.004125,0,0
-2.7273281453492e-09,4017,0.004375,0,0
-2.7263264637835e-09,4018,0.004625,0,0
-2.7253252552386e-09,4019,0.004875,0,0
-2.7243241572954e-09,4020,0.005125,0,0
-2.7233236430085e-09,4021,0.005375,0,0
-2.7223231256365e-09,4022,0.005625,0,0
-2.7213234131922e-09,4023,0.005875,0,0
-2.7203235900783e-09,4024,0.006125,0,0
-2.7193242308316e-09,4025,0.006375,0,0
-2.7183248654486e-09,4026,0.006625,0,0
-2.7173263233007e-09,4027,0.006875,0,0
-2.7163278917545e-09,4028,0.007125,0,0
-2.7153296844968e-09,4029,0.007375,0,0
-2.7143317137328e-09,4030,0.007625,0,0
-2.7133344372609e-09,4031,0.007875,0,0
-2.7123371638064e-09,4032,0.008125,0,0
-2.711340120743e-09,4033,0.008375,0,0
-2.7103437658693e-09,4034,0.008625,0,0
-2.7093472972749e-09,4035,0.008875,0,0
-2.7083514123373e-09,4036,0.009125,0,0
-2.7073558775801e-09,4037,0.009375,0,0
-2.7063603366866e-09,4038,0.009625,0,0
-2.7053654870341e-09,4039,0.009875,0,0
-2.7043707601885e-09,4040,0.010125,0,0
-2.7033762637341e-09,4041,0.010375,0,0
-2.7023821144089e-09,4042,0.010625,0,0
-2.701388542638e-09,4043,0.010875,0,0
-2.7003949677822e-09,4044,0.011125,0,0
-2.6994018659475e-09,4045,0.011375,0,0
-2.698408982299e-09,4046,0.011625,0,0
-2.6974163381956e-09,4047,0.011875,0,0
-2.6964243914358e-09,4048,0.012125,0,0
-2.695432324853e-09,4049,0.012375,0,0
-2.6944407190864e-09,4050,0.012625,0,0
-2.6934494604492e-09,4051,0.012875,0,0
-2.6924584383059e-09,4052,0.013125,0,0
-2.6914677632919e-09,4053,0.013375,0,0
-2.6904773156181e-09,4054,0.013625,0,0
-2.6894873318117e-09,4055,0.013875,0,0
-2.6884976981861e-09,4056,0.014125,0,0
-2.6875080614757e-09,4057,0.014375,0,0
-2.6865192418984e-09,4058,0.014625,0,0
-2.6855301857601e-09,4059,0.014875,0,0
-2.684541704125e-09,4060,0.015125,0,0
-2.6835534559325e-09,4061,0.015375,0,0
-2.6825656746589e-09,4062,0.015625,0,0
-2.6815781298793e-09,4063,0.015875,0,0
-2.6805908032861e-09,4064,0.016125,0,0
-2.6796037192894e-09,4065,0.016375,0,0
-2.6786170869554e-09,4066,0.016625,0,0
-2.6776308139559e-09,4067,0.016875,0,0
-2.676644771348e-09,4068,0.017125,0,0
-2.6756589499777e-09,4069,0.017375,0,0
-2.6746736046803e-09,4070,0.017625,0,0
