cm_ODE,id,x,y,z
-2.2489585229197e-09,4000,0.000125,0,0
-3.7411318968948e-09,4001,0.000375,0,0
-3.8683211182075e-09,4002,0.000625,0,0
-3.8743682143758e-09,4003,0.000875,0,0
-3.8733078520985e-09,4004,0.001125,0,0
-3.8718700919829e-09,4005,0.001375,0,0
-3.8704125478472e-09,4006,0.001625,0,0
-3.8689547012863e-09,4007,0.001875,0,0
-3.8674967575537e-09,4008,0.002125,0,0
-3.8660395249822e-09,4009,0.002375,0,0
-3.8645826682769e-09,4010,0.002625,0,0
-3.8631261841228e-09,4011,0.002875,0,0
-3.8616697498101e-09,4012,0.003125,0,0
-3.8602142063087e-09,4013,0.003375,0,0
-3.8587585573162e-09,4014,0.003625,0,0
-3.8573037018227e-09,4015,0.003875,0,0
-3.855849113319e-09,4016,0.004125,0,0
-3.8543949825644e-09,4017,0.004375,0,0
-3.8529409684982e-09,4018,0.004625,0,0
-3.8514876426059e-09,4019,0.004875,0,0
-3.8500346760319e-09,4020,0.005125,0,0
-3.8485820474176e-09,4021,0.005375,0,0
-3.8471297659168e-09,4022,0.005625,0,0
-3.8456778376318e-09,4023,0.005875,0,0
-3.8442264807828e-09,4024,0.006125,0,0
-3.842775249776e-09,4025,0.006375,0,0
-3.841324587154e-09,4026,0.006625,0,0
-3.8398743914347e-09,4027,0.006875,0,0
-3.8384244352445e-09,4028,0.007125,0,0
-3.8369749307011e-09,4029,0.007375,0,0
-3.8355257793736e-09,4030,0.007625,0,0
-3.8340770827441e-09,4031,0.007875,0,0
-3.8326287454331e-09,4032,0.008125,0,0
-3.8311806354464e-09,4033,0.008375,0,0
-3.8297331029982e-09,4034,0.008625,0,0
-3.8282860344016e-09,4035,0.008875,0,0
-3.8268391961806e-09,4036,0.009125,0,0
-3.8253927050733e-09,4037,0.009375,0,0
-3.8239467915046e-09,4038,0.009625,0,0
-3.8225011144139e-09,4039,0.009875,0,0
-3.8210557783344e-09,4040,0.010125,0,0
-3.819611025896e-09,4041,0.010375,0,0
-3.8181666175201e-09,4042,0.010625,0,0
-3.8167224486735e-09,4043,0.010875,0,0
-3.8152787345251e-09,4044,0.011125,0,0
-3.8138353674905e-09,4045,0.011375,0,0
-3.8123925840969e-09,4046,0.011625,0,0
