cm_ODE,id,x,y,z
-1.0346227589967e-09,4000,0.000125,0,0
-1.6911217836246e-09,4001,0.000375,0,0
-1.7384409858176e-09,4002,0.000625,0,0
-1.7402606590575e-09,4003,0.000875,0,0
-1.7395831533208e-09,4004,0.001125,0,0
-1.7387740170507e-09,4005,0.001375,0,0
-1.7379578034335e-09,4006,0.001625,0,0
-1.7371416070585e-09,4007,0.001875,0,0
-1.7363255420735e-09,4008,0.002125,0,0
-1.7355096202047e-09,4009,0.002375,0,0
-1.7346941497109e-09,4010,0.002625,0,0
-1.7338783515621e-09,4011,0.002875,0,0
-1.7330631881116e-09,4012,0.003125,0,0
-1.7322481279153e-09,4013,0.003375,0,0
-1.7314330378593e-09,4014,0.003625,0,0
-1.7306184643384e-09,4015,0.003875,0,0
-1.729803902995e-09,4016,0.004125,0,0
-1.7289895720489e-09,4017,0.004375,0,0
-1.7281754776027e-09,4018,0.004625,0,0
-1.7273617211381e-09,4019,0.004875,0,0
-1.7265476174829e-09,4020,0.005125,0,0
-1.7257343340181e-09,4021,0.005375,0,0
-1.7249209246338e-09,4022,0.005625,0,0
-1.7241079852256e-09,4023,0.005875,0,0
-1.723294815365e-09,4024,0.006125,0,0
-1.7224821002241e-09,4025,0.006375,0,0
-1.7216697444238e-09,4026,0.006625,0,0
-1.7208572596528e-09,4027,0.006875,0,0
-1.7200452448579e-09,4028,0.007125,0,0
-1.7192332269843e-09,4029,0.007375,0,0
-1.7184215592975e-09,4030,0.007625,0,0
-1.7176097778963e-09,4031,0.007875,0,0
-1.7167986877424e-09,4032,0.008125,0,0
-1.7159874838742e-09,4033,0.008375,0,0
-1.7151763906141e-09,4034,0.008625,0,0
-1.714365533854e-09,4035,0.008875,0,0
-1.7135551440188e-09,4036,0.009125,0,0
-1.7127448586893e-09,4037,0.009375,0,0
-1.7119345794347e-09,4038,0.009625,0,0
-1.7111248868946e-09,4039,0.009875,0,0
-1.7103149455944e-09,4040,0.010125,0,0
-1.7095053666862e-09,4041,0.010375,0,0
-1.708696012073e-09,4042,0.010625,0,0
-1.7078868909086e-09,4043,0.010875,0,0
-1.707078003193e-09,4044,0.011125,0,0
-1.7062691123987e-09,4045,0.011375,0,0
-1.7054606854782e-09,4046,0.011625,0,0
-1.7046523752684e-09,4047,0.011875,0,0
-1.7038439452418e-09,4048,0.012125,0,0
-1.7030363323546e-09,4049,0.012375,0,0
-1.7022284829125e-09,4050,0.012625,0,0
-1.7014207501812e-09,4051,0.012875,0,0
-1.7006137148e-09,4052,0.013125,0,0
-1.6998062124389e-09,4053,0.013375,0,0
-1.6989994104791e-09,4054,0.013625,0,0
-1.6981926023895e-09,4055,0.013875,0,0
-1.6973861444869e-09,4056,0.014125,0,0
-1.6965797971925e-09,4057,0.014375,0,0
-1.6957736925009e-09,4058,0.014625,0,0
-1.694967692315e-09,4059,0.014875,0,0
-1.6941618149424e-09,4060,0.015125,0,0
-1.6933563983925e-09,4061,0.015375,0,0
-1.6925509757127e-09,4062,0.015625,0,0
-1.6917460291119e-09,4063,0.015875,0,0
-1.6909407261669e-09,4064,0.016125,0,0
-1.6901363509971e-09,4065,0.016375,0,0
-1.6893316316882e-09,4066,0.016625,0,0
-1.6885273670994e-09,4067,0.016875,0,0
-1.6877231146885e-09,4068,0.017125,0,0
-1.6869193139464e-09,4069,0.017375,0,0
-1.6861155192797e-09,4070,0.017625,0,0
-1.6853120717488e-09,4071,0.017875,0,0
-1.6845087378775e-09,4072,0.018125,0,0
-1.683705634404e-09,4073,0.018375,0,0
-1.6829025370059e-09,4074,0.018625,0,0
-1.6821000171686e-09,4075,0.018875,0,0
-1.6812974850989e-09,4076,0.019125,0,0
-1.6804950849967e-09,4077,0.019375,0,0
-1.6796930259278e-09,4078,0.019625,0,0
-1.6788910835698e-09,4079,0.019875,0,0
-1.6780896020346e-09,4080,0.020125,0,0
-1.6772878900473e-09,4081,0.020375,0,0
-1.6764866388828e-09,4082,0.020625,0,0
-1.6756855044292e-09,4083,0.020875,0,0
-1.6748847262655e-09,4084,0.021125,0,0
-1.6740838160801e-09,4085,0.021375,0,0
-1.6732836123989e-09,4086,0.021625,0,0
-1.6724831721631e-09,4087,0.021875,0,0
-1.6716831958013e-09,4088,0.022125,0,0
-1.6708833422533e-09,4089,0.022375,0,0
-1.670083593211e-09,4090,0.022625,0,0
-1.6692841974074e-09,4091,0.022875,0,0
-1.6684850320017e-09,4092,0.023125,0,0
-1.6676858726715e-09,4093,0.023375,0,0
-1.6668870482721e-09,4094,0.023625,0,0
-1.6660884664759e-09,4095,0.023875,0,0
-1.6652899922368e-09,4096,0.024125,0,0
-1.6644917575496e-09,4097,0.024375,0,0
-1.6636938638958e-09,4098,0.024625,0,0
-1.6628958565282e-09,4099,0.024875,0,0
-1.6620983099835e-09,4100,0.025125,0,0
-1.66130088015e-09,4101,0.025375,0,0
-1.6605038035551e-09,4102,0.025625,0,0
-1.6597067177794e-09,4103,0.025875,0,0
-1.658909991345e-09,4104,0.026125,0,0
-1.6581133694165e-09,4105,0.026375,0,0
-1.6573169809373e-09,4106,0.026625,0,0
-1.6565207091693e-09,4107,0.026875,0,0
-1.6557249073783e-09,4108,0.027125,0,0
-1.6549290964063e-09,4109,0.027375,0,0
-1.6541335188837e-09,4110,0.027625,0,0
-1.6533382915486e-09,4111,0.027875,0,0
-1.6525430641865e-09,4112,0.028125,0,0
-1.6517480611199e-09,4113,0.028375,0,0
-1.6509535371841e-09,4114,0.028625,0,0
-1.6501587644887e-09,4115,0.028875,0,0
-1.6493646921951e-09,4116,0.029125,0,0
-1.6485705092392e-09,4117,0.029375,0,0
-1.6477765566814e-09,4118,0.029625,0,0
-1.646983058844e-09,4119,0.029875,0,0
-1.6461893366574e-09,4120,0.030125,0,0
-1.6453960752939e-09,4121,0.030375,0,0
-1.644602933693e-09,4122,0.030625,0,0
-1.6438103635507e-09,4123,0.030875,0,0
