cn_ODE,id,x,y,z
-1.1507378383513e-08,4000,0.000125,0,0
5.8376498079937e-09,4001,0.000375,0,0
7.9387802755237e-09,4002,0.000625,0,0
7.849596528873e-09,4003,0.000875,0,0
7.8859905272261e-09,4004,0.001125,0,0
7.8717224405593e-09,4005,0.001375,0,0
7.8681921672491e-09,4006,0.001625,0,0
7.8622859889244e-09,4007,0.001875,0,0
7.8565393340363e-09,4008,0.002125,0,0
7.8511576465361e-09,4009,0.002375,0,0
7.8453500155216e-09,4010,0.002625,0,0
7.8399407782952e-09,4011,0.002875,0,0
7.8342048966768e-09,4012,0.003125,0,0
7.8283868952685e-09,4013,0.003375,0,0
7.8230426466788e-09,4014,0.003625,0,0
7.817282985051e-09,4015,0.003875,0,0
7.8118596309024e-09,4016,0.004125,0,0
7.8063208923537e-09,4017,0.004375,0,0
7.8006027344729e-09,4018,0.004625,0,0
7.79482600032e-09,4019,0.004875,0,0
7.7893346792719e-09,4020,0.005125,0,0
7.7839266630604e-09,4021,0.005375,0,0
7.7781644050394e-09,4022,0.005625,0,0
7.7724598209633e-09,4023,0.005875,0,0
7.7668235066856e-09,4024,0.006125,0,0
7.7612007783555e-09,4025,0.006375,0,0
7.7557232221485e-09,4026,0.006625,0,0
7.7499787280483e-09,4027,0.006875,0,0
7.7445215435393e-09,4028,0.007125,0,0
7.738902080772e-09,4029,0.007375,0,0
7.7334136031255e-09,4030,0.007625,0,0
7.7275457891868e-09,4031,0.007875,0,0
7.7220001855241e-09,4032,0.008125,0,0
7.7164356906956e-09,4033,0.008375,0,0
7.7110112087328e-09,4034,0.008625,0,0
7.7051686618276e-09,4035,0.008875,0,0
7.6996586397557e-09,4036,0.009125,0,0
7.6939049333522e-09,4037,0.009375,0,0
7.688535416943e-09,4038,0.009625,0,0
7.6825954203744e-09,4039,0.009875,0,0
7.6774994818378e-09,4040,0.010125,0,0
7.6712749414235e-09,4041,0.010375,0,0
7.6660443776115e-09,4042,0.010625,0,0
7.6605546530512e-09,4043,0.010875,0,0
7.6544426949707e-09,4044,0.011125,0,0
7.649249798077e-09,4045,0.011375,0,0
7.6434114612643e-09,4046,0.011625,0,0
7.6379249883617e-09,4047,0.011875,0,0
7.6325126877085e-09,4048,0.012125,0,0
7.6265182026895e-09,4049,0.012375,0,0
7.6211366285155e-09,4050,0.012625,0,0
7.6154415531364e-09,4051,0.012875,0,0
7.6099227228977e-09,4052,0.013125,0,0
7.6042997292363e-09,4053,0.013375,0,0
7.5986165304516e-09,4054,0.013625,0,0
7.5932128635442e-09,4055,0.013875,0,0
7.5873717425546e-09,4056,0.014125,0,0
7.5820310802889e-09,4057,0.014375,0,0
7.5762012975331e-09,4058,0.014625,0,0
