cn_ODE,id,x,y,z
-1.1631029472881e-08,4000,0.000125,0,0
2.4285209260233e-09,4001,0.000375,0,0
4.1348329924903e-09,4002,0.000625,0,0
4.0461269859744e-09,4003,0.000875,0,0
4.079362625472e-09,4004,0.001125,0,0
4.0681047419632e-09,4005,0.001375,0,0
4.0662601480387e-09,4006,0.001625,0,0
4.0618598450004e-09,4007,0.001875,0,0
4.0585515564615e-09,4008,0.002125,0,0
4.0547368077059e-09,4009,0.002375,0,0
4.051119946555e-09,4010,0.002625,0,0
4.0475665548975e-09,4011,0.002875,0,0
4.043679757167e-09,4012,0.003125,0,0
4.0400525175722e-09,4013,0.003375,0,0
4.0361439114132e-09,4014,0.003625,0,0
4.032742068424e-09,4015,0.003875,0,0
4.0289028981229e-09,4016,0.004125,0,0
4.0251372314707e-09,4017,0.004375,0,0
4.0218665288872e-09,4018,0.004625,0,0
4.0178065677525e-09,4019,0.004875,0,0
4.0142040674286e-09,4020,0.005125,0,0
4.0106010236213e-09,4021,0.005375,0,0
4.006763165503e-09,4022,0.005625,0,0
4.0032803535638e-09,4023,0.005875,0,0
3.9992361761901e-09,4024,0.006125,0,0
3.995898887818e-09,4025,0.006375,0,0
3.9921985558664e-09,4026,0.006625,0,0
3.9884711807141e-09,4027,0.006875,0,0
3.9847056682897e-09,4028,0.007125,0,0
3.9808763181769e-09,4029,0.007375,0,0
3.9774190101693e-09,4030,0.007625,0,0
3.9734643905785e-09,4031,0.007875,0,0
3.9701518665496e-09,4032,0.008125,0,0
3.9663271602915e-09,4033,0.008375,0,0
3.9623784371342e-09,4034,0.008625,0,0
3.9590033870033e-09,4035,0.008875,0,0
3.9551826453202e-09,4036,0.009125,0,0
3.9516003096931e-09,4037,0.009375,0,0
3.9478687768695e-09,4038,0.009625,0,0
3.9440882330661e-09,4039,0.009875,0,0
3.9404497704338e-09,4040,0.010125,0,0
3.9368895781995e-09,4041,0.010375,0,0
3.9332266369384e-09,4042,0.010625,0,0
3.9294378404049e-09,4043,0.010875,0,0
3.9256664745085e-09,4044,0.011125,0,0
3.92222202316e-09,4045,0.011375,0,0
3.9183919685597e-09,4046,0.011625,0,0
3.914536757894e-09,4047,0.011875,0,0
3.911070434637e-09,4048,0.012125,0,0
3.9073664518513e-09,4049,0.012375,0,0
3.9036418294884e-09,4050,0.012625,0,0
3.8998745927217e-09,4051,0.012875,0,0
3.8962476020597e-09,4052,0.013125,0,0
3.8925308470743e-09,4053,0.013375,0,0
