cn_ODE,id,x,y,z
-1.3357037698114e-08,4000,0.000125,0,0
-4.8921864823082e-09,4001,0.000375,0,0
-3.7581955234477e-09,4002,0.000625,0,0
-3.843912743716e-09,4003,0.000875,0,0
-3.8138567859637e-09,4004,0.001125,0,0
-3.8199091390008e-09,4005,0.001375,0,0
-3.8178730524254e-09,4006,0.001625,0,0
-3.8180075125765e-09,4007,0.001875,0,0
-3.8174009894983e-09,4008,0.002125,0,0
-3.8168531031092e-09,4009,0.002375,0,0
-3.8164842129694e-09,4010,0.002625,0,0
-3.8160100391009e-09,4011,0.002875,0,0
-3.8158046056116e-09,4012,0.003125,0,0
-3.815049700413e-09,4013,0.003375,0,0
-3.8146517908973e-09,4014,0.003625,0,0
-3.8143567987307e-09,4015,0.003875,0,0
-3.8139081422108e-09,4016,0.004125,0,0
-3.8135710362167e-09,4017,0.004375,0,0
-3.8130776469517e-09,4018,0.004625,0,0
-3.812654170729e-09,4019,0.004875,0,0
-3.8122488014145e-09,4020,0.005125,0,0
-3.8116210075365e-09,4021,0.005375,0,0
-3.8114840346111e-09,4022,0.005625,0,0
-3.8109980970947e-09,4023,0.005875,0,0
-3.8104599649473e-09,4024,0.006125,0,0
-3.8100240453093e-09,4025,0.006375,0,0
-3.8096051631765e-09,4026,0.006625,0,0
-3.8093370459153e-09,4027,0.006875,0,0
-3.8088792961646e-09,4028,0.007125,0,0
-3.808438624604e-09,4029,0.007375,0,0
-3.8081325241899e-09,4030,0.007625,0,0
-3.8077485883597e-09,4031,0.007875,0,0
-3.8071084693255e-09,4032,0.008125,0,0
-3.8069117426032e-09,4033,0.008375,0,0
-3.8065079546246e-09,4034,0.008625,0,0
-3.805954605239e-09,4035,0.008875,0,0
-3.8055610804809e-09,4036,0.009125,0,0
-3.8053700607819e-09,4037,0.009375,0,0
-3.8048918248143e-09,4038,0.009625,0,0
-3.8046264914319e-09,4039,0.009875,0,0
-3.804088803699e-09,4040,0.010125,0,0
-3.803851812283e-09,4041,0.010375,0,0
-3.8032798804581e-09,4042,0.010625,0,0
