cm_ODE,id,x,y,z
-1.8816045282027e-09,4000,0.000125,0,0
-3.1174293038504e-09,4001,0.000375,0,0
-3.2190286660197e-09,4002,0.000625,0,0
-3.2237044267689e-09,4003,0.000875,0,0
-3.222812348805e-09,4004,0.001125,0,0
-3.2216247319821e-09,4005,0.001375,0,0
-3.2204219076793e-09,4006,0.001625,0,0
-3.2192187302092e-09,4007,0.001875,0,0
-3.218015753338e-09,4008,0.002125,0,0
-3.2168132639242e-09,4009,0.002375,0,0
-3.2156111790427e-09,4010,0.002625,0,0
-3.2144093463636e-09,4011,0.002875,0,0
-3.2132078752318e-09,4012,0.003125,0,0
-3.2120068485258e-09,4013,0.003375,0,0
-3.2108061039609e-09,4014,0.003625,0,0
-3.2096057103606e-09,4015,0.003875,0,0
-3.2084058080816e-09,4016,0.004125,0,0
-3.2072061300842e-09,4017,0.004375,0,0
-3.2060066885733e-09,4018,0.004625,0,0
-3.2048079413477e-09,4019,0.004875,0,0
-3.2036093047168e-09,4020,0.005125,0,0
-3.2024111349974e-09,4021,0.005375,0,0
-3.2012133154515e-09,4022,0.005625,0,0
-3.2000157232385e-09,4023,0.005875,0,0
-3.1988188222594e-09,4024,0.006125,0,0
-3.1976219334446e-09,4025,0.006375,0,0
-3.1964254962852e-09,4026,0.006625,0,0
-3.1952294031968e-09,4027,0.006875,0,0
-3.1940339029118e-09,4028,0.007125,0,0
-3.1928386269086e-09,4029,0.007375,0,0
-3.1916435843408e-09,4030,0.007625,0,0
-3.1904487660549e-09,4031,0.007875,0,0
-3.189254767946e-09,4032,0.008125,0,0
-3.1880608804322e-09,4033,0.008375,0,0
-3.1868673400407e-09,4034,0.008625,0,0
-3.1856742696121e-09,4035,0.008875,0,0
-3.1844814173629e-09,4036,0.009125,0,0
-3.1832889244411e-09,4037,0.009375,0,0
-3.1820967755905e-09,4038,0.009625,0,0
-3.1809050814466e-09,4039,0.009875,0,0
-3.1797137435789e-09,4040,0.010125,0,0
-3.1785226452494e-09,4041,0.010375,0,0
-3.1773318757349e-09,4042,0.010625,0,0
-3.1761418127108e-09,4043,0.010875,0,0
-3.174951746595e-09,4044,0.011125,0,0
-3.1737622580267e-09,4045,0.011375,0,0
-3.1725728831047e-09,4046,0.011625,0,0
-3.1713842177245e-09,4047,0.011875,0,0
-3.1701956507344e-09,4048,0.012125,0,0
-3.1690073171801e-09,4049,0.012375,0,0
-3.1678196840139e-09,4050,0.012625,0,0
-3.1666322781809e-09,4051,0.012875,0,0
-3.1654451118863e-09,4052,0.013125,0,0
-3.1642582866117e-09,4053,0.013375,0,0
-3.1630720388847e-09,4054,0.013625,0,0
-3.1618860245935e-09,4055,0.013875,0,0
-3.1607002437382e-09,4056,0.014125,0,0
-3.1595149236924e-09,4057,0.014375,0,0
-3.1583300675073e-09,4058,0.014625,0,0
-3.1571454417069e-09,4059,0.014875,0,0
-3.1559611660804e-09,4060,0.015125,0,0
-3.1547772375767e-09,4061,0.015375,0,0
-3.1535937698826e-09,4062,0.015625,0,0
-3.1524105325731e-09,4063,0.015875,0,0
-3.1512277591245e-09,4064,0.016125,0,0
-3.1500453389012e-09,4065,0.016375,0,0
