grad_psi_e,id,x,y,z
3.249042151765e-06,10654,2.32725,0,0
3.249042151765e-06,10655,2.32775,0,0
3.249042151765e-06,10656,2.32825,0,0
3.2490421233433e-06,10657,2.32875,0,0
3.249042151765e-06,10658,2.32925,0,0
3.249042151765e-06,10659,2.32975,0,0
3.249042151765e-06,10660,2.33025,0,0
3.2490421233433e-06,10661,2.33075,0,0
3.2490421233433e-06,10662,2.33125,0,0
3.2490421801867e-06,10663,2.33175,0,0
3.249042151765e-06,10664,2.33225,0,0
3.249042151765e-06,10665,2.33275,0,0
3.249042151765e-06,10666,2.33325,0,0
3.2490421801867e-06,10667,2.33375,0,0
3.249042151765e-06,10668,2.33425,0,0
3.2490421233433e-06,10669,2.33475,0,0
3.2490421801867e-06,10670,2.33525,0,0
3.2490421233433e-06,10671,2.33575,0,0
3.2490421233433e-06,10672,2.33625,0,0
3.2490421233433e-06,10673,2.33675,0,0
3.2490421801867e-06,10674,2.33725,0,0
3.249042151765e-06,10675,2.33775,0,0
3.249042151765e-06,10676,2.33825,0,0
3.2490421233433e-06,10677,2.33875,0,0
3.2490421801867e-06,10678,2.33925,0,0
3.2490421233433e-06,10679,2.33975,0,0
3.249042151765e-06,10680,2.34025,0,0
3.249042151765e-06,10681,2.34075,0,0
3.249042151765e-06,10682,2.34125,0,0
3.2490421233433e-06,10683,2.34175,0,0
3.249042151765e-06,10684,2.34225,0,0
3.249042151765e-06,10685,2.34275,0,0
3.249042151765e-06,10686,2.34325,0,0
3.249042151765e-06,10687,2.34375,0,0
3.249042151765e-06,10688,2.34425,0,0
3.2490420949216e-06,10689,2.34475,0,0
3.2490421801867e-06,10690,2.34525,0,0
3.249042151765e-06,10691,2.34575,0,0
3.2490421233433e-06,10692,2.34625,0,0
3.2490420949216e-06,10693,2.34675,0,0
3.2490421801867e-06,10694,2.34725,0,0
3.249042151765e-06,10695,2.34775,0,0
3.2490421233433e-06,10696,2.34825,0,0
3.249042151765e-06,10697,2.34875,0,0
3.2490421801867e-06,10698,2.34925,0,0
3.249042151765e-06,10699,2.34975,0,0
3.2490421233433e-06,10700,2.35025,0,0
3.249042151765e-06,10701,2.35075,0,0
3.2490421801867e-06,10702,2.35125,0,0
3.249042151765e-06,10703,2.35175,0,0
3.249042151765e-06,10704,2.35225,0,0
3.249042151765e-06,10705,2.35275,0,0
3.249042151765e-06,10706,2.35325,0,0
3.2490421233433e-06,10707,2.35375,0,0
3.249042151765e-06,10708,2.35425,0,0
3.249042151765e-06,10709,2.35475,0,0
3.2490421233433e-06,10710,2.35525,0,0
3.249042151765e-06,10711,2.35575,0,0
3.249042151765e-06,10712,2.35625,0,0
3.2490421801867e-06,10713,2.35675,0,0
3.249042151765e-06,10714,2.35725,0,0
3.249042151765e-06,10715,2.35775,0,0
3.249042151765e-06,10716,2.35825,0,0
3.2490421233433e-06,10717,2.35875,0,0
3.2490421801867e-06,10718,2.35925,0,0
3.249042151765e-06,10719,2.35975,0,0
3.249042151765e-06,10720,2.36025,0,0
3.2490420949216e-06,10721,2.36075,0,0
3.2490421801867e-06,10722,2.36125,0,0
3.249042151765e-06,10723,2.36175,0,0
3.2490421233433e-06,10724,2.36225,0,0
3.2490420949216e-06,10725,2.36275,0,0
3.2490421801867e-06,10726,2.36325,0,0
3.249042151765e-06,10727,2.36375,0,0
3.2490421233433e-06,10728,2.36425,0,0
3.249042151765e-06,10729,2.36475,0,0
3.2490421801867e-06,10730,2.36525,0,0
3.249042151765e-06,10731,2.36575,0,0
3.2490421233433e-06,10732,2.36625,0,0
3.249042151765e-06,10733,2.36675,0,0
3.2490421801867e-06,10734,2.36725,0,0
3.249042151765e-06,10735,2.36775,0,0
3.249042151765e-06,10736,2.36825,0,0
3.2490421233433e-06,10737,2.36875,0,0
3.2490421801867e-06,10738,2.36925,0,0
3.2490421233433e-06,10739,2.36975,0,0
3.249042151765e-06,10740,2.37025,0,0
3.2490421233433e-06,10741,2.37075,0,0
3.2490421801867e-06,10742,2.37125,0,0
3.249042151765e-06,10743,2.37175,0,0
3.249042151765e-06,10744,2.37225,0,0
3.249042151765e-06,10745,2.37275,0,0
3.249042151765e-06,10746,2.37325,0,0
3.2490421233433e-06,10747,2.37375,0,0
3.249042151765e-06,10748,2.37425,0,0
3.249042151765e-06,10749,2.37475,0,0
3.2490421233433e-06,10750,2.37525,0,0
3.2490421801867e-06,10751,2.37575,0,0
3.2490421233433e-06,10752,2.37625,0,0
3.2490420949216e-06,10753,2.37675,0,0
3.2490421233433e-06,10754,2.37725,0,0
3.2490421801867e-06,10755,2.37775,0,0
3.249042151765e-06,10756,2.37825,0,0
3.2490421233433e-06,10757,2.37875,0,0
3.2490421233433e-06,10758,2.37925,0,0
3.2490421801867e-06,10759,2.37975,0,0
3.249042151765e-06,10760,2.38025,0,0
3.249042151765e-06,10761,2.38075,0,0
3.249042151765e-06,10762,2.38125,0,0
3.249042151765e-06,10763,2.38175,0,0
3.2490421233433e-06,10764,2.38225,0,0
3.2490421233433e-06,10765,2.38275,0,0
3.249042151765e-06,10766,2.38325,0,0
3.249042151765e-06,10767,2.38375,0,0
3.249042151765e-06,10768,2.38425,0,0
3.2490420949216e-06,10769,2.38475,0,0
3.249042151765e-06,10770,2.38525,0,0
3.249042151765e-06,10771,2.38575,0,0
3.2490421233433e-06,10772,2.38625,0,0
3.2490421233433e-06,10773,2.38675,0,0
3.249042151765e-06,10774,2.38725,0,0
3.2490421233433e-06,10775,2.38775,0,0
3.249042151765e-06,10776,2.38825,0,0
3.249042151765e-06,10777,2.38875,0,0
3.249042151765e-06,10778,2.38925,0,0
3.249042151765e-06,10779,2.38975,0,0
3.2490421233433e-06,10780,2.39025,0,0
3.2490421801867e-06,10781,2.39075,0,0
3.249042151765e-06,10782,2.39125,0,0
3.249042151765e-06,10783,2.39175,0,0
3.2490421233433e-06,10784,2.39225,0,0
3.2490421233433e-06,10785,2.39275,0,0
3.2490421801867e-06,10786,2.39325,0,0
3.249042151765e-06,10787,2.39375,0,0
3.2490421233433e-06,10788,2.39425,0,0
3.2490420949216e-06,10789,2.39475,0,0
3.2490421801867e-06,10790,2.39525,0,0
3.249042151765e-06,10791,2.39575,0,0
3.249042151765e-06,10792,2.39625,0,0
3.2490421233433e-06,10793,2.39675,0,0
3.249042151765e-06,10794,2.39725,0,0
3.2490421801867e-06,10795,2.39775,0,0
3.2490421233433e-06,10796,2.39825,0,0
3.249042151765e-06,10797,2.39875,0,0
3.249042151765e-06,10798,2.39925,0,0
3.2490421801867e-06,10799,2.39975,0,0
3.2490420949216e-06,10800,2.40025,0,0
3.2490421233433e-06,10801,2.40075,0,0
3.249042151765e-06,10802,2.40125,0,0
3.249042151765e-06,10803,2.40175,0,0
3.249042151765e-06,10804,2.40225,0,0
3.2490421233433e-06,10805,2.40275,0,0
3.249042151765e-06,10806,2.40325,0,0
3.249042151765e-06,10807,2.40375,0,0
3.2490421233433e-06,10808,2.40425,0,0
3.2490421801867e-06,10809,2.40475,0,0
3.249042151765e-06,10810,2.40525,0,0
3.249042151765e-06,10811,2.40575,0,0
3.2490421233433e-06,10812,2.40625,0,0
3.2490421801867e-06,10813,2.40675,0,0
3.249042151765e-06,10814,2.40725,0,0
3.249042151765e-06,10815,2.40775,0,0
3.2490421233433e-06,10816,2.40825,0,0
3.2490421233433e-06,10817,2.40875,0,0
3.2490421801867e-06,10818,2.40925,0,0
3.249042151765e-06,10819,2.40975,0,0
3.2490421233433e-06,10820,2.41025,0,0
3.2490420949216e-06,10821,2.41075,0,0
3.249042151765e-06,10822,2.41125,0,0
3.2490421801867e-06,10823,2.41175,0,0
3.249042151765e-06,10824,2.41225,0,0
3.2490421233433e-06,10825,2.41275,0,0
3.249042151765e-06,10826,2.41325,0,0
3.249042151765e-06,10827,2.41375,0,0
3.2490421233433e-06,10828,2.41425,0,0
3.249042151765e-06,10829,2.41475,0,0
3.249042151765e-06,10830,2.41525,0,0
3.249042151765e-06,10831,2.41575,0,0
3.2490421233433e-06,10832,2.41625,0,0
3.2490421233433e-06,10833,2.41675,0,0
3.249042151765e-06,10834,2.41725,0,0
3.249042151765e-06,10835,2.41775,0,0
3.249042151765e-06,10836,2.41825,0,0
3.2490421233433e-06,10837,2.41875,0,0
3.249042151765e-06,10838,2.41925,0,0
3.249042151765e-06,10839,2.41975,0,0
3.249042151765e-06,10840,2.42025,0,0
3.249042151765e-06,10841,2.42075,0,0
3.2490421801867e-06,10842,2.42125,0,0
3.249042151765e-06,10843,2.42175,0,0
3.2490420949216e-06,10844,2.42225,0,0
3.2490421233433e-06,10845,2.42275,0,0
3.249042151765e-06,10846,2.42325,0,0
3.2490421801867e-06,10847,2.42375,0,0
3.2490421233433e-06,10848,2.42425,0,0
3.2490420949216e-06,10849,2.42475,0,0
3.2490421233433e-06,10850,2.42525,0,0
3.249042151765e-06,10851,2.42575,0,0
3.2490421801867e-06,10852,2.42625,0,0
3.2490421233433e-06,10853,2.42675,0,0
3.2490421233433e-06,10854,2.42725,0,0
3.2490421233433e-06,10855,2.42775,0,0
3.249042151765e-06,10856,2.42825,0,0
3.2490421801867e-06,10857,2.42875,0,0
3.2490421233433e-06,10858,2.42925,0,0
3.249042151765e-06,10859,2.42975,0,0
3.2490421233433e-06,10860,2.43025,0,0
3.249042151765e-06,10861,2.43075,0,0
3.2490421233433e-06,10862,2.43125,0,0
3.249042151765e-06,10863,2.43175,0,0
3.2490421233433e-06,10864,2.43225,0,0
3.249042151765e-06,10865,2.43275,0,0
3.249042151765e-06,10866,2.43325,0,0
3.2490421233433e-06,10867,2.43375,0,0
3.2490421801867e-06,10868,2.43425,0,0
3.249042151765e-06,10869,2.43475,0,0
3.2490421233433e-06,10870,2.43525,0,0
3.2490420949216e-06,10871,2.43575,0,0
3.2490421233433e-06,10872,2.43625,0,0
3.2490421801867e-06,10873,2.43675,0,0
3.249042151765e-06,10874,2.43725,0,0
3.2490421233433e-06,10875,2.43775,0,0
3.2490421233433e-06,10876,2.43825,0,0
3.249042151765e-06,10877,2.43875,0,0
3.2490421801867e-06,10878,2.43925,0,0
3.249042151765e-06,10879,2.43975,0,0
3.249042151765e-06,10880,2.44025,0,0
3.249042151765e-06,10881,2.44075,0,0
3.249042151765e-06,10882,2.44125,0,0
3.249042151765e-06,10883,2.44175,0,0
3.2490421801867e-06,10884,2.44225,0,0
3.2490421233433e-06,10885,2.44275,0,0
3.2490421233433e-06,10886,2.44325,0,0
3.2490421233433e-06,10887,2.44375,0,0
3.249042151765e-06,10888,2.44425,0,0
3.249042151765e-06,10889,2.44475,0,0
3.249042151765e-06,10890,2.44525,0,0
3.249042151765e-06,10891,2.44575,0,0
3.249042151765e-06,10892,2.44625,0,0
3.249042151765e-06,10893,2.44675,0,0
3.2490421233433e-06,10894,2.44725,0,0
3.249042151765e-06,10895,2.44775,0,0
3.249042151765e-06,10896,2.44825,0,0
3.249042151765e-06,10897,2.44875,0,0
3.249042151765e-06,10898,2.44925,0,0
3.249042151765e-06,10899,2.44975,0,0
3.249042151765e-06,10900,2.45025,0,0
3.2490421801867e-06,10901,2.45075,0,0
3.2490421233433e-06,10902,2.45125,0,0
3.2490420949216e-06,10903,2.45175,0,0
3.249042151765e-06,10904,2.45225,0,0
3.249042151765e-06,10905,2.45275,0,0
3.2490421801867e-06,10906,2.45325,0,0
3.249042151765e-06,10907,2.45375,0,0
3.249042151765e-06,10908,2.45425,0,0
3.2490421233433e-06,10909,2.45475,0,0
3.249042151765e-06,10910,2.45525,0,0
3.249042151765e-06,10911,2.45575,0,0
3.2490421801867e-06,10912,2.45625,0,0
3.2490421233433e-06,10913,2.45675,0,0
3.2490421233433e-06,10914,2.45725,0,0
3.249042151765e-06,10915,2.45775,0,0
3.249042151765e-06,10916,2.45825,0,0
3.249042151765e-06,10917,2.45875,0,0
3.249042151765e-06,10918,2.45925,0,0
3.2490421233433e-06,10919,2.45975,0,0
3.249042151765e-06,10920,2.46025,0,0
3.249042151765e-06,10921,2.46075,0,0
3.249042151765e-06,10922,2.46125,0,0
3.249042151765e-06,10923,2.46175,0,0
3.2490421233433e-06,10924,2.46225,0,0
3.249042151765e-06,10925,2.46275,0,0
3.249042151765e-06,10926,2.46325,0,0
3.249042151765e-06,10927,2.46375,0,0
3.249042151765e-06,10928,2.46425,0,0
3.2490421801867e-06,10929,2.46475,0,0
3.249042151765e-06,10930,2.46525,0,0
3.249042151765e-06,10931,2.46575,0,0
3.249042151765e-06,10932,2.46625,0,0
3.249042151765e-06,10933,2.46675,0,0
3.2490420949216e-06,10934,2.46725,0,0
3.249042151765e-06,10935,2.46775,0,0
3.249042151765e-06,10936,2.46825,0,0
3.2490421233433e-06,10937,2.46875,0,0
3.2490421233433e-06,10938,2.46925,0,0
3.249042151765e-06,10939,2.46975,0,0
3.2490421233433e-06,10940,2.47025,0,0
3.2490421801867e-06,10941,2.47075,0,0
3.249042151765e-06,10942,2.47125,0,0
3.249042151765e-06,10943,2.47175,0,0
3.2490421233433e-06,10944,2.47225,0,0
3.249042151765e-06,10945,2.47275,0,0
3.249042151765e-06,10946,2.47325,0,0
3.249042151765e-06,10947,2.47375,0,0
3.249042151765e-06,10948,2.47425,0,0
3.2490421233433e-06,10949,2.47475,0,0
3.2490421233433e-06,10950,2.47525,0,0
3.249042151765e-06,10951,2.47575,0,0
3.2490421233433e-06,10952,2.47625,0,0
3.249042151765e-06,10953,2.47675,0,0
3.2490421801867e-06,10954,2.47725,0,0
3.249042151765e-06,10955,2.47775,0,0
3.2490421233433e-06,10956,2.47825,0,0
3.249042151765e-06,10957,2.47875,0,0
3.2490421233433e-06,10958,2.47925,0,0
3.2490421233433e-06,10959,2.47975,0,0
3.2490421801867e-06,10960,2.48025,0,0
3.249042151765e-06,10961,2.48075,0,0
3.249042151765e-06,10962,2.48125,0,0
3.249042151765e-06,10963,2.48175,0,0
3.2490421233433e-06,10964,2.48225,0,0
3.2490421233433e-06,10965,2.48275,0,0
3.249042151765e-06,10966,2.48325,0,0
3.2490421801867e-06,10967,2.48375,0,0
3.2490421233433e-06,10968,2.48425,0,0
3.249042151765e-06,10969,2.48475,0,0
3.249042151765e-06,10970,2.48525,0,0
3.249042151765e-06,10971,2.48575,0,0
3.2490421233433e-06,10972,2.48625,0,0
3.249042151765e-06,10973,2.48675,0,0
3.249042151765e-06,10974,2.48725,0,0
3.2490421233433e-06,10975,2.48775,0,0
3.249042151765e-06,10976,2.48825,0,0
3.249042151765e-06,10977,2.48875,0,0
3.249042151765e-06,10978,2.48925,0,0
3.249042151765e-06,10979,2.48975,0,0
3.2490421233433e-06,10980,2.49025,0,0
3.249042151765e-06,10981,2.49075,0,0
3.249042151765e-06,10982,2.49125,0,0
3.249042151765e-06,10983,2.49175,0,0
3.2490421233433e-06,10984,2.49225,0,0
3.2490421233433e-06,10985,2.49275,0,0
3.249042151765e-06,10986,2.49325,0,0
3.2490421801867e-06,10987,2.49375,0,0
3.2490421233433e-06,10988,2.49425,0,0
3.249042151765e-06,10989,2.49475,0,0
3.249042151765e-06,10990,2.49525,0,0
3.249042151765e-06,10991,2.49575,0,0
3.2490421233433e-06,10992,2.49625,0,0
3.249042151765e-06,10993,2.49675,0,0
3.249042151765e-06,10994,2.49725,0,0
3.249042151765e-06,10995,2.49775,0,0
3.249042151765e-06,10996,2.49825,0,0
3.249042151765e-06,10997,2.49875,0,0
3.2490421233433e-06,10998,2.49925,0,0
3.249042151765e-06,10999,2.49975,0,0
3.2490421233433e-06,11000,2.50025,0,0
3.2490421801867e-06,11001,2.50075,0,0
3.249042151765e-06,11002,2.50125,0,0
3.249042151765e-06,11003,2.50175,0,0
3.2490421233433e-06,11004,2.50225,0,0
3.249042151765e-06,11005,2.50275,0,0
3.249042151765e-06,11006,2.50325,0,0
3.249042151765e-06,11007,2.50375,0,0
3.2490421801867e-06,11008,2.50425,0,0
3.249042151765e-06,11009,2.50475,0,0
3.249042151765e-06,11010,2.50525,0,0
3.249042151765e-06,11011,2.50575,0,0
3.249042151765e-06,11012,2.50625,0,0
3.249042151765e-06,11013,2.50675,0,0
3.249042151765e-06,11014,2.50725,0,0
3.2490421801867e-06,11015,2.50775,0,0
3.2490421233433e-06,11016,2.50825,0,0
3.249042151765e-06,11017,2.50875,0,0
3.249042151765e-06,11018,2.50925,0,0
3.249042151765e-06,11019,2.50975,0,0
3.2490421233433e-06,11020,2.51025,0,0
3.2490421233433e-06,11021,2.51075,0,0
3.249042151765e-06,11022,2.51125,0,0
3.2490421801867e-06,11023,2.51175,0,0
3.249042151765e-06,11024,2.51225,0,0
3.249042151765e-06,11025,2.51275,0,0
3.249042151765e-06,11026,2.51325,0,0
3.2490421233433e-06,11027,2.51375,0,0
3.249042151765e-06,11028,2.51425,0,0
3.249042151765e-06,11029,2.51475,0,0
3.2490421801867e-06,11030,2.51525,0,0
3.249042151765e-06,11031,2.51575,0,0
3.2490420949216e-06,11032,2.51625,0,0
3.2490421233433e-06,11033,2.51675,0,0
3.249042151765e-06,11034,2.51725,0,0
3.249042151765e-06,11035,2.51775,0,0
3.2490421233433e-06,11036,2.51825,0,0
3.249042151765e-06,11037,2.51875,0,0
3.249042151765e-06,11038,2.51925,0,0
3.2490421233433e-06,11039,2.51975,0,0
3.249042151765e-06,11040,2.52025,0,0
3.249042151765e-06,11041,2.52075,0,0
3.2490421233433e-06,11042,2.52125,0,0
3.249042151765e-06,11043,2.52175,0,0
3.2490421233433e-06,11044,2.52225,0,0
3.249042151765e-06,11045,2.52275,0,0
3.2490421801867e-06,11046,2.52325,0,0
3.249042151765e-06,11047,2.52375,0,0
3.2490421233433e-06,11048,2.52425,0,0
3.249042151765e-06,11049,2.52475,0,0
3.249042151765e-06,11050,2.52525,0,0
3.249042151765e-06,11051,2.52575,0,0
3.2490420949216e-06,11052,2.52625,0,0
3.249042151765e-06,11053,2.52675,0,0
3.249042151765e-06,11054,2.52725,0,0
3.249042151765e-06,11055,2.52775,0,0
3.249042151765e-06,11056,2.52825,0,0
3.2490421233433e-06,11057,2.52875,0,0
3.2490420949216e-06,11058,2.52925,0,0
3.249042151765e-06,11059,2.52975,0,0
3.249042151765e-06,11060,2.53025,0,0
3.249042151765e-06,11061,2.53075,0,0
3.249042151765e-06,11062,2.53125,0,0
3.249042151765e-06,11063,2.53175,0,0
3.2490421233433e-06,11064,2.53225,0,0
3.2490421233433e-06,11065,2.53275,0,0
3.249042151765e-06,11066,2.53325,0,0
3.249042151765e-06,11067,2.53375,0,0
3.249042151765e-06,11068,2.53425,0,0
3.2490421233433e-06,11069,2.53475,0,0
3.2490420949216e-06,11070,2.53525,0,0
3.2490421233433e-06,11071,2.53575,0,0
3.2490421801867e-06,11072,2.53625,0,0
3.249042151765e-06,11073,2.53675,0,0
3.2490421233433e-06,11074,2.53725,0,0
3.249042151765e-06,11075,2.53775,0,0
3.249042151765e-06,11076,2.53825,0,0
3.2490421233433e-06,11077,2.53875,0,0
3.249042151765e-06,11078,2.53925,0,0
3.249042151765e-06,11079,2.53975,0,0
3.249042151765e-06,11080,2.54025,0,0
3.2490421801867e-06,11081,2.54075,0,0
3.249042151765e-06,11082,2.54125,0,0
3.249042151765e-06,11083,2.54175,0,0
3.249042151765e-06,11084,2.54225,0,0
3.2490420949216e-06,11085,2.54275,0,0
3.2490421233433e-06,11086,2.54325,0,0
3.249042151765e-06,11087,2.54375,0,0
3.249042151765e-06,11088,2.54425,0,0
3.249042151765e-06,11089,2.54475,0,0
3.249042151765e-06,11090,2.54525,0,0
3.249042151765e-06,11091,2.54575,0,0
3.249042151765e-06,11092,2.54625,0,0
3.249042151765e-06,11093,2.54675,0,0
3.249042151765e-06,11094,2.54725,0,0
3.249042151765e-06,11095,2.54775,0,0
3.249042151765e-06,11096,2.54825,0,0
3.249042151765e-06,11097,2.54875,0,0
3.249042151765e-06,11098,2.54925,0,0
3.2490421801867e-06,11099,2.54975,0,0
3.249042151765e-06,11100,2.55025,0,0
3.2490421233433e-06,11101,2.55075,0,0
3.2490421233433e-06,11102,2.55125,0,0
3.249042151765e-06,11103,2.55175,0,0
3.249042151765e-06,11104,2.55225,0,0
3.2490421233433e-06,11105,2.55275,0,0
3.2490421233433e-06,11106,2.55325,0,0
3.2490421233433e-06,11107,2.55375,0,0
3.249042151765e-06,11108,2.55425,0,0
3.2490421801867e-06,11109,2.55475,0,0
3.249042151765e-06,11110,2.55525,0,0
3.249042151765e-06,11111,2.55575,0,0
3.249042151765e-06,11112,2.55625,0,0
3.249042151765e-06,11113,2.55675,0,0
3.2490421233433e-06,11114,2.55725,0,0
3.249042151765e-06,11115,2.55775,0,0
3.249042151765e-06,11116,2.55825,0,0
3.2490421233433e-06,11117,2.55875,0,0
3.249042151765e-06,11118,2.55925,0,0
3.249042151765e-06,11119,2.55975,0,0
3.249042151765e-06,11120,2.56025,0,0
3.249042151765e-06,11121,2.56075,0,0
3.2490420949216e-06,11122,2.56125,0,0
3.249042151765e-06,11123,2.56175,0,0
3.249042151765e-06,11124,2.56225,0,0
3.249042151765e-06,11125,2.56275,0,0
3.249042151765e-06,11126,2.56325,0,0
3.2490421233433e-06,11127,2.56375,0,0
3.2490421233433e-06,11128,2.56425,0,0
3.249042151765e-06,11129,2.56475,0,0
3.249042151765e-06,11130,2.56525,0,0
3.249042151765e-06,11131,2.56575,0,0
3.249042151765e-06,11132,2.56625,0,0
3.2490421233433e-06,11133,2.56675,0,0
3.2490421233433e-06,11134,2.56725,0,0
3.249042151765e-06,11135,2.56775,0,0
3.249042151765e-06,11136,2.56825,0,0
3.249042151765e-06,11137,2.56875,0,0
3.249042151765e-06,11138,2.56925,0,0
3.2490421801867e-06,11139,2.56975,0,0
3.2490421233433e-06,11140,2.57025,0,0
3.249042151765e-06,11141,2.57075,0,0
3.249042151765e-06,11142,2.57125,0,0
3.2490421233433e-06,11143,2.57175,0,0
3.2490421233433e-06,11144,2.57225,0,0
3.2490421233433e-06,11145,2.57275,0,0
3.249042151765e-06,11146,2.57325,0,0
3.249042151765e-06,11147,2.57375,0,0
3.249042151765e-06,11148,2.57425,0,0
3.2490421233433e-06,11149,2.57475,0,0
3.2490421233433e-06,11150,2.57525,0,0
3.2490421801867e-06,11151,2.57575,0,0
3.249042151765e-06,11152,2.57625,0,0
3.249042151765e-06,11153,2.57675,0,0
3.249042151765e-06,11154,2.57725,0,0
3.249042151765e-06,11155,2.57775,0,0
3.2490421233433e-06,11156,2.57825,0,0
3.249042151765e-06,11157,2.57875,0,0
3.249042151765e-06,11158,2.57925,0,0
3.249042151765e-06,11159,2.57975,0,0
3.2490421233433e-06,11160,2.58025,0,0
3.249042151765e-06,11161,2.58075,0,0
3.249042151765e-06,11162,2.58125,0,0
3.249042151765e-06,11163,2.58175,0,0
3.249042151765e-06,11164,2.58225,0,0
3.2490421233433e-06,11165,2.58275,0,0
3.2490421233433e-06,11166,2.58325,0,0
3.249042151765e-06,11167,2.58375,0,0
3.249042151765e-06,11168,2.58425,0,0
3.2490421233433e-06,11169,2.58475,0,0
3.249042151765e-06,11170,2.58525,0,0
3.249042151765e-06,11171,2.58575,0,0
3.2490421233433e-06,11172,2.58625,0,0
3.249042151765e-06,11173,2.58675,0,0
3.2490421801867e-06,11174,2.58725,0,0
3.249042151765e-06,11175,2.58775,0,0
3.249042151765e-06,11176,2.58825,0,0
3.249042151765e-06,11177,2.58875,0,0
3.249042151765e-06,11178,2.58925,0,0
3.249042151765e-06,11179,2.58975,0,0
3.2490421233433e-06,11180,2.59025,0,0
3.2490421233433e-06,11181,2.59075,0,0
3.249042151765e-06,11182,2.59125,0,0
3.249042151765e-06,11183,2.59175,0,0
3.249042151765e-06,11184,2.59225,0,0
3.249042151765e-06,11185,2.59275,0,0
3.249042151765e-06,11186,2.59325,0,0
3.2490421801867e-06,11187,2.59375,0,0
3.2490421233433e-06,11188,2.59425,0,0
3.249042151765e-06,11189,2.59475,0,0
3.249042151765e-06,11190,2.59525,0,0
3.249042151765e-06,11191,2.59575,0,0
3.249042151765e-06,11192,2.59625,0,0
3.249042151765e-06,11193,2.59675,0,0
3.249042151765e-06,11194,2.59725,0,0
3.249042151765e-06,11195,2.59775,0,0
3.249042151765e-06,11196,2.59825,0,0
3.2490421233433e-06,11197,2.59875,0,0
3.2490421233433e-06,11198,2.59925,0,0
3.2490421233433e-06,11199,2.59975,0,0
3.249042151765e-06,11200,2.60025,0,0
3.2490421801867e-06,11201,2.60075,0,0
3.249042151765e-06,11202,2.60125,0,0
3.249042151765e-06,11203,2.60175,0,0
3.2490421233433e-06,11204,2.60225,0,0
3.249042151765e-06,11205,2.60275,0,0
3.249042151765e-06,11206,2.60325,0,0
3.249042151765e-06,11207,2.60375,0,0
3.249042151765e-06,11208,2.60425,0,0
3.2490421233433e-06,11209,2.60475,0,0
3.249042151765e-06,11210,2.60525,0,0
3.249042151765e-06,11211,2.60575,0,0
3.249042151765e-06,11212,2.60625,0,0
3.2490421233433e-06,11213,2.60675,0,0
3.249042151765e-06,11214,2.60725,0,0
3.249042151765e-06,11215,2.60775,0,0
3.2490421801867e-06,11216,2.60825,0,0
3.2490421233433e-06,11217,2.60875,0,0
3.249042151765e-06,11218,2.60925,0,0
3.249042151765e-06,11219,2.60975,0,0
3.2490421233433e-06,11220,2.61025,0,0
3.249042151765e-06,11221,2.61075,0,0
3.249042151765e-06,11222,2.61125,0,0
3.249042151765e-06,11223,2.61175,0,0
3.249042151765e-06,11224,2.61225,0,0
3.249042151765e-06,11225,2.61275,0,0
3.249042151765e-06,11226,2.61325,0,0
3.249042151765e-06,11227,2.61375,0,0
3.249042151765e-06,11228,2.61425,0,0
3.2490421233433e-06,11229,2.61475,0,0
3.249042151765e-06,11230,2.61525,0,0
3.249042151765e-06,11231,2.61575,0,0
3.2490421801867e-06,11232,2.61625,0,0
3.249042151765e-06,11233,2.61675,0,0
3.249042151765e-06,11234,2.61725,0,0
