cm_ODE,id,x,y,z
-5.9320846585327e-10,4000,0.000125,0,0
-9.5305259002624e-10,4001,0.000375,0,0
-9.6960073550107e-10,4002,0.000625,0,0
-9.6394728993075e-10,4003,0.000875,0,0
-9.5710279025522e-10,4004,0.001125,0,0
-9.5019530215848e-10,4005,0.001375,0,0
-9.4328470125321e-10,4006,0.001625,0,0
-9.3637411827678e-10,4007,0.001875,0,0
-9.2946358020386e-10,4008,0.002125,0,0
-9.2255310060038e-10,4009,0.002375,0,0
-9.1564304620426e-10,4010,0.002625,0,0
-9.0873287524024e-10,4011,0.002875,0,0
-9.0182283314372e-10,4012,0.003125,0,0
-8.9491329076386e-10,4013,0.003375,0,0
-8.8800359320443e-10,4014,0.003625,0,0
-8.8109396942367e-10,4015,0.003875,0,0
-8.7418494129546e-10,4016,0.004125,0,0
-8.6727566724383e-10,4017,0.004375,0,0
-8.6036686905551e-10,4018,0.004625,0,0
-8.5345795083544e-10,4019,0.004875,0,0
-8.4654925059292e-10,4020,0.005125,0,0
-8.396409186293e-10,4021,0.005375,0,0
-8.3273268790519e-10,4022,0.005625,0,0
-8.2582457672784e-10,4023,0.005875,0,0
-8.189169322602e-10,4024,0.006125,0,0
-8.120091647096e-10,4025,0.006375,0,0
-8.0510151975699e-10,4026,0.006625,0,0
-7.9819456278535e-10,4027,0.006875,0,0
-7.912872614595e-10,4028,0.007125,0,0
-7.8438066031947e-10,4029,0.007375,0,0
-7.7747393304528e-10,4030,0.007625,0,0
-7.7056755574277e-10,4031,0.007875,0,0
-7.6366141777632e-10,4032,0.008125,0,0
-7.5675538410061e-10,4033,0.008375,0,0
-7.4984958976096e-10,4034,0.008625,0,0
-7.4294413623937e-10,4035,0.008875,0,0
-7.3603892205386e-10,4036,0.009125,0,0
-7.291338152103e-10,4037,0.009375,0,0
-7.2222906444089e-10,4038,0.009625,0,0
-7.1532453775149e-10,4039,0.009875,0,0
-7.0842001081964e-10,4040,0.010125,0,0
-7.0151618102248e-10,4041,0.010375,0,0
-6.9461235098288e-10,4042,0.010625,0,0
-6.8770875722818e-10,4043,0.010875,0,0
