cm_ODE,id,x,y,z
-5.2112020471928e-10,4000,0.000125,0,0
-8.331067950307e-10,4001,0.000375,0,0
-8.4404232990954e-10,4002,0.000625,0,0
-8.3610903076865e-10,4003,0.000875,0,0
-8.2716655558195e-10,4004,0.001125,0,0
-8.1817084479196e-10,4005,0.001375,0,0
-8.0917229531581e-10,4006,0.001625,0,0
-8.0017355813188e-10,4007,0.001875,0,0
-7.9117450228445e-10,4008,0.002125,0,0
-7.8217546573264e-10,4009,0.002375,0,0
-7.7317614981268e-10,4010,0.002625,0,0
-7.6417650841132e-10,4011,0.002875,0,0
-7.5517706533993e-10,4012,0.003125,0,0
-7.461771414601e-10,4013,0.003375,0,0
-7.3717693032967e-10,4014,0.003625,0,0
-7.2817645184434e-10,4015,0.003875,0,0
-7.1917563503331e-10,4016,0.004125,0,0
-7.1017458137879e-10,4017,0.004375,0,0
-7.0117271939545e-10,4018,0.004625,0,0
-6.921708570957e-10,4019,0.004875,0,0
-6.8316830015389e-10,4020,0.005125,0,0
-6.7416550941966e-10,4021,0.005375,0,0
-6.6516202709449e-10,4022,0.005625,0,0
-6.5615831402799e-10,4023,0.005875,0,0
-6.4715366674104e-10,4024,0.006125,0,0
-6.3814856133903e-10,4025,0.006375,0,0
-6.2914288108394e-10,4026,0.006625,0,0
-6.2013661071997e-10,4027,0.006875,0,0
-6.1112989139432e-10,4028,0.007125,0,0
-6.0212188458291e-10,4029,0.007375,0,0
-5.9311365008112e-10,4030,0.007625,0,0
-5.8410461030126e-10,4031,0.007875,0,0
-5.7509463935182e-10,4032,0.008125,0,0
-5.6608397070875e-10,4033,0.008375,0,0
-5.5707238310066e-10,4034,0.008625,0,0
-5.480600947477e-10,4035,0.008875,0,0
-5.3904676764049e-10,4036,0.009125,0,0
-5.3003274283948e-10,4037,0.009375,0,0
-5.2101767623297e-10,4038,0.009625,0,0
-5.1200155866743e-10,4039,0.009875,0,0
-5.0298453129009e-10,4040,0.010125,0,0
-4.9396657274279e-10,4041,0.010375,0,0
-4.8494721912464e-10,4042,0.010625,0,0
-4.7592729065275e-10,4043,0.010875,0,0
-4.6690597016107e-10,4044,0.011125,0,0
-4.5788337133639e-10,4045,0.011375,0,0
-4.4886008091981e-10,4046,0.011625,0,0
-4.3983529089879e-10,4047,0.011875,0,0
-4.3080933623143e-10,4048,0.012125,0,0
-4.2178210628201e-10,4049,0.012375,0,0
-4.1275384367999e-10,4050,0.012625,0,0
-4.0372406621746e-10,4051,0.012875,0,0
-3.946930226262e-10,4052,0.013125,0,0
-3.8566058091231e-10,4053,0.013375,0,0
-3.7662698675641e-10,4054,0.013625,0,0
-3.675918838421e-10,4055,0.013875,0,0
-3.5855516458481e-10,4056,0.014125,0,0
-3.4951728068064e-10,4057,0.014375,0,0
-3.4047777433103e-10,4058,0.014625,0,0
-3.3143677447858e-10,4059,0.014875,0,0
-3.223943826054e-10,4060,0.015125,0,0
-3.1335024239505e-10,4061,0.015375,0,0
-3.0430471931734e-10,4062,0.015625,0,0
-2.9525746315818e-10,4063,0.015875,0,0
-2.8620857539964e-10,4064,0.016125,0,0
-2.7715796066186e-10,4065,0.016375,0,0
-2.6810583411372e-10,4066,0.016625,0,0
-2.5905185469467e-10,4067,0.016875,0,0
-2.4999626198298e-10,4068,0.017125,0,0
-2.4093881029787e-10,4069,0.017375,0,0
-2.3187950269043e-10,4070,0.017625,0,0
-2.2281870157933e-10,4071,0.017875,0,0
-2.1375556844016e-10,4072,0.018125,0,0
-2.0469094179717e-10,4073,0.018375,0,0
-1.9562422880668e-10,4074,0.018625,0,0
-1.8655577052911e-10,4075,0.018875,0,0
-1.774853578978e-10,4076,0.019125,0,0
-1.6841261934034e-10,4077,0.019375,0,0
-1.5933826138711e-10,4078,0.019625,0,0
-1.5026181708596e-10,4079,0.019875,0,0
-1.4118318190351e-10,4080,0.020125,0,0
-1.3210256185507e-10,4081,0.020375,0,0
-1.2301987071436e-10,4082,0.020625,0,0
-1.1393497953854e-10,4083,0.020875,0,0
-1.0484787917396e-10,4084,0.021125,0,0
-9.5758932039325e-11,4085,0.021375,0,0
-8.66674438088e-11,4086,0.021625,0,0
-7.7573737235686e-11,4087,0.021875,0,0
-6.8477851985287e-11,4088,0.022125,0,0
-5.9379748392108e-11,4089,0.022375,0,0
-5.0279340229885e-11,4090,0.022625,0,0
-4.1176495504563e-11,4091,0.022875,0,0
-3.2071220318416e-11,4092,0.023125,0,0
-2.296397552107e-11,4093,0.023375,0,0
-1.3853833310605e-11,4094,0.023625,0,0
-4.7416200066529e-12,4095,0.023875,0,0
4.3732694393253e-12,4096,0.024125,0,0
1.3490709135855e-11,4097,0.024375,0,0
2.2610339715389e-11,4098,0.024625,0,0
3.1732514443284e-11,4099,0.024875,0,0
4.0857595738509e-11,4100,0.025125,0,0
4.9985101393102e-11,4101,0.025375,0,0
5.9115037509553e-11,4102,0.025625,0,0
6.8247766506827e-11,4103,0.025875,0,0
7.7383141135074e-11,4104,0.026125,0,0
8.6521075168315e-11,4105,0.026375,0,0
9.5661780724363e-11,4106,0.026625,0,0
1.048052700081e-10,4107,0.026875,0,0
1.1395153691726e-10,4108,0.027125,0,0
1.2310046471392e-10,4109,0.027375,0,0
1.3225205950059e-10,4110,0.027625,0,0
1.4140689581397e-10,4111,0.027875,0,0
1.5056415953912e-10,4112,0.028125,0,0
1.5972443741754e-10,4113,0.028375,0,0
1.6888772639816e-10,4114,0.028625,0,0
1.7805379605621e-10,4115,0.028875,0,0
1.8722287071429e-10,4116,0.029125,0,0
1.9639472299885e-10,4117,0.029375,0,0
2.0556982596457e-10,4118,0.029625,0,0
2.1474793698188e-10,4119,0.029875,0,0
2.2392871193921e-10,4120,0.030125,0,0
2.3311307558738e-10,4121,0.030375,0,0
2.4230010012461e-10,4122,0.030625,0,0
2.5149048292807e-10,4123,0.030875,0,0
2.6068375704572e-10,4124,0.031125,0,0
2.6988040163465e-10,4125,0.031375,0,0
2.790801588093e-10,4126,0.031625,0,0
2.8828305603063e-10,4127,0.031875,0,0
2.9748906583794e-10,4128,0.032125,0,0
3.0669855675271e-10,4129,0.032375,0,0
3.1591128919657e-10,4130,0.032625,0,0
3.2512702969358e-10,4131,0.032875,0,0
3.3434648172335e-10,4132,0.033125,0,0
3.4356893570411e-10,4133,0.033375,0,0
3.5279487384424e-10,4134,0.033625,0,0
3.6202427173419e-10,4135,0.033875,0,0
3.7125680967206e-10,4136,0.034125,0,0
3.8049292409807e-10,4137,0.034375,0,0
3.8973264857569e-10,4138,0.034625,0,0
