cm_ODE,id,x,y,z
-8.8259561587152e-08,4000,0.000125,0,0
-1.4065173351677e-07,4001,0.000375,0,0
-1.4278054905101e-07,4002,0.000625,0,0
-1.4200911350951e-07,4003,0.000875,0,0
-1.4108881567915e-07,4004,0.001125,0,0
-1.4016586618887e-07,4005,0.001375,0,0
-1.3924795957496e-07,4006,0.001625,0,0
-1.3833547139997e-07,4007,0.001875,0,0
-1.3742839128961e-07,4008,0.002125,0,0
-1.365266882318e-07,4009,0.002375,0,0
-1.3563033008595e-07,4010,0.002625,0,0
-1.3473928575523e-07,4011,0.002875,0,0
-1.3385352322145e-07,4012,0.003125,0,0
-1.329730118858e-07,4013,0.003375,0,0
-1.3209772003724e-07,4014,0.003625,0,0
-1.3122761703774e-07,4015,0.003875,0,0
-1.3036267211571e-07,4016,0.004125,0,0
-1.2950285482534e-07,4017,0.004375,0,0
-1.2864813469643e-07,4018,0.004625,0,0
-1.2779848142128e-07,4019,0.004875,0,0
-1.2695386545748e-07,4020,0.005125,0,0
-1.2611425623336e-07,4021,0.005375,0,0
-1.252796248207e-07,4022,0.005625,0,0
-1.2444994133302e-07,4023,0.005875,0,0
-1.2362517659946e-07,4024,0.006125,0,0
-1.2280530132028e-07,4025,0.006375,0,0
-1.2199028679465e-07,4026,0.006625,0,0
-1.2118010417449e-07,4027,0.006875,0,0
-1.2037472464531e-07,4028,0.007125,0,0
-1.1957412006556e-07,4029,0.007375,0,0
-1.187782619496e-07,4030,0.007625,0,0
-1.1798712204831e-07,4031,0.007875,0,0
-1.1720067304342e-07,4032,0.008125,0,0
-1.1641888632339e-07,4033,0.008375,0,0
-1.1564173492628e-07,4034,0.008625,0,0
-1.1486919104551e-07,4035,0.008875,0,0
-1.1410122736892e-07,4036,0.009125,0,0
-1.1333781727258e-07,4037,0.009375,0,0
-1.1257893330317e-07,4038,0.009625,0,0
-1.1182454860023e-07,4039,0.009875,0,0
-1.1107463676416e-07,4040,0.010125,0,0
-1.1032917164407e-07,4041,0.010375,0,0
-1.0958812600793e-07,4042,0.010625,0,0
-1.0885147416266e-07,4043,0.010875,0,0
-1.0811919041213e-07,4044,0.011125,0,0
-1.0739124845822e-07,4045,0.011375,0,0
-1.0666762261089e-07,4046,0.011625,0,0
-1.0594828772415e-07,4047,0.011875,0,0
-1.0523321778217e-07,4048,0.012125,0,0
-1.0452238785716e-07,4049,0.012375,0,0
-1.0381577284279e-07,4050,0.012625,0,0
-1.031133478357e-07,4051,0.012875,0,0
-1.024150876006e-07,4052,0.013125,0,0
-1.0172096840456e-07,4053,0.013375,0,0
-1.0103096442557e-07,4054,0.013625,0,0
-1.0034505238238e-07,4055,0.013875,0,0
-9.9663207629514e-08,4056,0.014125,0,0
-9.898540595488e-08,4057,0.014375,0,0
-9.8311623631646e-08,4058,0.014625,0,0
-9.7641836920775e-08,4059,0.014875,0,0
-9.6976021849755e-08,4060,0.015125,0,0
-9.631415492218e-08,4061,0.015375,0,0
-9.565621321008e-08,4062,0.015625,0,0
-9.5002172750096e-08,4063,0.015875,0,0
-9.4352011293328e-08,4064,0.016125,0,0
-9.3705705140409e-08,4065,0.016375,0,0
-9.3063232033284e-08,4066,0.016625,0,0
-9.2424568822713e-08,4067,0.016875,0,0
-9.1789692798946e-08,4068,0.017125,0,0
-9.1158582351699e-08,4069,0.017375,0,0
-9.0531214276807e-08,4070,0.017625,0,0
-8.9907566835043e-08,4071,0.017875,0,0
-8.9287618259717e-08,4072,0.018125,0,0
-8.8671345957819e-08,4073,0.018375,0,0
-8.8058728872242e-08,4074,0.018625,0,0
-8.7449744760192e-08,4075,0.018875,0,0
-8.684437243867e-08,4076,0.019125,0,0
-8.6242590491203e-08,4077,0.019375,0,0
