cm_ODE,id,x,y,z
-7.6162366083761e-10,4000,0.000125,0,0
-1.2349737040842e-09,4001,0.000375,0,0
-1.2652247262168e-09,4002,0.000625,0,0
-1.264916411767e-09,4003,0.000875,0,0
-1.262954852133e-09,4004,0.001125,0,0
-1.2609063733423e-09,4005,0.001375,0,0
-1.2588532002563e-09,4006,0.001625,0,0
-1.2567998645876e-09,4007,0.001875,0,0
-1.2547469122316e-09,4008,0.002125,0,0
-1.2526939306487e-09,4009,0.002375,0,0
-1.2506411260053e-09,4010,0.002625,0,0
-1.2485883540582e-09,4011,0.002875,0,0
-1.2465359938762e-09,4012,0.003125,0,0
-1.2444836002808e-09,4013,0.003375,0,0
-1.2424314690219e-09,4014,0.003625,0,0
-1.240379396456e-09,4015,0.003875,0,0
-1.2383275725513e-09,4016,0.004125,0,0
-1.2362757394215e-09,4017,0.004375,0,0
-1.2342241457993e-09,4018,0.004625,0,0
-1.2321728840125e-09,4019,0.004875,0,0
-1.230121523724e-09,4020,0.005125,0,0
-1.2280705044247e-09,4021,0.005375,0,0
-1.2260196017923e-09,4022,0.005625,0,0
-1.2239688036218e-09,4023,0.005875,0,0
-1.2219182510612e-09,4024,0.006125,0,0
-1.2198678090651e-09,4025,0.006375,0,0
-1.2178174806846e-09,4026,0.006625,0,0
-1.2157675054984e-09,4027,0.006875,0,0
-1.2137175241386e-09,4028,0.007125,0,0
-1.2116677731324e-09,4029,0.007375,0,0
-1.209618378372e-09,4030,0.007625,0,0
-1.207568863751e-09,4031,0.007875,0,0
-1.2055195733812e-09,4032,0.008125,0,0
-1.2034704057809e-09,4033,0.008375,0,0
-1.2014215852725e-09,4034,0.008625,0,0
-1.1993727646929e-09,4035,0.008875,0,0
-1.1973244048921e-09,4036,0.009125,0,0
-1.1952760480714e-09,4037,0.009375,0,0
-1.1932278048664e-09,4038,0.009625,0,0
-1.1911799118046e-09,4039,0.009875,0,0
-1.1891320125692e-09,4040,0.010125,0,0
-1.1870844665282e-09,4041,0.010375,0,0
-1.1850370310516e-09,4042,0.010625,0,0
-1.1829897183447e-09,4043,0.010875,0,0
-1.180942629889e-09,4044,0.011125,0,0
-1.1788957778897e-09,4045,0.011375,0,0
-1.1768489258193e-09,4046,0.011625,0,0
-1.1748025314765e-09,4047,0.011875,0,0
-1.1727562629545e-09,4048,0.012125,0,0
-1.1707099791051e-09,4049,0.012375,0,0
-1.1686641804447e-09,4050,0.012625,0,0
-1.1666182436162e-09,4051,0.012875,0,0
-1.1645728965098e-09,4052,0.013125,0,0
