ci,id,x,y,z
0.80166804471607,0,-2,0,0
0.80166804465941,1,-1.9995,0,0
0.80166804448946,2,-1.999,0,0
0.80166804420621,3,-1.9985,0,0
0.80166804380965,4,-1.998,0,0
0.80166804329979,5,-1.9975,0,0
0.80166804267662,6,-1.997,0,0
0.80166804194016,7,-1.9965,0,0
0.80166804109039,8,-1.996,0,0
0.80166804012732,9,-1.9955,0,0
0.80166803905095,10,-1.995,0,0
0.80166803786127,11,-1.9945,0,0
0.80166803655829,12,-1.994,0,0
0.80166803514201,13,-1.9935,0,0
0.80166803361243,14,-1.993,0,0
0.80166803196955,15,-1.9925,0,0
0.80166803021336,16,-1.992,0,0
0.80166802834387,17,-1.9915,0,0
0.80166802636108,18,-1.991,0,0
0.80166802426498,19,-1.9905,0,0
0.80166802205559,20,-1.99,0,0
0.80166801973289,21,-1.9895,0,0
0.80166801729689,22,-1.989,0,0
0.80166801474758,23,-1.9885,0,0
0.80166801208497,24,-1.988,0,0
0.80166800930907,25,-1.9875,0,0
0.80166800641985,26,-1.987,0,0
0.80166800341734,27,-1.9865,0,0
0.80166800030152,28,-1.986,0,0
0.80166799707241,29,-1.9855,0,0
0.80166799372998,30,-1.985,0,0
0.80166799027426,31,-1.9845,0,0
0.80166798670524,32,-1.984,0,0
0.80166798302291,33,-1.9835,0,0
0.80166797922728,34,-1.983,0,0
0.80166797531834,35,-1.9825,0,0
0.80166797129611,36,-1.982,0,0
0.80166796716057,37,-1.9815,0,0
0.80166796291173,38,-1.981,0,0
0.80166795854959,39,-1.9805,0,0
0.80166795407414,40,-1.98,0,0
0.80166794948539,41,-1.9795,0,0
0.80166794478334,42,-1.979,0,0
0.80166793996799,43,-1.9785,0,0
0.80166793503933,44,-1.978,0,0
0.80166792999738,45,-1.9775,0,0
0.80166792484212,46,-1.977,0,0
0.80166791957355,47,-1.9765,0,0
0.80166791419169,48,-1.976,0,0
0.80166790869652,49,-1.9755,0,0
0.80166790308805,50,-1.975,0,0
0.80166789736628,51,-1.9745,0,0
0.8016678915312,52,-1.974,0,0
0.80166788558282,53,-1.9735,0,0
0.80166787952114,54,-1.973,0,0
0.80166787334616,55,-1.9725,0,0
0.80166786705788,56,-1.972,0,0
0.80166786065629,57,-1.9715,0,0
0.8016678541414,58,-1.971,0,0
0.80166784751321,59,-1.9705,0,0
0.80166784077171,60,-1.97,0,0
0.80166783391691,61,-1.9695,0,0
0.80166782694881,62,-1.969,0,0
0.80166781986741,63,-1.9685,0,0
0.8016678126727,64,-1.968,0,0
0.8016678053647,65,-1.9675,0,0
0.80166779794339,66,-1.967,0,0
0.80166779040877,67,-1.9665,0,0
0.80166778276086,68,-1.966,0,0
0.80166777499964,69,-1.9655,0,0
0.80166776712512,70,-1.965,0,0
0.8016677591373,71,-1.9645,0,0
0.80166775103617,72,-1.964,0,0
0.80166774282174,73,-1.9635,0,0
0.80166773449401,74,-1.963,0,0
0.80166772605298,75,-1.9625,0,0
0.80166771749864,76,-1.962,0,0
0.801667708831,77,-1.9615,0,0
0.80166770005006,78,-1.961,0,0
0.80166769115582,79,-1.9605,0,0
0.80166768214827,80,-1.96,0,0
0.80166767302742,81,-1.9595,0,0
0.80166766379327,82,-1.959,0,0
0.80166765444581,83,-1.9585,0,0
0.80166764498506,84,-1.958,0,0
0.801667635411,85,-1.9575,0,0
0.80166762572363,86,-1.957,0,0
0.80166761592297,87,-1.9565,0,0
0.801667606009,88,-1.956,0,0
0.80166759598173,89,-1.9555,0,0
0.80166758584116,90,-1.955,0,0
0.80166757558728,91,-1.9545,0,0
0.8016675652201,92,-1.954,0,0
0.80166755473962,93,-1.9535,0,0
0.80166754414584,94,-1.953,0,0
0.80166753343875,95,-1.9525,0,0
0.80166752261836,96,-1.952,0,0
0.80166751168467,97,-1.9515,0,0
0.80166750063767,98,-1.951,0,0
0.80166748947737,99,-1.9505,0,0
0.80166747820377,100,-1.95,0,0
0.80166746681687,101,-1.9495,0,0
0.80166745531666,102,-1.949,0,0
0.80166744370316,103,-1.9485,0,0
0.80166743197634,104,-1.948,0,0
0.80166742013623,105,-1.9475,0,0
0.80166740818281,106,-1.947,0,0
0.80166739611609,107,-1.9465,0,0
0.80166738393607,108,-1.946,0,0
0.80166737164274,109,-1.9455,0,0
0.80166735923611,110,-1.945,0,0
0.80166734671618,111,-1.9445,0,0
0.80166733408295,112,-1.944,0,0
0.80166732133641,113,-1.9435,0,0
0.80166730847657,114,-1.943,0,0
0.80166729550343,115,-1.9425,0,0
0.80166728241698,116,-1.942,0,0
0.80166726921724,117,-1.9415,0,0
0.80166725590418,118,-1.941,0,0
0.80166724247783,119,-1.9405,0,0
0.80166722893817,120,-1.94,0,0
0.80166721528521,121,-1.9395,0,0
0.80166720151895,122,-1.939,0,0
0.80166718763938,123,-1.9385,0,0
0.80166717364651,124,-1.938,0,0
0.80166715954034,125,-1.9375,0,0
0.80166714532087,126,-1.937,0,0
0.80166713098809,127,-1.9365,0,0
0.80166711654201,128,-1.936,0,0
0.80166710198262,129,-1.9355,0,0
0.80166708730994,130,-1.935,0,0
0.80166707252395,131,-1.9345,0,0
0.80166705762465,132,-1.934,0,0
0.80166704261206,133,-1.9335,0,0
0.80166702748616,134,-1.933,0,0
0.80166701224696,135,-1.9325,0,0
0.80166699689445,136,-1.932,0,0
0.80166698142864,137,-1.9315,0,0
0.80166696584953,138,-1.931,0,0
0.80166695015712,139,-1.9305,0,0
0.8016669343514,140,-1.93,0,0
0.80166691843238,141,-1.9295,0,0
0.80166690240006,142,-1.929,0,0
0.80166688625443,143,-1.9285,0,0
0.8016668699955,144,-1.928,0,0
0.80166685362327,145,-1.9275,0,0
0.80166683713773,146,-1.927,0,0
0.80166682053889,147,-1.9265,0,0
0.80166680382675,148,-1.926,0,0
0.8016667870013,149,-1.9255,0,0
0.80166677006255,150,-1.925,0,0
0.8016667530105,151,-1.9245,0,0
0.80166673584514,152,-1.924,0,0
0.80166671856648,153,-1.9235,0,0
0.80166670117452,154,-1.923,0,0
0.80166668366926,155,-1.9225,0,0
0.80166666605069,156,-1.922,0,0
0.80166664831882,157,-1.9215,0,0
0.80166663047364,158,-1.921,0,0
0.80166661251516,159,-1.9205,0,0
0.80166659444338,160,-1.92,0,0
0.8016665762583,161,-1.9195,0,0
0.80166655795991,162,-1.919,0,0
0.80166653954822,163,-1.9185,0,0
0.80166652102322,164,-1.918,0,0
0.80166650238492,165,-1.9175,0,0
0.80166648363332,166,-1.917,0,0
0.80166646476841,167,-1.9165,0,0
0.80166644579021,168,-1.916,0,0
0.80166642669869,169,-1.9155,0,0
0.80166640749388,170,-1.915,0,0
