cm_ODE,id,x,y,z
-9.4339391159298e-10,4000,0.000125,0,0
-1.5384893348443e-09,4001,0.000375,0,0
-1.5802313621592e-09,4002,0.000625,0,0
-1.5816054537879e-09,4003,0.000875,0,0
-1.5807753918841e-09,4004,0.001125,0,0
-1.5798285178582e-09,4005,0.001375,0,0
-1.5788758835722e-09,4006,0.001625,0,0
-1.5779230528806e-09,4007,0.001875,0,0
-1.5769703817467e-09,4008,0.002125,0,0
-1.5760179023636e-09,4009,0.002375,0,0
-1.5750655477256e-09,4010,0.002625,0,0
-1.5741134236438e-09,4011,0.002875,0,0
-1.5731615415449e-09,4012,0.003125,0,0
-1.5722097222386e-09,4013,0.003375,0,0
-1.5712582019233e-09,4014,0.003625,0,0
-1.5703067342372e-09,4015,0.003875,0,0
-1.5693552787236e-09,4016,0.004125,0,0
-1.5684042809762e-09,4017,0.004375,0,0
-1.5674536334107e-09,4018,0.004625,0,0
-1.5665027584391e-09,4019,0.004875,0,0
-1.5655522336494e-09,4020,0.005125,0,0
-1.5646018042065e-09,4021,0.005375,0,0
-1.563651743253e-09,4022,0.005625,0,0
-1.5627019096409e-09,4023,0.005875,0,0
-1.5617517166282e-09,4024,0.006125,0,0
-1.5608024666418e-09,4025,0.006375,0,0
-1.5598529770442e-09,4026,0.006625,0,0
-1.5589034874143e-09,4027,0.006875,0,0
-1.5579546890268e-09,4028,0.007125,0,0
-1.5570056662846e-09,4029,0.007375,0,0
-1.5560569845705e-09,4030,0.007625,0,0
-1.5551085393515e-09,4031,0.007875,0,0
-1.5541600910489e-09,4032,0.008125,0,0
-1.5532121096664e-09,4033,0.008375,0,0
-1.5522640054109e-09,4034,0.008625,0,0
-1.5513163711268e-09,4035,0.008875,0,0
-1.5503686200723e-09,4036,0.009125,0,0
-1.5494213298353e-09,4037,0.009375,0,0
-1.5484740334635e-09,4038,0.009625,0,0
-1.5475269796894e-09,4039,0.009875,0,0
-1.5465803867329e-09,4040,0.010125,0,0
-1.5456334435298e-09,4041,0.010375,0,0
-1.5446869641956e-09,4042,0.010625,0,0
-1.5437407152541e-09,4043,0.010875,0,0
-1.5427946967052e-09,4044,0.011125,0,0
-1.5418487979135e-09,4045,0.011375,0,0
-1.5409030158276e-09,4046,0.011625,0,0
