cn_ODE,id,x,y,z
-1.3212334004642e-08,4000,0.000125,0,0
-4.6727283500858e-09,4001,0.000375,0,0
-3.5353835744351e-09,4002,0.000625,0,0
-3.6226008849708e-09,4003,0.000875,0,0
-3.5950531440295e-09,4004,0.001125,0,0
-3.6033092620791e-09,4005,0.001375,0,0
-3.6033243680511e-09,4006,0.001625,0,0
-3.6058367975517e-09,4007,0.001875,0,0
-3.6074850819252e-09,4008,0.002125,0,0
-3.609441408519e-09,4009,0.002375,0,0
-3.6112478810795e-09,4010,0.002625,0,0
-3.6128725315805e-09,4011,0.002875,0,0
-3.6145892847578e-09,4012,0.003125,0,0
-3.616691775628e-09,4013,0.003375,0,0
-3.6184979144982e-09,4014,0.003625,0,0
-3.6202347973525e-09,4015,0.003875,0,0
-3.6220788533748e-09,4016,0.004125,0,0
-3.6239051508973e-09,4017,0.004375,0,0
-3.6256206685991e-09,4018,0.004625,0,0
-3.62762070933e-09,4019,0.004875,0,0
-3.6291574336369e-09,4020,0.005125,0,0
-3.6309950998052e-09,4021,0.005375,0,0
-3.6330089754166e-09,4022,0.005625,0,0
-3.6348313664503e-09,4023,0.005875,0,0
-3.6366337829833e-09,4024,0.006125,0,0
-3.6383438204769e-09,4025,0.006375,0,0
-3.6404648320952e-09,4026,0.006625,0,0
-3.6419749101008e-09,4027,0.006875,0,0
-3.644187894237e-09,4028,0.007125,0,0
-3.6456136288758e-09,4029,0.007375,0,0
-3.647585291672e-09,4030,0.007625,0,0
-3.6494873484718e-09,4031,0.007875,0,0
-3.6512222044915e-09,4032,0.008125,0,0
-3.6530825489438e-09,4033,0.008375,0,0
-3.6549843359128e-09,4034,0.008625,0,0
-3.6567667792192e-09,4035,0.008875,0,0
-3.6586526844966e-09,4036,0.009125,0,0
-3.6604256908803e-09,4037,0.009375,0,0
-3.6622595770048e-09,4038,0.009625,0,0
-3.6638080533043e-09,4039,0.009875,0,0
-3.6658385575141e-09,4040,0.010125,0,0
-3.6677794061461e-09,4041,0.010375,0,0
-3.6695253373994e-09,4042,0.010625,0,0
-3.6714050771173e-09,4043,0.010875,0,0
-3.6733153441736e-09,4044,0.011125,0,0
-3.6748763014018e-09,4045,0.011375,0,0
-3.6767060682629e-09,4046,0.011625,0,0
-3.6787039540064e-09,4047,0.011875,0,0
-3.6805217366116e-09,4048,0.012125,0,0
-3.682207281436e-09,4049,0.012375,0,0
-3.6841312284132e-09,4050,0.012625,0,0
-3.6858306197733e-09,4051,0.012875,0,0
-3.6878885976933e-09,4052,0.013125,0,0
-3.6896315207735e-09,4053,0.013375,0,0
-3.691516672422e-09,4054,0.013625,0,0
-3.6931875108299e-09,4055,0.013875,0,0
-3.6951698385976e-09,4056,0.014125,0,0
-3.6968306094565e-09,4057,0.014375,0,0
-3.6986485329809e-09,4058,0.014625,0,0
-3.7005782743953e-09,4059,0.014875,0,0
-3.7026438525455e-09,4060,0.015125,0,0
-3.704353000424e-09,4061,0.015375,0,0
-3.7060177028169e-09,4062,0.015625,0,0
-3.7080345950311e-09,4063,0.015875,0,0
-3.709759666587e-09,4064,0.016125,0,0
-3.7116224413055e-09,4065,0.016375,0,0
-3.7134640655707e-09,4066,0.016625,0,0
-3.715292908041e-09,4067,0.016875,0,0
-3.7171651545665e-09,4068,0.017125,0,0
-3.7189619289115e-09,4069,0.017375,0,0
-3.7206478307095e-09,4070,0.017625,0,0
-3.7228615065396e-09,4071,0.017875,0,0
-3.72430933524e-09,4072,0.018125,0,0
-3.7264180124052e-09,4073,0.018375,0,0
-3.7282458826714e-09,4074,0.018625,0,0
-3.7298678520759e-09,4075,0.018875,0,0
-3.7321100215522e-09,4076,0.019125,0,0
-3.7335216667941e-09,4077,0.019375,0,0
-3.7356930909945e-09,4078,0.019625,0,0
-3.7373646987794e-09,4079,0.019875,0,0
-3.7393987754896e-09,4080,0.020125,0,0
-3.7409627753145e-09,4081,0.020375,0,0
-3.7429713247285e-09,4082,0.020625,0,0
-3.7447906996472e-09,4083,0.020875,0,0
-3.7465373050303e-09,4084,0.021125,0,0
-3.7484338098748e-09,4085,0.021375,0,0
-3.7505152720204e-09,4086,0.021625,0,0
-3.7520057857604e-09,4087,0.021875,0,0
-3.7541061995703e-09,4088,0.022125,0,0
-3.7559593826775e-09,4089,0.022375,0,0
-3.7576925201283e-09,4090,0.022625,0,0
-3.7595692314798e-09,4091,0.022875,0,0
-3.7613917577676e-09,4092,0.023125,0,0
-3.7632254544008e-09,4093,0.023375,0,0
-3.765054096646e-09,4094,0.023625,0,0
-3.7670417298485e-09,4095,0.023875,0,0
-3.768928152697e-09,4096,0.024125,0,0
-3.770614420386e-09,4097,0.024375,0,0
-3.7725521138e-09,4098,0.024625,0,0
-3.7745215443323e-09,4099,0.024875,0,0
-3.776305750687e-09,4100,0.025125,0,0
-3.7782037805702e-09,4101,0.025375,0,0
-3.7800392488168e-09,4102,0.025625,0,0
-3.7817560290449e-09,4103,0.025875,0,0
-3.7838740353903e-09,4104,0.026125,0,0
-3.7854037335521e-09,4105,0.026375,0,0
-3.7874392991972e-09,4106,0.026625,0,0
-3.7892728416567e-09,4107,0.026875,0,0
-3.7910974705379e-09,4108,0.027125,0,0
-3.793061068198e-09,4109,0.027375,0,0
-3.7948096887606e-09,4110,0.027625,0,0
-3.7967574403723e-09,4111,0.027875,0,0
-3.7985631271844e-09,4112,0.028125,0,0
