cn_ODE,id,x,y,z
-1.1654344156398e-08,4000,0.000125,0,0
8.4053493332181e-09,4001,0.000375,0,0
1.0863104252939e-08,4002,0.000625,0,0
1.0774563465282e-08,4003,0.000875,0,0
1.0813819617187e-08,4004,0.001125,0,0
1.0797300276082e-08,4005,0.001375,0,0
1.0792249136028e-08,4006,0.001625,0,0
1.0784377911521e-08,4007,0.001875,0,0
1.0777256940174e-08,4008,0.002125,0,0
1.0770060632171e-08,4009,0.002375,0,0
1.0762818436504e-08,4010,0.002625,0,0
1.0755366862275e-08,4011,0.002875,0,0
1.0748285415207e-08,4012,0.003125,0,0
1.0741006731637e-08,4013,0.003375,0,0
1.0733689243686e-08,4014,0.003625,0,0
1.0726333861947e-08,4015,0.003875,0,0
1.0719092130698e-08,4016,0.004125,0,0
1.0711831598299e-08,4017,0.004375,0,0
1.0704344801635e-08,4018,0.004625,0,0
1.0697312816723e-08,4019,0.004875,0,0
1.0689839920262e-08,4020,0.005125,0,0
1.0682661231412e-08,4021,0.005375,0,0
1.0675394562239e-08,4022,0.005625,0,0
1.0667801492159e-08,4023,0.005875,0,0
1.0660836196659e-08,4024,0.006125,0,0
1.0653508487202e-08,4025,0.006375,0,0
1.0646373740876e-08,4026,0.006625,0,0
1.0638963015007e-08,4027,0.006875,0,0
1.06315863854e-08,4028,0.007125,0,0
1.0624573258531e-08,4029,0.007375,0,0
1.0617006409637e-08,4030,0.007625,0,0
1.0609877983559e-08,4031,0.007875,0,0
1.0602629904117e-08,4032,0.008125,0,0
1.0595036091304e-08,4033,0.008375,0,0
1.058823082605e-08,4034,0.008625,0,0
1.0580758150089e-08,4035,0.008875,0,0
1.0573487497232e-08,4036,0.009125,0,0
1.0566073897929e-08,4037,0.009375,0,0
1.0558833949569e-08,4038,0.009625,0,0
1.0551746898571e-08,4039,0.009875,0,0
1.0544387778124e-08,4040,0.010125,0,0
1.0536919321661e-08,4041,0.010375,0,0
1.0529775601773e-08,4042,0.010625,0,0
1.052238951383e-08,4043,0.010875,0,0
1.0515370800149e-08,4044,0.011125,0,0
1.0507901728862e-08,4045,0.011375,0,0
1.0500666960386e-08,4046,0.011625,0,0
1.0493413288141e-08,4047,0.011875,0,0
1.0486095535807e-08,4048,0.012125,0,0
1.0479012085905e-08,4049,0.012375,0,0
1.0471274156196e-08,4050,0.012625,0,0
1.0464266626277e-08,4051,0.012875,0,0
1.0457182037367e-08,4052,0.013125,0,0
1.0449591558205e-08,4053,0.013375,0,0
1.0442486005974e-08,4054,0.013625,0,0
1.0435263381105e-08,4055,0.013875,0,0
1.0427795761809e-08,4056,0.014125,0,0
1.0420545725896e-08,4057,0.014375,0,0
1.0413546751715e-08,4058,0.014625,0,0
1.0406125833506e-08,4059,0.014875,0,0
1.0398696365495e-08,4060,0.015125,0,0
1.0391527031223e-08,4061,0.015375,0,0
1.0384313002152e-08,4062,0.015625,0,0
1.0377109764255e-08,4063,0.015875,0,0
1.0369598269655e-08,4064,0.016125,0,0
1.0362529063567e-08,4065,0.016375,0,0
1.0355110290425e-08,4066,0.016625,0,0
1.0347786252727e-08,4067,0.016875,0,0
1.0340825769972e-08,4068,0.017125,0,0
1.0333049267305e-08,4069,0.017375,0,0
1.0325967025665e-08,4070,0.017625,0,0
1.0318438240506e-08,4071,0.017875,0,0
1.0311539112021e-08,4072,0.018125,0,0
1.0304264537605e-08,4073,0.018375,0,0
1.0297058909529e-08,4074,0.018625,0,0
1.0289568227166e-08,4075,0.018875,0,0
1.0282432070808e-08,4076,0.019125,0,0
1.027512454681e-08,4077,0.019375,0,0
1.02678368407e-08,4078,0.019625,0,0
1.0260602696291e-08,4079,0.019875,0,0
1.025309892758e-08,4080,0.020125,0,0
1.0246209339342e-08,4081,0.020375,0,0
1.0238587715199e-08,4082,0.020625,0,0
1.0231546671398e-08,4083,0.020875,0,0
1.0224305838113e-08,4084,0.021125,0,0
1.0216792888567e-08,4085,0.021375,0,0
1.0209540118921e-08,4086,0.021625,0,0
1.0202489367879e-08,4087,0.021875,0,0
1.0194936538965e-08,4088,0.022125,0,0
1.0187886743756e-08,4089,0.022375,0,0
1.0180523518709e-08,4090,0.022625,0,0
1.0173238271406e-08,4091,0.022875,0,0
1.0166191228769e-08,4092,0.023125,0,0
1.0158524562639e-08,4093,0.023375,0,0
1.0151572774021e-08,4094,0.023625,0,0
1.0144209398649e-08,4095,0.023875,0,0
1.0136743115632e-08,4096,0.024125,0,0
1.012970236752e-08,4097,0.024375,0,0
1.0122503188361e-08,4098,0.024625,0,0
1.0114954390538e-08,4099,0.024875,0,0
1.0107918981526e-08,4100,0.025125,0,0
1.0100394380873e-08,4101,0.025375,0,0
1.0093308258738e-08,4102,0.025625,0,0
1.0086106336249e-08,4103,0.025875,0,0
1.0078466940649e-08,4104,0.026125,0,0
1.007147395655e-08,4105,0.026375,0,0
1.0064140441895e-08,4106,0.026625,0,0
1.0056935243244e-08,4107,0.026875,0,0
1.0049684090143e-08,4108,0.027125,0,0
1.0042473398762e-08,4109,0.027375,0,0
1.0034870509659e-08,4110,0.027625,0,0
1.0027742178612e-08,4111,0.027875,0,0
1.002053946929e-08,4112,0.028125,0,0
1.0013454720704e-08,4113,0.028375,0,0
1.000586408791e-08,4114,0.028625,0,0
9.9986899001797e-09,4115,0.028875,0,0
9.9915549665582e-09,4116,0.029125,0,0
9.9841969864746e-09,4117,0.029375,0,0
9.9769273908233e-09,4118,0.029625,0,0
9.9696517704773e-09,4119,0.029875,0,0
9.962344347229e-09,4120,0.030125,0,0
9.9550541950502e-09,4121,0.030375,0,0
9.9478162427608e-09,4122,0.030625,0,0
