cn_ODE,id,x,y,z
-1.274495786685e-08,4000,0.000125,0,0
-3.2265466340387e-09,4001,0.000375,0,0
-1.9982344771907e-09,4002,0.000625,0,0
-2.0860762017804e-09,4003,0.000875,0,0
-2.0579209447748e-09,4004,0.001125,0,0
-2.0663651345525e-09,4005,0.001375,0,0
-2.0673842221487e-09,4006,0.001625,0,0
-2.0699686895109e-09,4007,0.001875,0,0
-2.0721983543144e-09,4008,0.002125,0,0
-2.0743614050859e-09,4009,0.002375,0,0
-2.0766697108677e-09,4010,0.002625,0,0
-2.0790642863181e-09,4011,0.002875,0,0
-2.0814435757919e-09,4012,0.003125,0,0
-2.083523663901e-09,4013,0.003375,0,0
-2.0860093297625e-09,4014,0.003625,0,0
-2.0882767507954e-09,4015,0.003875,0,0
-2.0904086627926e-09,4016,0.004125,0,0
-2.0927799120399e-09,4017,0.004375,0,0
-2.0951195185757e-09,4018,0.004625,0,0
-2.0975000390798e-09,4019,0.004875,0,0
-2.099493111562e-09,4020,0.005125,0,0
-2.1020250043618e-09,4021,0.005375,0,0
-2.1041269094104e-09,4022,0.005625,0,0
-2.1066905702013e-09,4023,0.005875,0,0
-2.1088793181363e-09,4024,0.006125,0,0
-2.1112725419933e-09,4025,0.006375,0,0
-2.1133690928992e-09,4026,0.006625,0,0
-2.1158517477416e-09,4027,0.006875,0,0
-2.1179195270932e-09,4028,0.007125,0,0
-2.1202312565686e-09,4029,0.007375,0,0
-2.1226158419363e-09,4030,0.007625,0,0
-2.1249717837126e-09,4031,0.007875,0,0
-2.1271382937124e-09,4032,0.008125,0,0
-2.1294247616295e-09,4033,0.008375,0,0
-2.1314765777576e-09,4034,0.008625,0,0
-2.1341547659951e-09,4035,0.008875,0,0
-2.1364032077437e-09,4036,0.009125,0,0
-2.1385500719459e-09,4037,0.009375,0,0
-2.1407807081404e-09,4038,0.009625,0,0
-2.1431881476767e-09,4039,0.009875,0,0
-2.1454326490822e-09,4040,0.010125,0,0
-2.1477344301624e-09,4041,0.010375,0,0
-2.1499455966337e-09,4042,0.010625,0,0
-2.1522379991211e-09,4043,0.010875,0,0
-2.1546477213638e-09,4044,0.011125,0,0
-2.1569862690136e-09,4045,0.011375,0,0
-2.1589079609045e-09,4046,0.011625,0,0
-2.1617092347387e-09,4047,0.011875,0,0
-2.1637610700571e-09,4048,0.012125,0,0
-2.1658998731891e-09,4049,0.012375,0,0
-2.1685779143005e-09,4050,0.012625,0,0
-2.1704947854762e-09,4051,0.012875,0,0
-2.1729205448308e-09,4052,0.013125,0,0
-2.1752123426858e-09,4053,0.013375,0,0
-2.1773728766175e-09,4054,0.013625,0,0
-2.1800053968772e-09,4055,0.013875,0,0
-2.1818064068748e-09,4056,0.014125,0,0
-2.1843629623196e-09,4057,0.014375,0,0
-2.1866719770883e-09,4058,0.014625,0,0
-2.1888108970702e-09,4059,0.014875,0,0
-2.1912222459685e-09,4060,0.015125,0,0
-2.1935771870262e-09,4061,0.015375,0,0
-2.1957000692185e-09,4062,0.015625,0,0
-2.1981289187933e-09,4063,0.015875,0,0
-2.2003412475022e-09,4064,0.016125,0,0
-2.2025933916114e-09,4065,0.016375,0,0
-2.2048240550193e-09,4066,0.016625,0,0
-2.2073781497046e-09,4067,0.016875,0,0
-2.2095735548579e-09,4068,0.017125,0,0
-2.2117190530467e-09,4069,0.017375,0,0
-2.2141666680469e-09,4070,0.017625,0,0
-2.2163330952137e-09,4071,0.017875,0,0
-2.2186143586894e-09,4072,0.018125,0,0
-2.2209709776312e-09,4073,0.018375,0,0
-2.2231142604156e-09,4074,0.018625,0,0
-2.2255409412608e-09,4075,0.018875,0,0
-2.2277155058527e-09,4076,0.019125,0,0
-2.2302335639076e-09,4077,0.019375,0,0
-2.2321777763581e-09,4078,0.019625,0,0
-2.2346328210434e-09,4079,0.019875,0,0
-2.2368595998905e-09,4080,0.020125,0,0
-2.2392599993498e-09,4081,0.020375,0,0
-2.2416001433517e-09,4082,0.020625,0,0
-2.2437417618586e-09,4083,0.020875,0,0
-2.2462379008692e-09,4084,0.021125,0,0
-2.2482867662597e-09,4085,0.021375,0,0
-2.2507088704978e-09,4086,0.021625,0,0
-2.2528730270199e-09,4087,0.021875,0,0
-2.2551461913969e-09,4088,0.022125,0,0
-2.2575670844728e-09,4089,0.022375,0,0
-2.25966999539e-09,4090,0.022625,0,0
-2.2620989387483e-09,4091,0.022875,0,0
-2.2643383957948e-09,4092,0.023125,0,0
-2.266493750059e-09,4093,0.023375,0,0
-2.2690138576354e-09,4094,0.023625,0,0
