id,psi_e,x,y,z
0,0,-2,0,0
1,-0.22932755222623,-1.9995,0,0
2,-0.16271525938546,-1.999,0,0
3,-0.18000731991753,-1.9985,0,0
4,-0.17537889755624,-1.998,0,0
5,-0.1766077730174,-1.9975,0,0
6,-0.17628079763909,-1.997,0,0
7,-0.1763677510212,-1.9965,0,0
8,-0.17634462637056,-1.996,0,0
9,-0.17635077856573,-1.9955,0,0
10,-0.17634914439166,-1.995,0,0
11,-0.17634958106997,-1.9945,0,0
12,-0.17634946698829,-1.994,0,0
13,-0.17634949938578,-1.9935,0,0
14,-0.17634949282594,-1.993,0,0
15,-0.17634949662712,-1.9925,0,0
16,-0.17634949767269,-1.992,0,0
17,-0.17634949945115,-1.9915,0,0
18,-0.17634950103468,-1.991,0,0
19,-0.17634950267006,-1.9905,0,0
20,-0.17634950429165,-1.99,0,0
21,-0.17634950591691,-1.9895,0,0
22,-0.17634950754119,-1.989,0,0
23,-0.17634950916573,-1.9885,0,0
24,-0.17634951079021,-1.988,0,0
25,-0.1763495124147,-1.9875,0,0
26,-0.17634951403918,-1.987,0,0
27,-0.17634951566367,-1.9865,0,0
28,-0.17634951728816,-1.986,0,0
29,-0.17634951891264,-1.9855,0,0
30,-0.17634952053713,-1.985,0,0
31,-0.17634952216162,-1.9845,0,0
32,-0.17634952378611,-1.984,0,0
33,-0.17634952541059,-1.9835,0,0
34,-0.17634952703508,-1.983,0,0
35,-0.17634952865957,-1.9825,0,0
36,-0.17634953028405,-1.982,0,0
37,-0.17634953190854,-1.9815,0,0
38,-0.17634953353303,-1.981,0,0
39,-0.17634953515751,-1.9805,0,0
40,-0.176349536782,-1.98,0,0
41,-0.17634953840649,-1.9795,0,0
42,-0.17634954003098,-1.979,0,0
43,-0.17634954165546,-1.9785,0,0
44,-0.17634954327995,-1.978,0,0
45,-0.17634954490444,-1.9775,0,0
46,-0.17634954652892,-1.977,0,0
47,-0.17634954815341,-1.9765,0,0
48,-0.1763495497779,-1.976,0,0
49,-0.17634955140238,-1.9755,0,0
50,-0.17634955302687,-1.975,0,0
51,-0.17634955465136,-1.9745,0,0
52,-0.17634955627585,-1.974,0,0
53,-0.17634955790033,-1.9735,0,0
54,-0.17634955952482,-1.973,0,0
55,-0.17634956114931,-1.9725,0,0
56,-0.17634956277379,-1.972,0,0
57,-0.17634956439828,-1.9715,0,0
58,-0.17634956602277,-1.971,0,0
59,-0.17634956764725,-1.9705,0,0
60,-0.17634956927174,-1.97,0,0
61,-0.17634957089623,-1.9695,0,0
62,-0.17634957252072,-1.969,0,0
63,-0.1763495741452,-1.9685,0,0
64,-0.17634957576969,-1.968,0,0
65,-0.17634957739418,-1.9675,0,0
66,-0.17634957901866,-1.967,0,0
67,-0.17634958064315,-1.9665,0,0
68,-0.17634958226764,-1.966,0,0
69,-0.17634958389212,-1.9655,0,0
70,-0.17634958551661,-1.965,0,0
71,-0.1763495871411,-1.9645,0,0
72,-0.17634958876558,-1.964,0,0
73,-0.17634959039007,-1.9635,0,0
74,-0.17634959201456,-1.963,0,0
75,-0.17634959363905,-1.9625,0,0
76,-0.17634959526353,-1.962,0,0
77,-0.17634959688802,-1.9615,0,0
78,-0.17634959851251,-1.961,0,0
79,-0.17634960013699,-1.9605,0,0
80,-0.17634960176148,-1.96,0,0
81,-0.17634960338597,-1.9595,0,0
82,-0.17634960501045,-1.959,0,0
83,-0.17634960663494,-1.9585,0,0
84,-0.17634960825943,-1.958,0,0
85,-0.17634960988392,-1.9575,0,0
86,-0.1763496115084,-1.957,0,0
87,-0.17634961313289,-1.9565,0,0
88,-0.17634961475738,-1.956,0,0
89,-0.17634961638186,-1.9555,0,0
90,-0.17634961800635,-1.955,0,0
91,-0.17634961963084,-1.9545,0,0
92,-0.17634962125532,-1.954,0,0
93,-0.17634962287981,-1.9535,0,0
94,-0.1763496245043,-1.953,0,0
95,-0.17634962612879,-1.9525,0,0
96,-0.17634962775327,-1.952,0,0
97,-0.17634962937776,-1.9515,0,0
