id,psi,x,y,z
4000,-0.17062941046432,0,0,0
4001,1.2885917292015,0.00025,0,0
4002,0.89087736227219,0.0005,0,0
4003,0.98367352969219,0.00075,0,0
4004,0.96232213076947,0.001,0,0
4005,0.96722997732478,0.00125,0,0
4006,0.96610080894954,0.0015,0,0
4007,0.96635950685962,0.00175,0,0
4008,0.96629914488961,0.002,0,0
4009,0.96631213234089,0.00225,0,0
4010,0.96630825732318,0.0025,0,0
4011,0.96630825885682,0.00275,0,0
4012,0.96630736920077,0.003,0,0
4013,0.9663066844219,0.00325,0,0
4014,0.9663059525429,0.0035,0,0
4015,0.96630523149141,0.00375,0,0
4016,0.96630450795032,0.004,0,0
4017,0.96630378498112,0.00425,0,0
4018,0.96630306188,0.0045,0,0
4019,0.96630233880876,0.00475,0,0
4020,0.96630161573021,0.005,0,0
4021,0.96630089265289,0.00525,0,0
4022,0.96630016957484,0.0055,0,0
4023,0.96629944649652,0.00575,0,0
4024,0.96629872341781,0.006,0,0
4025,0.96629800033875,0.00625,0,0
4026,0.96629727725932,0.0065,0,0
4027,0.96629655417953,0.00675,0,0
4028,0.96629583109938,0.007,0,0
4029,0.96629510801886,0.00725,0,0
4030,0.96629438493798,0.0075,0,0
4031,0.96629366185674,0.00775,0,0
4032,0.96629293877514,0.008,0,0
4033,0.96629221569317,0.00825,0,0
4034,0.96629149261085,0.0085,0,0
4035,0.96629076952816,0.00875,0,0
4036,0.9662900464451,0.009,0,0
4037,0.96628932336169,0.00925,0,0
4038,0.96628860027791,0.0095,0,0
4039,0.96628787719377,0.00975,0,0
4040,0.96628715410927,0.01,0,0
4041,0.96628643102441,0.01025,0,0
4042,0.96628570793918,0.0105,0,0
4043,0.96628498485359,0.01075,0,0
4044,0.96628426176764,0.011,0,0
4045,0.96628353868132,0.01125,0,0
4046,0.96628281559465,0.0115,0,0
4047,0.96628209250761,0.01175,0,0
4048,0.9662813694202,0.012,0,0
4049,0.96628064633244,0.01225,0,0
4050,0.96627992324431,0.0125,0,0
4051,0.96627920015583,0.01275,0,0
4052,0.96627847706697,0.013,0,0
4053,0.96627775397776,0.01325,0,0
4054,0.96627703088818,0.0135,0,0
4055,0.96627630779824,0.01375,0,0
4056,0.96627558470794,0.014,0,0
4057,0.96627486161728,0.01425,0,0
4058,0.96627413852625,0.0145,0,0
4059,0.96627341543487,0.01475,0,0
4060,0.96627269234311,0.015,0,0
