cn_ODE,id,x,y,z
-1.2139220184615e-08,4000,0.000125,0,0
-8.6650651931475e-10,4001,0.000375,0,0
5.3669070056162e-10,4002,0.000625,0,0
4.487370456501e-10,4003,0.000875,0,0
4.7928172542522e-10,4004,0.001125,0,0
4.701003475409e-10,4005,0.001375,0,0
4.6902701167368e-10,4006,0.001625,0,0
4.6612137066804e-10,4007,0.001875,0,0
4.6408577501766e-10,4008,0.002125,0,0
4.6157706823369e-10,4009,0.002375,0,0
4.5900288685998e-10,4010,0.002625,0,0
4.5663224441353e-10,4011,0.002875,0,0
4.5402548165324e-10,4012,0.003125,0,0
4.5167910687691e-10,4013,0.003375,0,0
4.4920595192242e-10,4014,0.003625,0,0
4.467478527143e-10,4015,0.003875,0,0
4.4426604203177e-10,4016,0.004125,0,0
4.4173264316673e-10,4017,0.004375,0,0
4.3949617925011e-10,4018,0.004625,0,0
4.369154472353e-10,4019,0.004875,0,0
4.3447893435691e-10,4020,0.005125,0,0
4.3200953781636e-10,4021,0.005375,0,0
4.2977472790437e-10,4022,0.005625,0,0
4.2708935972763e-10,4023,0.005875,0,0
4.2488984937838e-10,4024,0.006125,0,0
4.2239742107687e-10,4025,0.006375,0,0
4.1990572762049e-10,4026,0.006625,0,0
4.1726950155774e-10,4027,0.006875,0,0
4.1499967224083e-10,4028,0.007125,0,0
4.1256140832172e-10,4029,0.007375,0,0
4.1020400802245e-10,4030,0.007625,0,0
4.0741207293655e-10,4031,0.007875,0,0
4.0511311454961e-10,4032,0.008125,0,0
4.0287568046178e-10,4033,0.008375,0,0
4.0031735036778e-10,4034,0.008625,0,0
3.9768554082969e-10,4035,0.008875,0,0
3.9531223121878e-10,4036,0.009125,0,0
3.9289777025364e-10,4037,0.009375,0,0
3.9044982785147e-10,4038,0.009625,0,0
3.8808731334344e-10,4039,0.009875,0,0
3.8571719901187e-10,4040,0.010125,0,0
3.830287739271e-10,4041,0.010375,0,0
3.8054139315591e-10,4042,0.010625,0,0
3.7823952756216e-10,4043,0.010875,0,0
3.7597594100005e-10,4044,0.011125,0,0
3.7313373126967e-10,4045,0.011375,0,0
3.7112170080773e-10,4046,0.011625,0,0
3.6829722716123e-10,4047,0.011875,0,0
3.6607941637378e-10,4048,0.012125,0,0
3.6357110667884e-10,4049,0.012375,0,0
3.6090080419602e-10,4050,0.012625,0,0
3.5865049488213e-10,4051,0.012875,0,0
3.5623824409022e-10,4052,0.013125,0,0
3.5385320720652e-10,4053,0.013375,0,0
3.5137276606107e-10,4054,0.013625,0,0
3.4891507315771e-10,4055,0.013875,0,0
3.46407145373e-10,4056,0.014125,0,0
3.4415187659311e-10,4057,0.014375,0,0
3.414640508282e-10,4058,0.014625,0,0
3.3925625747252e-10,4059,0.014875,0,0
3.3659063061156e-10,4060,0.015125,0,0
3.3433794106733e-10,4061,0.015375,0,0
3.3184251239894e-10,4062,0.015625,0,0
3.2910951367577e-10,4063,0.015875,0,0
3.2700256586728e-10,4064,0.016125,0,0
3.2453021013242e-10,4065,0.016375,0,0
3.2195782251701e-10,4066,0.016625,0,0
3.1964012833048e-10,4067,0.016875,0,0
3.1711130693991e-10,4068,0.017125,0,0
3.1455813838009e-10,4069,0.017375,0,0
3.122440706872e-10,4070,0.017625,0,0
3.0982232155242e-10,4071,0.017875,0,0
3.0750659641256e-10,4072,0.018125,0,0
3.045483479118e-10,4073,0.018375,0,0
3.0262182424681e-10,4074,0.018625,0,0
2.9999455209481e-10,4075,0.018875,0,0
2.9772079118977e-10,4076,0.019125,0,0
2.9501435875375e-10,4077,0.019375,0,0
2.927428463756e-10,4078,0.019625,0,0
