cm_ODE,id,x,y,z
-9.728031592136e-10,4000,0.000125,0,0
-1.5876670174952e-09,4001,0.000375,0,0
-1.6312080397502e-09,4002,0.000625,0,0
-1.6327397204261e-09,4003,0.000875,0,0
-1.6319738836016e-09,4004,0.001125,0,0
-1.6310864300281e-09,4005,0.001375,0,0
-1.6301927897816e-09,4006,0.001625,0,0
-1.6292990168803e-09,4007,0.001875,0,0
-1.6284056559738e-09,4008,0.002125,0,0
-1.6275121691836e-09,4009,0.002375,0,0
-1.6266189276892e-09,4010,0.002625,0,0
-1.625725803197e-09,4011,0.002875,0,0
-1.6248331151802e-09,4012,0.003125,0,0
-1.623940235123e-09,4013,0.003375,0,0
-1.6230478997401e-09,4014,0.003625,0,0
-1.6221557215215e-09,4015,0.003875,0,0
-1.6212634417907e-09,4016,0.004125,0,0
-1.6203715061414e-09,4017,0.004375,0,0
-1.6194799267786e-09,4018,0.004625,0,0
-1.6185883382316e-09,4019,0.004875,0,0
-1.6176969922843e-09,4020,0.005125,0,0
-1.6168057508397e-09,4021,0.005375,0,0
-1.6159148595791e-09,4022,0.005625,0,0
-1.6150238515501e-09,4023,0.005875,0,0
-1.6141335469706e-09,4024,0.006125,0,0
-1.613242886044e-09,4025,0.006375,0,0
-1.6123528057264e-09,4026,0.006625,0,0
-1.6114627253785e-09,4027,0.006875,0,0
-1.6105727617384e-09,4028,0.007125,0,0
-1.6096832650204e-09,4029,0.007375,0,0
-1.6087937621697e-09,4030,0.007625,0,0
-1.6079043760268e-09,4031,0.007875,0,0
-1.6070151065917e-09,4032,0.008125,0,0
-1.6061263010275e-09,4033,0.008375,0,0
-1.60523760912e-09,4034,0.008625,0,0
-1.6043490369716e-09,4035,0.008875,0,0
-1.6034605754285e-09,4036,0.009125,0,0
-1.6025725808076e-09,4037,0.009375,0,0
-1.6016845831053e-09,4038,0.009625,0,0
-1.6007967051621e-09,4039,0.009875,0,0
-1.5999091682492e-09,4040,0.010125,0,0
-1.5990217541468e-09,4041,0.010375,0,0
-1.5981345673879e-09,4042,0.010625,0,0
-1.5972475003882e-09,4043,0.010875,0,0
-1.5963606576807e-09,4044,0.011125,0,0
-1.5954740545218e-09,4045,0.011375,0,0
-1.5945875650196e-09,4046,0.011625,0,0
-1.5937012998096e-09,4047,0.011875,0,0
-1.5928150467746e-09,4048,0.012125,0,0
-1.5919293651949e-09,4049,0.012375,0,0
-1.5910436805338e-09,4050,0.012625,0,0
-1.5901580019451e-09,4051,0.012875,0,0
-1.5892729039656e-09,4052,0.013125,0,0
-1.588387680064e-09,4053,0.013375,0,0
-1.5875028155006e-09,4054,0.013625,0,0
-1.5866181752294e-09,4055,0.013875,0,0
-1.5857335349281e-09,4056,0.014125,0,0
-1.5848491250216e-09,4057,0.014375,0,0
-1.5839650744533e-09,4058,0.014625,0,0
-1.5830811253367e-09,4059,0.014875,0,0
-1.5821972959793e-09,4060,0.015125,0,0
-1.5813138198576e-09,4061,0.015375,0,0
-1.5804303376032e-09,4062,0.015625,0,0
-1.5795471994306e-09,4063,0.015875,0,0
-1.5786641871199e-09,4064,0.016125,0,0
-1.577781392999e-09,4065,0.016375,0,0
-1.5768987308426e-09,4066,0.016625,0,0
-1.5760165203522e-09,4067,0.016875,0,0
-1.5751340763556e-09,4068,0.017125,0,0
-1.5742522221222e-09,4069,0.017375,0,0
-1.5733704784943e-09,4070,0.017625,0,0
-1.5724886119958e-09,4071,0.017875,0,0
-1.5716073383117e-09,4072,0.018125,0,0
-1.5707260523925e-09,4073,0.018375,0,0
-1.5698450029709e-09,4074,0.018625,0,0
-1.5689641900468e-09,4075,0.018875,0,0
-1.5680835953126e-09,4076,0.019125,0,0
-1.5672031294918e-09,4077,0.019375,0,0
-1.5663228879633e-09,4078,0.019625,0,0
-1.5654428859838e-09,4079,0.019875,0,0
-1.564562985456e-09,4080,0.020125,0,0
-1.5636832138416e-09,4081,0.020375,0,0
-1.5628037832578e-09,4082,0.020625,0,0
-1.5619247028585e-09,4083,0.020875,0,0
-1.5610453920042e-09,4084,0.021125,0,0
-1.5601666587082e-09,4085,0.021375,0,0
-1.5592880329665e-09,4086,0.021625,0,0
-1.5584094194001e-09,4087,0.021875,0,0
-1.5575312636025e-09,4088,0.022125,0,0
-1.5566532214619e-09,4089,0.022375,0,0
-1.5557751823426e-09,4090,0.022625,0,0
-1.5548976070948e-09,4091,0.022875,0,0
-1.554020145504e-09,4092,0.023125,0,0
-1.5531430310464e-09,4093,0.023375,0,0
-1.552265686134e-09,4094,0.023625,0,0
-1.5513889218312e-09,4095,0.023875,0,0
-1.5505123909748e-09,4096,0.024125,0,0
-1.5496357341966e-09,4097,0.024375,0,0
-1.5487593139161e-09,4098,0.024625,0,0
-1.5478834711939e-09,4099,0.024875,0,0
-1.5470075239091e-09,4100,0.025125,0,0
-1.5461317917628e-09,4101,0.025375,0,0
-1.5452564189552e-09,4102,0.025625,0,0
-1.5443811598046e-09,4103,0.025875,0,0
-1.5435061279979e-09,4104,0.026125,0,0
-1.5426312128996e-09,4105,0.026375,0,0
-1.5417565342991e-09,4106,0.026625,0,0
-1.5408819602018e-09,4107,0.026875,0,0
-1.5400078682839e-09,4108,0.027125,0,0
-1.5391337519258e-09,4109,0.027375,0,0
-1.5382598903734e-09,4110,0.027625,0,0
-1.5373863545953e-09,4111,0.027875,0,0
-1.5365127264597e-09,4112,0.028125,0,0
-1.5356395408366e-09,4113,0.028375,0,0
-1.5347666008654e-09,4114,0.028625,0,0
-1.5338936486591e-09,4115,0.028875,0,0
-1.5330210527403e-09,4116,0.029125,0,0
-1.53214857353e-09,4117,0.029375,0,0
-1.531276315561e-09,4118,0.029625,0,0
-1.5304043001926e-09,4119,0.029875,0,0
-1.5295326289064e-09,4120,0.030125,0,0
-1.5286609514879e-09,4121,0.030375,0,0
-1.5277896303569e-09,4122,0.030625,0,0
-1.5269183030936e-09,4123,0.030875,0,0
-1.5260473260151e-09,4124,0.031125,0,0
-1.525176579332e-09,4125,0.031375,0,0
-1.5243059524087e-09,4126,0.031625,0,0
-1.5234355497782e-09,4127,0.031875,0,0
-1.5225653836458e-09,4128,0.032125,0,0
-1.5216955615956e-09,4129,0.032375,0,0
-1.5208257456184e-09,4130,0.032625,0,0
-1.519956153934e-09,4131,0.032875,0,0
-1.5190867956964e-09,4132,0.033125,0,0
-1.5182176709055e-09,4133,0.033375,0,0
-1.5173487795614e-09,4134,0.033625,0,0
-1.5164798851364e-09,4135,0.033875,0,0
-1.51561156827e-09,4136,0.034125,0,0
-1.5147431407386e-09,4137,0.034375,0,0
-1.5138750542381e-09,4138,0.034625,0,0
-1.5130072042358e-09,4139,0.034875,0,0
-1.5121394617882e-09,4140,0.035125,0,0
-1.5112720817308e-09,4141,0.035375,0,0
-1.5104046863874e-09,4142,0.035625,0,0
-1.509537767121e-09,4143,0.035875,0,0
-1.5086708356199e-09,4144,0.036125,0,0
-1.5078042604065e-09,4145,0.036375,0,0
-1.5069377927477e-09,4146,0.036625,0,0
-1.506071684428e-09,4147,0.036875,0,0
-1.5052054501867e-09,4148,0.037125,0,0
-1.5043396737146e-09,4149,0.037375,0,0
-1.5034742626842e-09,4150,0.037625,0,0
-1.5026087257322e-09,4151,0.037875,0,0
-1.5017436496009e-09,4152,0.038125,0,0
-1.5008786932296e-09,4153,0.038375,0,0
-1.5000138505157e-09,4154,0.038625,0,0
-1.4991494716738e-09,4155,0.038875,0,0
-1.4982849760643e-09,4156,0.039125,0,0
-1.4974208306399e-09,4157,0.039375,0,0
-1.4965571490875e-09,4158,0.039625,0,0
-1.4956932248754e-09,4159,0.039875,0,0
-1.4948298934788e-09,4160,0.040125,0,0
-1.4939665620528e-09,4161,0.040375,0,0
-1.4931036761908e-09,4162,0.040625,0,0
-1.4922404614443e-09,4163,0.040875,0,0
-1.4913781653172e-09,4164,0.041125,0,0
-1.4905157585253e-09,4165,0.041375,0,0
-1.4896534592882e-09,4166,0.041625,0,0
-1.4887913996008e-09,4167,0.041875,0,0
-1.4879296748419e-09,4168,0.042125,0,0
-1.4870680820486e-09,4169,0.042375,0,0
-1.486206710497e-09,4170,0.042625,0,0
-1.4853456891307e-09,4171,0.042875,0,0
-1.4844847844732e-09,4172,0.043125,0,0
-1.483623990422e-09,4173,0.043375,0,0
-1.4827634359206e-09,4174,0.043625,0,0
-1.48190334224e-09,4175,0.043875,0,0
-1.4810431256892e-09,4176,0.044125,0,0
-1.4801833821646e-09,4177,0.044375,0,0
-1.4793236325081e-09,4178,0.044625,0,0
-1.4784643497751e-09,4179,0.044875,0,0
-1.4776051776484e-09,4180,0.045125,0,0
-1.4767461283333e-09,4181,0.045375,0,0
-1.4758871865732e-09,4182,0.045625,0,0
-1.4750288284748e-09,4183,0.045875,0,0
-1.4741704703472e-09,4184,0.046125,0,0
-1.4733123456668e-09,4185,0.046375,0,0
-1.4724544452796e-09,4186,0.046625,0,0
-1.4715966677041e-09,4187,0.046875,0,0
-1.4707393478981e-09,4188,0.047125,0,0
-1.469882037217e-09,4189,0.047375,0,0
-1.4690250614646e-09,4190,0.047625,0,0
-1.4681680948371e-09,4191,0.047875,0,0
-1.4673117057687e-09,4192,0.048125,0,0
-1.4664551938304e-09,4193,0.048375,0,0
-1.4655990381801e-09,4194,0.048625,0,0
-1.4647431129258e-09,4195,0.048875,0,0
-1.4638873013293e-09,4196,0.049125,0,0
-1.4630319475023e-09,4197,0.049375,0,0
-1.4621767164872e-09,4198,0.049625,0,0
-1.461321485443e-09,4199,0.049875,0,0
-1.4604667091171e-09,4200,0.050125,0,0
-1.4596120617058e-09,4201,0.050375,0,0
-1.4587576355363e-09,4202,0.050625,0,0
-1.4579035626038e-09,4203,0.050875,0,0
-1.4570496033291e-09,4204,0.051125,0,0
-1.4561957607635e-09,4205,0.051375,0,0
-1.4553422561781e-09,4206,0.051625,0,0
-1.4544888835586e-09,4207,0.051875,0,0
-1.4536359687088e-09,4208,0.052125,0,0
-1.4527829279378e-09,4209,0.052375,0,0
-1.4519303601933e-09,4210,0.052625,0,0
-1.4510780228449e-09,4211,0.052875,0,0
-1.4502256793647e-09,4212,0.053125,0,0
-1.4493736952243e-09,4213,0.053375,0,0
-1.4485221658023e-09,4214,0.053625,0,0
-1.4476702861367e-09,4215,0.053875,0,0
-1.4468193372964e-09,4216,0.054125,0,0
-1.4459680443153e-09,4217,0.054375,0,0
-1.4451172060526e-09,4218,0.054625,0,0
-1.444266490602e-09,4219,0.054875,0,0
-1.4434162359725e-09,4220,0.055125,0,0
-1.4425658645759e-09,4221,0.055375,0,0
-1.44171607379e-09,4222,0.055625,0,0
-1.4408661601344e-09,4223,0.055875,0,0
-1.4400167286595e-09,4224,0.056125,0,0
-1.4391675092725e-09,4225,0.056375,0,0
-1.4383182898568e-09,4226,0.056625,0,0
-1.437469546519e-09,4227,0.056875,0,0
-1.4366209107366e-09,4228,0.057125,0,0
-1.4357723977662e-09,4229,0.057375,0,0
-1.4349243334116e-09,4230,0.057625,0,0
-1.4340762842851e-09,4231,0.057875,0,0
-1.4332286929284e-09,4232,0.058125,0,0
-1.4323810984916e-09,4233,0.058375,0,0
-1.431533857292e-09,4234,0.058625,0,0
-1.4306868434372e-09,4235,0.058875,0,0
-1.4298400599787e-09,4236,0.059125,0,0
-1.4289931597532e-09,4237,0.059375,0,0
-1.4281471903533e-09,4238,0.059625,0,0
-1.4273007570231e-09,4239,0.059875,0,0
-1.4264548982012e-09,4240,0.060125,0,0
-1.4256093956678e-09,4241,0.060375,0,0
-1.4247636474238e-09,4242,0.060625,0,0
-1.4239187285241e-09,4243,0.060875,0,0
-1.4230734471755e-09,4244,0.061125,0,0
-1.4222288601247e-09,4245,0.061375,0,0
-1.4213841685125e-09,4246,0.061625,0,0
-1.4205399346703e-09,4247,0.061875,0,0
-1.4196958144863e-09,4248,0.062125,0,0
-1.4188518049091e-09,4249,0.062375,0,0
