cn_ODE,id,x,y,z
-1.5122819663205e-08,4000,0.000125,0,0
-5.8301878949618e-09,4001,0.000375,0,0
-4.723503380967e-09,4002,0.000625,0,0
-4.964345380021e-09,4003,0.000875,0,0
-5.0761608250771e-09,4004,0.001125,0,0
-5.2275185291605e-09,4005,0.001375,0,0
-5.3702176872064e-09,4006,0.001625,0,0
-5.5153041803729e-09,4007,0.001875,0,0
-5.6595217973882e-09,4008,0.002125,0,0
-5.8040097772371e-09,4009,0.002375,0,0
-5.9483169215961e-09,4010,0.002625,0,0
-6.0927953325477e-09,4011,0.002875,0,0
-6.2373376904482e-09,4012,0.003125,0,0
-6.3818766862106e-09,4013,0.003375,0,0
-6.5266204746716e-09,4014,0.003625,0,0
-6.6709331902849e-09,4015,0.003875,0,0
-6.8156661166936e-09,4016,0.004125,0,0
-6.9600989076703e-09,4017,0.004375,0,0
-7.1049019871095e-09,4018,0.004625,0,0
-7.2495398048642e-09,4019,0.004875,0,0
-7.3946112356439e-09,4020,0.005125,0,0
-7.5391578426411e-09,4021,0.005375,0,0
-7.6839319155522e-09,4022,0.005625,0,0
-7.8285726412455e-09,4023,0.005875,0,0
-7.9737043091324e-09,4024,0.006125,0,0
-8.1186683025783e-09,4025,0.006375,0,0
-8.2635151988828e-09,4026,0.006625,0,0
-8.4086450106969e-09,4027,0.006875,0,0
-8.5536902200199e-09,4028,0.007125,0,0
-8.6988428949744e-09,4029,0.007375,0,0
-8.8441825385065e-09,4030,0.007625,0,0
-8.9892738594629e-09,4031,0.007875,0,0
-9.1346718526959e-09,4032,0.008125,0,0
-9.2801382445306e-09,4033,0.008375,0,0
-9.4255755436431e-09,4034,0.008625,0,0
-9.5708533687049e-09,4035,0.008875,0,0
-9.7165628395069e-09,4036,0.009125,0,0
-9.862357054478e-09,4037,0.009375,0,0
-1.0007851198175e-08,4038,0.009625,0,0
-1.0153839747766e-08,4039,0.009875,0,0
-1.0299628997173e-08,4040,0.010125,0,0
-1.0445391491315e-08,4041,0.010375,0,0
-1.0591602613464e-08,4042,0.010625,0,0
-1.0737618440552e-08,4043,0.010875,0,0
-1.0883707630749e-08,4044,0.011125,0,0
-1.1029788191726e-08,4045,0.011375,0,0
-1.1176311039834e-08,4046,0.011625,0,0
-1.1322737337381e-08,4047,0.011875,0,0
-1.1469033613012e-08,4048,0.012125,0,0
-1.161583799419e-08,4049,0.012375,0,0
-1.1762249318498e-08,4050,0.012625,0,0
-1.1908916831892e-08,4051,0.012875,0,0
-1.2056023251982e-08,4052,0.013125,0,0
-1.2202507226428e-08,4053,0.013375,0,0
-1.23497646845e-08,4054,0.013625,0,0
-1.249674264013e-08,4055,0.013875,0,0
-1.2643943602108e-08,4056,0.014125,0,0
-1.2791071678431e-08,4057,0.014375,0,0
-1.2938557652847e-08,4058,0.014625,0,0
-1.3086019702064e-08,4059,0.014875,0,0
-1.3233431988516e-08,4060,0.015125,0,0
-1.338110180486e-08,4061,0.015375,0,0
-1.3528762990845e-08,4062,0.015625,0,0
-1.3676400666937e-08,4063,0.015875,0,0
-1.3824620607571e-08,4064,0.016125,0,0
-1.3972342650313e-08,4065,0.016375,0,0
-1.412066495023e-08,4066,0.016625,0,0
-1.4268894178872e-08,4067,0.016875,0,0
-1.4417153044126e-08,4068,0.017125,0,0
-1.4565420097438e-08,4069,0.017375,0,0
-1.4714027309369e-08,4070,0.017625,0,0
-1.4862502271783e-08,4071,0.017875,0,0
-1.5011346274335e-08,4072,0.018125,0,0
-1.516005462715e-08,4073,0.018375,0,0
-1.5308983147952e-08,4074,0.018625,0,0
-1.5457977360888e-08,4075,0.018875,0,0
-1.5607212125652e-08,4076,0.019125,0,0
-1.5756248210178e-08,4077,0.019375,0,0
-1.5905631153883e-08,4078,0.019625,0,0
-1.6055079322784e-08,4079,0.019875,0,0
-1.6204693917315e-08,4080,0.020125,0,0
-1.6353900579802e-08,4081,0.020375,0,0
-1.6504115101423e-08,4082,0.020625,0,0
-1.6653878788904e-08,4083,0.020875,0,0
-1.6803621684722e-08,4084,0.021125,0,0
-1.6953779024816e-08,4085,0.021375,0,0
-1.7103986352783e-08,4086,0.021625,0,0
-1.7254146591897e-08,4087,0.021875,0,0
-1.7404806128258e-08,4088,0.022125,0,0
-1.7554967388799e-08,4089,0.022375,0,0
-1.7705973855055e-08,4090,0.022625,0,0
-1.7856390673379e-08,4091,0.022875,0,0
-1.8007236381428e-08,4092,0.023125,0,0
-1.8158254986574e-08,4093,0.023375,0,0
-1.8309288697557e-08,4094,0.023625,0,0
-1.8460195333974e-08,4095,0.023875,0,0
-1.8611826642232e-08,4096,0.024125,0,0
-1.8762940323099e-08,4097,0.024375,0,0
-1.8914356521987e-08,4098,0.024625,0,0
-1.9066179824127e-08,4099,0.024875,0,0
-1.9217801465178e-08,4100,0.025125,0,0
-1.9369558473424e-08,4101,0.025375,0,0
-1.9521396455363e-08,4102,0.025625,0,0
-1.967351025267e-08,4103,0.025875,0,0
-1.9825770568706e-08,4104,0.026125,0,0
-1.9977792780718e-08,4105,0.026375,0,0
-2.0130325490542e-08,4106,0.026625,0,0
-2.0282593265239e-08,4107,0.026875,0,0
-2.0435312979013e-08,4108,0.027125,0,0
-2.0588093631698e-08,4109,0.027375,0,0
-2.0740700534344e-08,4110,0.027625,0,0
-2.0893816365854e-08,4111,0.027875,0,0
-2.1046652739321e-08,4112,0.028125,0,0
-2.1199787076021e-08,4113,0.028375,0,0
-2.1353068564191e-08,4114,0.028625,0,0
-2.1506452535676e-08,4115,0.028875,0,0
-2.1659719102839e-08,4116,0.029125,0,0
-2.1813461107399e-08,4117,0.029375,0,0
-2.1967068534307e-08,4118,0.029625,0,0
-2.2121013482323e-08,4119,0.029875,0,0
-2.2274759464415e-08,4120,0.030125,0,0
-2.2428649406464e-08,4121,0.030375,0,0
-2.2582982100522e-08,4122,0.030625,0,0
-2.2737061735695e-08,4123,0.030875,0,0
-2.2891530152919e-08,4124,0.031125,0,0
-2.3045752186934e-08,4125,0.031375,0,0
-2.3200485354429e-08,4126,0.031625,0,0
-2.3354911658096e-08,4127,0.031875,0,0
-2.3510017292813e-08,4128,0.032125,0,0
-2.3664773059743e-08,4129,0.032375,0,0
-2.3819467475495e-08,4130,0.032625,0,0
-2.3974804399754e-08,4131,0.032875,0,0
-2.4129996336692e-08,4132,0.033125,0,0
-2.4285088182958e-08,4133,0.033375,0,0
-2.4440763176579e-08,4134,0.033625,0,0
-2.4596083265103e-08,4135,0.033875,0,0
-2.4751808431209e-08,4136,0.034125,0,0
-2.4907441189653e-08,4137,0.034375,0,0
-2.5063339745328e-08,4138,0.034625,0,0
-2.5219197805944e-08,4139,0.034875,0,0
-2.5375080353536e-08,4140,0.035125,0,0
-2.5531336692296e-08,4141,0.035375,0,0
-2.5687635167625e-08,4142,0.035625,0,0
-2.5843969227201e-08,4143,0.035875,0,0
-2.6000363148886e-08,4144,0.036125,0,0
-2.6156941398736e-08,4145,0.036375,0,0
-2.6313562972438e-08,4146,0.036625,0,0
-2.6470380781339e-08,4147,0.036875,0,0
-2.6627160752885e-08,4148,0.037125,0,0
-2.6783967947529e-08,4149,0.037375,0,0
-2.6941223976989e-08,4150,0.037625,0,0
-2.7098127631554e-08,4151,0.037875,0,0
-2.7255581801347e-08,4152,0.038125,0,0
-2.7412966124315e-08,4153,0.038375,0,0
-2.7570173867422e-08,4154,0.038625,0,0
-2.772798250077e-08,4155,0.038875,0,0
-2.7885459124742e-08,4156,0.039125,0,0
-2.8043380591363e-08,4157,0.039375,0,0
-2.8200808104933e-08,4158,0.039625,0,0
-2.8359025091619e-08,4159,0.039875,0,0
-2.8517062241148e-08,4160,0.040125,0,0
-2.8675241893603e-08,4161,0.040375,0,0
-2.8833449355545e-08,4162,0.040625,0,0
-2.8991623806621e-08,4163,0.040875,0,0
-2.9150071810958e-08,4164,0.041125,0,0
-2.9308690550439e-08,4165,0.041375,0,0
-2.946714124479e-08,4166,0.041625,0,0
-2.9625824289197e-08,4167,0.041875,0,0
-2.9784608960833e-08,4168,0.042125,0,0
-2.9943588084589e-08,4169,0.042375,0,0
-3.0102589019621e-08,4170,0.042625,0,0
-3.0261356392459e-08,4171,0.042875,0,0
-3.0420728488572e-08,4172,0.043125,0,0
-3.0579732926363e-08,4173,0.043375,0,0
-3.0739442507562e-08,4174,0.043625,0,0
-3.089846620333e-08,4175,0.043875,0,0
-3.105814427653e-08,4176,0.044125,0,0
-3.1217642579035e-08,4177,0.044375,0,0
-3.137742789902e-08,4178,0.044625,0,0
-3.1537115769992e-08,4179,0.044875,0,0
-3.1696925002653e-08,4180,0.045125,0,0
-3.1856907022065e-08,4181,0.045375,0,0
-3.2017000269752e-08,4182,0.045625,0,0
-3.217685197118e-08,4183,0.045875,0,0
-3.2337153678093e-08,4184,0.046125,0,0
-3.2497500158382e-08,4185,0.046375,0,0
-3.265787135211e-08,4186,0.046625,0,0
-3.2818142902237e-08,4187,0.046875,0,0
-3.2978591200223e-08,4188,0.047125,0,0
-3.3139428506587e-08,4189,0.047375,0,0
