cn_ODE,id,x,y,z
-1.4090617561635e-08,4000,0.000125,0,0
2.0448392978878e-08,4001,0.000375,0,0
2.5586757539109e-08,4002,0.000625,0,0
2.5545265447229e-08,4003,0.000875,0,0
2.5602219010866e-08,4004,0.001125,0,0
2.5570660699945e-08,4005,0.001375,0,0
2.5556031041372e-08,4006,0.001625,0,0
2.5537478111348e-08,4007,0.001875,0,0
2.5519585770961e-08,4008,0.002125,0,0
2.5501806014561e-08,4009,0.002375,0,0
2.5483751948832e-08,4010,0.002625,0,0
2.546571451183e-08,4011,0.002875,0,0
2.5447760096728e-08,4012,0.003125,0,0
2.5430095311946e-08,4013,0.003375,0,0
2.54118473063e-08,4014,0.003625,0,0
2.5394418427241e-08,4015,0.003875,0,0
2.537588427088e-08,4016,0.004125,0,0
2.5358247776998e-08,4017,0.004375,0,0
2.5340126283191e-08,4018,0.004625,0,0
2.5322433352899e-08,4019,0.004875,0,0
2.5304491764255e-08,4020,0.005125,0,0
2.5286498298434e-08,4021,0.005375,0,0
2.5268478300017e-08,4022,0.005625,0,0
2.5250641988515e-08,4023,0.005875,0,0
2.5232561950804e-08,4024,0.006125,0,0
2.5214580568145e-08,4025,0.006375,0,0
2.5196731748311e-08,4026,0.006625,0,0
2.5178799699968e-08,4027,0.006875,0,0
2.5160894183868e-08,4028,0.007125,0,0
2.5143025582006e-08,4029,0.007375,0,0
2.5124908390503e-08,4030,0.007625,0,0
2.5107197547104e-08,4031,0.007875,0,0
2.5089205828041e-08,4032,0.008125,0,0
2.5070929328993e-08,4033,0.008375,0,0
2.5053400238808e-08,4034,0.008625,0,0
2.5035272489208e-08,4035,0.008875,0,0
2.5017141544979e-08,4036,0.009125,0,0
2.4999577191145e-08,4037,0.009375,0,0
2.4981678949446e-08,4038,0.009625,0,0
2.496345462489e-08,4039,0.009875,0,0
2.4945649558766e-08,4040,0.010125,0,0
2.4927774175491e-08,4041,0.010375,0,0
2.4909763884993e-08,4042,0.010625,0,0
2.4891975220815e-08,4043,0.010875,0,0
2.4873736428584e-08,4044,0.011125,0,0
2.4856193374579e-08,4045,0.011375,0,0
2.4837940533582e-08,4046,0.011625,0,0
2.482015605662e-08,4047,0.011875,0,0
2.4802194030195e-08,4048,0.012125,0,0
2.478450273564e-08,4049,0.012375,0,0
2.4766520204784e-08,4050,0.012625,0,0
2.4748415672154e-08,4051,0.012875,0,0
2.47303441428e-08,4052,0.013125,0,0
2.4712663498037e-08,4053,0.013375,0,0
2.4694487505073e-08,4054,0.013625,0,0
2.4676717860647e-08,4055,0.013875,0,0
2.465874483632e-08,4056,0.014125,0,0
2.4640636899024e-08,4057,0.014375,0,0
2.4622844897536e-08,4058,0.014625,0,0
2.4604725463252e-08,4059,0.014875,0,0
2.4587052471303e-08,4060,0.015125,0,0
2.4569107604248e-08,4061,0.015375,0,0
2.4551124704276e-08,4062,0.015625,0,0
2.4533266561631e-08,4063,0.015875,0,0
2.4515314799023e-08,4064,0.016125,0,0
2.44974103169e-08,4065,0.016375,0,0
2.4479191294445e-08,4066,0.016625,0,0
2.4461837279464e-08,4067,0.016875,0,0
2.4443312258456e-08,4068,0.017125,0,0
2.4425768474647e-08,4069,0.017375,0,0
2.4407810737977e-08,4070,0.017625,0,0
