cn_ODE,id,x,y,z
-1.329059085009e-08,4000,0.000125,0,0
-4.8271005248512e-09,4001,0.000375,0,0
-3.6952450105897e-09,4002,0.000625,0,0
-3.781321921705e-09,4003,0.000875,0,0
-3.7528398167079e-09,4004,0.001125,0,0
-3.7595107582637e-09,4005,0.001375,0,0
-3.7585811962784e-09,4006,0.001625,0,0
-3.7597887303509e-09,4007,0.001875,0,0
-3.7601296815765e-09,4008,0.002125,0,0
-3.7606521826727e-09,4009,0.002375,0,0
-3.7613620752124e-09,4010,0.002625,0,0
-3.7617787024486e-09,4011,0.002875,0,0
-3.7624994952317e-09,4012,0.003125,0,0
-3.7630362092426e-09,4013,0.003375,0,0
-3.7637020244645e-09,4014,0.003625,0,0
-3.7641705650897e-09,4015,0.003875,0,0
-3.7651762340807e-09,4016,0.004125,0,0
-3.7655180933527e-09,4017,0.004375,0,0
-3.7662006446176e-09,4018,0.004625,0,0
-3.7666169284869e-09,4019,0.004875,0,0
-3.7673831767714e-09,4020,0.005125,0,0
-3.7679198309885e-09,4021,0.005375,0,0
-3.7684002016146e-09,4022,0.005625,0,0
-3.7691678576e-09,4023,0.005875,0,0
-3.7698962774202e-09,4024,0.006125,0,0
-3.7702185363227e-09,4025,0.006375,0,0
-3.771005487285e-09,4026,0.006625,0,0
-3.7714665038181e-09,4027,0.006875,0,0
-3.7721344874444e-09,4028,0.007125,0,0
-3.772718728352e-09,4029,0.007375,0,0
-3.7735332294878e-09,4030,0.007625,0,0
-3.7738027907437e-09,4031,0.007875,0,0
-3.7746863032722e-09,4032,0.008125,0,0
-3.7749583348015e-09,4033,0.008375,0,0
-3.7759431301631e-09,4034,0.008625,0,0
-3.7763739949525e-09,4035,0.008875,0,0
-3.7769291393432e-09,4036,0.009125,0,0
-3.777664795752e-09,4037,0.009375,0,0
-3.7783826192577e-09,4038,0.009625,0,0
-3.7789954655386e-09,4039,0.009875,0,0
-3.7792681409755e-09,4040,0.010125,0,0
-3.7801140997495e-09,4041,0.010375,0,0
-3.780759402544e-09,4042,0.010625,0,0
-3.7814625368721e-09,4043,0.010875,0,0
-3.7820121587978e-09,4044,0.011125,0,0
-3.7828166310906e-09,4045,0.011375,0,0
-3.7831330229143e-09,4046,0.011625,0,0
-3.783912192639e-09,4047,0.011875,0,0
-3.7844862782585e-09,4048,0.012125,0,0
-3.7853558020311e-09,4049,0.012375,0,0
-3.7855693974756e-09,4050,0.012625,0,0
-3.7863678191885e-09,4051,0.012875,0,0
-3.7870082951149e-09,4052,0.013125,0,0
-3.7880081993217e-09,4053,0.013375,0,0
-3.7882119787249e-09,4054,0.013625,0,0
-3.7889514971975e-09,4055,0.013875,0,0
-3.7897727107915e-09,4056,0.014125,0,0
-3.7903629812998e-09,4057,0.014375,0,0
-3.7911273122269e-09,4058,0.014625,0,0
-3.7915657301107e-09,4059,0.014875,0,0
-3.7922621468035e-09,4060,0.015125,0,0
-3.7930984100453e-09,4061,0.015375,0,0
-3.7934860261455e-09,4062,0.015625,0,0
-3.7942686151456e-09,4063,0.015875,0,0
-3.7949765557962e-09,4064,0.016125,0,0
-3.7956085655944e-09,4065,0.016375,0,0
-3.796165977323e-09,4066,0.016625,0,0
-3.797059510563e-09,4067,0.016875,0,0
-3.7975477302165e-09,4068,0.017125,0,0
-3.7983572505817e-09,4069,0.017375,0,0
-3.7989945985849e-09,4070,0.017625,0,0
-3.7995715326204e-09,4071,0.017875,0,0
-3.8004955891331e-09,4072,0.018125,0,0
-3.8008134169826e-09,4073,0.018375,0,0
-3.8019744819063e-09,4074,0.018625,0,0
-3.8023962330277e-09,4075,0.018875,0,0
-3.8030507914122e-09,4076,0.019125,0,0
-3.8038380846029e-09,4077,0.019375,0,0
-3.8045487215017e-09,4078,0.019625,0,0
-3.8051770465575e-09,4079,0.019875,0,0
-3.8057655029787e-09,4080,0.020125,0,0
-3.8068142398681e-09,4081,0.020375,0,0
-3.807406520433e-09,4082,0.020625,0,0
-3.8079654832753e-09,4083,0.020875,0,0
-3.8088534985768e-09,4084,0.021125,0,0
-3.809484721163e-09,4085,0.021375,0,0
-3.8101891819853e-09,4086,0.021625,0,0
-3.8110250490326e-09,4087,0.021875,0,0
-3.8118146899818e-09,4088,0.022125,0,0
-3.8124817825294e-09,4089,0.022375,0,0
-3.813113052197e-09,4090,0.022625,0,0
-3.8137206417508e-09,4091,0.022875,0,0
-3.8147450988812e-09,4092,0.023125,0,0
-3.815327365538e-09,4093,0.023375,0,0
-3.8162037616345e-09,4094,0.023625,0,0
-3.8167580864226e-09,4095,0.023875,0,0
-3.8177738713452e-09,4096,0.024125,0,0
-3.8184694962993e-09,4097,0.024375,0,0
-3.819008389909e-09,4098,0.024625,0,0
-3.8199932435464e-09,4099,0.024875,0,0
-3.8207548161819e-09,4100,0.025125,0,0
-3.8214810776807e-09,4101,0.025375,0,0
-3.8223574492201e-09,4102,0.025625,0,0
-3.8227908983409e-09,4103,0.025875,0,0
-3.8238892919879e-09,4104,0.026125,0,0
-3.8245059672643e-09,4105,0.026375,0,0
-3.8255298466505e-09,4106,0.026625,0,0
-3.8260739824048e-09,4107,0.026875,0,0
-3.8270898645532e-09,4108,0.027125,0,0
-3.8275995417061e-09,4109,0.027375,0,0
-3.8286519486199e-09,4110,0.027625,0,0
-3.8295205554827e-09,4111,0.027875,0,0
-3.8298919160314e-09,4112,0.028125,0,0
-3.8312304473137e-09,4113,0.028375,0,0
-3.8317669097626e-09,4114,0.028625,0,0
-3.8327505486871e-09,4115,0.028875,0,0
-3.8333248360766e-09,4116,0.029125,0,0
-3.8345116438359e-09,4117,0.029375,0,0
-3.8350830262684e-09,4118,0.029625,0,0
-3.8361248607744e-09,4119,0.029875,0,0
-3.8368664139962e-09,4120,0.030125,0,0
-3.8376818394415e-09,4121,0.030375,0,0
-3.8384133801647e-09,4122,0.030625,0,0
-3.8394887787781e-09,4123,0.030875,0,0
-3.8402962155507e-09,4124,0.031125,0,0
-3.8409726005784e-09,4125,0.031375,0,0
-3.8420355187238e-09,4126,0.031625,0,0
-3.8429117958834e-09,4127,0.031875,0,0
-3.843753353176e-09,4128,0.032125,0,0
-3.8445949943858e-09,4129,0.032375,0,0
-3.8453611967272e-09,4130,0.032625,0,0
-3.8465674177769e-09,4131,0.032875,0,0
-3.847109670028e-09,4132,0.033125,0,0
-3.848085486759e-09,4133,0.033375,0,0
-3.8492066989316e-09,4134,0.033625,0,0
-3.8499365957604e-09,4135,0.033875,0,0
-3.8509494788971e-09,4136,0.034125,0,0
-3.851791893116e-09,4137,0.034375,0,0
-3.852743565532e-09,4138,0.034625,0,0
-3.8535544963358e-09,4139,0.034875,0,0
-3.8544785044118e-09,4140,0.035125,0,0
-3.8557087645276e-09,4141,0.035375,0,0
-3.8564119707925e-09,4142,0.035625,0,0
-3.8573633045851e-09,4143,0.035875,0,0
-3.858390813311e-09,4144,0.036125,0,0
-3.8592692544026e-09,4145,0.036375,0,0
-3.8601999361224e-09,4146,0.036625,0,0
-3.8612134344355e-09,4147,0.036875,0,0
-3.862292038059e-09,4148,0.037125,0,0
-3.8631737811967e-09,4149,0.037375,0,0
-3.8640993786589e-09,4150,0.037625,0,0
-3.8651244746825e-09,4151,0.037875,0,0
-3.8661437298923e-09,4152,0.038125,0,0
-3.8671184217365e-09,4153,0.038375,0,0
-3.8679626057799e-09,4154,0.038625,0,0
-3.8691787865276e-09,4155,0.038875,0,0
-3.8699679950698e-09,4156,0.039125,0,0
-3.8711699677004e-09,4157,0.039375,0,0
-3.872142508379e-09,4158,0.039625,0,0
-3.8732610129464e-09,4159,0.039875,0,0
-3.8739912284222e-09,4160,0.040125,0,0
-3.8752950098865e-09,4161,0.040375,0,0
-3.8762078747765e-09,4162,0.040625,0,0
-3.8772176131035e-09,4163,0.040875,0,0
-3.8783511895719e-09,4164,0.041125,0,0
-3.8793698193596e-09,4165,0.041375,0,0
-3.8805548902812e-09,4166,0.041625,0,0
-3.8814589422339e-09,4167,0.041875,0,0
-3.8825966591348e-09,4168,0.042125,0,0
-3.8834997864528e-09,4169,0.042375,0,0
-3.8848259222685e-09,4170,0.042625,0,0
-3.885745575511e-09,4171,0.042875,0,0
-3.8869441727762e-09,4172,0.043125,0,0
-3.888088295767e-09,4173,0.043375,0,0
-3.8889442036138e-09,4174,0.043625,0,0
-3.8902334242429e-09,4175,0.043875,0,0
-3.8912575539985e-09,4176,0.044125,0,0
-3.8923112829071e-09,4177,0.044375,0,0
-3.8935423948264e-09,4178,0.044625,0,0
-3.8946526017235e-09,4179,0.044875,0,0
-3.8957314945579e-09,4180,0.045125,0,0
-3.8969879080425e-09,4181,0.045375,0,0
-3.8981103505406e-09,4182,0.045625,0,0
-3.8990039018054e-09,4183,0.045875,0,0
-3.9003797476132e-09,4184,0.046125,0,0
-3.9015977542115e-09,4185,0.046375,0,0
-3.9027392424284e-09,4186,0.046625,0,0
-3.9037293951853e-09,4187,0.046875,0,0
-3.9050467095798e-09,4188,0.047125,0,0
-3.9062210199304e-09,4189,0.047375,0,0
-3.9073724424749e-09,4190,0.047625,0,0
-3.9085313318385e-09,4191,0.047875,0,0
-3.9098752912332e-09,4192,0.048125,0,0
-3.9109496489584e-09,4193,0.048375,0,0
-3.9121359936007e-09,4194,0.048625,0,0
-3.9133530728268e-09,4195,0.048875,0,0
-3.9146867336019e-09,4196,0.049125,0,0
-3.9157758849404e-09,4197,0.049375,0,0
-3.9170888490822e-09,4198,0.049625,0,0
-3.9182263608791e-09,4199,0.049875,0,0
-3.9196174083669e-09,4200,0.050125,0,0
-3.9209441394096e-09,4201,0.050375,0,0
-3.9220352850296e-09,4202,0.050625,0,0
-3.9233800258902e-09,4203,0.050875,0,0
-3.9243637996623e-09,4204,0.051125,0,0
-3.9259622341276e-09,4205,0.051375,0,0
-3.9272384803532e-09,4206,0.051625,0,0
-3.9284439170911e-09,4207,0.051875,0,0
-3.9297632938549e-09,4208,0.052125,0,0
-3.930899976427e-09,4209,0.052375,0,0
-3.9322578301436e-09,4210,0.052625,0,0
-3.9337638662435e-09,4211,0.052875,0,0
-3.9348119488169e-09,4212,0.053125,0,0
-3.9363370061055e-09,4213,0.053375,0,0
-3.9374836848861e-09,4214,0.053625,0,0
-3.9390574662474e-09,4215,0.053875,0,0
-3.9401973621236e-09,4216,0.054125,0,0
-3.9414994509044e-09,4217,0.054375,0,0
-3.9430381325756e-09,4218,0.054625,0,0
-3.9444212316688e-09,4219,0.054875,0,0
-3.9455079329273e-09,4220,0.055125,0,0
-3.9473434311791e-09,4221,0.055375,0,0
-3.9482184502034e-09,4222,0.055625,0,0
