cm_ODE,id,x,y,z
-1.5569946044365e-09,4000,0.000125,0,0
-2.5690999004819e-09,4001,0.000375,0,0
-2.6492559935631e-09,4002,0.000625,0,0
-2.6528485138509e-09,4003,0.000875,0,0
-2.6521198444441e-09,4004,0.001125,0,0
-2.6511617210002e-09,4005,0.001375,0,0
-2.65019252053e-09,4006,0.001625,0,0
-2.6492225804993e-09,4007,0.001875,0,0
-2.6482529395833e-09,4008,0.002125,0,0
-2.6472836340233e-09,4009,0.002375,0,0
-2.6463147039511e-09,4010,0.002625,0,0
-2.6453460403783e-09,4011,0.002875,0,0
-2.6443776515268e-09,4012,0.003125,0,0
-2.6434095063992e-09,4013,0.003375,0,0
-2.6424417021873e-09,4014,0.003625,0,0
-2.64147449768e-09,4015,0.003875,0,0
-2.6405071886068e-09,4016,0.004125,0,0
-2.6395403434019e-09,4017,0.004375,0,0
-2.6385738453272e-09,4018,0.004625,0,0
-2.6376075806959e-09,4019,0.004875,0,0
-2.6366416662461e-09,4020,0.005125,0,0
-2.6356760928241e-09,4021,0.005375,0,0
-2.6347107528454e-09,4022,0.005625,0,0
-2.6337455326234e-09,4023,0.005875,0,0
-2.6327810066947e-09,4024,0.006125,0,0
-2.6318165913689e-09,4025,0.006375,0,0
-2.6308524094866e-09,4026,0.006625,0,0
-2.6298886945239e-09,4027,0.006875,0,0
-2.6289250901641e-09,4028,0.007125,0,0
-2.6279617161966e-09,4029,0.007375,0,0
-2.6269989289381e-09,4030,0.007625,0,0
-2.6260365994456e-09,4031,0.007875,0,0
-2.625074033393e-09,4032,0.008125,0,0
-2.6241121707876e-09,4033,0.008375,0,0
-2.6231505385745e-09,4034,0.008625,0,0
-2.6221890169644e-09,4035,0.008875,0,0
-2.6212279653253e-09,4036,0.009125,0,0
-2.6202672516629e-09,4037,0.009375,0,0
-2.6193065532242e-09,4038,0.009625,0,0
-2.6183466475095e-09,4039,0.009875,0,0
-2.617386634178e-09,4040,0.010125,0,0
-2.6164270877663e-09,4041,0.010375,0,0
-2.6154678854339e-09,4042,0.010625,0,0
-2.6145087937045e-09,4043,0.010875,0,0
-2.613550168895e-09,4044,0.011125,0,0
-2.6125917836316e-09,4045,0.011375,0,0
-2.6116337332938e-09,4046,0.011625,0,0
-2.6106760361891e-09,4047,0.011875,0,0
-2.6097183329494e-09,4048,0.012125,0,0
-2.6087614529465e-09,4049,0.012375,0,0
-2.6078044439679e-09,4050,0.012625,0,0
-2.6068480278012e-09,4051,0.012875,0,0
-2.6058915963458e-09,4052,0.013125,0,0
-2.6049356348616e-09,4053,0.013375,0,0
-2.6039800296618e-09,4054,0.013625,0,0
-2.6030247532851e-09,4055,0.013875,0,0
-2.6020694860298e-09,4056,0.014125,0,0
-2.6011146887459e-09,4057,0.014375,0,0
-2.6001603461769e-09,4058,0.014625,0,0
-2.5992061172624e-09,4059,0.014875,0,0
-2.5982523613705e-09,4060,0.015125,0,0
-2.5972987130305e-09,4061,0.015375,0,0
-2.5963454148726e-09,4062,0.015625,0,0
-2.5953925805835e-09,4063,0.015875,0,0
-2.5944397432108e-09,4064,0.016125,0,0
-2.593487369707e-09,4065,0.016375,0,0
-2.5925355798615e-09,4066,0.016625,0,0
-2.5915835504049e-09,4067,0.016875,0,0
-2.5906321107092e-09,4068,0.017125,0,0
-2.5896810059392e-09,4069,0.017375,0,0
-2.5887301437669e-09,4070,0.017625,0,0
-2.5877796256743e-09,4071,0.017875,0,0
-2.5868292151337e-09,4072,0.018125,0,0
-2.5858791578265e-09,4073,0.018375,0,0
-2.5849294507014e-09,4074,0.018625,0,0
-2.5839802013428e-09,4075,0.018875,0,0
-2.583031077844e-09,4076,0.019125,0,0
-2.5820821725328e-09,4077,0.019375,0,0
-2.5811337341419e-09,4078,0.019625,0,0
-2.5801855383489e-09,4079,0.019875,0,0
-2.5792377911686e-09,4080,0.020125,0,0
-2.57829005311e-09,4081,0.020375,0,0
-2.5773427697667e-09,4082,0.020625,0,0
-2.5763957229187e-09,4083,0.020875,0,0
-2.5754489095149e-09,4084,0.021125,0,0
-2.5745025630315e-09,4085,0.021375,0,0
-2.5735565514739e-09,4086,0.021625,0,0
-2.5726106657763e-09,4087,0.021875,0,0
-2.5716650074202e-09,4088,0.022125,0,0
-2.5707200464096e-09,4089,0.022375,0,0
-2.5697748457881e-09,4090,0.022625,0,0
-2.5688302349277e-09,4091,0.022875,0,0
-2.5678859681472e-09,4092,0.023125,0,0
-2.5669419287083e-09,4093,0.023375,0,0
-2.5659981288163e-09,4094,0.023625,0,0
-2.5650546607989e-09,4095,0.023875,0,0
-2.5641114384309e-09,4096,0.024125,0,0
-2.5631686799322e-09,4097,0.024375,0,0
-2.5622260289858e-09,4098,0.024625,0,0
-2.5612837282218e-09,4099,0.024875,0,0
-2.5603418943784e-09,4100,0.025125,0,0
-2.5594001711386e-09,4101,0.025375,0,0
-2.558458564605e-09,4102,0.025625,0,0
-2.5575174219408e-09,4103,0.025875,0,0
-2.556576859884e-09,4104,0.026125,0,0
-2.5556362977953e-09,4105,0.026375,0,0
-2.5546958493616e-09,4106,0.026625,0,0
-2.5537563286985e-09,4107,0.026875,0,0
-2.5528163441023e-09,4108,0.027125,0,0
-2.5518771674874e-09,4109,0.027375,0,0
-2.5509379938918e-09,4110,0.027625,0,0
-2.5499994009038e-09,4111,0.027875,0,0
-2.5490609185196e-09,4112,0.028125,0,0
-2.5481225528417e-09,4113,0.028375,0,0
-2.5471848875607e-09,4114,0.028625,0,0
-2.5462472191968e-09,4115,0.028875,0,0
-2.5453098949128e-09,4116,0.029125,0,0
-2.5443729238628e-09,4117,0.029375,0,0
-2.5434362938416e-09,4118,0.029625,0,0
-2.5424997805267e-09,4119,0.029875,0,0
-2.5415637341327e-09,4120,0.030125,0,0
-2.5406278044451e-09,4121,0.030375,0,0
-2.5396923294731e-09,4122,0.030625,0,0
-2.5387572107864e-09,4123,0.030875,0,0
-2.5378220890168e-09,4124,0.031125,0,0
-2.5368876615417e-09,4125,0.031375,0,0
-2.5359530005587e-09,4126,0.031625,0,0
-2.5350190399728e-09,4127,0.031875,0,0
-2.5340851869395e-09,4128,0.032125,0,0
-2.5331518008272e-09,4129,0.032375,0,0
-2.5322185314214e-09,4130,0.032625,0,0
-2.531285609147e-09,4131,0.032875,0,0
-2.5303530401068e-09,4132,0.033125,0,0
-2.5294208090442e-09,4133,0.033375,0,0
-2.5284885810013e-09,4134,0.033625,0,0
-2.527556930515e-09,4135,0.033875,0,0
-2.5266255104221e-09,4136,0.034125,0,0
-2.5256942161896e-09,4137,0.034375,0,0
-2.5247634903599e-09,4138,0.034625,0,0
-2.5238327644985e-09,4139,0.034875,0,0
-2.5229025055583e-09,4140,0.035125,0,0
-2.5219724800628e-09,4141,0.035375,0,0
-2.5210427955963e-09,4142,0.035625,0,0
-2.5201133537286e-09,4143,0.035875,0,0
-2.5191840102596e-09,4144,0.036125,0,0
-2.5182554961315e-09,4145,0.036375,0,0
-2.5173268560798e-09,4146,0.036625,0,0
-2.5163985601085e-09,4147,0.036875,0,0
-2.5154705036846e-09,4148,0.037125,0,0
-2.514542905028e-09,4149,0.037375,0,0
-2.5136154261294e-09,4150,0.037625,0,0
-2.5126884080494e-09,4151,0.037875,0,0
-2.5117615036248e-09,4152,0.038125,0,0
-2.5108349493833e-09,4153,0.038375,0,0
-2.5099087422736e-09,4154,0.038625,0,0
-2.5089827655574e-09,4155,0.038875,0,0
-2.5080571359731e-09,4156,0.039125,0,0
-2.5071316261468e-09,4157,0.039375,0,0
-2.5062066877747e-09,4158,0.039625,0,0
-2.5052817585253e-09,4159,0.039875,0,0
-2.5043572839918e-09,4160,0.040125,0,0
-2.5034330429034e-09,4161,0.040375,0,0
-2.5025091581007e-09,4162,0.040625,0,0
-2.5015854945378e-09,4163,0.040875,0,0
-2.5006620583173e-09,4164,0.041125,0,0
-2.4997389875366e-09,4165,0.041375,0,0
-2.498816131893e-09,4166,0.041625,0,0
-2.4978937431708e-09,4167,0.041875,0,0
-2.4969713574687e-09,4168,0.042125,0,0
-2.4960495493235e-09,4169,0.042375,0,0
-2.4951277411471e-09,4170,0.042625,0,0
-2.4942065135789e-09,4171,0.042875,0,0
-2.4932855133532e-09,4172,0.043125,0,0
-2.4923645161477e-09,4173,0.043375,0,0
-2.4914440995504e-09,4174,0.043625,0,0
-2.4905239072443e-09,4175,0.043875,0,0
-2.4896039544861e-09,4176,0.044125,0,0
-2.488684465598e-09,4177,0.044375,0,0
-2.4877649705761e-09,4178,0.044625,0,0
-2.4868455861586e-09,4179,0.044875,0,0
-2.4859271478205e-09,4180,0.045125,0,0
-2.4850086911435e-09,4181,0.045375,0,0
-2.4840903511734e-09,4182,0.045625,0,0
-2.4831723705408e-09,4183,0.045875,0,0
-2.4822547278862e-09,4184,0.046125,0,0
-2.481337318677e-09,4185,0.046375,0,0
-2.4804204900761e-09,4186,0.046625,0,0
-2.4795033081784e-09,4187,0.046875,0,0
-2.4785870632063e-09,4188,0.047125,0,0
-2.4776708090492e-09,4189,0.047375,0,0
-2.4767547883374e-09,4190,0.047625,0,0
-2.4758391208604e-09,4191,0.047875,0,0
-2.4749237913616e-09,4192,0.048125,0,0
-2.4740087014108e-09,4193,0.048375,0,0
-2.4730938418541e-09,4194,0.048625,0,0
-2.4721793233268e-09,4195,0.048875,0,0
-2.4712651549832e-09,4196,0.049125,0,0
-2.4703511033467e-09,4197,0.049375,0,0
-2.469437518632e-09,4198,0.049625,0,0
-2.4685240414705e-09,4199,0.049875,0,0
-2.4676109205953e-09,4200,0.050125,0,0
-2.4666982574879e-09,4201,0.050375,0,0
-2.4657854776113e-09,4202,0.050625,0,0
-2.4648733950816e-09,4203,0.050875,0,0
-2.4639613125211e-09,4204,0.051125,0,0
-2.463049693831e-09,4205,0.051375,0,0
-2.4621382994324e-09,4206,0.051625,0,0
-2.4612271506846e-09,4207,0.051875,0,0
-2.4603162201256e-09,4208,0.052125,0,0
-2.4594057595399e-09,4209,0.052375,0,0
-2.458495295872e-09,4210,0.052625,0,0
-2.4575854158642e-09,4211,0.052875,0,0
-2.4566757601479e-09,4212,0.053125,0,0
-2.4557663348258e-09,4213,0.053375,0,0
-2.454857158206e-09,4214,0.053625,0,0
-2.453948190621e-09,4215,0.053875,0,0
-2.4530394686871e-09,4216,0.054125,0,0
-2.4521313182079e-09,4217,0.054375,0,0
-2.4512232966415e-09,4218,0.054625,0,0
-2.4503154902126e-09,4219,0.054875,0,0
-2.4494081537571e-09,4220,0.055125,0,0
-2.4485008172709e-09,4221,0.055375,0,0
-2.4475939416041e-09,4222,0.055625,0,0
-2.4466873024342e-09,4223,0.055875,0,0
-2.4457811271351e-09,4224,0.056125,0,0
-2.4448748228617e-09,4225,0.056375,0,0
-2.4439691175053e-09,4226,0.056625,0,0
-2.443063507497e-09,4227,0.056875,0,0
-2.4421586131439e-09,4228,0.057125,0,0
-2.4412533532888e-09,4229,0.057375,0,0
-2.4403486831968e-09,4230,0.057625,0,0
-2.4394444708728e-09,4231,0.057875,0,0
-2.4385401478828e-09,4232,0.058125,0,0
-2.4376365100345e-09,4233,0.058375,0,0
-2.4367327615202e-09,4234,0.058625,0,0
-2.4358295966662e-09,4235,0.058875,0,0
-2.4349265424171e-09,4236,0.059125,0,0
-2.4340240718285e-09,4237,0.059375,0,0
-2.4331213616301e-09,4238,0.059625,0,0
-2.4322193548818e-09,4239,0.059875,0,0
-2.4313173389488e-09,4240,0.060125,0,0
-2.4304159127791e-09,4241,0.060375,0,0
-2.4295144743733e-09,4242,0.060625,0,0
-2.4286133922544e-09,4243,0.060875,0,0
-2.4277126572682e-09,4244,0.061125,0,0
-2.426812263312e-09,4245,0.061375,0,0
-2.4259119952176e-09,4246,0.061625,0,0
-2.425012065102e-09,4247,0.061875,0,0
-2.4241123653808e-09,4248,0.062125,0,0
-2.4232130219466e-09,4249,0.062375,0,0
-2.4223140225938e-09,4250,0.062625,0,0
-2.4214150140565e-09,4251,0.062875,0,0
-2.420516715072e-09,4252,0.063125,0,0
-2.4196181703753e-09,4253,0.063375,0,0
-2.4187203321801e-09,4254,0.063625,0,0
-2.41782260459e-09,4255,0.063875,0,0
-2.4169251073946e-09,4256,0.064125,0,0
-2.4160279603834e-09,4257,0.064375,0,0
-2.4151311605051e-09,4258,0.064625,0,0
-2.4142343544937e-09,4259,0.064875,0,0
-2.4133383686707e-09,4260,0.065125,0,0
-2.412442140187e-09,4261,0.065375,0,0
-2.4115462740929e-09,4262,0.065625,0,0
-2.4106508566132e-09,4263,0.065875,0,0
-2.4097555588928e-09,4264,0.066125,0,0
-2.4088604976698e-09,4265,0.066375,0,0
-2.4079660079021e-09,4266,0.066625,0,0
-2.4070715272582e-09,4267,0.066875,0,0
-2.4061775043828e-09,4268,0.067125,0,0
-2.4052835921127e-09,4269,0.067375,0,0
-2.4043899224428e-09,4270,0.067625,0,0
-2.4034968242282e-09,4271,0.067875,0,0
-2.4026037259834e-09,4272,0.068125,0,0
-2.4017108642361e-09,4273,0.068375,0,0
-2.4008185769957e-09,4274,0.068625,0,0
-2.3999262927763e-09,4275,0.068875,0,0
-2.3990343495873e-09,4276,0.069125,0,0
-2.3981426459473e-09,4277,0.069375,0,0
-2.3972514031273e-09,4278,0.069625,0,0
-2.3963601511229e-09,4279,0.069875,0,0
-2.3954693782467e-09,4280,0.070125,0,0
-2.3945788296628e-09,4281,0.070375,0,0
-2.3936885053709e-09,4282,0.070625,0,0
-2.3927985373664e-09,4283,0.070875,0,0
-2.3919086830186e-09,4284,0.071125,0,0
-2.39101952907e-09,4285,0.071375,0,0
-2.3901301263579e-09,4286,0.071625,0,0
-2.3892413225638e-09,4287,0.071875,0,0
-2.3883525034827e-09,4288,0.072125,0,0
-2.3874642741653e-09,4289,0.072375,0,0
-2.3865761493506e-09,4290,0.072625,0,0
-2.3856881534497e-09,4291,0.072875,0,0
-2.3848009563779e-09,4292,0.073125,0,0
-2.3839134182156e-09,4293,0.073375,0,0
-2.3830264606629e-09,4294,0.073625,0,0
-2.3821396137158e-09,4295,0.073875,0,0
-2.3812533473783e-09,4296,0.074125,0,0
-2.3803672008005e-09,4297,0.074375,0,0
-2.3794811648282e-09,4298,0.074625,0,0
-2.3785954790405e-09,4299,0.074875,0,0
-2.3777102510217e-09,4300,0.075125,0,0
-2.3768250290756e-09,4301,0.075375,0,0
-2.3759401481601e-09,4302,0.075625,0,0
-2.3750558661628e-09,4303,0.075875,0,0
-2.3741714368834e-09,4304,0.076125,0,0
-2.3732872563075e-09,4305,0.076375,0,0
-2.3724036593929e-09,4306,0.076625,0,0
-2.3715201700324e-09,4307,0.076875,0,0
-2.3706370339081e-09,4308,0.077125,0,0
-2.3697538885997e-09,4309,0.077375,0,0
-2.3688714467423e-09,4310,0.077625,0,0
-2.3679889957008e-09,4311,0.077875,0,0
-2.3671068978955e-09,4312,0.078125,0,0
-2.3662250365883e-09,4313,0.078375,0,0
-2.3653434026249e-09,4314,0.078625,0,0
-2.3644622264304e-09,4315,0.078875,0,0
-2.3635811730472e-09,4316,0.079125,0,0
-2.3627003470078e-09,4317,0.079375,0,0
-2.3618196407283e-09,4318,0.079625,0,0
-2.3609396256942e-09,4319,0.079875,0,0
-2.3600597243171e-09,4320,0.080125,0,0
-2.3591799457514e-09,4321,0.080375,0,0
-2.3583005021135e-09,4322,0.080625,0,0
-2.3574214269691e-09,4323,0.080875,0,0
-2.3565424471733e-09,4324,0.081125,0,0
-2.3556639404036e-09,4325,0.081375,0,0
-2.3547856609778e-09,4326,0.081625,0,0
-2.3539073876252e-09,4327,0.081875,0,0
-2.3530295720415e-09,4328,0.082125,0,0
-2.3521522172784e-09,4329,0.082375,0,0
-2.3512748655369e-09,4330,0.082625,0,0
-2.3503977502937e-09,4331,0.082875,0,0
-2.3495212004036e-09,4332,0.083125,0,0
-2.3486446687923e-09,4333,0.083375,0,0
-2.3477684782118e-09,4334,0.083625,0,0
-2.3468926256109e-09,4335,0.083875,0,0
-2.3460168958213e-09,4336,0.084125,0,0
-2.3451413933758e-09,4337,0.084375,0,0
-2.3442664837461e-09,4338,0.084625,0,0
-2.343391322302e-09,4339,0.084875,0,0
-2.342517100837e-09,4340,0.085125,0,0
-2.3416425291277e-09,4341,0.085375,0,0
-2.3407685319258e-09,4342,0.085625,0,0
-2.3398948849091e-09,4343,0.085875,0,0
-2.3390212439657e-09,4344,0.086125,0,0
-2.338147827315e-09,4345,0.086375,0,0
-2.3372749882232e-09,4346,0.086625,0,0
-2.3364022688915e-09,4347,0.086875,0,0
-2.3355298936422e-09,4348,0.087125,0,0
-2.3346577609942e-09,4349,0.087375,0,0
-2.33378549327e-09,4350,0.087625,0,0
-2.332914165525e-09,4351,0.087875,0,0
-2.3320427210124e-09,4352,0.088125,0,0
-2.3311713871057e-09,4353,0.088375,0,0
-2.3303007505477e-09,4354,0.088625,0,0
-2.3294301139602e-09,4355,0.088875,0,0
-2.3285595910302e-09,4356,0.089125,0,0
-2.3276898882898e-09,4357,0.089375,0,0
-2.3268197124642e-09,4358,0.089625,0,0
-2.3259504583096e-09,4359,0.089875,0,0
-2.3250811056958e-09,4360,0.090125,0,0
-2.3242121986458e-09,4361,0.090375,0,0
-2.3233433007206e-09,4362,0.090625,0,0
-2.3224749803544e-09,4363,0.090875,0,0
-2.3216066630103e-09,4364,0.091125,0,0
-2.320738683646e-09,4365,0.091375,0,0
-2.3198710575185e-09,4366,0.091625,0,0
-2.3190037815765e-09,4367,0.091875,0,0
-2.3181364995022e-09,4368,0.092125,0,0
-2.3172696843517e-09,4369,0.092375,0,0
-2.3164029828587e-09,4370,0.092625,0,0
-2.3155366346027e-09,4371,0.092875,0,0
-2.3146706273778e-09,4372,0.093125,0,0
-2.3138047307591e-09,4373,0.093375,0,0
-2.312939199583e-09,4374,0.093625,0,0
-2.3120738804942e-09,4375,0.093875,0,0
-2.311208804007e-09,4376,0.094125,0,0
-2.3103439548641e-09,4377,0.094375,0,0
-2.3094796893834e-09,4378,0.094625,0,0
-2.3086153040838e-09,4379,0.094875,0,0
-2.3077512598154e-09,4380,0.095125,0,0
