cn_ODE,id,x,y,z
-1.1707856906185e-08,4000,0.000125,0,0
8.9354426635602e-09,4001,0.000375,0,0
1.1473403607395e-08,4002,0.000625,0,0
1.1385166599634e-08,4003,0.000875,0,0
1.142534067352e-08,4004,0.001125,0,0
1.1407948030674e-08,4005,0.001375,0,0
1.1402978686292e-08,4006,0.001625,0,0
1.1394218769889e-08,4007,0.001875,0,0
1.1387218133707e-08,4008,0.002125,0,0
1.1379373714149e-08,4009,0.002375,0,0
1.1371848162136e-08,4010,0.002625,0,0
1.1364019313279e-08,4011,0.002875,0,0
1.1356712393683e-08,4012,0.003125,0,0
1.1348847468013e-08,4013,0.003375,0,0
1.1341306307337e-08,4014,0.003625,0,0
1.1333644690527e-08,4015,0.003875,0,0
1.1325759644883e-08,4016,0.004125,0,0
1.1318168591202e-08,4017,0.004375,0,0
1.1310682951652e-08,4018,0.004625,0,0
1.1302953664959e-08,4019,0.004875,0,0
1.1295298355467e-08,4020,0.005125,0,0
1.1287685973334e-08,4021,0.005375,0,0
1.127989818564e-08,4022,0.005625,0,0
1.1272321376017e-08,4023,0.005875,0,0
1.1264721229241e-08,4024,0.006125,0,0
1.1257042887962e-08,4025,0.006375,0,0
1.1249366296855e-08,4026,0.006625,0,0
1.1241878834735e-08,4027,0.006875,0,0
1.1233846716551e-08,4028,0.007125,0,0
1.1226574665805e-08,4029,0.007375,0,0
1.1218826466506e-08,4030,0.007625,0,0
1.121114327887e-08,4031,0.007875,0,0
1.120349035465e-08,4032,0.008125,0,0
1.1196000690867e-08,4033,0.008375,0,0
1.118841720901e-08,4034,0.008625,0,0
1.1180630094253e-08,4035,0.008875,0,0
1.1172918421752e-08,4036,0.009125,0,0
1.116528215413e-08,4037,0.009375,0,0
1.1157912512585e-08,4038,0.009625,0,0
1.1149933614796e-08,4039,0.009875,0,0
1.1142594646496e-08,4040,0.010125,0,0
1.1134723956963e-08,4041,0.010375,0,0
1.1127376970256e-08,4042,0.010625,0,0
1.1119124843572e-08,4043,0.010875,0,0
1.1112197384206e-08,4044,0.011125,0,0
1.1103898470187e-08,4045,0.011375,0,0
1.1096907418949e-08,4046,0.011625,0,0
1.1088798078628e-08,4047,0.011875,0,0
1.1081451460604e-08,4048,0.012125,0,0
1.1073609231134e-08,4049,0.012375,0,0
1.1066050433173e-08,4050,0.012625,0,0
1.1058219528411e-08,4051,0.012875,0,0
1.1050865819976e-08,4052,0.013125,0,0
1.1042913168065e-08,4053,0.013375,0,0
1.1035658638433e-08,4054,0.013625,0,0
1.1027694058456e-08,4055,0.013875,0,0
1.1020330676687e-08,4056,0.014125,0,0
1.1012643563887e-08,4057,0.014375,0,0
1.1004703686209e-08,4058,0.014625,0,0
1.0997498120854e-08,4059,0.014875,0,0
1.0989563118319e-08,4060,0.015125,0,0
1.0982014877613e-08,4061,0.015375,0,0
1.0974250102245e-08,4062,0.015625,0,0
1.096675840206e-08,4063,0.015875,0,0
1.0959037228885e-08,4064,0.016125,0,0
1.0951303644089e-08,4065,0.016375,0,0
1.0944057569798e-08,4066,0.016625,0,0
