ci,id,x,y,z
0.66395117065778,0,-2,0,0
0.66395117058775,1,-1.9995,0,0
0.66395117037765,2,-1.999,0,0
0.66395117002749,3,-1.9985,0,0
0.66395116953727,4,-1.998,0,0
0.66395116890698,5,-1.9975,0,0
0.66395116813663,6,-1.997,0,0
0.66395116722622,7,-1.9965,0,0
0.66395116617574,8,-1.996,0,0
0.66395116498519,9,-1.9955,0,0
0.66395116365459,10,-1.995,0,0
0.66395116218392,11,-1.9945,0,0
0.66395116057318,12,-1.994,0,0
0.66395115882238,13,-1.9935,0,0
0.66395115693152,14,-1.993,0,0
0.66395115490059,15,-1.9925,0,0
0.6639511527296,16,-1.992,0,0
0.66395115041855,17,-1.9915,0,0
0.66395114796743,18,-1.991,0,0
0.66395114537625,19,-1.9905,0,0
0.663951142645,20,-1.99,0,0
0.66395113977369,21,-1.9895,0,0
0.66395113676232,22,-1.989,0,0
0.66395113361088,23,-1.9885,0,0
0.66395113031938,24,-1.988,0,0
0.66395112688781,25,-1.9875,0,0
0.66395112331618,26,-1.987,0,0
0.66395111960449,27,-1.9865,0,0
0.66395111575273,28,-1.986,0,0
0.66395111176091,29,-1.9855,0,0
0.66395110762902,30,-1.985,0,0
0.66395110335707,31,-1.9845,0,0
0.66395109894506,32,-1.984,0,0
0.66395109439298,33,-1.9835,0,0
0.66395108970084,34,-1.983,0,0
0.66395108486863,35,-1.9825,0,0
0.66395107989636,36,-1.982,0,0
0.66395107478403,37,-1.9815,0,0
0.66395106953163,38,-1.981,0,0
0.66395106413917,39,-1.9805,0,0
0.66395105860664,40,-1.98,0,0
0.66395105293405,41,-1.9795,0,0
0.6639510471214,42,-1.979,0,0
0.66395104116868,43,-1.9785,0,0
0.6639510350759,44,-1.978,0,0
0.66395102884306,45,-1.9775,0,0
0.66395102247015,46,-1.977,0,0
0.66395101595717,47,-1.9765,0,0
0.66395100930414,48,-1.976,0,0
0.66395100251103,49,-1.9755,0,0
0.66395099557787,50,-1.975,0,0
0.66395098850464,51,-1.9745,0,0
0.66395098129134,52,-1.974,0,0
0.66395097393799,53,-1.9735,0,0
0.66395096644456,54,-1.973,0,0
0.66395095881108,55,-1.9725,0,0
0.66395095103753,56,-1.972,0,0
0.66395094312391,57,-1.9715,0,0
0.66395093507024,58,-1.971,0,0
0.66395092687649,59,-1.9705,0,0
0.66395091854269,60,-1.97,0,0
0.66395091006881,61,-1.9695,0,0
0.66395090145488,62,-1.969,0,0
0.66395089270088,63,-1.9685,0,0
0.66395088380682,64,-1.968,0,0
0.66395087477269,65,-1.9675,0,0
0.6639508655985,66,-1.967,0,0
0.66395085628424,67,-1.9665,0,0
0.66395084682992,68,-1.966,0,0
0.66395083723554,69,-1.9655,0,0
0.66395082750109,70,-1.965,0,0
0.66395081762658,71,-1.9645,0,0
0.663950807612,72,-1.964,0,0
0.66395079745736,73,-1.9635,0,0
0.66395078716265,74,-1.963,0,0
0.66395077672789,75,-1.9625,0,0
0.66395076615305,76,-1.962,0,0
0.66395075543815,77,-1.9615,0,0
0.66395074458319,78,-1.961,0,0
0.66395073358816,79,-1.9605,0,0
0.66395072245307,80,-1.96,0,0
0.66395071117792,81,-1.9595,0,0
0.6639506997627,82,-1.959,0,0
0.66395068820742,83,-1.9585,0,0
0.66395067651207,84,-1.958,0,0
0.66395066467665,85,-1.9575,0,0
0.66395065270118,86,-1.957,0,0
0.66395064058564,87,-1.9565,0,0
0.66395062833003,88,-1.956,0,0
0.66395061593436,89,-1.9555,0,0
0.66395060339863,90,-1.955,0,0
0.66395059072283,91,-1.9545,0,0
0.66395057790697,92,-1.954,0,0
0.66395056495104,93,-1.9535,0,0
0.66395055185505,94,-1.953,0,0
0.66395053861899,95,-1.9525,0,0
0.66395052524287,96,-1.952,0,0
0.66395051172668,97,-1.9515,0,0
0.66395049807043,98,-1.951,0,0
0.66395048427412,99,-1.9505,0,0
0.66395047033774,100,-1.95,0,0
0.6639504562613,101,-1.9495,0,0
0.66395044204479,102,-1.949,0,0
0.66395042768822,103,-1.9485,0,0
0.66395041319158,104,-1.948,0,0
0.66395039855488,105,-1.9475,0,0
0.66395038377811,106,-1.947,0,0
0.66395036886128,107,-1.9465,0,0
0.66395035380438,108,-1.946,0,0
0.66395033860742,109,-1.9455,0,0
0.6639503232704,110,-1.945,0,0
0.66395030779331,111,-1.9445,0,0
0.66395029217616,112,-1.944,0,0
0.66395027641894,113,-1.9435,0,0
0.66395026052165,114,-1.943,0,0
0.66395024448431,115,-1.9425,0,0
0.66395022830689,116,-1.942,0,0
0.66395021198942,117,-1.9415,0,0
0.66395019553187,118,-1.941,0,0
0.66395017893427,119,-1.9405,0,0
0.66395016219659,120,-1.94,0,0
0.66395014531886,121,-1.9395,0,0
0.66395012830106,122,-1.939,0,0
0.66395011114319,123,-1.9385,0,0
0.66395009384526,124,-1.938,0,0
0.66395007640726,125,-1.9375,0,0
0.6639500588292,126,-1.937,0,0
0.66395004111108,127,-1.9365,0,0
0.66395002325288,128,-1.936,0,0
0.66395000525463,129,-1.9355,0,0
0.66394998711631,130,-1.935,0,0
0.66394996883792,131,-1.9345,0,0
0.66394995041947,132,-1.934,0,0
0.66394993186096,133,-1.9335,0,0
0.66394991316238,134,-1.933,0,0
0.66394989432373,135,-1.9325,0,0
0.66394987534502,136,-1.932,0,0
0.66394985622625,137,-1.9315,0,0
0.6639498369674,138,-1.931,0,0
0.6639498175685,139,-1.9305,0,0
0.66394979802953,140,-1.93,0,0
0.66394977835049,141,-1.9295,0,0
0.66394975853139,142,-1.929,0,0
0.66394973857223,143,-1.9285,0,0
0.66394971847299,144,-1.928,0,0
0.6639496982337,145,-1.9275,0,0
0.66394967785434,146,-1.927,0,0
0.66394965733491,147,-1.9265,0,0
0.66394963667542,148,-1.926,0,0
0.66394961587586,149,-1.9255,0,0
0.66394959493624,150,-1.925,0,0
0.66394957385655,151,-1.9245,0,0
0.66394955263679,152,-1.924,0,0
0.66394953127698,153,-1.9235,0,0
0.66394950977709,154,-1.923,0,0
0.66394948813714,155,-1.9225,0,0
0.66394946635713,156,-1.922,0,0
0.66394944443705,157,-1.9215,0,0
0.6639494223769,158,-1.921,0,0
0.66394940017669,159,-1.9205,0,0
0.66394937783641,160,-1.92,0,0
0.66394935535607,161,-1.9195,0,0
0.66394933273566,162,-1.919,0,0
0.66394930997519,163,-1.9185,0,0
0.66394928707465,164,-1.918,0,0
0.66394926403405,165,-1.9175,0,0
0.66394924085338,166,-1.917,0,0
0.66394921753264,167,-1.9165,0,0
0.66394919407184,168,-1.916,0,0
0.66394917047097,169,-1.9155,0,0
0.66394914673004,170,-1.915,0,0
0.66394912284904,171,-1.9145,0,0
0.66394909882798,172,-1.914,0,0
0.66394907466685,173,-1.9135,0,0
0.66394905036565,174,-1.913,0,0
0.66394902592439,175,-1.9125,0,0
0.66394900134307,176,-1.912,0,0
0.66394897662167,177,-1.9115,0,0
0.66394895176021,178,-1.911,0,0
0.66394892675869,179,-1.9105,0,0
0.6639489016171,180,-1.91,0,0
0.66394887633544,181,-1.9095,0,0
0.66394885091372,182,-1.909,0,0
0.66394882535193,183,-1.9085,0,0
0.66394879965008,184,-1.908,0,0
0.66394877380816,185,-1.9075,0,0
0.66394874782617,186,-1.907,0,0
0.66394872170412,187,-1.9065,0,0
0.663948695442,188,-1.906,0,0
0.66394866903982,189,-1.9055,0,0
0.66394864249757,190,-1.905,0,0
0.66394861581525,191,-1.9045,0,0
0.66394858899287,192,-1.904,0,0
0.66394856203042,193,-1.9035,0,0
0.6639485349279,194,-1.903,0,0
0.66394850768532,195,-1.9025,0,0
0.66394848030267,196,-1.902,0,0
0.66394845277996,197,-1.9015,0,0
0.66394842511718,198,-1.901,0,0
0.66394839731433,199,-1.9005,0,0
0.66394836937142,200,-1.9,0,0
0.66394834128844,201,-1.8995,0,0
0.6639483130654,202,-1.899,0,0
0.66394828470228,203,-1.8985,0,0
0.66394825619911,204,-1.898,0,0
0.66394822755586,205,-1.8975,0,0
0.66394819877255,206,-1.897,0,0
0.66394816984917,207,-1.8965,0,0
0.66394814078573,208,-1.896,0,0
0.66394811158221,209,-1.8955,0,0
0.66394808223864,210,-1.895,0,0
0.66394805275499,211,-1.8945,0,0
0.66394802313128,212,-1.894,0,0
0.6639479933675,213,-1.8935,0,0
0.66394796346366,214,-1.893,0,0
0.66394793341975,215,-1.8925,0,0
0.66394790323577,216,-1.892,0,0
0.66394787291172,217,-1.8915,0,0
0.66394784244761,218,-1.891,0,0
0.66394781184343,219,-1.8905,0,0
0.66394778109919,220,-1.89,0,0
0.66394775021487,221,-1.8895,0,0
0.6639477191905,222,-1.889,0,0
0.66394768802605,223,-1.8885,0,0
0.66394765672154,224,-1.888,0,0
0.66394762527696,225,-1.8875,0,0
0.66394759369231,226,-1.887,0,0
0.66394756196759,227,-1.8865,0,0
0.66394753010281,228,-1.886,0,0
0.66394749809796,229,-1.8855,0,0
0.66394746595305,230,-1.885,0,0
0.66394743366807,231,-1.8845,0,0
0.66394740124302,232,-1.884,0,0
0.6639473686779,233,-1.8835,0,0
0.66394733597271,234,-1.883,0,0
0.66394730312746,235,-1.8825,0,0
0.66394727014214,236,-1.882,0,0
0.66394723701676,237,-1.8815,0,0
0.6639472037513,238,-1.881,0,0
0.66394717034578,239,-1.8805,0,0
0.66394713680019,240,-1.88,0,0
0.66394710311454,241,-1.8795,0,0
0.66394706928881,242,-1.879,0,0
0.66394703532302,243,-1.8785,0,0
0.66394700121716,244,-1.878,0,0
0.66394696697123,245,-1.8775,0,0
0.66394693258524,246,-1.877,0,0
0.66394689805918,247,-1.8765,0,0
0.66394686339305,248,-1.876,0,0
0.66394682858685,249,-1.8755,0,0
0.66394679364059,250,-1.875,0,0
0.66394675855425,251,-1.8745,0,0
0.66394672332785,252,-1.874,0,0
0.66394668796139,253,-1.8735,0,0
0.66394665245485,254,-1.873,0,0
0.66394661680825,255,-1.8725,0,0
0.66394658102157,256,-1.872,0,0
0.66394654509483,257,-1.8715,0,0
0.66394650902803,258,-1.871,0,0
0.66394647282115,259,-1.8705,0,0
0.66394643647421,260,-1.87,0,0
0.66394639998719,261,-1.8695,0,0
0.66394636336011,262,-1.869,0,0
0.66394632659296,263,-1.8685,0,0
0.66394628968575,264,-1.868,0,0
0.66394625263846,265,-1.8675,0,0
0.66394621545111,266,-1.867,0,0
0.66394617812369,267,-1.8665,0,0
0.6639461406562,268,-1.866,0,0
0.66394610304864,269,-1.8655,0,0
0.66394606530101,270,-1.865,0,0
0.66394602741332,271,-1.8645,0,0
0.66394598938556,272,-1.864,0,0
0.66394595121772,273,-1.8635,0,0
0.66394591290982,274,-1.863,0,0
