cn_ODE,id,x,y,z
-1.2356615730624e-08,4000,0.000125,0,0
-1.8056754008677e-09,4001,0.000375,0,0
-4.7641534814402e-10,4002,0.000625,0,0
-5.6387694467581e-10,4003,0.000875,0,0
-5.3432303023349e-10,4004,0.001125,0,0
-5.4353571644078e-10,4005,0.001375,0,0
-5.44130490665e-10,4006,0.001625,0,0
-5.4680338729127e-10,4007,0.001875,0,0
-5.49037995623e-10,4008,0.002125,0,0
-5.5121336119644e-10,4009,0.002375,0,0
-5.5379206868053e-10,4010,0.002625,0,0
-5.5596823810857e-10,4011,0.002875,0,0
-5.5847249559788e-10,4012,0.003125,0,0
-5.604161459438e-10,4013,0.003375,0,0
-5.6298384926374e-10,4014,0.003625,0,0
-5.6508789425644e-10,4015,0.003875,0,0
-5.675953251513e-10,4016,0.004125,0,0
-5.6978440300909e-10,4017,0.004375,0,0
-5.721455885563e-10,4018,0.004625,0,0
-5.7445107131955e-10,4019,0.004875,0,0
-5.7681371690762e-10,4020,0.005125,0,0
-5.7910316651625e-10,4021,0.005375,0,0
-5.8132125420893e-10,4022,0.005625,0,0
-5.8364338015315e-10,4023,0.005875,0,0
-5.858621706799e-10,4024,0.006125,0,0
-5.8828434929426e-10,4025,0.006375,0,0
-5.9040429525024e-10,4026,0.006625,0,0
-5.9290026845917e-10,4027,0.006875,0,0
-5.9528063210625e-10,4028,0.007125,0,0
-5.9733942418079e-10,4029,0.007375,0,0
-5.996068660032e-10,4030,0.007625,0,0
-6.0228261568036e-10,4031,0.007875,0,0
-6.0438998616508e-10,4032,0.008125,0,0
-6.0662403881606e-10,4033,0.008375,0,0
-6.088264750204e-10,4034,0.008625,0,0
-6.1129770036607e-10,4035,0.008875,0,0
-6.1354612333081e-10,4036,0.009125,0,0
-6.1584819657638e-10,4037,0.009375,0,0
-6.1830344341121e-10,4038,0.009625,0,0
-6.2044996346059e-10,4039,0.009875,0,0
-6.2269992073404e-10,4040,0.010125,0,0
-6.2519471443943e-10,4041,0.010375,0,0
-6.2758947664372e-10,4042,0.010625,0,0
-6.2958055300133e-10,4043,0.010875,0,0
-6.3199542054229e-10,4044,0.011125,0,0
-6.3427924726161e-10,4045,0.011375,0,0
-6.3668650982906e-10,4046,0.011625,0,0
-6.3885736715434e-10,4047,0.011875,0,0
-6.4126732735232e-10,4048,0.012125,0,0
-6.4352939627534e-10,4049,0.012375,0,0
-6.4584125796917e-10,4050,0.012625,0,0
-6.4807440761528e-10,4051,0.012875,0,0
-6.5060598762275e-10,4052,0.013125,0,0
-6.5267648157266e-10,4053,0.013375,0,0
-6.5509321773606e-10,4054,0.013625,0,0
-6.5736856016681e-10,4055,0.013875,0,0
-6.5965299195225e-10,4056,0.014125,0,0
-6.6190779002577e-10,4057,0.014375,0,0
-6.6424658739443e-10,4058,0.014625,0,0
-6.6661584404077e-10,4059,0.014875,0,0
-6.689689678401e-10,4060,0.015125,0,0
-6.7105990152173e-10,4061,0.015375,0,0
-6.7351007708221e-10,4062,0.015625,0,0
-6.7577165589164e-10,4063,0.015875,0,0
-6.7800812043168e-10,4064,0.016125,0,0
-6.8051525363173e-10,4065,0.016375,0,0
-6.8263236046879e-10,4066,0.016625,0,0
-6.8497943179081e-10,4067,0.016875,0,0
-6.8716186934397e-10,4068,0.017125,0,0
-6.8958914172987e-10,4069,0.017375,0,0
-6.9177042859216e-10,4070,0.017625,0,0
-6.941106227927e-10,4071,0.017875,0,0
-6.963333327374e-10,4072,0.018125,0,0
-6.988635652171e-10,4073,0.018375,0,0
-7.0123109077204e-10,4074,0.018625,0,0
-7.0332414761967e-10,4075,0.018875,0,0
-7.0582354395302e-10,4076,0.019125,0,0
-7.0797548907902e-10,4077,0.019375,0,0
-7.1020114011185e-10,4078,0.019625,0,0
-7.1249790263702e-10,4079,0.019875,0,0
-7.1515578143689e-10,4080,0.020125,0,0
-7.1692107239392e-10,4081,0.020375,0,0
-7.1956485881526e-10,4082,0.020625,0,0
-7.2185927032934e-10,4083,0.020875,0,0
-7.2408979260121e-10,4084,0.021125,0,0
-7.2632488803785e-10,4085,0.021375,0,0
-7.2881843743151e-10,4086,0.021625,0,0
-7.3088053038667e-10,4087,0.021875,0,0
-7.3335546917899e-10,4088,0.022125,0,0
-7.357064241945e-10,4089,0.022375,0,0
-7.3778291088218e-10,4090,0.022625,0,0
-7.4015211448393e-10,4091,0.022875,0,0
-7.4251288339935e-10,4092,0.023125,0,0
-7.4474594538771e-10,4093,0.023375,0,0
-7.4717595717304e-10,4094,0.023625,0,0
-7.4947243406515e-10,4095,0.023875,0,0
-7.5159444436917e-10,4096,0.024125,0,0
-7.5399244337773e-10,4097,0.024375,0,0
-7.563025810817e-10,4098,0.024625,0,0
-7.585811715111e-10,4099,0.024875,0,0
-7.6092244801645e-10,4100,0.025125,0,0
-7.6314624734039e-10,4101,0.025375,0,0
-7.6550769957423e-10,4102,0.025625,0,0
-7.6773029865926e-10,4103,0.025875,0,0
-7.7004600292823e-10,4104,0.026125,0,0
-7.7250320341406e-10,4105,0.026375,0,0
-7.7449802490413e-10,4106,0.026625,0,0
-7.7699280955643e-10,4107,0.026875,0,0
-7.7948640595025e-10,4108,0.027125,0,0
-7.8144389890162e-10,4109,0.027375,0,0
-7.8388462799832e-10,4110,0.027625,0,0
-7.8628086428389e-10,4111,0.027875,0,0
-7.8836644997566e-10,4112,0.028125,0,0
-7.9066719396227e-10,4113,0.028375,0,0
-7.9317021188323e-10,4114,0.028625,0,0
-7.9527664770436e-10,4115,0.028875,0,0
-7.9775715615166e-10,4116,0.029125,0,0
-7.998689033166e-10,4117,0.029375,0,0
-8.0245162050558e-10,4118,0.029625,0,0
-8.0449110936333e-10,4119,0.029875,0,0
-8.068795203113e-10,4120,0.030125,0,0
-8.0914134737591e-10,4121,0.030375,0,0
-8.1137423854822e-10,4122,0.030625,0,0
-8.1378734298671e-10,4123,0.030875,0,0
-8.1586012492846e-10,4124,0.031125,0,0
-8.1834960669372e-10,4125,0.031375,0,0
-8.2082495699498e-10,4126,0.031625,0,0
-8.2289276103929e-10,4127,0.031875,0,0
-8.2501681154075e-10,4128,0.032125,0,0
-8.2767385360758e-10,4129,0.032375,0,0
-8.297264027918e-10,4130,0.032625,0,0
-8.31957176192e-10,4131,0.032875,0,0
-8.3451111361379e-10,4132,0.033125,0,0
-8.3676659877333e-10,4133,0.033375,0,0
-8.3882971583875e-10,4134,0.033625,0,0
-8.4137216930982e-10,4135,0.033875,0,0
-8.4351159973409e-10,4136,0.034125,0,0
-8.4584687046413e-10,4137,0.034375,0,0
-8.4803033884961e-10,4138,0.034625,0,0
-8.5055561088753e-10,4139,0.034875,0,0
-8.5276187776788e-10,4140,0.035125,0,0
-8.5506701575483e-10,4141,0.035375,0,0
-8.5729601111769e-10,4142,0.035625,0,0
-8.5968589443931e-10,4143,0.035875,0,0
-8.617464270107e-10,4144,0.036125,0,0
-8.6443164293835e-10,4145,0.036375,0,0
-8.6642451899025e-10,4146,0.036625,0,0
-8.6879140500143e-10,4147,0.036875,0,0
-8.7099559669171e-10,4148,0.037125,0,0
-8.733872033798e-10,4149,0.037375,0,0
-8.7572781369712e-10,4150,0.037625,0,0
-8.7785475251317e-10,4151,0.037875,0,0
-8.8035500894409e-10,4152,0.038125,0,0
-8.8253894676201e-10,4153,0.038375,0,0
-8.84669205378e-10,4154,0.038625,0,0
-8.8719562775443e-10,4155,0.038875,0,0
-8.8944751195329e-10,4156,0.039125,0,0
