cm_ODE,id,x,y,z
-1.6591527941387e-09,4000,0.000125,0,0
-2.741448276721e-09,4001,0.000375,0,0
-2.8282617146029e-09,4002,0.000625,0,0
-2.8321866336356e-09,4003,0.000875,0,0
-2.8314070005898e-09,4004,0.001125,0,0
-2.8303782807544e-09,4005,0.001375,0,0
-2.8293368587663e-09,4006,0.001625,0,0
-2.8282948173642e-09,4007,0.001875,0,0
-2.8272532061858e-09,4008,0.002125,0,0
-2.8262119017115e-09,4009,0.002375,0,0
-2.8251707737084e-09,4010,0.002625,0,0
-2.8241302602628e-09,4011,0.002875,0,0
-2.8230899220701e-09,4012,0.003125,0,0
-2.822049781832e-09,4013,0.003375,0,0
-2.821010000814e-09,4014,0.003625,0,0
-2.8199708103446e-09,4015,0.003875,0,0
-2.8189316442497e-09,4016,0.004125,0,0
-2.8178930587588e-09,4017,0.004375,0,0
-2.8168545747144e-09,4018,0.004625,0,0
-2.8158166834789e-09,4019,0.004875,0,0
-2.8147786754702e-09,4020,0.005125,0,0
-2.8137413525984e-09,4021,0.005375,0,0
-2.8127043890594e-09,4022,0.005625,0,0
-2.8116672965421e-09,4023,0.005875,0,0
-2.8106309074693e-09,4024,0.006125,0,0
-2.8095948655244e-09,4025,0.006375,0,0
-2.8085589372311e-09,4026,0.006625,0,0
-2.8075235895419e-09,4027,0.006875,0,0
-2.8064884691911e-09,4028,0.007125,0,0
-2.8054534655433e-09,4029,0.007375,0,0
-2.8044189257615e-09,4030,0.007625,0,0
-2.80338473921e-09,4031,0.007875,0,0
-2.8023510073708e-09,4032,0.008125,0,0
-2.8013174013883e-09,4033,0.008375,0,0
-2.8002840135907e-09,4034,0.008625,0,0
-2.7992512155509e-09,4035,0.008875,0,0
-2.7982186417985e-09,4036,0.009125,0,0
-2.7971863075897e-09,4037,0.009375,0,0
-2.7961544280932e-09,4038,0.009625,0,0
-2.7951227850891e-09,4039,0.009875,0,0
-2.794091372475e-09,4040,0.010125,0,0
-2.7930605374137e-09,4041,0.010375,0,0
-2.7920296992662e-09,4042,0.010625,0,0
-2.7909994478255e-09,4043,0.010875,0,0
-2.7899694298259e-09,4044,0.011125,0,0
-2.7889397467494e-09,4045,0.011375,0,0
-2.787910423006e-09,4046,0.011625,0,0
-2.7868810900738e-09,4047,0.011875,0,0
-2.7858526940628e-09,4048,0.012125,0,0
-2.7848241660224e-09,4049,0.012375,0,0
-2.7837960003665e-09,4050,0.012625,0,0
-2.7827682955255e-09,4051,0.012875,0,0
-2.781740814972e-09,4052,0.013125,0,0
-2.7807135709112e-09,4053,0.013375,0,0
-2.7796869044034e-09,4054,0.013625,0,0
-2.778660240912e-09,4055,0.013875,0,0
-2.7776341488713e-09,4056,0.014125,0,0
-2.7766081796363e-09,4057,0.014375,0,0
-2.7755825544783e-09,4058,0.014625,0,0
-2.7745573962378e-09,4059,0.014875,0,0
-2.7735325820744e-09,4060,0.015125,0,0
-2.7725078846142e-09,4061,0.015375,0,0
-2.771483761656e-09,4062,0.015625,0,0
-2.770459764555e-09,4063,0.015875,0,0
-2.769435985639e-09,4064,0.016125,0,0
-2.7684126827945e-09,4065,0.016375,0,0
-2.7673899544521e-09,4066,0.016625,0,0
-2.766366869758e-09,4067,0.016875,0,0
-2.7653447250366e-09,4068,0.017125,0,0
-2.764322574178e-09,4069,0.017375,0,0
-2.7633009978214e-09,4070,0.017625,0,0
-2.762279547322e-09,4071,0.017875,0,0
-2.7612583180591e-09,4072,0.018125,0,0
-2.7602376724521e-09,4073,0.018375,0,0
-2.7592171435485e-09,4074,0.018625,0,0
-2.7581969617734e-09,4075,0.018875,0,0
-2.757177130178e-09,4076,0.019125,0,0
-2.7561576365572e-09,4077,0.019375,0,0
-2.755138376378e-09,4078,0.019625,0,0
-2.7541195892192e-09,4079,0.019875,0,0
-2.7531009096101e-09,4080,0.020125,0,0
-2.7520826938676e-09,4081,0.020375,0,0
-2.7510647115668e-09,4082,0.020625,0,0
-2.7500470763945e-09,4083,0.020875,0,0
-2.7490299081401e-09,4084,0.021125,0,0
-2.7480128504868e-09,4085,0.021375,0,0
-2.7469961338595e-09,4086,0.021625,0,0
-2.7459797765658e-09,4087,0.021875,0,0
-2.7449637602981e-09,4088,0.022125,0,0
-2.7439479805235e-09,4089,0.022375,0,0
-2.7429326554618e-09,4090,0.022625,0,0
-2.741917450155e-09,4091,0.022875,0,0
-2.7409025980793e-09,4092,0.023125,0,0
-2.7398883113522e-09,4093,0.023375,0,0
-2.738874039847e-09,4094,0.023625,0,0
-2.7378601124192e-09,4095,0.023875,0,0
-2.7368466336018e-09,4096,0.024125,0,0
-2.7358332897958e-09,4097,0.024375,0,0
-2.7348206311277e-09,4098,0.024625,0,0
-2.733807969374e-09,4099,0.024875,0,0
-2.7327956639028e-09,4100,0.025125,0,0
-2.7317836933552e-09,4101,0.025375,0,0
-2.7307720851928e-09,4102,0.025625,0,0
-2.7297607013185e-09,4103,0.025875,0,0
-2.7287496676242e-09,4104,0.026125,0,0
-2.7277388551667e-09,4105,0.026375,0,0
-2.7267285126786e-09,4106,0.026625,0,0
-2.7257184066839e-09,4107,0.026875,0,0
-2.7247086447666e-09,4108,0.027125,0,0
-2.7236991101888e-09,4109,0.027375,0,0
-2.7226900455805e-09,4110,0.027625,0,0
-2.7216810824196e-09,4111,0.027875,0,0
-2.7206727212229e-09,4112,0.028125,0,0
-2.719664338633e-09,4113,0.028375,0,0
-2.7186564321152e-09,4114,0.028625,0,0
-2.7176488666237e-09,4115,0.028875,0,0
-2.7166415345743e-09,4116,0.029125,0,0
-2.715634666392e-09,4117,0.029375,0,0
-2.7146279118623e-09,4118,0.029625,0,0
-2.7136216242509e-09,4119,0.029875,0,0
-2.7126154502923e-09,4120,0.030125,0,0
-2.7116099706258e-09,4121,0.030375,0,0
-2.7106043741869e-09,4122,0.030625,0,0
-2.7095991279284e-09,4123,0.030875,0,0
-2.7085944531212e-09,4124,0.031125,0,0
-2.7075901406996e-09,4125,0.031375,0,0
-2.7065856962492e-09,4126,0.031625,0,0
-2.7055818385068e-09,4127,0.031875,0,0
-2.7045784446315e-09,4128,0.032125,0,0
-2.7035750476709e-09,4129,0.032375,0,0
-2.7025721145775e-09,4130,0.032625,0,0
-2.7015695316644e-09,4131,0.032875,0,0
-2.7005672958805e-09,4132,0.033125,0,0
-2.6995650478574e-09,4133,0.033375,0,0
-2.6985635124343e-09,4134,0.033625,0,0
-2.6975619739259e-09,4135,0.033875,0,0
-2.6965610007664e-09,4136,0.034125,0,0
-2.6955601565163e-09,4137,0.034375,0,0
-2.6945596532928e-09,4138,0.034625,0,0
-2.6935596200392e-09,4139,0.034875,0,0
-2.6925595775977e-09,4140,0.035125,0,0
-2.6915601218644e-09,4141,0.035375,0,0
-2.6905610071576e-09,4142,0.035625,0,0
-2.689561892417e-09,4143,0.035875,0,0
-2.6885631309082e-09,4144,0.036125,0,0
-2.6875651773786e-09,4145,0.036375,0,0
-2.6865669872875e-09,4146,0.036625,0,0
-2.6855692641152e-09,4147,0.036875,0,0
-2.6845716637498e-09,4148,0.037125,0,0
-2.6835748622097e-09,4149,0.037375,0,0
-2.6825779530516e-09,4150,0.037625,0,0
-2.681581498607e-09,4151,0.037875,0,0
-2.6805855171838e-09,4152,0.038125,0,0
-2.6795892991992e-09,4153,0.038375,0,0
-2.6785938861427e-09,4154,0.038625,0,0
-2.6775987187339e-09,4155,0.038875,0,0
-2.676603769511e-09,4156,0.039125,0,0
-2.6756090598334e-09,4157,0.039375,0,0
-2.6746145713931e-09,4158,0.039625,0,0
-2.6736206818663e-09,4159,0.039875,0,0
-2.6726271181098e-09,4160,0.040125,0,0
-2.6716334467354e-09,4161,0.040375,0,0
-2.670640359018e-09,4162,0.040625,0,0
-2.6696476153788e-09,4163,0.040875,0,0
-2.6686549792901e-09,4164,0.041125,0,0
-2.6676631694887e-09,4165,0.041375,0,0
-2.6666708804959e-09,4166,0.041625,0,0
-2.6656795314772e-09,4167,0.041875,0,0
-2.6646880595842e-09,4168,0.042125,0,0
-2.6636970515588e-09,4169,0.042375,0,0
-2.6627065043498e-09,4170,0.042625,0,0
-2.6617160768966e-09,4171,0.042875,0,0
-2.6607261102599e-09,4172,0.043125,0,0
-2.659736263379e-09,4173,0.043375,0,0
-2.6587467544738e-09,4174,0.043625,0,0
-2.657757724693e-09,4175,0.043875,0,0
-2.6567687902575e-09,4176,0.044125,0,0
-2.65578010147e-09,4177,0.044375,0,0
-2.6547921039241e-09,4178,0.044625,0,0
-2.6538039896064e-09,4179,0.044875,0,0
-2.6528163391566e-09,4180,0.045125,0,0
-2.6518290358364e-09,4181,0.045375,0,0
-2.6508421963841e-09,4182,0.045625,0,0
-2.649855123422e-09,4183,0.045875,0,0
-2.648868987383e-09,4184,0.046125,0,0
-2.6478825934237e-09,4185,0.046375,0,0
-2.6468969212191e-09,4186,0.046625,0,0
-2.645911353514e-09,4187,0.046875,0,0
-2.6449261390413e-09,4188,0.047125,0,0
-2.6439412594931e-09,4189,0.047375,0,0
-2.6429566255931e-09,4190,0.047625,0,0
-2.641972206828e-09,4191,0.047875,0,0
-2.6409882732902e-09,4192,0.048125,0,0
-2.640004665523e-09,4193,0.048375,0,0
-2.639021072979e-09,4194,0.048625,0,0
-2.638037935149e-09,4195,0.048875,0,0
-2.637055261187e-09,4196,0.049125,0,0
-2.6360727069812e-09,4197,0.049375,0,0
-2.635090383167e-09,4198,0.049625,0,0
-2.634108753646e-09,4199,0.049875,0,0
-2.6331268845126e-09,4200,0.050125,0,0
-2.6321456112421e-09,4201,0.050375,0,0
-2.6311646698449e-09,4202,0.050625,0,0
-2.6301839649421e-09,4203,0.050875,0,0
-2.629203490431e-09,4204,0.051125,0,0
-2.628223488942e-09,4205,0.051375,0,0
-2.6272435919527e-09,4206,0.051625,0,0
-2.6262639253551e-09,4207,0.051875,0,0
-2.6252850789429e-09,4208,0.052125,0,0
-2.6243058792316e-09,4209,0.052375,0,0
-2.6233273768649e-09,4210,0.052625,0,0
-2.6223489851004e-09,4211,0.052875,0,0
-2.6213710602555e-09,4212,0.053125,0,0
-2.6203932460129e-09,4213,0.053375,0,0
-2.619415907844e-09,4214,0.053625,0,0
-2.618438668072e-09,4215,0.053875,0,0
-2.6174620211117e-09,4216,0.054125,0,0
-2.6164853741184e-09,4217,0.054375,0,0
-2.6155092894235e-09,4218,0.054625,0,0
-2.6145332260548e-09,4219,0.054875,0,0
-2.613557728036e-09,4220,0.055125,0,0
-2.6125823467222e-09,4221,0.055375,0,0
-2.6116070882162e-09,4222,0.055625,0,0
-2.6106326346391e-09,4223,0.055875,0,0
-2.6096580673421e-09,4224,0.056125,0,0
-2.6086839578107e-09,4225,0.056375,0,0
-2.6077100878254e-09,4226,0.056625,0,0
-2.6067365619189e-09,4227,0.056875,0,0
-2.6057633831426e-09,4228,0.057125,0,0
-2.6047903180201e-09,4229,0.057375,0,0
-2.6038177228688e-09,4230,0.057625,0,0
-2.6028453520068e-09,4231,0.057875,0,0
-2.6018732115369e-09,4232,0.058125,0,0
-2.6009016577763e-09,4233,0.058375,0,0
-2.5999299841932e-09,4234,0.058625,0,0
-2.5989588851141e-09,4235,0.058875,0,0
-2.5979879057916e-09,4236,0.059125,0,0
-2.5970173933889e-09,4237,0.059375,0,0
-2.596047108327e-09,4238,0.059625,0,0
-2.5950770567086e-09,4239,0.059875,0,0
-2.5941075826456e-09,4240,0.060125,0,0
-2.5931379918115e-09,4241,0.060375,0,0
-2.5921688617946e-09,4242,0.060625,0,0
-2.5912000850108e-09,4243,0.060875,0,0
