cm_ODE,id,x,y,z
-1.1007387258816e-09,4000,0.000125,0,0
-1.8018872117045e-09,4001,0.000375,0,0
-1.8532598078296e-09,4002,0.000625,0,0
-1.8553447783811e-09,4003,0.000875,0,0
-1.8547152676532e-09,4004,0.001125,0,0
-1.8539423674642e-09,4005,0.001375,0,0
-1.8531619407547e-09,4006,0.001625,0,0
-1.8523815464909e-09,4007,0.001875,0,0
-1.8516012334839e-09,4008,0.002125,0,0
-1.8508210190797e-09,4009,0.002375,0,0
-1.8500411454002e-09,4010,0.002625,0,0
-1.8492614171421e-09,4011,0.002875,0,0
-1.8484820914643e-09,4012,0.003125,0,0
-1.8477028110685e-09,4013,0.003375,0,0
-1.846923651116e-09,4014,0.003625,0,0
-1.8461447620188e-09,4015,0.003875,0,0
-1.8453663612065e-09,4016,0.004125,0,0
-1.8445877146866e-09,4017,0.004375,0,0
-1.8438095350928e-09,4018,0.004625,0,0
-1.8430315858976e-09,4019,0.004875,0,0
-1.8422537534142e-09,4020,0.005125,0,0
-1.8414761543808e-09,4021,0.005375,0,0
-1.8406986690078e-09,4022,0.005625,0,0
-1.8399217611966e-09,4023,0.005875,0,0
-1.8391446290367e-09,4024,0.006125,0,0
-1.8383678318085e-09,4025,0.006375,0,0
-1.837591277184e-09,4026,0.006625,0,0
-1.8368150696963e-09,4027,0.006875,0,0
-1.836038972818e-09,4028,0.007125,0,0
-1.8352631063384e-09,4029,0.007375,0,0
-1.834487245935e-09,4030,0.007625,0,0
-1.8337118433041e-09,4031,0.007875,0,0
-1.8329366741232e-09,4032,0.008125,0,0
-1.8321615018647e-09,4033,0.008375,0,0
-1.8313868026351e-09,4034,0.008625,0,0
-1.8306122079123e-09,4035,0.008875,0,0
-1.8298377329527e-09,4036,0.009125,0,0
-1.8290633777563e-09,4037,0.009375,0,0
-1.828289477281e-09,4038,0.009625,0,0
-1.8275155828821e-09,4039,0.009875,0,0
-1.8267420325689e-09,4040,0.010125,0,0
-1.8259686020189e-09,4041,0.010375,0,0
-1.8251955186058e-09,4042,0.010625,0,0
-1.8244225458022e-09,4043,0.010875,0,0
-1.8236496866593e-09,4044,0.011125,0,0
-1.8228773035965e-09,4045,0.011375,0,0
-1.8221050280919e-09,4046,0.011625,0,0
-1.821332866248e-09,4047,0.011875,0,0
-1.8205609439568e-09,4048,0.012125,0,0
-1.8197892429106e-09,4049,0.012375,0,0
-1.8190177814172e-09,4050,0.012625,0,0
-1.8182466609582e-09,4051,0.012875,0,0
-1.8174755465756e-09,4052,0.013125,0,0
-1.8167045428026e-09,4053,0.013375,0,0
-1.8159340029047e-09,4054,0.013625,0,0
-1.815163696457e-09,4055,0.013875,0,0
-1.8143933930345e-09,4056,0.014125,0,0
-1.8136234306465e-09,4057,0.014375,0,0
-1.8128535849707e-09,4058,0.014625,0,0
-1.8120840925344e-09,4059,0.014875,0,0
-1.8113145939696e-09,4060,0.015125,0,0
-1.8105455592799e-09,4061,0.015375,0,0
-1.8097767610918e-09,4062,0.015625,0,0
-1.8090078430883e-09,4063,0.015875,0,0
-1.8082395026469e-09,4064,0.016125,0,0
-1.8074710454413e-09,4065,0.016375,0,0
-1.8067030612649e-09,4066,0.016625,0,0
-1.8059350618061e-09,4067,0.016875,0,0
-1.8051675414789e-09,4068,0.017125,0,0
-1.8044001226076e-09,4069,0.017375,0,0
-1.8036327128641e-09,4070,0.017625,0,0
-1.8028657639446e-09,4071,0.017875,0,0
-1.8020990423729e-09,4072,0.018125,0,0
-1.8013323299292e-09,4073,0.018375,0,0
-1.8005660691556e-09,4074,0.018625,0,0
-1.7997997007719e-09,4075,0.018875,0,0
-1.7990339130016e-09,4076,0.019125,0,0
-1.7982681130002e-09,4077,0.019375,0,0
-1.7975024419163e-09,4078,0.019625,0,0
-1.7967373453433e-09,4079,0.019875,0,0
-1.7959720152682e-09,4080,0.020125,0,0
-1.795207385596e-09,4081,0.020375,0,0
-1.7944425163191e-09,4082,0.020625,0,0
-1.7936779972307e-09,4083,0.020875,0,0
-1.7929138252796e-09,4084,0.021125,0,0
-1.7921497730922e-09,4085,0.021375,0,0
-1.7913859513039e-09,4086,0.021625,0,0
-1.7906223538121e-09,4087,0.021875,0,0
-1.7898587623972e-09,4088,0.022125,0,0
-1.789095637909e-09,4089,0.022375,0,0
-1.788332734666e-09,4090,0.022625,0,0
-1.7875698405512e-09,4091,0.022875,0,0
-1.7868075209474e-09,4092,0.023125,0,0
-1.7860449708929e-09,4093,0.023375,0,0
-1.7852828847139e-09,4094,0.023625,0,0
-1.7845207954578e-09,4095,0.023875,0,0
-1.783759292918e-09,4096,0.024125,0,0
-1.7829976644603e-09,4097,0.024375,0,0
-1.7822366196677e-09,4098,0.024625,0,0
-1.7814753444244e-09,4099,0.024875,0,0
-1.7807145300053e-09,4100,0.025125,0,0
-1.779953952088e-09,4101,0.025375,0,0
-1.7791934786781e-09,4102,0.025625,0,0
-1.7784332478726e-09,4103,0.025875,0,0
-1.7776732413638e-09,4104,0.026125,0,0
-1.7769133546187e-09,4105,0.026375,0,0
-1.7761539348006e-09,4106,0.026625,0,0
-1.7753945088542e-09,4107,0.026875,0,0
-1.7746354300453e-09,4108,0.027125,0,0
-1.773876354262e-09,4109,0.027375,0,0
-1.7731177362518e-09,4110,0.027625,0,0
-1.7723592410567e-09,4111,0.027875,0,0
-1.771600745836e-09,4112,0.028125,0,0
-1.7708429418646e-09,4113,0.028375,0,0
-1.7700849043913e-09,4114,0.028625,0,0
-1.7693272140555e-09,4115,0.028875,0,0
-1.7685699967494e-09,4116,0.029125,0,0
-1.7678126535255e-09,4117,0.029375,0,0
-1.767055654388e-09,4118,0.029625,0,0
-1.7662986674301e-09,4119,0.029875,0,0
-1.7655422519321e-09,4120,0.030125,0,0
-1.7647859531468e-09,4121,0.030375,0,0
-1.7640295375977e-09,4122,0.030625,0,0
-1.7632738194007e-09,4123,0.030875,0,0
-1.76251798444e-09,4124,0.031125,0,0
-1.7617626133551e-09,4125,0.031375,0,0
-1.7610072391933e-09,4126,0.031625,0,0
-1.7602521015337e-09,4127,0.031875,0,0
-1.7594971851196e-09,4128,0.032125,0,0
-1.7587426310997e-09,4129,0.032375,0,0
-1.7579881815873e-09,4130,0.032625,0,0
-1.7572338487875e-09,4131,0.032875,0,0
-1.7564799859661e-09,4132,0.033125,0,0
-1.7557261170167e-09,4133,0.033375,0,0
-1.754972595205e-09,4134,0.033625,0,0
-1.7542190764191e-09,4135,0.033875,0,0
-1.7534660215091e-09,4136,0.034125,0,0
-1.7527130802605e-09,4137,0.034375,0,0
-1.7519602557246e-09,4138,0.034625,0,0
-1.7512077752751e-09,4139,0.034875,0,0
-1.7504555313279e-09,4140,0.035125,0,0
-1.7497033979908e-09,4141,0.035375,0,0
-1.7489516148427e-09,4142,0.035625,0,0
-1.7481998316693e-09,4143,0.035875,0,0
-1.7474485123718e-09,4144,0.036125,0,0
-1.7466973097871e-09,4145,0.036375,0,0
-1.7459462208639e-09,4146,0.036625,0,0
-1.7451954729758e-09,4147,0.036875,0,0
-1.744444740319e-09,4148,0.037125,0,0
-1.7436945699684e-09,4149,0.037375,0,0
-1.7429442950596e-09,4150,0.037625,0,0
-1.7421943611859e-09,4151,0.037875,0,0
-1.7414447836041e-09,4152,0.038125,0,0
-1.7406951998944e-09,4153,0.038375,0,0
-1.7399458435329e-09,4154,0.038625,0,0
-1.7391968373607e-09,4155,0.038875,0,0
-1.7384478311632e-09,4156,0.039125,0,0
-1.737699414734e-09,4157,0.039375,0,0
-1.7369508693359e-09,4158,0.039625,0,0
-1.7362026741271e-09,4159,0.039875,0,0
-1.7354547062667e-09,4160,0.040125,0,0
-1.7347068673245e-09,4161,0.040375,0,0
-1.7339593572123e-09,4162,0.040625,0,0
-1.7332119851723e-09,4163,0.040875,0,0
