id,psi_e,x,y,z
0,0,-2,0,0
1,-0.22392260548417,-1.9995,0,0
2,-0.15902118629867,-1.999,0,0
3,-0.17587947717254,-1.9985,0,0
4,-0.17136787917469,-1.998,0,0
5,-0.17256578439336,-1.9975,0,0
6,-0.17224704905432,-1.997,0,0
7,-0.17233180733808,-1.9965,0,0
8,-0.17230926241562,-1.996,0,0
9,-0.1723152563168,-1.9955,0,0
10,-0.17231366012939,-1.995,0,0
11,-0.17231408259172,-1.9945,0,0
12,-0.17231396817778,-1.994,0,0
13,-0.17231399655052,-1.9935,0,0
14,-0.17231398694797,-1.993,0,0
15,-0.17231398744526,-1.9925,0,0
16,-0.17231398525641,-1.992,0,0
17,-0.17231398378196,-1.9915,0,0
18,-0.17231398211752,-1.991,0,0
19,-0.1723139805036,-1.9905,0,0
20,-0.17231397887625,-1.99,0,0
21,-0.17231397725247,-1.9895,0,0
22,-0.17231397562774,-1.989,0,0
23,-0.17231397400326,-1.9885,0,0
24,-0.17231397237871,-1.988,0,0
25,-0.17231397075419,-1.9875,0,0
26,-0.17231396912966,-1.987,0,0
27,-0.17231396750512,-1.9865,0,0
28,-0.17231396588059,-1.986,0,0
29,-0.17231396425606,-1.9855,0,0
30,-0.17231396263153,-1.985,0,0
31,-0.172313961007,-1.9845,0,0
32,-0.17231395938247,-1.984,0,0
33,-0.17231395775794,-1.9835,0,0
34,-0.17231395613341,-1.983,0,0
35,-0.17231395450888,-1.9825,0,0
36,-0.17231395288435,-1.982,0,0
37,-0.17231395125981,-1.9815,0,0
38,-0.17231394963528,-1.981,0,0
39,-0.17231394801075,-1.9805,0,0
40,-0.17231394638622,-1.98,0,0
41,-0.17231394476169,-1.9795,0,0
42,-0.17231394313716,-1.979,0,0
43,-0.17231394151263,-1.9785,0,0
44,-0.1723139398881,-1.978,0,0
45,-0.17231393826357,-1.9775,0,0
46,-0.17231393663904,-1.977,0,0
47,-0.1723139350145,-1.9765,0,0
48,-0.17231393338997,-1.976,0,0
49,-0.17231393176544,-1.9755,0,0
50,-0.17231393014091,-1.975,0,0
51,-0.17231392851638,-1.9745,0,0
52,-0.17231392689185,-1.974,0,0
53,-0.17231392526732,-1.9735,0,0
54,-0.17231392364279,-1.973,0,0
55,-0.17231392201826,-1.9725,0,0
56,-0.17231392039373,-1.972,0,0
57,-0.17231391876919,-1.9715,0,0
58,-0.17231391714466,-1.971,0,0
59,-0.17231391552013,-1.9705,0,0
60,-0.1723139138956,-1.97,0,0
61,-0.17231391227107,-1.9695,0,0
62,-0.17231391064654,-1.969,0,0
63,-0.17231390902201,-1.9685,0,0
64,-0.17231390739748,-1.968,0,0
65,-0.17231390577295,-1.9675,0,0
66,-0.17231390414842,-1.967,0,0
67,-0.17231390252388,-1.9665,0,0
68,-0.17231390089935,-1.966,0,0
69,-0.17231389927482,-1.9655,0,0
70,-0.17231389765029,-1.965,0,0
71,-0.17231389602576,-1.9645,0,0
72,-0.17231389440123,-1.964,0,0
73,-0.1723138927767,-1.9635,0,0
74,-0.17231389115217,-1.963,0,0
75,-0.17231388952764,-1.9625,0,0
76,-0.17231388790311,-1.962,0,0
77,-0.17231388627857,-1.9615,0,0
78,-0.17231388465404,-1.961,0,0
