cm_ODE,id,x,y,z
-1.9109753884489e-09,4000,0.000125,0,0
-3.1671501595396e-09,4001,0.000375,0,0
-3.2707346484786e-09,4002,0.000625,0,0
-3.2755130119356e-09,4003,0.000875,0,0
-3.2746061163599e-09,4004,0.001125,0,0
-3.2733978236988e-09,4005,0.001375,0,0
-3.2721736819954e-09,4006,0.001625,0,0
-3.2709491891328e-09,4007,0.001875,0,0
-3.2697251812753e-09,4008,0.002125,0,0
-3.2685014890099e-09,4009,0.002375,0,0
-3.2672781085611e-09,4010,0.002625,0,0
-3.2660550228536e-09,4011,0.002875,0,0
-3.2648322596967e-09,4012,0.003125,0,0
-3.2636099287604e-09,4013,0.003375,0,0
-3.2623881286966e-09,4014,0.003625,0,0
-3.2611663293825e-09,4015,0.003875,0,0
-3.259945368552e-09,4016,0.004125,0,0
-3.258724395475e-09,4017,0.004375,0,0
-3.2575037725706e-09,4018,0.004625,0,0
-3.2562837394175e-09,4019,0.004875,0,0
-3.2550640411809e-09,4020,0.005125,0,0
-3.2538445733277e-09,4021,0.005375,0,0
-3.2526255754365e-09,4022,0.005625,0,0
-3.2514071611942e-09,4023,0.005875,0,0
-3.2501886179674e-09,4024,0.006125,0,0
-3.248970664492e-09,4025,0.006375,0,0
-3.2477532855117e-09,4026,0.006625,0,0
-3.2465360232282e-09,4027,0.006875,0,0
-3.2453191050149e-09,4028,0.007125,0,0
-3.2441026537125e-09,4029,0.007375,0,0
-3.242886540378e-09,4030,0.007625,0,0
-3.2416709122619e-09,4031,0.007875,0,0
-3.2404553764325e-09,4032,0.008125,0,0
-3.2392404334059e-09,4033,0.008375,0,0
-3.2380257146604e-09,4034,0.008625,0,0
-3.2368115765126e-09,4035,0.008875,0,0
-3.2355976779022e-09,4036,0.009125,0,0
-3.2343838807324e-09,4037,0.009375,0,0
-3.2331706733141e-09,4038,0.009625,0,0
-3.2319580342887e-09,4039,0.009875,0,0
-3.2307455272164e-09,4040,0.010125,0,0
-3.2295332413739e-09,4041,0.010375,0,0
-3.2283216498163e-09,4042,0.010625,0,0
-3.2271100612686e-09,4043,0.010875,0,0
-3.2258991639545e-09,4044,0.011125,0,0
-3.2246885000753e-09,4045,0.011375,0,0
-3.2234780635286e-09,4046,0.011625,0,0
-3.2222682136823e-09,4047,0.011875,0,0
-3.2210585911686e-09,4048,0.012125,0,0
-3.2198493157767e-09,4049,0.012375,0,0
-3.2186405042448e-09,4050,0.012625,0,0
-3.2174320398347e-09,4051,0.012875,0,0
-3.2162236890703e-09,4052,0.013125,0,0
-3.2150160417446e-09,4053,0.013375,0,0
-3.2138086095465e-09,4054,0.013625,0,0
-3.212601545829e-09,4055,0.013875,0,0
-3.2113948139772e-09,4056,0.014125,0,0
-3.2101884292474e-09,4057,0.014375,0,0
-3.2089825175314e-09,4058,0.014625,0,0
-3.2077769437836e-09,4059,0.014875,0,0
-3.2065713730461e-09,4060,0.015125,0,0
-3.2053667300697e-09,4061,0.015375,0,0
-3.204161979468e-09,4062,0.015625,0,0
-3.2029580185307e-09,4063,0.015875,0,0
-3.2017539591218e-09,4064,0.016125,0,0
-3.2005504711575e-09,4065,0.016375,0,0
-3.1993475637913e-09,4066,0.016625,0,0
-3.1981446594355e-09,4067,0.016875,0,0
-3.1969422128374e-09,4068,0.017125,0,0
-3.1957401133614e-09,4069,0.017375,0,0
-3.1945386005862e-09,4070,0.017625,0,0
-3.1933370755651e-09,4071,0.017875,0,0
-3.1921362600855e-09,4072,0.018125,0,0
-3.190935549098e-09,4073,0.018375,0,0
-3.1897351913353e-09,4074,0.018625,0,0
-3.1885355278578e-09,4075,0.018875,0,0
-3.1873357414988e-09,4076,0.019125,0,0
-3.1861366555276e-09,4077,0.019375,0,0
-3.1849377999406e-09,4078,0.019625,0,0
-3.1837394112651e-09,4079,0.019875,0,0
-3.1825411331845e-09,4080,0.020125,0,0
-3.1813434357023e-09,4081,0.020375,0,0
-3.1801459716556e-09,4082,0.020625,0,0
-3.1789489623155e-09,4083,0.020875,0,0
-3.1777521925134e-09,4084,0.021125,0,0
-3.1765558865717e-09,4085,0.021375,0,0
-3.1753600414392e-09,4086,0.021625,0,0
-3.1741640825791e-09,4087,0.021875,0,0
-3.1729690484294e-09,4088,0.022125,0,0
-3.1717740111878e-09,4089,0.022375,0,0
-3.1705794408579e-09,4090,0.022625,0,0
-3.1693853313373e-09,4091,0.022875,0,0
-3.1681912187248e-09,4092,0.023125,0,0
-3.166997929341e-09,4093,0.023375,0,0
-3.1658046277114e-09,4094,0.023625,0,0
-3.1646119097318e-09,4095,0.023875,0,0
-3.1634194251879e-09,4096,0.024125,0,0
-3.1622272786126e-09,4097,0.024375,0,0
-3.1610356050517e-09,4098,0.024625,0,0
-3.159844158824e-09,4099,0.024875,0,0
-3.1586531734056e-09,4100,0.025125,0,0
-3.1574624244742e-09,4101,0.025375,0,0
-3.1562721424547e-09,4102,0.025625,0,0
-3.1550821923015e-09,4103,0.025875,0,0
-3.1538924908403e-09,4104,0.026125,0,0
-3.1527032410347e-09,4105,0.026375,0,0
-3.1515142246649e-09,4106,0.026625,0,0
-3.1503257919453e-09,4107,0.026875,0,0
-3.1491374667694e-09,4108,0.027125,0,0
-3.1479497252438e-09,4109,0.027375,0,0
-3.146762229359e-09,4110,0.027625,0,0
-3.1455748257617e-09,4111,0.027875,0,0
-3.1443882423422e-09,4112,0.028125,0,0
-3.1432016588823e-09,4113,0.028375,0,0
-3.1420155392832e-09,4114,0.028625,0,0
-3.1408297698581e-09,4115,0.028875,0,0
-3.13964445514e-09,4116,0.029125,0,0
-3.1384593769091e-09,4117,0.029375,0,0
-3.1372746519035e-09,4118,0.029625,0,0
-3.1360902618155e-09,4119,0.029875,0,0
-3.1349063447424e-09,4120,0.030125,0,0
-3.1337225413157e-09,4121,0.030375,0,0
-3.1325393123856e-09,4122,0.030625,0,0
-3.1313562062559e-09,4123,0.030875,0,0
-3.1301736746227e-09,4124,0.031125,0,0
-3.1289916037993e-09,4125,0.031375,0,0
-3.1278094161974e-09,4126,0.031625,0,0
-3.1266279350867e-09,4127,0.031875,0,0
-3.1254469025805e-09,4128,0.032125,0,0
-3.1242658822394e-09,4129,0.032375,0,0
-3.1230853166054e-09,4130,0.032625,0,0
-3.1219050980943e-09,4131,0.032875,0,0
-3.1207255799719e-09,4132,0.033125,0,0
-3.1195458313843e-09,4133,0.033375,0,0
-3.1183666511908e-09,4134,0.033625,0,0
-3.1171880576991e-09,4135,0.033875,0,0
-3.1160096945924e-09,4136,0.034125,0,0
-3.1148314451323e-09,4137,0.034375,0,0
-3.1136536625847e-09,4138,0.034625,0,0
-3.1124763469495e-09,4139,0.034875,0,0
-3.1112993662323e-09,4140,0.035125,0,0
-3.1101227387407e-09,4141,0.035375,0,0
-3.1089462309984e-09,4142,0.035625,0,0
-3.1077703008043e-09,4143,0.035875,0,0
-3.1065945948925e-09,4144,0.036125,0,0
-3.1054193528419e-09,4145,0.036375,0,0
-3.104244242746e-09,4146,0.036625,0,0
-3.1030698086286e-09,4147,0.036875,0,0
-3.1018955034145e-09,4148,0.037125,0,0
-3.1007215331184e-09,4149,0.037375,0,0
-3.0995480327862e-09,4150,0.037625,0,0
-3.0983747658904e-09,4151,0.037875,0,0
-3.0972018430664e-09,4152,0.038125,0,0
-3.0960293841038e-09,4153,0.038375,0,0
-3.0948570418395e-09,4154,0.038625,0,0
-3.0936853908102e-09,4155,0.038875,0,0
-3.0925137458437e-09,4156,0.039125,0,0
-3.0913425555847e-09,4157,0.039375,0,0
