cm_ODE,id,x,y,z
-2.1863744737841e-09,4000,0.000125,0,0
-3.6345304457015e-09,4001,0.000375,0,0
-3.7572184392979e-09,4002,0.000625,0,0
-3.7630160726775e-09,4003,0.000875,0,0
-3.7619813646602e-09,4004,0.001125,0,0
-3.760583433706e-09,4005,0.001375,0,0
-3.7591671189868e-09,4006,0.001625,0,0
-3.7577502523937e-09,4007,0.001875,0,0
-3.7563333523299e-09,4008,0.002125,0,0
-3.7549172239901e-09,4009,0.002375,0,0
-3.7535011378023e-09,4010,0.002625,0,0
-3.7520856776698e-09,4011,0.002875,0,0
-3.7506706536721e-09,4012,0.003125,0,0
-3.7492557307799e-09,4013,0.003375,0,0
-3.7478413875709e-09,4014,0.003625,0,0
-3.7464274968016e-09,4015,0.003875,0,0
-3.7450138638699e-09,4016,0.004125,0,0
-3.7436008054267e-09,4017,0.004375,0,0
-3.7421879926163e-09,4018,0.004625,0,0
-3.7407753888242e-09,4019,0.004875,0,0
-3.7393636113039e-09,4020,0.005125,0,0
-3.7379519474224e-09,4021,0.005375,0,0
-3.7365405078152e-09,4022,0.005625,0,0
-3.7351298853263e-09,4023,0.005875,0,0
-3.7337194993167e-09,4024,0.006125,0,0
-3.732309331479e-09,4025,0.006375,0,0
-3.7308996396992e-09,4026,0.006625,0,0
-3.729490276727e-09,4027,0.006875,0,0
-3.7280815157043e-09,4028,0.007125,0,0
-3.7266728530644e-09,4029,0.007375,0,0
-3.7252648969073e-09,4030,0.007625,0,0
-3.7238569284973e-09,4031,0.007875,0,0
-3.7224496665702e-09,4032,0.008125,0,0
-3.7210429791317e-09,4033,0.008375,0,0
-3.7196360581691e-09,4034,0.008625,0,0
-3.718230068012e-09,4035,0.008875,0,0
-3.7168240686532e-09,4036,0.009125,0,0
-3.7154187727261e-09,4037,0.009375,0,0
-3.7140139406521e-09,4038,0.009625,0,0
-3.7126089856898e-09,4039,0.009875,0,0
-3.7112049584816e-09,4040,0.010125,0,0
-3.7098010510149e-09,4041,0.010375,0,0
-3.7083974906634e-09,4042,0.010625,0,0
-3.7069945048006e-09,4043,0.010875,0,0
-3.7055917523662e-09,4044,0.011125,0,0
-3.7041894668362e-09,4045,0.011375,0,0
-3.7027875253702e-09,4046,0.011625,0,0
-3.7013860447063e-09,4047,0.011875,0,0
-3.6999847944195e-09,4048,0.012125,0,0
-3.6985840201909e-09,4049,0.012375,0,0
-3.6971836945595e-09,4050,0.012625,0,0
-3.6957837190945e-09,4051,0.012875,0,0
-3.6943839801093e-09,4052,0.013125,0,0
-3.6929849384535e-09,4053,0.013375,0,0
-3.6915858845451e-09,4054,0.013625,0,0
-3.6901875310175e-09,4055,0.013875,0,0
-3.6887895276565e-09,4056,0.014125,0,0
-3.6873918714108e-09,4057,0.014375,0,0
-3.6859943257531e-09,4058,0.014625,0,0
-3.6845977139523e-09,4059,0.014875,0,0
-3.6832009823147e-09,4060,0.015125,0,0
-3.6818047114793e-09,4061,0.015375,0,0
-3.6804091410248e-09,4062,0.015625,0,0
-3.6790136811583e-09,4063,0.015875,0,0
-3.6776186881965e-09,4064,0.016125,0,0
-3.6762241529859e-09,4065,0.016375,0,0
-3.6748297344658e-09,4066,0.016625,0,0
-3.6734360193779e-09,4067,0.016875,0,0
-3.6720425285649e-09,4068,0.017125,0,0
-3.6706494985543e-09,4069,0.017375,0,0
-3.6692568156592e-09,4070,0.017625,0,0
-3.6678644890334e-09,4071,0.017875,0,0
-3.6664722699445e-09,4072,0.018125,0,0
-3.6650809816616e-09,4073,0.018375,0,0
-3.6636898070181e-09,4074,0.018625,0,0
-3.6622988627521e-09,4075,0.018875,0,0
-3.660908615816e-09,4076,0.019125,0,0
-3.6595184794681e-09,4077,0.019375,0,0
-3.6581288161276e-09,4078,0.019625,0,0
-3.6567394907491e-09,4079,0.019875,0,0
-3.6553507490137e-09,4080,0.020125,0,0
-3.6539621178665e-09,4081,0.020375,0,0
-3.6525741901518e-09,4082,0.020625,0,0
-3.651186136498e-09,4083,0.020875,0,0
-3.6497990136503e-09,4084,0.021125,0,0
-3.6484118938066e-09,4085,0.021375,0,0
-3.6470254621392e-09,4086,0.021625,0,0
-3.645639036527e-09,4087,0.021875,0,0
-3.6442534280342e-09,4088,0.022125,0,0
-3.6428677981354e-09,4089,0.022375,0,0
-3.6414827671362e-09,4090,0.022625,0,0
-3.6400980710477e-09,4091,0.022875,0,0
-3.6387136144908e-09,4092,0.023125,0,0
-3.6373297293722e-09,4093,0.023375,0,0
-3.63594631421e-09,4094,0.023625,0,0
-3.6345630096362e-09,4095,0.023875,0,0
-3.6331801780702e-09,4096,0.024125,0,0
-3.6317977981532e-09,4097,0.024375,0,0
