ci,id,x,y,z
0.64199189854031,0,-2,0,0
0.6419918986129,1,-1.9995,0,0
0.64199189883065,2,-1.999,0,0
0.64199189919357,3,-1.9985,0,0
0.64199189970165,4,-1.998,0,0
0.6419919003549,5,-1.9975,0,0
0.64199190115332,6,-1.997,0,0
0.64199190209691,7,-1.9965,0,0
0.64199190318566,8,-1.996,0,0
0.64199190441958,9,-1.9955,0,0
0.64199190579867,10,-1.995,0,0
0.64199190732292,11,-1.9945,0,0
0.64199190899235,12,-1.994,0,0
0.64199191080693,13,-1.9935,0,0
0.64199191276669,14,-1.993,0,0
0.64199191487161,15,-1.9925,0,0
0.6419919171217,16,-1.992,0,0
0.64199191951696,17,-1.9915,0,0
0.64199192205738,18,-1.991,0,0
0.64199192474298,19,-1.9905,0,0
0.64199192757373,20,-1.99,0,0
0.64199193054966,21,-1.9895,0,0
0.64199193367075,22,-1.989,0,0
0.64199193693701,23,-1.9885,0,0
0.64199194034844,24,-1.988,0,0
0.64199194390503,25,-1.9875,0,0
0.64199194760679,26,-1.987,0,0
0.64199195145372,27,-1.9865,0,0
0.64199195544582,28,-1.986,0,0
0.64199195958308,29,-1.9855,0,0
0.64199196386551,30,-1.985,0,0
0.6419919682931,31,-1.9845,0,0
0.64199197286587,32,-1.984,0,0
0.6419919775838,33,-1.9835,0,0
0.64199198244689,34,-1.983,0,0
0.64199198745516,35,-1.9825,0,0
0.64199199260859,36,-1.982,0,0
0.64199199790719,37,-1.9815,0,0
0.64199200335095,38,-1.981,0,0
0.64199200893989,39,-1.9805,0,0
0.64199201467398,40,-1.98,0,0
0.64199202055325,41,-1.9795,0,0
0.64199202657768,42,-1.979,0,0
0.64199203274728,43,-1.9785,0,0
0.64199203906205,44,-1.978,0,0
0.64199204552199,45,-1.9775,0,0
0.64199205212709,46,-1.977,0,0
0.64199205887736,47,-1.9765,0,0
0.64199206577279,48,-1.976,0,0
0.64199207281339,49,-1.9755,0,0
0.64199207999916,50,-1.975,0,0
0.6419920873301,51,-1.9745,0,0
0.6419920948062,52,-1.974,0,0
0.64199210242747,53,-1.9735,0,0
0.64199211019391,54,-1.973,0,0
0.64199211810551,55,-1.9725,0,0
0.64199212616228,56,-1.972,0,0
0.64199213436422,57,-1.9715,0,0
0.64199214271132,58,-1.971,0,0
0.6419921512036,59,-1.9705,0,0
0.64199215984103,60,-1.97,0,0
0.64199216862364,61,-1.9695,0,0
0.64199217755141,62,-1.969,0,0
0.64199218662435,63,-1.9685,0,0
0.64199219584246,64,-1.968,0,0
0.64199220520573,65,-1.9675,0,0
0.64199221471417,66,-1.967,0,0
0.64199222436777,67,-1.9665,0,0
0.64199223416655,68,-1.966,0,0
0.64199224411049,69,-1.9655,0,0
0.64199225419959,70,-1.965,0,0
0.64199226443387,71,-1.9645,0,0
0.64199227481331,72,-1.964,0,0
0.64199228533791,73,-1.9635,0,0
0.64199229600769,74,-1.963,0,0
0.64199230682263,75,-1.9625,0,0
0.64199231778273,76,-1.962,0,0
0.64199232888801,77,-1.9615,0,0
0.64199234013845,78,-1.961,0,0
0.64199235153406,79,-1.9605,0,0
0.64199236307483,80,-1.96,0,0
0.64199237476077,81,-1.9595,0,0
0.64199238659188,82,-1.959,0,0
0.64199239856815,83,-1.9585,0,0
0.64199241068959,84,-1.958,0,0
0.6419924229562,85,-1.9575,0,0
0.64199243536797,86,-1.957,0,0
0.64199244792491,87,-1.9565,0,0
0.64199246062702,88,-1.956,0,0
0.64199247347429,89,-1.9555,0,0
0.64199248646673,90,-1.955,0,0
0.64199249960434,91,-1.9545,0,0
0.64199251288711,92,-1.954,0,0
0.64199252631505,93,-1.9535,0,0
0.64199253988816,94,-1.953,0,0
0.64199255360643,95,-1.9525,0,0
0.64199256746987,96,-1.952,0,0
0.64199258147848,97,-1.9515,0,0
0.64199259563225,98,-1.951,0,0
0.64199260993119,99,-1.9505,0,0
0.6419926243753,100,-1.95,0,0
0.64199263896457,101,-1.9495,0,0
0.64199265369901,102,-1.949,0,0
0.64199266857861,103,-1.9485,0,0
0.64199268360338,104,-1.948,0,0
0.64199269877332,105,-1.9475,0,0
0.64199271408842,106,-1.947,0,0
0.64199272954869,107,-1.9465,0,0
0.64199274515413,108,-1.946,0,0
0.64199276090473,109,-1.9455,0,0
0.6419927768005,110,-1.945,0,0
0.64199279284144,111,-1.9445,0,0
0.64199280902754,112,-1.944,0,0
0.64199282535881,113,-1.9435,0,0
0.64199284183524,114,-1.943,0,0
0.64199285845684,115,-1.9425,0,0
0.64199287522361,116,-1.942,0,0
0.64199289213554,117,-1.9415,0,0
0.64199290919264,118,-1.941,0,0
0.64199292639491,119,-1.9405,0,0
0.64199294374234,120,-1.94,0,0
0.64199296123494,121,-1.9395,0,0
0.6419929788727,122,-1.939,0,0
0.64199299665563,123,-1.9385,0,0
0.64199301458373,124,-1.938,0,0
0.64199303265699,125,-1.9375,0,0
0.64199305087542,126,-1.937,0,0
0.64199306923901,127,-1.9365,0,0
0.64199308774777,128,-1.936,0,0
0.6419931064017,129,-1.9355,0,0
0.64199312520079,130,-1.935,0,0
0.64199314414505,131,-1.9345,0,0
0.64199316323447,132,-1.934,0,0
0.64199318246906,133,-1.9335,0,0
0.64199320184882,134,-1.933,0,0
0.64199322137374,135,-1.9325,0,0
0.64199324104383,136,-1.932,0,0
0.64199326085908,137,-1.9315,0,0
0.6419932808195,138,-1.931,0,0
0.64199330092509,139,-1.9305,0,0
0.64199332117584,140,-1.93,0,0
0.64199334157176,141,-1.9295,0,0
0.64199336211284,142,-1.929,0,0
0.64199338279909,143,-1.9285,0,0
0.64199340363051,144,-1.928,0,0
0.64199342460709,145,-1.9275,0,0
0.64199344572883,146,-1.927,0,0
0.64199346699574,147,-1.9265,0,0
0.64199348840782,148,-1.926,0,0
0.64199350996506,149,-1.9255,0,0
0.64199353166747,150,-1.925,0,0
0.64199355351505,151,-1.9245,0,0
0.64199357550779,152,-1.924,0,0
0.64199359764569,153,-1.9235,0,0
0.64199361992876,154,-1.923,0,0
0.641993642357,155,-1.9225,0,0
0.6419936649304,156,-1.922,0,0
0.64199368764897,157,-1.9215,0,0
0.6419937105127,158,-1.921,0,0
0.6419937335216,159,-1.9205,0,0
0.64199375667567,160,-1.92,0,0
0.6419937799749,161,-1.9195,0,0
0.64199380341929,162,-1.919,0,0
0.64199382700885,163,-1.9185,0,0
0.64199385074358,164,-1.918,0,0
0.64199387462347,165,-1.9175,0,0
0.64199389864852,166,-1.917,0,0
0.64199392281874,167,-1.9165,0,0
