ci_ODE,id,x,y,z
3.0389883563703e-07,0,-1.99975,0,0
9.1169552278231e-07,1,-1.99925,0,0
1.5194927026989e-06,2,-1.99875,0,0
2.1272903757908e-06,3,-1.99825,0,0
2.7350870659659e-06,4,-1.99775,0,0
3.3428837579588e-06,5,-1.99725,0,0
3.9506804521735e-06,6,-1.99675,0,0
4.5584786255101e-06,7,-1.99625,0,0
5.1662753253803e-06,8,-1.99575,0,0
5.7740725208497e-06,9,-1.99525,0,0
6.3818697201567e-06,10,-1.99475,0,0
6.98966643154e-06,11,-1.99425,0,0
7.5974636397343e-06,12,-1.99375,0,0
8.2052608529782e-06,13,-1.99325,0,0
8.8130575795103e-06,14,-1.99275,0,0
9.4208548040653e-06,15,-1.99225,0,0
1.0028652527047e-05,16,-1.99175,0,0
1.0636449272364e-05,17,-1.99125,0,0
1.124424602475e-05,18,-1.99075,0,0
1.1852043276774e-05,19,-1.99025,0,0
1.2459840536676e-05,20,-1.98975,0,0
1.3067637312694e-05,21,-1.98925,0,0
1.3675434589563e-05,22,-1.98875,0,0
1.428323089119e-05,23,-1.98825,0,0
1.4891029170972e-05,24,-1.98775,0,0
1.549882549199e-05,25,-1.98725,0,0
1.6106623299805e-05,26,-1.98675,0,0
1.6714420626159e-05,27,-1.98625,0,0
1.7322216979292e-05,28,-1.98575,0,0
1.7930013343938e-05,29,-1.98525,0,0
1.8537811196998e-05,30,-1.98475,0,0
1.9145608570212e-05,31,-1.98425,0,0
1.9753404479656e-05,32,-1.98375,0,0
2.0361202863056e-05,33,-1.98325,0,0
2.0968999291326e-05,34,-1.98275,0,0
2.1576795733534e-05,35,-1.98225,0,0
2.2184593666579e-05,36,-1.98175,0,0
2.2792390137872e-05,37,-1.98125,0,0
2.3400187608645e-05,38,-1.98075,0,0
2.4007984110639e-05,39,-1.98025,0,0
2.4615781120756e-05,40,-1.97975,0,0
2.5223578639399e-05,41,-1.97925,0,0
2.5831375190476e-05,42,-1.97875,0,0
2.6439172743052e-05,43,-1.97825,0,0
2.7046968836704e-05,44,-1.97775,0,0
2.765476642483e-05,45,-1.97725,0,0
2.826256353917e-05,46,-1.97675,0,0
2.8870360180129e-05,47,-1.97625,0,0
2.9478157332442e-05,48,-1.97575,0,0
3.0085953520017e-05,49,-1.97525,0,0
3.0693751204084e-05,50,-1.97475,0,0
3.1301547924221e-05,51,-1.97425,0,0
3.1909344665162e-05,52,-1.97375,0,0
3.2517141919476e-05,53,-1.97325,0,0
3.3124938703238e-05,54,-1.97275,0,0
3.3732735509015e-05,55,-1.97225,0,0
3.4340532829379e-05,56,-1.97175,0,0
3.4948329188235e-05,57,-1.97125,0,0
3.555612655465e-05,58,-1.97075,0,0
3.6163923452532e-05,59,-1.97025,0,0
3.6771719882285e-05,60,-1.96975,0,0
3.7379516336477e-05,61,-1.96925,0,0
3.7987313307679e-05,62,-1.96875,0,0
3.8595110304129e-05,63,-1.96825,0,0
3.9202908310562e-05,64,-1.96775,0,0
3.9810703390057e-05,65,-1.96725,0,0
4.0418501449005e-05,66,-1.96675,0,0
4.1026298058321e-05,67,-1.96625,0,0
4.1634094202738e-05,68,-1.96575,0,0
4.2241890866993e-05,69,-1.96525,0,0
4.2849688051489e-05,70,-1.96475,0,0
4.3457485264465e-05,71,-1.96425,0,0
4.4065282014159e-05,72,-1.96375,0,0
4.4673077808809e-05,73,-1.96325,0,0
4.5280875109647e-05,74,-1.96275,0,0
4.588867145625e-05,75,-1.96225,0,0
4.6496468817683e-05,76,-1.96175,0,0
4.7104264733523e-05,77,-1.96125,0,0
4.7712062157167e-05,78,-1.96075,0,0
4.8319859120357e-05,79,-1.96025,0,0
4.8927655131331e-05,80,-1.95975,0,0
4.9535452159156e-05,81,-1.95925,0,0
5.0143248727738e-05,82,-1.95875,0,0
5.0751045329647e-05,83,-1.95825,0,0
5.1358842457453e-05,84,-1.95775,0,0
5.1966638142897e-05,85,-1.95725,0,0
5.2574435339377e-05,86,-1.95675,0,0
5.3182231586469e-05,87,-1.95625,0,0
5.3790028361073e-05,88,-1.95575,0,0
5.4397825171429e-05,89,-1.95525,0,0
5.5005622017939e-05,90,-1.95475,0,0
5.5613417424511e-05,91,-1.95425,0,0
5.622121483671e-05,92,-1.95375,0,0
5.6829010809777e-05,93,-1.95325,0,0
5.7436807312781e-05,94,-1.95275,0,0
5.804460385396e-05,95,-1.95225,0,0
5.8652400925883e-05,96,-1.95175,0,0
5.9260196560292e-05,97,-1.95125,0,0
5.9867993710585e-05,98,-1.95075,0,0
6.0475789916336e-05,99,-1.95025,0,0
6.1083586162283e-05,100,-1.94975,0,0
6.1691382448827e-05,101,-1.94925,0,0
6.229917926854e-05,102,-1.94875,0,0
6.2906975637494e-05,103,-1.94825,0,0
6.3514772540424e-05,104,-1.94775,0,0
6.4122568009071e-05,105,-1.94725,0,0
6.4730364504667e-05,106,-1.94675,0,0
6.5338160551121e-05,107,-1.94625,0,0
6.5945957625332e-05,108,-1.94575,0,0
6.6553753759042e-05,109,-1.94525,0,0
6.7161549444819e-05,110,-1.94475,0,0
6.7769346651733e-05,111,-1.94425,0,0
6.8377141935025e-05,112,-1.94375,0,0
6.8984939232427e-05,113,-1.94325,0,0
6.9592734607015e-05,114,-1.94275,0,0
7.020053101219e-05,115,-1.94225,0,0
7.0808327956188e-05,116,-1.94175,0,0
7.1416122978584e-05,117,-1.94125,0,0
7.2023919524944e-05,118,-1.94075,0,0
7.2631716119173e-05,119,-1.94025,0,0
7.3239512269511e-05,120,-1.93975,0,0
7.384730797636e-05,121,-1.93925,0,0
7.4455104716623e-05,122,-1.93875,0,0
7.5062900029873e-05,123,-1.93825,0,0
7.5670696377345e-05,124,-1.93775,0,0
7.6278492775111e-05,125,-1.93725,0,0
7.6886288239242e-05,126,-1.93675,0,0
7.7494083754475e-05,127,-1.93625,0,0
7.8101879813379e-05,128,-1.93575,0,0
7.8709676908525e-05,129,-1.93525,0,0
7.9317472087319e-05,130,-1.93475,0,0
7.9925268303164e-05,131,-1.93425,0,0
8.053306457213e-05,132,-1.93375,0,0
8.1140859910288e-05,133,-1.93325,0,0
8.1748656286708e-05,134,-1.93275,0,0
8.2356452717462e-05,135,-1.93225,0,0
8.2964247726453e-05,136,-1.93175,0,0
8.3572043282752e-05,137,-1.93125,0,0
8.4179839878929e-05,138,-1.93075,0,0
8.4787635546722e-05,139,-1.93025,0,0
8.5395431270868e-05,140,-1.92975,0,0
8.6003227051771e-05,141,-1.92925,0,0
8.6611022889835e-05,142,-1.92875,0,0
8.7218818785464e-05,143,-1.92825,0,0
8.7826613754728e-05,144,-1.92775,0,0
8.8434409766699e-05,145,-1.92725,0,0
8.9042205837446e-05,146,-1.92675,0,0
8.9650001475207e-05,147,-1.92625,0,0
9.025779618822e-05,148,-1.92575,0,0
9.0865592929887e-05,149,-1.92525,0,0
9.1473387763281e-05,150,-1.92475,0,0
9.2081184133971e-05,151,-1.92425,0,0
9.2688979089362e-05,152,-1.92375,0,0
9.3296774598524e-05,153,-1.92325,0,0
9.3904570169694e-05,154,-1.92275,0,0
9.451236531111e-05,155,-1.92225,0,0
9.5120161007509e-05,156,-1.92175,0,0
9.5727955782795e-05,157,-1.92125,0,0
9.6335751606038e-05,158,-1.92075,0,0
9.6943547493309e-05,159,-1.92025,0,0
9.7551342460679e-05,160,-1.91975,0,0
9.8159137985052e-05,161,-1.91925,0,0
