cn_ODE,id,x,y,z
-1.2762679801881e-08,4000,0.000125,0,0
1.5136121522819e-08,4001,0.000375,0,0
1.8831663225333e-08,4002,0.000625,0,0
1.8755509135788e-08,4003,0.000875,0,0
1.8804302115502e-08,4004,0.001125,0,0
1.8779932053867e-08,4005,0.001375,0,0
1.8770182019791e-08,4006,0.001625,0,0
1.8757630365629e-08,4007,0.001875,0,0
1.874475383766e-08,4008,0.002125,0,0
1.8732277470932e-08,4009,0.002375,0,0
1.8720133477222e-08,4010,0.002625,0,0
1.8707400764511e-08,4011,0.002875,0,0
1.8694971086117e-08,4012,0.003125,0,0
1.8682738303486e-08,4013,0.003375,0,0
1.8669987372289e-08,4014,0.003625,0,0
1.8657675457373e-08,4015,0.003875,0,0
1.8645266351811e-08,4016,0.004125,0,0
1.8632602411737e-08,4017,0.004375,0,0
1.8620273372743e-08,4018,0.004625,0,0
1.8607611568765e-08,4019,0.004875,0,0
1.8595313122812e-08,4020,0.005125,0,0
1.858279279708e-08,4021,0.005375,0,0
1.8570298444739e-08,4022,0.005625,0,0
1.8557838455372e-08,4023,0.005875,0,0
1.8545466863801e-08,4024,0.006125,0,0
1.8533049374266e-08,4025,0.006375,0,0
1.8520507185597e-08,4026,0.006625,0,0
1.8507823504045e-08,4027,0.006875,0,0
1.8495496964028e-08,4028,0.007125,0,0
1.8482915244264e-08,4029,0.007375,0,0
1.8470629963832e-08,4030,0.007625,0,0
1.8458212230243e-08,4031,0.007875,0,0
1.8445464363705e-08,4032,0.008125,0,0
1.8433152478063e-08,4033,0.008375,0,0
1.8420630621465e-08,4034,0.008625,0,0
1.8408248871732e-08,4035,0.008875,0,0
1.8395942663136e-08,4036,0.009125,0,0
1.8383323133013e-08,4037,0.009375,0,0
1.8370496222283e-08,4038,0.009625,0,0
1.8358364924174e-08,4039,0.009875,0,0
1.8346017202099e-08,4040,0.010125,0,0
1.833339103197e-08,4041,0.010375,0,0
1.8321080679038e-08,4042,0.010625,0,0
1.8308511257677e-08,4043,0.010875,0,0
1.8295849433641e-08,4044,0.011125,0,0
1.8283690750428e-08,4045,0.011375,0,0
1.8270978438404e-08,4046,0.011625,0,0
1.8258380427472e-08,4047,0.011875,0,0
1.8246211920032e-08,4048,0.012125,0,0
1.8233391592767e-08,4049,0.012375,0,0
1.8221234620696e-08,4050,0.012625,0,0
1.8208558895725e-08,4051,0.012875,0,0
1.8196108590317e-08,4052,0.013125,0,0
1.8183716985674e-08,4053,0.013375,0,0
1.8171323426974e-08,4054,0.013625,0,0
1.8158923975527e-08,4055,0.013875,0,0
1.8146282265718e-08,4056,0.014125,0,0
1.8133608859991e-08,4057,0.014375,0,0
1.8121575519141e-08,4058,0.014625,0,0
1.8109001501387e-08,4059,0.014875,0,0
1.8096402237984e-08,4060,0.015125,0,0
1.8084011552881e-08,4061,0.015375,0,0
1.8071582721181e-08,4062,0.015625,0,0
1.805905759883e-08,4063,0.015875,0,0
1.80463806122e-08,4064,0.016125,0,0
1.8034152539072e-08,4065,0.016375,0,0
1.8021733838374e-08,4066,0.016625,0,0
1.8009072877092e-08,4067,0.016875,0,0
1.7996837538509e-08,4068,0.017125,0,0
1.7984175175055e-08,4069,0.017375,0,0
1.7971698160625e-08,4070,0.017625,0,0
1.7959365127321e-08,4071,0.017875,0,0
1.7947039161119e-08,4072,0.018125,0,0
1.7934140199489e-08,4073,0.018375,0,0
1.792181282957e-08,4074,0.018625,0,0
1.790948995356e-08,4075,0.018875,0,0
1.7897122447697e-08,4076,0.019125,0,0
1.788461600726e-08,4077,0.019375,0,0
1.787176006699e-08,4078,0.019625,0,0
1.7859687619429e-08,4079,0.019875,0,0
1.7847015005955e-08,4080,0.020125,0,0
1.7834765476493e-08,4081,0.020375,0,0
1.7822305930701e-08,4082,0.020625,0,0
1.7809535648962e-08,4083,0.020875,0,0
1.7797278846536e-08,4084,0.021125,0,0
1.7784874084342e-08,4085,0.021375,0,0
1.777231096786e-08,4086,0.021625,0,0
1.7760001711517e-08,4087,0.021875,0,0
1.7747349366362e-08,4088,0.022125,0,0
1.7734980550972e-08,4089,0.022375,0,0
1.7722550332307e-08,4090,0.022625,0,0
1.7709855852454e-08,4091,0.022875,0,0
1.7697469438511e-08,4092,0.023125,0,0
1.7685205075239e-08,4093,0.023375,0,0
1.7672593785053e-08,4094,0.023625,0,0
1.7660070894369e-08,4095,0.023875,0,0
1.7647717883611e-08,4096,0.024125,0,0
1.7635346071459e-08,4097,0.024375,0,0
1.7622624716511e-08,4098,0.024625,0,0
1.7610326486097e-08,4099,0.024875,0,0
1.7597623100146e-08,4100,0.025125,0,0
1.7585375120145e-08,4101,0.025375,0,0
1.7572874477074e-08,4102,0.025625,0,0
1.7560485562608e-08,4103,0.025875,0,0
1.7547899557724e-08,4104,0.026125,0,0
1.7535466589197e-08,4105,0.026375,0,0
1.7522924423757e-08,4106,0.026625,0,0
1.7510801397433e-08,4107,0.026875,0,0
1.7497894789847e-08,4108,0.027125,0,0
1.7485708364286e-08,4109,0.027375,0,0
1.7473079416892e-08,4110,0.027625,0,0
1.7460923894535e-08,4111,0.027875,0,0
1.7448020936617e-08,4112,0.028125,0,0
1.7435863995121e-08,4113,0.028375,0,0
1.7423354964336e-08,4114,0.028625,0,0
1.7410700546376e-08,4115,0.028875,0,0
1.7398634527592e-08,4116,0.029125,0,0
1.7385991625811e-08,4117,0.029375,0,0
1.7373576677673e-08,4118,0.029625,0,0
1.7360925906238e-08,4119,0.029875,0,0
1.7348483702774e-08,4120,0.030125,0,0
1.7336175193799e-08,4121,0.030375,0,0
1.732357915251e-08,4122,0.030625,0,0
1.7311181366343e-08,4123,0.030875,0,0
1.7298648504442e-08,4124,0.031125,0,0
1.7286317806293e-08,4125,0.031375,0,0
1.7273498032703e-08,4126,0.031625,0,0
1.726152893891e-08,4127,0.031875,0,0
1.7248632824016e-08,4128,0.032125,0,0
1.7236578358869e-08,4129,0.032375,0,0
1.7224056786332e-08,4130,0.032625,0,0
1.7211455709466e-08,4131,0.032875,0,0
1.7198868149944e-08,4132,0.033125,0,0
1.7186369022398e-08,4133,0.033375,0,0
1.7174205086903e-08,4134,0.033625,0,0
1.7161691637533e-08,4135,0.033875,0,0
1.714911416055e-08,4136,0.034125,0,0
1.7136537261122e-08,4137,0.034375,0,0
1.7124289153239e-08,4138,0.034625,0,0
1.7111893024682e-08,4139,0.034875,0,0
1.709940961972e-08,4140,0.035125,0,0
1.7086817013183e-08,4141,0.035375,0,0
1.7074484637286e-08,4142,0.035625,0,0
1.7062010779971e-08,4143,0.035875,0,0
1.7049505172446e-08,4144,0.036125,0,0
1.7036834836664e-08,4145,0.036375,0,0
1.7024398849582e-08,4146,0.036625,0,0
1.7012019061741e-08,4147,0.036875,0,0
1.6999948583281e-08,4148,0.037125,0,0
1.6987161742603e-08,4149,0.037375,0,0
1.6974538195213e-08,4150,0.037625,0,0
1.6962258921478e-08,4151,0.037875,0,0
1.6949863949575e-08,4152,0.038125,0,0
1.6937275778889e-08,4153,0.038375,0,0
1.6924956920987e-08,4154,0.038625,0,0
1.6912369902076e-08,4155,0.038875,0,0
1.6899952719939e-08,4156,0.039125,0,0
