cn_ODE,id,x,y,z
-1.3046591584853e-08,4000,0.000125,0,0
-4.1871428199669e-09,4001,0.000375,0,0
-3.0207125321056e-09,4002,0.000625,0,0
-3.1085711804137e-09,4003,0.000875,0,0
-3.0812052908816e-09,4004,0.001125,0,0
-3.0898683611727e-09,4005,0.001375,0,0
-3.0907790979364e-09,4006,0.001625,0,0
-3.0930030498616e-09,4007,0.001875,0,0
-3.0954513340585e-09,4008,0.002125,0,0
-3.0977968865217e-09,4009,0.002375,0,0
-3.1002074080654e-09,4010,0.002625,0,0
-3.1024611035866e-09,4011,0.002875,0,0
-3.104484179575e-09,4012,0.003125,0,0
-3.1070664780451e-09,4013,0.003375,0,0
-3.1092974934663e-09,4014,0.003625,0,0
-3.1116541269094e-09,4015,0.003875,0,0
-3.1138259398505e-09,4016,0.004125,0,0
-3.1162910498351e-09,4017,0.004375,0,0
-3.118346631316e-09,4018,0.004625,0,0
-3.1206552643913e-09,4019,0.004875,0,0
-3.12333559054e-09,4020,0.005125,0,0
-3.1253673985301e-09,4021,0.005375,0,0
-3.1277807617405e-09,4022,0.005625,0,0
-3.1300940732566e-09,4023,0.005875,0,0
-3.1322611267399e-09,4024,0.006125,0,0
-3.1345894070222e-09,4025,0.006375,0,0
-3.136920806771e-09,4026,0.006625,0,0
-3.1390343500795e-09,4027,0.006875,0,0
-3.141584394836e-09,4028,0.007125,0,0
-3.1436724579027e-09,4029,0.007375,0,0
-3.1461085119738e-09,4030,0.007625,0,0
-3.1482305296775e-09,4031,0.007875,0,0
-3.1509220738222e-09,4032,0.008125,0,0
-3.1527091735872e-09,4033,0.008375,0,0
-3.1552847981153e-09,4034,0.008625,0,0
-3.1576748951332e-09,4035,0.008875,0,0
-3.1598019654359e-09,4036,0.009125,0,0
-3.1621982049469e-09,4037,0.009375,0,0
-3.1643488767588e-09,4038,0.009625,0,0
-3.1667835886419e-09,4039,0.009875,0,0
-3.1691574230337e-09,4040,0.010125,0,0
-3.1712488431427e-09,4041,0.010375,0,0
-3.1735946133679e-09,4042,0.010625,0,0
-3.1759415269656e-09,4043,0.010875,0,0
