id,psi_e,x,y,z
0,0,-2,0,0
1,-0.22434900976879,-1.9995,0,0
2,-0.15931289045834,-1.999,0,0
3,-0.17620535589743,-1.9985,0,0
4,-0.17168455904719,-1.998,0,0
5,-0.17288490677288,-1.9975,0,0
6,-0.1725655253691,-1.997,0,0
7,-0.17265045955168,-1.9965,0,0
8,-0.17262787195776,-1.996,0,0
9,-0.17263388132071,-1.9955,0,0
10,-0.17263228513425,-1.995,0,0
11,-0.17263271170947,-1.9945,0,0
12,-0.17263260031482,-1.994,0,0
13,-0.17263263199771,-1.9935,0,0
14,-0.17263262562794,-1.993,0,0
15,-0.17263262937859,-1.9925,0,0
16,-0.17263263043763,-1.992,0,0
17,-0.17263263221253,-1.9915,0,0
18,-0.17263263379704,-1.991,0,0
19,-0.17263263543219,-1.9905,0,0
20,-0.17263263705387,-1.99,0,0
21,-0.17263263867913,-1.9895,0,0
22,-0.17263264030343,-1.989,0,0
23,-0.17263264192799,-1.9885,0,0
24,-0.17263264355249,-1.988,0,0
25,-0.172632645177,-1.9875,0,0
26,-0.17263264680151,-1.987,0,0
27,-0.17263264842601,-1.9865,0,0
28,-0.17263265005052,-1.986,0,0
29,-0.17263265167503,-1.9855,0,0
30,-0.17263265329954,-1.985,0,0
31,-0.17263265492405,-1.9845,0,0
32,-0.17263265654855,-1.984,0,0
33,-0.17263265817306,-1.9835,0,0
34,-0.17263265979757,-1.983,0,0
35,-0.17263266142208,-1.9825,0,0
36,-0.17263266304658,-1.982,0,0
37,-0.17263266467109,-1.9815,0,0
38,-0.1726326662956,-1.981,0,0
39,-0.17263266792011,-1.9805,0,0
40,-0.17263266954461,-1.98,0,0
41,-0.17263267116912,-1.9795,0,0
42,-0.17263267279363,-1.979,0,0
43,-0.17263267441814,-1.9785,0,0
44,-0.17263267604265,-1.978,0,0
45,-0.17263267766715,-1.9775,0,0
46,-0.17263267929166,-1.977,0,0
47,-0.17263268091617,-1.9765,0,0
48,-0.17263268254068,-1.976,0,0
49,-0.17263268416518,-1.9755,0,0
50,-0.17263268578969,-1.975,0,0
51,-0.1726326874142,-1.9745,0,0
52,-0.17263268903871,-1.974,0,0
53,-0.17263269066321,-1.9735,0,0
54,-0.17263269228772,-1.973,0,0
55,-0.17263269391223,-1.9725,0,0
56,-0.17263269553674,-1.972,0,0
57,-0.17263269716125,-1.9715,0,0
58,-0.17263269878575,-1.971,0,0
59,-0.17263270041026,-1.9705,0,0
60,-0.17263270203477,-1.97,0,0
61,-0.17263270365928,-1.9695,0,0
62,-0.17263270528378,-1.969,0,0
63,-0.17263270690829,-1.9685,0,0
64,-0.1726327085328,-1.968,0,0
65,-0.17263271015731,-1.9675,0,0
66,-0.17263271178182,-1.967,0,0
67,-0.17263271340632,-1.9665,0,0
68,-0.17263271503083,-1.966,0,0
69,-0.17263271665534,-1.9655,0,0
70,-0.17263271827985,-1.965,0,0
