cm_ODE,id,x,y,z
-5.1916165376637e-10,4000,0.000125,0,0
-8.3272624513681e-10,4001,0.000375,0,0
-8.4766546911783e-10,4002,0.000625,0,0
-8.4393065554131e-10,4003,0.000875,0,0
-8.3919699388939e-10,4004,0.001125,0,0
-8.3440989993261e-10,4005,0.001375,0,0
-8.2961950763114e-10,4006,0.001625,0,0
-8.2482788927782e-10,4007,0.001875,0,0
-8.2003521547271e-10,4008,0.002125,0,0
-8.152416871467e-10,4009,0.002375,0,0
-8.1044670178065e-10,4010,0.002625,0,0
-8.0565017035888e-10,4011,0.002875,0,0
-8.0085226489496e-10,4012,0.003125,0,0
-7.960528494878e-10,4013,0.003375,0,0
-7.9125141421499e-10,4014,0.003625,0,0
-7.8644819414157e-10,4015,0.003875,0,0
-7.8164280164526e-10,4016,0.004125,0,0
-7.7683518790767e-10,4017,0.004375,0,0
-7.7202526365102e-10,4018,0.004625,0,0
-7.672129090861e-10,4019,0.004875,0,0
-7.6239789683914e-10,4020,0.005125,0,0
-7.5758021165429e-10,4021,0.005375,0,0
-7.5275963226007e-10,4022,0.005625,0,0
-7.4793617086095e-10,4023,0.005875,0,0
-7.4310957262281e-10,4024,0.006125,0,0
-7.3827938279817e-10,4025,0.006375,0,0
-7.3344630486596e-10,4026,0.006625,0,0
-7.2860928513303e-10,4027,0.006875,0,0
-7.2376902707831e-10,4028,0.007125,0,0
-7.1892460290006e-10,4029,0.007375,0,0
-7.1407647039661e-10,4030,0.007625,0,0
-7.0922439609185e-10,4031,0.007875,0,0
-7.0436781155141e-10,4032,0.008125,0,0
-6.9950728520934e-10,4033,0.008375,0,0
-6.9464202735989e-10,4034,0.008625,0,0
-6.8977235160304e-10,4035,0.008875,0,0
-6.8489793213384e-10,4036,0.009125,0,0
-6.8001877200328e-10,4037,0.009375,0,0
-6.7513462858171e-10,4038,0.009625,0,0
-6.7024528059759e-10,4039,0.009875,0,0
-6.6535070974376e-10,4040,0.010125,0,0
-6.6045116780296e-10,4041,0.010375,0,0
-6.5554572392216e-10,4042,0.010625,0,0
-6.5063483589968e-10,4043,0.010875,0,0
-6.4571827331046e-10,4044,0.011125,0,0
-6.4079568899144e-10,4045,0.011375,0,0
-6.3586719662922e-10,4046,0.011625,0,0
-6.3093269169023e-10,4047,0.011875,0,0
-6.2599157827958e-10,4048,0.012125,0,0
-6.2104457208083e-10,4049,0.012375,0,0
-6.1609071478045e-10,4050,0.012625,0,0
-6.1113039015496e-10,4051,0.012875,0,0
-6.0616334336997e-10,4052,0.013125,0,0
-6.011894759942e-10,4053,0.013375,0,0
-5.9620806013889e-10,4054,0.013625,0,0
-5.9122029369543e-10,4055,0.013875,0,0
-5.8622465296719e-10,4056,0.014125,0,0
-5.8122205965324e-10,4057,0.014375,0,0
-5.7621159510511e-10,4058,0.014625,0,0
-5.7119359733184e-10,4059,0.014875,0,0
-5.6616785421528e-10,4060,0.015125,0,0
-5.6113435049932e-10,4061,0.015375,0,0
-5.5609261923162e-10,4062,0.015625,0,0
-5.5104289999021e-10,4063,0.015875,0,0
-5.4598497150345e-10,4064,0.016125,0,0
-5.409183454608e-10,4065,0.016375,0,0
-5.3584338733179e-10,4066,0.016625,0,0
-5.3075974690209e-10,4067,0.016875,0,0
-5.2566753480702e-10,4068,0.017125,0,0
-5.2056618261206e-10,4069,0.017375,0,0
-5.1545590853701e-10,4070,0.017625,0,0
-5.1033660194588e-10,4071,0.017875,0,0
-5.0520804461813e-10,4072,0.018125,0,0
-5.0006985887883e-10,4073,0.018375,0,0
-4.9492254524256e-10,4074,0.018625,0,0
-4.8976537582033e-10,4075,0.018875,0,0
-4.8459836586762e-10,4076,0.019125,0,0
-4.794218655981e-10,4077,0.019375,0,0
-4.7423517763449e-10,4078,0.019625,0,0
-4.6903817913603e-10,4079,0.019875,0,0
-4.6383134620792e-10,4080,0.020125,0,0
-4.5861397231932e-10,4081,0.020375,0,0
-4.53386060521e-10,4082,0.020625,0,0
-4.4814773060176e-10,4083,0.020875,0,0
-4.4289875213633e-10,4084,0.021125,0,0
-4.3763899923274e-10,4085,0.021375,0,0
-4.3236801714324e-10,4086,0.021625,0,0
-4.2708603324104e-10,4087,0.021875,0,0
-4.2179305667929e-10,4088,0.022125,0,0
-4.1648884482797e-10,4089,0.022375,0,0
-4.1117293683692e-10,4090,0.022625,0,0
-4.0584579050423e-10,4091,0.022875,0,0
-4.0050696938921e-10,4092,0.023125,0,0
-3.9515632319039e-10,4093,0.023375,0,0
-3.8979399000358e-10,4094,0.023625,0,0
-3.8441949372271e-10,4095,0.023875,0,0
-3.7903296329008e-10,4096,0.024125,0,0
-3.7363426671126e-10,4097,0.024375,0,0
-3.6822318576566e-10,4098,0.024625,0,0
-3.6279971435044e-10,4099,0.024875,0,0
-3.5736374488065e-10,4100,0.025125,0,0
-3.5191502862382e-10,4101,0.025375,0,0
-3.4645369757343e-10,4102,0.025625,0,0
-3.4097939236134e-10,4103,0.025875,0,0
-3.3549201455615e-10,4104,0.026125,0,0
-3.2999177627509e-10,4105,0.026375,0,0
-3.2447822887269e-10,4106,0.026625,0,0
-3.1895124035446e-10,4107,0.026875,0,0
-3.1341106860546e-10,4108,0.027125,0,0
-3.0785686289586e-10,4109,0.027375,0,0
-3.0228971658409e-10,4110,0.027625,0,0
-2.967083119882e-10,4111,0.027875,0,0
-2.9111312216213e-10,4112,0.028125,0,0
-2.855041776173e-10,4113,0.028375,0,0
-2.7988097478672e-10,4114,0.028625,0,0
-2.7424365176622e-10,4115,0.028875,0,0
-2.6859207656127e-10,4116,0.029125,0,0
-2.6292604620717e-10,4117,0.029375,0,0
-2.5724564692948e-10,4118,0.029625,0,0
-2.5155031639581e-10,4119,0.029875,0,0
-2.4584073672664e-10,4120,0.030125,0,0
-2.401159984267e-10,4121,0.030375,0,0
-2.3437654708916e-10,4122,0.030625,0,0
-2.2862170364363e-10,4123,0.030875,0,0
-2.2285238063542e-10,4124,0.031125,0,0
-2.1706754878002e-10,4125,0.031375,0,0
-2.1126708218519e-10,4126,0.031625,0,0
-2.0545168432978e-10,4127,0.031875,0,0
-1.9962041520648e-10,4128,0.032125,0,0
-1.9377375397164e-10,4129,0.032375,0,0
-1.8791122451891e-10,4130,0.032625,0,0
-1.8203295884172e-10,4131,0.032875,0,0
-1.7613869905377e-10,4132,0.033125,0,0
-1.7022847261526e-10,4133,0.033375,0,0
-1.6430227037196e-10,4134,0.033625,0,0
-1.5835949947944e-10,4135,0.033875,0,0
-1.5240087257013e-10,4136,0.034125,0,0
-1.4642545573906e-10,4137,0.034375,0,0
-1.4043394941386e-10,4138,0.034625,0,0
-1.3442529990029e-10,4139,0.034875,0,0
-1.2840044110206e-10,4140,0.035125,0,0
-1.2235857415946e-10,4141,0.035375,0,0
-1.1629990203586e-10,4142,0.035625,0,0
-1.1022421261296e-10,4143,0.035875,0,0
-1.0413151504373e-10,4144,0.036125,0,0
-9.8021551441746e-11,4145,0.036375,0,0
-9.1894573589703e-11,4146,0.036625,0,0
-8.5749994745484e-11,4147,0.036875,0,0
-7.9588407752293e-11,4148,0.037125,0,0
-7.3408737557331e-11,4149,0.037375,0,0
-6.7211825735941e-11,4150,0.037625,0,0
-6.0997085545994e-11,4151,0.037875,0,0
-5.4764744360483e-11,4152,0.038125,0,0
-4.8514338277733e-11,4153,0.038375,0,0
-4.2245867297039e-11,4154,0.038625,0,0
-3.5959807523572e-11,4155,0.038875,0,0
-2.9655096109292e-11,4156,0.039125,0,0
-2.3332442635466e-11,4157,0.039375,0,0
-1.6991613625289e-11,4158,0.039625,0,0
-1.0632252761458e-11,4159,0.039875,0,0
-4.2542494076282e-12,4160,0.040125,0,0
2.1420370690912e-12,4161,0.040375,0,0
8.5570888777176e-12,4162,0.040625,0,0
1.4990783178492e-11,4163,0.040875,0,0
2.1443577770704e-11,4164,0.041125,0,0
2.7914667693564e-11,4165,0.041375,0,0
3.4405318759095e-11,4166,0.041625,0,0
4.0914624524571e-11,4167,0.041875,0,0
4.7443024481966e-11,4168,0.042125,0,0
5.3991000840366e-11,4169,0.042375,0,0
6.0558068340945e-11,4170,0.042625,0,0
6.7144371183507e-11,4171,0.042875,0,0
7.3750115383913e-11,4172,0.043125,0,0
8.0375426834643e-11,4173,0.043375,0,0
