cm_ODE,id,x,y,z
-8.096583663868e-10,4000,0.000125,0,0
-1.3151355887012e-09,4001,0.000375,0,0
-1.3485460440728e-09,4002,0.000625,0,0
-1.3488696443278e-09,4003,0.000875,0,0
-1.3473990316429e-09,4004,0.001125,0,0
-1.3458336222543e-09,4005,0.001375,0,0
-1.3442634079525e-09,4006,0.001625,0,0
-1.3426931179551e-09,4007,0.001875,0,0
-1.3411227545299e-09,4008,0.002125,0,0
-1.3395527912718e-09,4009,0.002375,0,0
-1.3379829612198e-09,4010,0.002625,0,0
-1.3364128913589e-09,4011,0.002875,0,0
-1.334843521578e-09,4012,0.003125,0,0
-1.3332739558925e-09,4013,0.003375,0,0
-1.331704667817e-09,4014,0.003625,0,0
-1.3301357825634e-09,4015,0.003875,0,0
-1.3285666820868e-09,4016,0.004125,0,0
-1.3269979226166e-09,4017,0.004375,0,0
-1.3254292798302e-09,4018,0.004625,0,0
-1.3238607506765e-09,4019,0.004875,0,0
-1.3222924518934e-09,4020,0.005125,0,0
-1.3207242728455e-09,4021,0.005375,0,0
-1.319156447009e-09,4022,0.005625,0,0
-1.317588605862e-09,4023,0.005875,0,0
-1.3160208875014e-09,4024,0.006125,0,0
-1.314453519301e-09,4025,0.006375,0,0
-1.3128861540976e-09,4026,0.006625,0,0
-1.3113188964243e-09,4027,0.006875,0,0
-1.3097519889112e-09,4028,0.007125,0,0
-1.3081850752414e-09,4029,0.007375,0,0
-1.306618640675e-09,4030,0.007625,0,0
-1.3050520771112e-09,4031,0.007875,0,0
-1.3034857469695e-09,4032,0.008125,0,0
-1.3019196533011e-09,4033,0.008375,0,0
-1.3003537869522e-09,4034,0.008625,0,0
-1.2987879266518e-09,4035,0.008875,0,0
-1.2972222845171e-09,4036,0.009125,0,0
-1.2956568880096e-09,4037,0.009375,0,0
-1.2940917127192e-09,4038,0.009625,0,0
-1.2925266632665e-09,4039,0.009875,0,0
-1.2909618319796e-09,4040,0.010125,0,0
-1.289397015895e-09,4041,0.010375,0,0
-1.2878323042893e-09,4042,0.010625,0,0
-1.2862681763201e-09,4043,0.010875,0,0
-1.2847038148206e-09,4044,0.011125,0,0
-1.2831401506444e-09,4045,0.011375,0,0
-1.2815761361998e-09,4046,0.011625,0,0
-1.2800123521262e-09,4047,0.011875,0,0
-1.2784491486377e-09,4048,0.012125,0,0
-1.2768857207728e-09,4049,0.012375,0,0
-1.2753227384474e-09,4050,0.012625,0,0
-1.2737600078519e-09,4051,0.012875,0,0
-1.2721970345723e-09,4052,0.013125,0,0
-1.2706345220886e-09,4053,0.013375,0,0
-1.2690723658677e-09,4054,0.013625,0,0
-1.2675100867522e-09,4055,0.013875,0,0
-1.2659481577971e-09,4056,0.014125,0,0
-1.2643863424748e-09,4057,0.014375,0,0
-1.2628248803641e-09,4058,0.014625,0,0
-1.2612634151482e-09,4059,0.014875,0,0
-1.2597022909388e-09,4060,0.015125,0,0
-1.2581412864649e-09,4061,0.015375,0,0
-1.2565802880396e-09,4062,0.015625,0,0
-1.2550197382051e-09,4063,0.015875,0,0
-1.2534594370493e-09,4064,0.016125,0,0
-1.2518992464751e-09,4065,0.016375,0,0
-1.2503390466931e-09,4066,0.016625,0,0
-1.248779316861e-09,4067,0.016875,0,0
-1.247219586975e-09,4068,0.017125,0,0
-1.2456602041982e-09,4069,0.017375,0,0
-1.2441009381055e-09,4070,0.017625,0,0
-1.2425419054352e-09,4071,0.017875,0,0
-1.2409831000847e-09,4072,0.018125,0,0
-1.239424522054e-09,4073,0.018375,0,0
-1.2378659531233e-09,4074,0.018625,0,0
-1.2363077282505e-09,4075,0.018875,0,0
-1.2347497337488e-09,4076,0.019125,0,0
-1.2331918498288e-09,4077,0.019375,0,0
-1.2316343282745e-09,4078,0.019625,0,0
-1.230076908148e-09,4079,0.019875,0,0
-1.2285196138597e-09,4080,0.020125,0,0
-1.2269626544755e-09,4081,0.020375,0,0
-1.225405827032e-09,4082,0.020625,0,0
-1.2238492147033e-09,4083,0.020875,0,0
-1.2222928480022e-09,4084,0.021125,0,0
-1.2207367025183e-09,4085,0.021375,0,0
-1.2191807935082e-09,4086,0.021625,0,0
-1.2176250011825e-09,4087,0.021875,0,0
-1.216069313336e-09,4088,0.022125,0,0
-1.2145141076446e-09,4089,0.022375,0,0
-1.2129590003299e-09,4090,0.022625,0,0
-1.2114040219047e-09,4091,0.022875,0,0
-1.2098492677482e-09,4092,0.023125,0,0
-1.208294860701e-09,4093,0.023375,0,0
-1.2067405733896e-09,4094,0.023625,0,0
-1.2051865103467e-09,4095,0.023875,0,0
-1.2036328066185e-09,4096,0.024125,0,0
-1.2020790906313e-09,4097,0.024375,0,0
-1.2005256141693e-09,4098,0.024625,0,0
-1.1989725985036e-09,4099,0.024875,0,0
-1.1974194629947e-09,4100,0.025125,0,0
-1.1958667974361e-09,4101,0.025375,0,0
-1.1943143561461e-09,4102,0.025625,0,0
-1.1927620376431e-09,4103,0.025875,0,0
-1.1912100662497e-09,4104,0.026125,0,0
-1.1896582054381e-09,4105,0.026375,0,0
-1.1881063415216e-09,4106,0.026625,0,0
-1.1865551840829e-09,4107,0.026875,0,0
-1.1850039006985e-09,4108,0.027125,0,0
-1.1834529705262e-09,4109,0.027375,0,0
-1.1819022707253e-09,4110,0.027625,0,0
-1.1803519149826e-09,4111,0.027875,0,0
-1.1788014485508e-09,4112,0.028125,0,0
-1.1772514337614e-09,4113,0.028375,0,0
-1.1757016676513e-09,4114,0.028625,0,0
-1.1741521227586e-09,4115,0.028875,0,0
-1.1726026914992e-09,4116,0.029125,0,0
-1.171053613452e-09,4117,0.029375,0,0
-1.1695047657763e-09,4118,0.029625,0,0
-1.167956148472e-09,4119,0.029875,0,0
-1.166407644801e-09,4120,0.030125,0,0
-1.1648596049777e-09,4121,0.030375,0,0
-1.1633114544654e-09,4122,0.030625,0,0
-1.1617639951745e-09,4123,0.030875,0,0
-1.1602165327789e-09,4124,0.031125,0,0
-1.1586690764323e-09,4125,0.031375,0,0
-1.1571221976204e-09,4126,0.031625,0,0
-1.1555754263393e-09,4127,0.031875,0,0
-1.1540288945836e-09,4128,0.032125,0,0
-1.1524827129889e-09,4129,0.032375,0,0
-1.1509365221868e-09,4130,0.032625,0,0
-1.149390915022e-09,4131,0.032875,0,0
-1.1478450804301e-09,4132,0.033125,0,0
-1.1463000446439e-09,4133,0.033375,0,0
-1.1447549042715e-09,4134,0.033625,0,0
-1.1432099942706e-09,4135,0.033875,0,0
-1.1416655389637e-09,4136,0.034125,0,0
-1.1401210927573e-09,4137,0.034375,0,0
-1.1385771042962e-09,4138,0.034625,0,0
-1.1370332355712e-09,4139,0.034875,0,0
-1.1354895941665e-09,4140,0.035125,0,0
-1.133946533348e-09,4141,0.035375,0,0
-1.1324031253129e-09,4142,0.035625,0,0
-1.1308604146021e-09,4143,0.035875,0,0
-1.1293177007866e-09,4144,0.036125,0,0
-1.1277754477679e-09,4145,0.036375,0,0
-1.1262333114339e-09,4146,0.036625,0,0
-1.1246916450506e-09,4147,0.036875,0,0
-1.1231499725114e-09,4148,0.037125,0,0
-1.1216086501334e-09,4149,0.037375,0,0
-1.1200674383376e-09,4150,0.037625,0,0
-1.1185269330201e-09,4151,0.037875,0,0
-1.1169860621783e-09,4152,0.038125,0,0
-1.1154458917122e-09,4153,0.038375,0,0
-1.1139058470849e-09,4154,0.038625,0,0
-1.1123661465163e-09,4155,0.038875,0,0
-1.1108264428432e-09,4156,0.039125,0,0
-1.1092871999668e-09,4157,0.039375,0,0
-1.1077483072517e-09,4158,0.039625,0,0
-1.1062095312215e-09,4159,0.039875,0,0
-1.10467109925e-09,4160,0.040125,0,0
-1.1031327870149e-09,4161,0.040375,0,0
-1.101594815787e-09,4162,0.040625,0,0
-1.1000572008232e-09,4163,0.040875,0,0
-1.0985196964417e-09,4164,0.041125,0,0
-1.0969825361189e-09,4165,0.041375,0,0
-1.095445615322e-09,4166,0.041625,0,0
-1.0939091553219e-09,4167,0.041875,0,0
-1.0923726891661e-09,4168,0.042125,0,0
-1.0908366899098e-09,4169,0.042375,0,0
-1.0893006875491e-09,4170,0.042625,0,0
-1.0877651581907e-09,4171,0.042875,0,0
-1.0862299667884e-09,4172,0.043125,0,0
-1.0846948920711e-09,4173,0.043375,0,0
-1.0831602873049e-09,4174,0.043625,0,0
-1.0816256733315e-09,4175,0.043875,0,0
-1.0800914156223e-09,4176,0.044125,0,0
-1.0785576126075e-09,4177,0.044375,0,0
-1.0770238095396e-09,4178,0.044625,0,0
-1.0754907129504e-09,4179,0.044875,0,0
-1.0739573706265e-09,4180,0.045125,0,0
-1.0724247347813e-09,4181,0.045375,0,0
-1.0708920836265e-09,4182,0.045625,0,0
-1.0693599146281e-09,4183,0.045875,0,0
-1.06782773032e-09,4184,0.046125,0,0
-1.0662962494393e-09,4185,0.046375,0,0
-1.0647646487162e-09,4186,0.046625,0,0
-1.0632335057389e-09,4187,0.046875,0,0
-1.0617027251285e-09,4188,0.047125,0,0
-1.0601721596335e-09,4189,0.047375,0,0
-1.0586419565055e-09,4190,0.047625,0,0
-1.0571117411193e-09,4191,0.047875,0,0
-1.0555819956842e-09,4192,0.048125,0,0
-1.0540528247331e-09,4193,0.048375,0,0
-1.0525233126686e-09,4194,0.048625,0,0
-1.0509947192e-09,4195,0.048875,0,0
-1.0494660150431e-09,4196,0.049125,0,0
-1.0479377716834e-09,4197,0.049375,0,0
-1.046409645009e-09,4198,0.049625,0,0
-1.0448819821832e-09,4199,0.049875,0,0
-1.0433546664678e-09,4200,0.050125,0,0
-1.0418273476482e-09,4201,0.050375,0,0
-1.0403006094154e-09,4202,0.050625,0,0
-1.0387739878681e-09,4203,0.050875,0,0
-1.0372478301693e-09,4204,0.051125,0,0
-1.0357217830533e-09,4205,0.051375,0,0
-1.034195978515e-09,4206,0.051625,0,0
-1.0326707393067e-09,4207,0.051875,0,0
-1.0311457426762e-09,4208,0.052125,0,0
-1.0296208566284e-09,4209,0.052375,0,0
-1.0280963176912e-09,4210,0.052625,0,0
-1.0265721289158e-09,4211,0.052875,0,0
-1.0250482811482e-09,4212,0.053125,0,0
-1.0235247865939e-09,4213,0.053375,0,0
-1.0220012950383e-09,4214,0.053625,0,0
