cm_ODE,id,x,y,z
-5.2119782838028e-10,4000,0.000125,0,0
-8.3857751209042e-10,4001,0.000375,0,0
-8.5727859642522e-10,4002,0.000625,0,0
-8.5731660083184e-10,4003,0.000875,0,0
-8.5635537015284e-10,4004,0.001125,0,0
-8.5534059551137e-10,4005,0.001375,0,0
-8.5432137889978e-10,4006,0.001625,0,0
-8.5329993758785e-10,4007,0.001875,0,0
-8.5227657122054e-10,4008,0.002125,0,0
-8.5125065938637e-10,4009,0.002375,0,0
-8.5022245965373e-10,4010,0.002625,0,0
-8.4919099728343e-10,4011,0.002875,0,0
-8.4815675099328e-10,4012,0.003125,0,0
-8.471190164493e-10,4013,0.003375,0,0
-8.4607776898759e-10,4014,0.003625,0,0
-8.4503254019415e-10,4015,0.003875,0,0
-8.4398338498937e-10,4016,0.004125,0,0
-8.4292982726775e-10,4017,0.004375,0,0
-8.4187140312833e-10,4018,0.004625,0,0
-8.4080824151348e-10,4019,0.004875,0,0
-8.3974020737817e-10,4020,0.005125,0,0
-8.3866638512521e-10,4021,0.005375,0,0
-8.3758724170631e-10,4022,0.005625,0,0
-8.3650195690422e-10,4023,0.005875,0,0
-8.3541065355898e-10,4024,0.006125,0,0
-8.3431309514324e-10,4025,0.006375,0,0
-8.3320870712028e-10,4026,0.006625,0,0
-8.320977290681e-10,4027,0.006875,0,0
-8.3097944225162e-10,4028,0.007125,0,0
-8.2985363455263e-10,4029,0.007375,0,0
-8.2872042270884e-10,4030,0.007625,0,0
-8.2757932756339e-10,4031,0.007875,0,0
-8.2642990047094e-10,4032,0.008125,0,0
-8.2527248554282e-10,4033,0.008375,0,0
-8.2410615802826e-10,4034,0.008625,0,0
-8.229309057223e-10,4035,0.008875,0,0
-8.2174674388038e-10,4036,0.009125,0,0
-8.2055308881218e-10,4037,0.009375,0,0
-8.1935005725532e-10,4038,0.009625,0,0
-8.1813682899235e-10,4039,0.009875,0,0
-8.1691364970347e-10,4040,0.010125,0,0
-8.1568039349685e-10,4041,0.010375,0,0
-8.1443613867276e-10,4042,0.010625,0,0
-8.1318135523392e-10,4043,0.010875,0,0
-8.1191521686048e-10,4044,0.011125,0,0
-8.1063807071483e-10,4045,0.011375,0,0
-8.0934913319331e-10,4046,0.011625,0,0
-8.0804849052188e-10,4047,0.011875,0,0
-8.0673592142874e-10,4048,0.012125,0,0
-8.0541085442805e-10,4049,0.012375,0,0
-8.0407339100157e-10,4050,0.012625,0,0
-8.0272319619059e-10,4051,0.012875,0,0
-8.0135991978064e-10,4052,0.013125,0,0
-7.9998331914173e-10,4053,0.013375,0,0
-7.9859352626716e-10,4054,0.013625,0,0
-7.9718984072841e-10,4055,0.013875,0,0
-7.9577213663346e-10,4056,0.014125,0,0
-7.9434031860191e-10,4057,0.014375,0,0
-7.9289390137422e-10,4058,0.014625,0,0
-7.9143313673284e-10,4059,0.014875,0,0
-7.8995731509568e-10,4060,0.015125,0,0
-7.8846643951334e-10,4061,0.015375,0,0
-7.8696027956039e-10,4062,0.015625,0,0
-7.8543814701288e-10,4063,0.015875,0,0
-7.8390049966872e-10,4064,0.016125,0,0
