ci,id,x,y,z
0.74380601436,0,-2,0,0
0.74380601442183,1,-1.9995,0,0
0.74380601460733,2,-1.999,0,0
0.7438060149165,3,-1.9985,0,0
0.74380601534934,4,-1.998,0,0
0.74380601590584,5,-1.9975,0,0
0.74380601658602,6,-1.997,0,0
0.74380601738986,7,-1.9965,0,0
0.74380601831736,8,-1.996,0,0
0.74380601936854,9,-1.9955,0,0
0.74380602054338,10,-1.995,0,0
0.74380602184189,11,-1.9945,0,0
0.74380602326407,12,-1.994,0,0
0.74380602480992,13,-1.9935,0,0
0.74380602647943,14,-1.993,0,0
0.74380602827262,15,-1.9925,0,0
0.74380603018947,16,-1.992,0,0
0.74380603222998,17,-1.9915,0,0
0.74380603439417,18,-1.991,0,0
0.74380603668202,19,-1.9905,0,0
0.74380603909354,20,-1.99,0,0
0.74380604162873,21,-1.9895,0,0
0.74380604428759,22,-1.989,0,0
0.74380604707011,23,-1.9885,0,0
0.7438060499763,24,-1.988,0,0
0.74380605300616,25,-1.9875,0,0
0.74380605615969,26,-1.987,0,0
0.74380605943688,27,-1.9865,0,0
0.74380606283774,28,-1.986,0,0
0.74380606636227,29,-1.9855,0,0
0.74380607001047,30,-1.985,0,0
0.74380607378234,31,-1.9845,0,0
0.74380607767787,32,-1.984,0,0
0.74380608169707,33,-1.9835,0,0
0.74380608583994,34,-1.983,0,0
0.74380609010647,35,-1.9825,0,0
0.74380609449668,36,-1.982,0,0
0.74380609901055,37,-1.9815,0,0
0.74380610364809,38,-1.981,0,0
0.74380610840929,39,-1.9805,0,0
0.74380611329417,40,-1.98,0,0
0.74380611830271,41,-1.9795,0,0
0.74380612343492,42,-1.979,0,0
0.7438061286908,43,-1.9785,0,0
0.74380613407034,44,-1.978,0,0
0.74380613957355,45,-1.9775,0,0
0.74380614520043,46,-1.977,0,0
0.74380615095098,47,-1.9765,0,0
0.7438061568252,48,-1.976,0,0
0.74380616282308,49,-1.9755,0,0
0.74380616894463,50,-1.975,0,0
0.74380617518985,51,-1.9745,0,0
0.74380618155873,52,-1.974,0,0
0.74380618805129,53,-1.9735,0,0
0.74380619466751,54,-1.973,0,0
0.7438062014074,55,-1.9725,0,0
0.74380620827095,56,-1.972,0,0
0.74380621525818,57,-1.9715,0,0
0.74380622236907,58,-1.971,0,0
0.74380622960363,59,-1.9705,0,0
0.74380623696185,60,-1.97,0,0
0.74380624444375,61,-1.9695,0,0
0.74380625204931,62,-1.969,0,0
0.74380625977854,63,-1.9685,0,0
0.74380626763143,64,-1.968,0,0
0.743806275608,65,-1.9675,0,0
0.74380628370823,66,-1.967,0,0
0.74380629193213,67,-1.9665,0,0
0.7438063002797,68,-1.966,0,0
0.74380630875093,69,-1.9655,0,0
0.74380631734583,70,-1.965,0,0
0.7438063260644,71,-1.9645,0,0
0.74380633490664,72,-1.964,0,0
0.74380634387254,73,-1.9635,0,0
0.74380635296211,74,-1.963,0,0
0.74380636217535,75,-1.9625,0,0
0.74380637151226,76,-1.962,0,0
0.74380638097283,77,-1.9615,0,0
0.74380639055707,78,-1.961,0,0
0.74380640026498,79,-1.9605,0,0
0.74380641009656,80,-1.96,0,0
0.7438064200518,81,-1.9595,0,0
0.74380643013072,82,-1.959,0,0
0.74380644033329,83,-1.9585,0,0
0.74380645065954,84,-1.958,0,0
0.74380646110945,85,-1.9575,0,0
0.74380647168303,86,-1.957,0,0
0.74380648238028,87,-1.9565,0,0
0.7438064932012,88,-1.956,0,0
0.74380650414578,89,-1.9555,0,0
0.74380651521403,90,-1.955,0,0
0.74380652640595,91,-1.9545,0,0
0.74380653772153,92,-1.954,0,0
0.74380654916079,93,-1.9535,0,0
0.7438065607237,94,-1.953,0,0
0.74380657241029,95,-1.9525,0,0
0.74380658422055,96,-1.952,0,0
0.74380659615447,97,-1.9515,0,0
0.74380660821206,98,-1.951,0,0
0.74380662039331,99,-1.9505,0,0
0.74380663269824,100,-1.95,0,0
0.74380664512683,101,-1.9495,0,0
0.74380665767908,102,-1.949,0,0
0.74380667035501,103,-1.9485,0,0
0.7438066831546,104,-1.948,0,0
0.74380669607786,105,-1.9475,0,0
0.74380670912479,106,-1.947,0,0
0.74380672229538,107,-1.9465,0,0
0.74380673558964,108,-1.946,0,0
0.74380674900757,109,-1.9455,0,0
0.74380676254917,110,-1.945,0,0
0.74380677621443,111,-1.9445,0,0
0.74380679000336,112,-1.944,0,0
0.74380680391595,113,-1.9435,0,0
0.74380681795222,114,-1.943,0,0
0.74380683211215,115,-1.9425,0,0
0.74380684639575,116,-1.942,0,0
0.74380686080301,117,-1.9415,0,0
0.74380687533395,118,-1.941,0,0
0.74380688998854,119,-1.9405,0,0
0.74380690476681,120,-1.94,0,0
0.74380691966874,121,-1.9395,0,0
0.74380693469434,122,-1.939,0,0
0.74380694984361,123,-1.9385,0,0
0.74380696511655,124,-1.938,0,0
0.74380698051315,125,-1.9375,0,0
0.74380699603342,126,-1.937,0,0
0.74380701167735,127,-1.9365,0,0
0.74380702744495,128,-1.936,0,0
0.74380704333622,129,-1.9355,0,0
0.74380705935116,130,-1.935,0,0
0.74380707548976,131,-1.9345,0,0
0.74380709175203,132,-1.934,0,0
0.74380710813797,133,-1.9335,0,0
0.74380712464758,134,-1.933,0,0
0.74380714128085,135,-1.9325,0,0
0.74380715803778,136,-1.932,0,0
0.74380717491839,137,-1.9315,0,0
0.74380719192266,138,-1.931,0,0
0.7438072090506,139,-1.9305,0,0
0.7438072263022,140,-1.93,0,0
0.74380724367748,141,-1.9295,0,0
0.74380726117641,142,-1.929,0,0
0.74380727879902,143,-1.9285,0,0
0.74380729654529,144,-1.928,0,0
0.74380731441523,145,-1.9275,0,0
0.74380733240884,146,-1.927,0,0
0.74380735052611,147,-1.9265,0,0
0.74380736876705,148,-1.926,0,0
0.74380738713165,149,-1.9255,0,0
0.74380740561993,150,-1.925,0,0
0.74380742423186,151,-1.9245,0,0
0.74380744296747,152,-1.924,0,0
0.74380746182674,153,-1.9235,0,0
0.74380748080968,154,-1.923,0,0
0.74380749991629,155,-1.9225,0,0
0.74380751914656,156,-1.922,0,0
0.7438075385005,157,-1.9215,0,0
0.7438075579781,158,-1.921,0,0
0.74380757757938,159,-1.9205,0,0
0.74380759730431,160,-1.92,0,0
0.74380761715292,161,-1.9195,0,0
0.74380763712519,162,-1.919,0,0
0.74380765722113,163,-1.9185,0,0
0.74380767744073,164,-1.918,0,0
0.743807697784,165,-1.9175,0,0
0.74380771825094,166,-1.917,0,0
0.74380773884154,167,-1.9165,0,0
0.74380775955581,168,-1.916,0,0
0.74380778039375,169,-1.9155,0,0
0.74380780135535,170,-1.915,0,0
0.74380782244062,171,-1.9145,0,0
0.74380784364956,172,-1.914,0,0
0.74380786498216,173,-1.9135,0,0
0.74380788643843,174,-1.913,0,0
0.74380790801836,175,-1.9125,0,0
0.74380792972196,176,-1.912,0,0
0.74380795154923,177,-1.9115,0,0
0.74380797350016,178,-1.911,0,0
0.74380799557476,179,-1.9105,0,0
0.74380801777303,180,-1.91,0,0
0.74380804009496,181,-1.9095,0,0
0.74380806254056,182,-1.909,0,0
0.74380808510982,183,-1.9085,0,0
0.74380810780275,184,-1.908,0,0
0.74380813061935,185,-1.9075,0,0
0.74380815355961,186,-1.907,0,0
0.74380817662354,187,-1.9065,0,0
0.74380819981114,188,-1.906,0,0
0.7438082231224,189,-1.9055,0,0
0.74380824655732,190,-1.905,0,0
0.74380827011592,191,-1.9045,0,0
0.74380829379818,192,-1.904,0,0
0.7438083176041,193,-1.9035,0,0
0.74380834153369,194,-1.903,0,0
0.74380836558695,195,-1.9025,0,0
0.74380838976387,196,-1.902,0,0
0.74380841406446,197,-1.9015,0,0
0.74380843848871,198,-1.901,0,0
0.74380846303663,199,-1.9005,0,0
0.74380848770822,200,-1.9,0,0
0.74380851250347,201,-1.8995,0,0
0.74380853742239,202,-1.899,0,0
0.74380856246497,203,-1.8985,0,0
0.74380858763122,204,-1.898,0,0
0.74380861292114,205,-1.8975,0,0
0.74380863833472,206,-1.897,0,0
0.74380866387197,207,-1.8965,0,0
0.74380868953288,208,-1.896,0,0
0.74380871531746,209,-1.8955,0,0
0.7438087412257,210,-1.895,0,0
0.74380876725761,211,-1.8945,0,0
0.74380879341318,212,-1.894,0,0
0.74380881969243,213,-1.8935,0,0
0.74380884609533,214,-1.893,0,0
0.7438088726219,215,-1.8925,0,0
0.74380889927214,216,-1.892,0,0
0.74380892604604,217,-1.8915,0,0
0.74380895294361,218,-1.891,0,0
0.74380897996485,219,-1.8905,0,0
0.74380900710974,220,-1.89,0,0
0.74380903437831,221,-1.8895,0,0
0.74380906177054,222,-1.889,0,0
0.74380908928643,223,-1.8885,0,0
0.743809116926,224,-1.888,0,0
0.74380914468922,225,-1.8875,0,0
0.74380917257611,226,-1.887,0,0
0.74380920058667,227,-1.8865,0,0
0.74380922872089,228,-1.886,0,0
0.74380925697878,229,-1.8855,0,0
0.74380928536033,230,-1.885,0,0
0.74380931386555,231,-1.8845,0,0
0.74380934249443,232,-1.884,0,0
0.74380937124698,233,-1.8835,0,0
0.74380940012319,234,-1.883,0,0
0.74380942912307,235,-1.8825,0,0
0.74380945824662,236,-1.882,0,0
0.74380948749382,237,-1.8815,0,0
0.7438095168647,238,-1.881,0,0
0.74380954635924,239,-1.8805,0,0
0.74380957597744,240,-1.88,0,0
0.74380960571931,241,-1.8795,0,0
0.74380963558484,242,-1.879,0,0
0.74380966557404,243,-1.8785,0,0
0.74380969568691,244,-1.878,0,0
0.74380972592343,245,-1.8775,0,0
0.74380975628363,246,-1.877,0,0
0.74380978676749,247,-1.8765,0,0
0.74380981737501,248,-1.876,0,0
0.7438098481062,249,-1.8755,0,0
0.74380987896105,250,-1.875,0,0
0.74380990993957,251,-1.8745,0,0
0.74380994104175,252,-1.874,0,0
0.7438099722676,253,-1.8735,0,0
0.74381000361711,254,-1.873,0,0
0.74381003509029,255,-1.8725,0,0
0.74381006668713,256,-1.872,0,0
0.74381009840763,257,-1.8715,0,0
0.7438101302518,258,-1.871,0,0
0.74381016221964,259,-1.8705,0,0
0.74381019431114,260,-1.87,0,0
0.7438102265263,261,-1.8695,0,0
0.74381025886513,262,-1.869,0,0
0.74381029132762,263,-1.8685,0,0
0.74381032391378,264,-1.868,0,0
0.7438103566236,265,-1.8675,0,0
0.74381038945709,266,-1.867,0,0
0.74381042241424,267,-1.8665,0,0
0.74381045549505,268,-1.866,0,0
0.74381048869953,269,-1.8655,0,0
0.74381052202768,270,-1.865,0,0
0.74381055547948,271,-1.8645,0,0
0.74381058905496,272,-1.864,0,0
0.74381062275409,273,-1.8635,0,0
0.74381065657689,274,-1.863,0,0
0.74381069052336,275,-1.8625,0,0
0.74381072459349,276,-1.862,0,0
0.74381075878728,277,-1.8615,0,0
0.74381079310474,278,-1.861,0,0
0.74381082754586,279,-1.8605,0,0
0.74381086211064,280,-1.86,0,0
0.74381089679909,281,-1.8595,0,0
0.7438109316112,282,-1.859,0,0
0.74381096654698,283,-1.8585,0,0
0.74381100160642,284,-1.858,0,0
0.74381103678953,285,-1.8575,0,0
0.7438110720963,286,-1.857,0,0
0.74381110752673,287,-1.8565,0,0
0.74381114308083,288,-1.856,0,0
0.74381117875859,289,-1.8555,0,0
0.74381121456001,290,-1.855,0,0
0.7438112504851,291,-1.8545,0,0
0.74381128653385,292,-1.854,0,0
0.74381132270627,293,-1.8535,0,0
0.74381135900234,294,-1.853,0,0
0.74381139542209,295,-1.8525,0,0
0.74381143196549,296,-1.852,0,0
0.74381146863256,297,-1.8515,0,0
0.7438115054233,298,-1.851,0,0
0.74381154233769,299,-1.8505,0,0
0.74381157937575,300,-1.85,0,0
0.74381161653748,301,-1.8495,0,0
0.74381165382286,302,-1.849,0,0
0.74381169123191,303,-1.8485,0,0
0.74381172876463,304,-1.848,0,0
0.74381176642101,305,-1.8475,0,0
0.74381180420105,306,-1.847,0,0
0.74381184210475,307,-1.8465,0,0
0.74381188013212,308,-1.846,0,0
0.74381191828315,309,-1.8455,0,0
0.74381195655784,310,-1.845,0,0
0.7438119949562,311,-1.8445,0,0
0.74381203347822,312,-1.844,0,0
0.7438120721239,313,-1.8435,0,0
0.74381211089325,314,-1.843,0,0
0.74381214978626,315,-1.8425,0,0
0.74381218880293,316,-1.842,0,0
0.74381222794327,317,-1.8415,0,0
0.74381226720726,318,-1.841,0,0
0.74381230659493,319,-1.8405,0,0
0.74381234610625,320,-1.84,0,0
0.74381238574124,321,-1.8395,0,0
0.74381242549989,322,-1.839,0,0
0.7438124653822,323,-1.8385,0,0
0.74381250538817,324,-1.838,0,0
0.74381254551781,325,-1.8375,0,0
0.74381258577111,326,-1.837,0,0
