id,psi_e,x,y,z
0,0,-2,0,0
1,-0.25438584700646,-1.9995,0,0
2,-0.17974360038628,-1.999,0,0
3,-0.19906442087244,-1.9985,0,0
4,-0.19388908358186,-1.998,0,0
5,-0.19526288797348,-1.9975,0,0
6,-0.19489732648776,-1.997,0,0
7,-0.19499453543417,-1.9965,0,0
8,-0.1949686789339,-1.996,0,0
9,-0.19497555356085,-1.9955,0,0
10,-0.19497372313618,-1.995,0,0
11,-0.19497420789587,-1.9945,0,0
12,-0.19497407691355,-1.994,0,0
13,-0.1949741096929,-1.9935,0,0
14,-0.19497409891848,-1.993,0,0
15,-0.19497409972755,-1.9925,0,0
16,-0.1949740974559,-1.992,0,0
17,-0.19497409600359,-1.9915,0,0
18,-0.19497409433336,-1.991,0,0
19,-0.1949740927211,-1.9905,0,0
20,-0.19497409109342,-1.99,0,0
21,-0.19497408946984,-1.9895,0,0
22,-0.19497408784517,-1.989,0,0
23,-0.19497408622078,-1.9885,0,0
24,-0.19497408459633,-1.988,0,0
25,-0.19497408297189,-1.9875,0,0
26,-0.19497408134745,-1.987,0,0
27,-0.194974079723,-1.9865,0,0
28,-0.19497407809856,-1.986,0,0
29,-0.19497407647412,-1.9855,0,0
30,-0.19497407484968,-1.985,0,0
31,-0.19497407322524,-1.9845,0,0
32,-0.19497407160079,-1.984,0,0
33,-0.19497406997635,-1.9835,0,0
34,-0.19497406835191,-1.983,0,0
35,-0.19497406672747,-1.9825,0,0
36,-0.19497406510303,-1.982,0,0
37,-0.19497406347858,-1.9815,0,0
38,-0.19497406185414,-1.981,0,0
39,-0.1949740602297,-1.9805,0,0
40,-0.19497405860526,-1.98,0,0
41,-0.19497405698082,-1.9795,0,0
42,-0.19497405535637,-1.979,0,0
43,-0.19497405373193,-1.9785,0,0
44,-0.19497405210749,-1.978,0,0
45,-0.19497405048305,-1.9775,0,0
46,-0.19497404885861,-1.977,0,0
47,-0.19497404723416,-1.9765,0,0
48,-0.19497404560972,-1.976,0,0
49,-0.19497404398528,-1.9755,0,0
50,-0.19497404236084,-1.975,0,0
51,-0.1949740407364,-1.9745,0,0
