cm_ODE,id,x,y,z
-1.3931036220641e-09,4000,0.000125,0,0
-2.2930074880952e-09,4001,0.000375,0,0
-2.3626466782282e-09,4002,0.000625,0,0
-2.3657147276035e-09,4003,0.000875,0,0
-2.365058309403e-09,4004,0.001125,0,0
-2.3642050746755e-09,4005,0.001375,0,0
-2.3633415582477e-09,4006,0.001625,0,0
-2.3624776969775e-09,4007,0.001875,0,0
-2.36161441044e-09,4008,0.002125,0,0
-2.3607509067758e-09,4009,0.002375,0,0
-2.359887937412e-09,4010,0.002625,0,0
-2.3590251809995e-09,4011,0.002875,0,0
-2.3581627264561e-09,4012,0.003125,0,0
-2.3573007208618e-09,4013,0.003375,0,0
-2.356438558723e-09,4014,0.003625,0,0
-2.3555768765028e-09,4015,0.003875,0,0
-2.3547156947697e-09,4016,0.004125,0,0
-2.3538546144893e-09,4017,0.004375,0,0
-2.3529936448153e-09,4018,0.004625,0,0
-2.3521330192239e-09,4019,0.004875,0,0
-2.3512729925502e-09,4020,0.005125,0,0
-2.3504127140637e-09,4021,0.005375,0,0
-2.3495530222898e-09,4022,0.005625,0,0
-2.3486936837523e-09,4023,0.005875,0,0
-2.3478343329808e-09,4024,0.006125,0,0
-2.3469754521838e-09,4025,0.006375,0,0
-2.3461168048339e-09,4026,0.006625,0,0
-2.3452583909312e-09,4027,0.006875,0,0
-2.3444004286956e-09,4028,0.007125,0,0
-2.3435423649491e-09,4029,0.007375,0,0
-2.3426848696078e-09,4030,0.007625,0,0
-2.3418273772887e-09,4031,0.007875,0,0
-2.3409705853692e-09,4032,0.008125,0,0
-2.3401137781645e-09,4033,0.008375,0,0
-2.3392571029251e-09,4034,0.008625,0,0
-2.3384009991423e-09,4035,0.008875,0,0
-2.337544901433e-09,4036,0.009125,0,0
-2.3366893721289e-09,4037,0.009375,0,0
-2.3358338519497e-09,4038,0.009625,0,0
-2.3349786728021e-09,4039,0.009875,0,0
-2.334123730153e-09,4040,0.010125,0,0
-2.3332691285355e-09,4041,0.010375,0,0
-2.3324148801547e-09,4042,0.010625,0,0
-2.3315607454318e-09,4043,0.010875,0,0
