ci_ODE,id,x,y,z
3.0384181702741e-07,0,-1.99975,0,0
9.1152604691335e-07,1,-1.99925,0,0
1.5192096815886e-06,2,-1.99875,0,0
2.1268945083915e-06,3,-1.99825,0,0
2.7345775492521e-06,4,-1.99775,0,0
3.3422617828607e-06,5,-1.99725,0,0
3.9499448268236e-06,6,-1.99675,0,0
4.5576296598309e-06,7,-1.99625,0,0
5.1653133038129e-06,8,-1.99575,0,0
5.7729975461078e-06,9,-1.99525,0,0
6.3806811956738e-06,10,-1.99475,0,0
6.9883648484972e-06,11,-1.99425,0,0
7.5960496962402e-06,12,-1.99375,0,0
8.203732165157e-06,13,-1.99325,0,0
8.8114170209658e-06,14,-1.99275,0,0
9.4191006899208e-06,15,-1.99225,0,0
1.002678495936e-05,16,-1.99175,0,0
1.0634468638243e-05,17,-1.99125,0,0
1.124215291823e-05,18,-1.99075,0,0
1.1849836012604e-05,19,-1.99025,0,0
1.245752030438e-05,20,-1.98975,0,0
1.3065205198191e-05,21,-1.98925,0,0
1.3672888311644e-05,22,-1.98875,0,0
1.4280572027753e-05,23,-1.98825,0,0
1.4888256346829e-05,24,-1.98775,0,0
1.5495939482152e-05,25,-1.98725,0,0
1.6103623816739e-05,26,-1.98675,0,0
1.6711307563871e-05,27,-1.98625,0,0
1.7318991915209e-05,28,-1.98575,0,0
1.7926674488361e-05,29,-1.98525,0,0
1.8534360049045e-05,30,-1.98475,0,0
1.9142043236487e-05,31,-1.98425,0,0
1.9749727029376e-05,32,-1.98375,0,0
2.0357410832348e-05,33,-1.98325,0,0
2.0965094645713e-05,34,-1.98275,0,0
2.157277846978e-05,35,-1.98225,0,0
2.2180462900536e-05,36,-1.98175,0,0
2.2788146151263e-05,37,-1.98125,0,0
2.3395830604976e-05,38,-1.98075,0,0
2.4003514474956e-05,39,-1.98025,0,0
2.4611197165838e-05,40,-1.97975,0,0
2.5218881656312e-05,41,-1.97925,0,0
2.5826565563985e-05,42,-1.97875,0,0
2.6434250080518e-05,43,-1.97825,0,0
2.7041932823517e-05,44,-1.97775,0,0
2.764961736735e-05,45,-1.97725,0,0
2.825730013827e-05,46,-1.97675,0,0
2.8864985306319e-05,47,-1.97625,0,0
2.9472668702076e-05,48,-1.97575,0,0
3.0080352708555e-05,49,-1.97525,0,0
3.0688035539038e-05,50,-1.97475,0,0
3.1295719576539e-05,51,-1.97425,0,0
3.1903404225693e-05,52,-1.97375,0,0
3.2511087104105e-05,53,-1.97325,0,0
3.3118771786143e-05,54,-1.97275,0,0
3.3726454698059e-05,55,-1.97225,0,0
3.4334138818545e-05,56,-1.97175,0,0
3.4941822956559e-05,57,-1.97125,0,0
3.5549505921058e-05,58,-1.97075,0,0
3.6157190095058e-05,59,-1.97025,0,0
3.676487369184e-05,60,-1.96975,0,0
3.737255730739e-05,61,-1.96925,0,0
3.7980240942019e-05,62,-1.96875,0,0
3.8587925191714e-05,63,-1.96825,0,0
3.9195608865431e-05,64,-1.96775,0,0
3.9803291963481e-05,65,-1.96725,0,0
4.0410975677528e-05,66,-1.96675,0,0
4.1018659412204e-05,67,-1.96625,0,0
4.1626344359173e-05,68,-1.96575,0,0
4.2234026349011e-05,69,-1.96525,0,0
4.284171133879e-05,70,-1.96475,0,0
4.3449394563412e-05,71,-1.96425,0,0
4.4057077810215e-05,72,-1.96375,0,0
4.4664762270861e-05,73,-1.96325,0,0
4.5272445562957e-05,74,-1.96275,0,0
4.5880128878164e-05,75,-1.96225,0,0
4.6487812812469e-05,76,-1.96175,0,0
4.7095496770506e-05,77,-1.96125,0,0
4.7703179561233e-05,78,-1.96075,0,0
4.8310863567665e-05,79,-1.96025,0,0
4.8918547003083e-05,80,-1.95975,0,0
4.9526231059151e-05,81,-1.95925,0,0
5.0133914544826e-05,82,-1.95875,0,0
5.0741598056094e-05,83,-1.95825,0,0
5.1349281593265e-05,84,-1.95775,0,0
5.1956963965298e-05,85,-1.95725,0,0
5.2564649342237e-05,86,-1.95675,0,0
5.3172331767628e-05,87,-1.95625,0,0
5.3780016007193e-05,88,-1.95575,0,0
5.438769908286e-05,89,-1.95525,0,0
5.4995382781968e-05,90,-1.95475,0,0
5.5603065913475e-05,91,-1.95425,0,0
5.6210749669044e-05,92,-1.95375,0,0
5.6818432857632e-05,93,-1.95325,0,0
5.7426117266578e-05,94,-1.95275,0,0
5.8033799917812e-05,95,-1.95225,0,0
5.8641483194348e-05,96,-1.95175,0,0
5.9249167096497e-05,97,-1.95125,0,0
5.9856850433217e-05,98,-1.95075,0,0
6.0464533800493e-05,99,-1.95025,0,0
6.1072217794313e-05,100,-1.94975,0,0
6.1679900627957e-05,101,-1.94925,0,0
6.2287583493089e-05,102,-1.94875,0,0
6.2895267581372e-05,103,-1.94825,0,0
6.350295051041e-05,104,-1.94775,0,0
6.4110634067543e-05,105,-1.94725,0,0
6.4718317657404e-05,106,-1.94675,0,0
6.5326000684627e-05,107,-1.94625,0,0
6.5933684340876e-05,108,-1.94575,0,0
6.6541367435107e-05,109,-1.94525,0,0
6.7149050563308e-05,110,-1.94475,0,0
6.7756733725788e-05,111,-1.94425,0,0
6.8364417518535e-05,112,-1.94375,0,0
6.8972100750505e-05,113,-1.94325,0,0
6.9579783422008e-05,114,-1.94275,0,0
7.0187467320386e-05,115,-1.94225,0,0
7.079515006324e-05,116,-1.94175,0,0
7.1402834033589e-05,117,-1.94125,0,0
7.2010516253359e-05,118,-1.94075,0,0
7.2618199701244e-05,119,-1.94025,0,0
7.3225883781877e-05,120,-1.93975,0,0
7.3833566112862e-05,121,-1.93925,0,0
7.4441249672892e-05,122,-1.93875,0,0
7.5048932079571e-05,123,-1.93825,0,0
7.5656615715915e-05,124,-1.93775,0,0
7.6264298795206e-05,125,-1.93725,0,0
7.6871982509106e-05,126,-1.93675,0,0
7.7479665070896e-05,127,-1.93625,0,0
7.8087347672239e-05,128,-1.93575,0,0
7.8695030909122e-05,129,-1.93525,0,0
7.9302714781856e-05,130,-1.93475,0,0
7.9910396908043e-05,131,-1.93425,0,0
8.0518079670701e-05,132,-1.93375,0,0
8.1125763665817e-05,133,-1.93325,0,0
8.1733446510994e-05,134,-1.93275,0,0
8.2341129397896e-05,135,-1.93225,0,0
8.2948812326833e-05,136,-1.93175,0,0
8.3556495298115e-05,137,-1.93125,0,0
8.4164177716376e-05,138,-1.93075,0,0
8.4771861368956e-05,139,-1.93025,0,0
8.5379543873459e-05,140,-1.92975,0,0
8.5987226421547e-05,141,-1.92925,0,0
8.6594909609208e-05,142,-1.92875,0,0
8.7202592841076e-05,143,-1.92825,0,0
8.7810275521784e-05,144,-1.92775,0,0
8.8417958247319e-05,145,-1.92725,0,0
8.9025641017991e-05,146,-1.92675,0,0
8.9633324429787e-05,147,-1.92625,0,0
