cn_ODE,id,x,y,z
-1.378064329316e-08,4000,0.000125,0,0
1.9285892327581e-08,4001,0.000375,0,0
2.4063616984454e-08,4002,0.000625,0,0
2.4011239231712e-08,4003,0.000875,0,0
2.4066629133565e-08,4004,0.001125,0,0
2.403668319941e-08,4005,0.001375,0,0
2.4023583372613e-08,4006,0.001625,0,0
2.4005952642403e-08,4007,0.001875,0,0
2.3989942468314e-08,4008,0.002125,0,0
2.3973032643645e-08,4009,0.002375,0,0
2.3956794830684e-08,4010,0.002625,0,0
2.3939985573383e-08,4011,0.002875,0,0
2.3923287995167e-08,4012,0.003125,0,0
2.3906751052291e-08,4013,0.003375,0,0
2.3890097959839e-08,4014,0.003625,0,0
2.387343180397e-08,4015,0.003875,0,0
2.385701230453e-08,4016,0.004125,0,0
2.3840608940213e-08,4017,0.004375,0,0
2.3823548155679e-08,4018,0.004625,0,0
2.3807432906488e-08,4019,0.004875,0,0
2.3790678801332e-08,4020,0.005125,0,0
2.3774173826672e-08,4021,0.005375,0,0
2.3757724476679e-08,4022,0.005625,0,0
2.3741150063586e-08,4023,0.005875,0,0
2.3724145568145e-08,4024,0.006125,0,0
2.3707827566236e-08,4025,0.006375,0,0
2.3691249373479e-08,4026,0.006625,0,0
2.3674908247219e-08,4027,0.006875,0,0
2.3658150611385e-08,4028,0.007125,0,0
2.3641694623202e-08,4029,0.007375,0,0
2.3624955175754e-08,4030,0.007625,0,0
2.3608566481425e-08,4031,0.007875,0,0
2.3591802582481e-08,4032,0.008125,0,0
2.3575118201607e-08,4033,0.008375,0,0
2.3558696729867e-08,4034,0.008625,0,0
2.3542170064929e-08,4035,0.008875,0,0
2.3525474824199e-08,4036,0.009125,0,0
2.3509206640595e-08,4037,0.009375,0,0
2.3492520588261e-08,4038,0.009625,0,0
2.3475588455183e-08,4039,0.009875,0,0
2.3459414087322e-08,4040,0.010125,0,0
2.3442448491483e-08,4041,0.010375,0,0
2.3425867288031e-08,4042,0.010625,0,0
2.3409559361424e-08,4043,0.010875,0,0
2.3393142326971e-08,4044,0.011125,0,0
2.3376223462414e-08,4045,0.011375,0,0
2.3359869832674e-08,4046,0.011625,0,0
2.3343196523592e-08,4047,0.011875,0,0
2.3326955386169e-08,4048,0.012125,0,0
2.3309774488622e-08,4049,0.012375,0,0
2.3293347430991e-08,4050,0.012625,0,0
2.3276996003401e-08,4051,0.012875,0,0
2.3260340391832e-08,4052,0.013125,0,0
2.3243631240978e-08,4053,0.013375,0,0
2.3227386530757e-08,4054,0.013625,0,0
2.321077952118e-08,4055,0.013875,0,0
2.3194037568466e-08,4056,0.014125,0,0
2.3177624449745e-08,4057,0.014375,0,0
2.3161049223229e-08,4058,0.014625,0,0
2.3144379140489e-08,4059,0.014875,0,0
2.3127897041383e-08,4060,0.015125,0,0
2.3111039699445e-08,4061,0.015375,0,0
2.3094729551307e-08,4062,0.015625,0,0
2.3078068677129e-08,4063,0.015875,0,0
2.3061396888695e-08,4064,0.016125,0,0
2.30449492805e-08,4065,0.016375,0,0
2.3028473940229e-08,4066,0.016625,0,0
2.30118959751e-08,4067,0.016875,0,0
2.2995003459367e-08,4068,0.017125,0,0
2.2978911321274e-08,4069,0.017375,0,0
2.2962124835362e-08,4070,0.017625,0,0
2.2945437247338e-08,4071,0.017875,0,0
2.2928896308201e-08,4072,0.018125,0,0
2.291242198296e-08,4073,0.018375,0,0
2.2895740340754e-08,4074,0.018625,0,0
2.2879468914707e-08,4075,0.018875,0,0
2.2862575507326e-08,4076,0.019125,0,0
2.2846088426338e-08,4077,0.019375,0,0
2.2829560723982e-08,4078,0.019625,0,0
2.2813059530314e-08,4079,0.019875,0,0
2.2796335551124e-08,4080,0.020125,0,0
2.2779882246043e-08,4081,0.020375,0,0
2.2763290145683e-08,4082,0.020625,0,0
2.2746780080612e-08,4083,0.020875,0,0
2.2730034325086e-08,4084,0.021125,0,0
2.2713510168206e-08,4085,0.021375,0,0
2.2697104261733e-08,4086,0.021625,0,0
2.2680591820579e-08,4087,0.021875,0,0
2.2663519418467e-08,4088,0.022125,0,0
2.2647310632065e-08,4089,0.022375,0,0
2.2630636215579e-08,4090,0.022625,0,0
2.2614393957525e-08,4091,0.022875,0,0
2.2597364338355e-08,4092,0.023125,0,0
2.258124102972e-08,4093,0.023375,0,0
2.2564418214281e-08,4094,0.023625,0,0
2.2547926798898e-08,4095,0.023875,0,0
2.2531014937528e-08,4096,0.024125,0,0
2.2515097217722e-08,4097,0.024375,0,0
2.2498076903988e-08,4098,0.024625,0,0
2.2481596010922e-08,4099,0.024875,0,0
2.2465168771524e-08,4100,0.025125,0,0
2.2448407624421e-08,4101,0.025375,0,0
2.2431992095708e-08,4102,0.025625,0,0
2.2415152235527e-08,4103,0.025875,0,0
2.239893962555e-08,4104,0.026125,0,0
2.2382238063813e-08,4105,0.026375,0,0
2.236564444023e-08,4106,0.026625,0,0
2.2349061823656e-08,4107,0.026875,0,0
2.2332503171448e-08,4108,0.027125,0,0
2.2316061449793e-08,4109,0.027375,0,0
2.2299323295663e-08,4110,0.027625,0,0
2.2282822238144e-08,4111,0.027875,0,0
2.226620559749e-08,4112,0.028125,0,0
2.2249707226787e-08,4113,0.028375,0,0
2.2233095842643e-08,4114,0.028625,0,0
2.2216793910237e-08,4115,0.028875,0,0
2.2199795028308e-08,4116,0.029125,0,0
2.2183618489006e-08,4117,0.029375,0,0
2.2166573198723e-08,4118,0.029625,0,0
2.2150661570589e-08,4119,0.029875,0,0
2.2133640916632e-08,4120,0.030125,0,0
2.2117215201244e-08,4121,0.030375,0,0
2.2100586044371e-08,4122,0.030625,0,0
2.2084081605984e-08,4123,0.030875,0,0
2.206742799325e-08,4124,0.031125,0,0
2.2050922358473e-08,4125,0.031375,0,0
2.2034303708766e-08,4126,0.031625,0,0
2.2017874340592e-08,4127,0.031875,0,0
2.2001056828799e-08,4128,0.032125,0,0
2.1984697309266e-08,4129,0.032375,0,0
2.1968144705144e-08,4130,0.032625,0,0
2.1951586322576e-08,4131,0.032875,0,0
2.1935097083782e-08,4132,0.033125,0,0
2.1918297196834e-08,4133,0.033375,0,0
2.1901810635017e-08,4134,0.033625,0,0
2.1885505602226e-08,4135,0.033875,0,0
2.1868670297266e-08,4136,0.034125,0,0
2.1852020430939e-08,4137,0.034375,0,0
2.1835589549788e-08,4138,0.034625,0,0
2.1819090901881e-08,4139,0.034875,0,0
2.180255803265e-08,4140,0.035125,0,0
2.1785892798814e-08,4141,0.035375,0,0
