cn_ODE,id,x,y,z
-1.317695952352e-08,4000,0.000125,0,0
1.6915947809171e-08,4001,0.000375,0,0
2.1037536296342e-08,4002,0.000625,0,0
2.0969290309681e-08,4003,0.000875,0,0
2.1020650553931e-08,4004,0.001125,0,0
2.0994563199064e-08,4005,0.001375,0,0
2.0983075527114e-08,4006,0.001625,0,0
2.0968346732542e-08,4007,0.001875,0,0
2.0954393529365e-08,4008,0.002125,0,0
2.094041604765e-08,4009,0.002375,0,0
2.092605930887e-08,4010,0.002625,0,0
2.0912330786374e-08,4011,0.002875,0,0
2.0897818610842e-08,4012,0.003125,0,0
2.0883864322759e-08,4013,0.003375,0,0
2.0869638991559e-08,4014,0.003625,0,0
2.0855671251021e-08,4015,0.003875,0,0
2.0841398510371e-08,4016,0.004125,0,0
2.0827695560924e-08,4017,0.004375,0,0
2.0813172205017e-08,4018,0.004625,0,0
2.0799082220332e-08,4019,0.004875,0,0
2.0785210497713e-08,4020,0.005125,0,0
2.0771190458515e-08,4021,0.005375,0,0
2.0757006465261e-08,4022,0.005625,0,0
2.0742372519567e-08,4023,0.005875,0,0
2.0728938288734e-08,4024,0.006125,0,0
2.0714163729879e-08,4025,0.006375,0,0
2.0700305713582e-08,4026,0.006625,0,0
2.0686237788372e-08,4027,0.006875,0,0
2.067221314042e-08,4028,0.007125,0,0
2.065792946448e-08,4029,0.007375,0,0
2.0644030125985e-08,4030,0.007625,0,0
2.0629725788594e-08,4031,0.007875,0,0
2.061557194253e-08,4032,0.008125,0,0
2.0601551809412e-08,4033,0.008375,0,0
2.0587523271126e-08,4034,0.008625,0,0
2.0573430814134e-08,4035,0.008875,0,0
2.055901470111e-08,4036,0.009125,0,0
2.0545449288671e-08,4037,0.009375,0,0
2.0530885919687e-08,4038,0.009625,0,0
2.0516969126297e-08,4039,0.009875,0,0
2.0502722242812e-08,4040,0.010125,0,0
2.0488733123487e-08,4041,0.010375,0,0
2.0474536615694e-08,4042,0.010625,0,0
2.046022448541e-08,4043,0.010875,0,0
2.0446526648247e-08,4044,0.011125,0,0
2.0432168021303e-08,4045,0.011375,0,0
2.0418056773976e-08,4046,0.011625,0,0
2.0404092146507e-08,4047,0.011875,0,0
2.039002223512e-08,4048,0.012125,0,0
2.0375631291849e-08,4049,0.012375,0,0
2.0361738368443e-08,4050,0.012625,0,0
2.0347479180293e-08,4051,0.012875,0,0
2.0333503541748e-08,4052,0.013125,0,0
2.0319343824703e-08,4053,0.013375,0,0
2.0305158903073e-08,4054,0.013625,0,0
2.029119941578e-08,4055,0.013875,0,0
2.0276967994563e-08,4056,0.014125,0,0
2.0262837958527e-08,4057,0.014375,0,0
2.0248929470532e-08,4058,0.014625,0,0
2.0234581108e-08,4059,0.014875,0,0
2.0220677781865e-08,4060,0.015125,0,0
2.0206308749208e-08,4061,0.015375,0,0
2.0192303349178e-08,4062,0.015625,0,0
2.0178390314554e-08,4063,0.015875,0,0
2.0164020616387e-08,4064,0.016125,0,0
2.0150095929626e-08,4065,0.016375,0,0
2.0135952287747e-08,4066,0.016625,0,0
2.0121789917171e-08,4067,0.016875,0,0
2.0107514457694e-08,4068,0.017125,0,0
2.0093737040797e-08,4069,0.017375,0,0
2.007940862623e-08,4070,0.017625,0,0
2.0065580795531e-08,4071,0.017875,0,0
2.0051390607254e-08,4072,0.018125,0,0
2.0036958170753e-08,4073,0.018375,0,0
2.0023191667597e-08,4074,0.018625,0,0
2.0008676561764e-08,4075,0.018875,0,0
1.9995028903295e-08,4076,0.019125,0,0
1.998060678154e-08,4077,0.019375,0,0
1.9966623219809e-08,4078,0.019625,0,0
1.9952644162016e-08,4079,0.019875,0,0
1.9938264012303e-08,4080,0.020125,0,0
1.9924380536391e-08,4081,0.020375,0,0
1.9910157962236e-08,4082,0.020625,0,0
1.9896094911003e-08,4083,0.020875,0,0
1.9882137148187e-08,4084,0.021125,0,0
1.9868105084211e-08,4085,0.021375,0,0
1.9853798484821e-08,4086,0.021625,0,0
1.9839395630885e-08,4087,0.021875,0,0
1.9825856373957e-08,4088,0.022125,0,0
1.9811179636782e-08,4089,0.022375,0,0
1.9797600320806e-08,4090,0.022625,0,0
1.9782967469045e-08,4091,0.022875,0,0
1.9769315811414e-08,4092,0.023125,0,0
1.9755070477579e-08,4093,0.023375,0,0
1.974087231589e-08,4094,0.023625,0,0
1.9726846608889e-08,4095,0.023875,0,0
1.9712685881313e-08,4096,0.024125,0,0
1.969851932539e-08,4097,0.024375,0,0
1.9684604056009e-08,4098,0.024625,0,0
1.9670341864348e-08,4099,0.024875,0,0
1.9656223721739e-08,4100,0.025125,0,0
1.9642028704073e-08,4101,0.025375,0,0
1.9627922161994e-08,4102,0.025625,0,0
1.9614144402462e-08,4103,0.025875,0,0
1.9599705824958e-08,4104,0.026125,0,0
1.9585877642571e-08,4105,0.026375,0,0
1.9571489429863e-08,4106,0.026625,0,0
1.9557754217135e-08,4107,0.026875,0,0
1.9543484840574e-08,4108,0.027125,0,0
1.9529274197604e-08,4109,0.027375,0,0
1.9515198577648e-08,4110,0.027625,0,0
1.9501044748037e-08,4111,0.027875,0,0
1.9487240380313e-08,4112,0.028125,0,0
1.947283849335e-08,4113,0.028375,0,0
1.945875374967e-08,4114,0.028625,0,0
1.944486342263e-08,4115,0.028875,0,0
1.9430487981282e-08,4116,0.029125,0,0
1.9416525267728e-08,4117,0.029375,0,0
1.9402434011653e-08,4118,0.029625,0,0
1.9388152190512e-08,4119,0.029875,0,0
1.9374296032375e-08,4120,0.030125,0,0
1.9360107173818e-08,4121,0.030375,0,0
1.9346135988227e-08,4122,0.030625,0,0
1.9331718452756e-08,4123,0.030875,0,0
1.9317866099952e-08,4124,0.031125,0,0
1.9303567396536e-08,4125,0.031375,0,0
1.9289713701435e-08,4126,0.031625,0,0
1.9275504088348e-08,4127,0.031875,0,0
1.9261444969191e-08,4128,0.032125,0,0
1.9247055764085e-08,4129,0.032375,0,0
1.9233364773497e-08,4130,0.032625,0,0
1.9219032377143e-08,4131,0.032875,0,0
1.9204843985579e-08,4132,0.033125,0,0
1.9191094195075e-08,4133,0.033375,0,0
1.91765246685e-08,4134,0.033625,0,0
1.9162887218905e-08,4135,0.033875,0,0
1.9148393884719e-08,4136,0.034125,0,0
1.913456390337e-08,4137,0.034375,0,0
1.9120303084769e-08,4138,0.034625,0,0
1.9106429161248e-08,4139,0.034875,0,0
1.9091969319422e-08,4140,0.035125,0,0
1.9077873163593e-08,4141,0.035375,0,0
1.9064294350362e-08,4142,0.035625,0,0
1.9049638766975e-08,4143,0.035875,0,0
1.9035607764595e-08,4144,0.036125,0,0
1.9021768606612e-08,4145,0.036375,0,0
1.9007605807098e-08,4146,0.036625,0,0
1.8993623195697e-08,4147,0.036875,0,0
1.8979105089606e-08,4148,0.037125,0,0
1.8965559114988e-08,4149,0.037375,0,0
1.895083553223e-08,4150,0.037625,0,0
1.8937170654379e-08,4151,0.037875,0,0
1.8922806209335e-08,4152,0.038125,0,0
1.8909107698368e-08,4153,0.038375,0,0
1.8894761285123e-08,4154,0.038625,0,0
1.8880548559481e-08,4155,0.038875,0,0
1.8866512156284e-08,4156,0.039125,0,0
1.8852538388476e-08,4157,0.039375,0,0
1.8838526508793e-08,4158,0.039625,0,0
1.8824139271759e-08,4159,0.039875,0,0
1.8810012348603e-08,4160,0.040125,0,0
1.8796340834108e-08,4161,0.040375,0,0
1.8781894740616e-08,4162,0.040625,0,0
1.8767829141806e-08,4163,0.040875,0,0
1.8753793850485e-08,4164,0.041125,0,0
1.8739577019186e-08,4165,0.041375,0,0
1.8725495196348e-08,4166,0.041625,0,0
1.8711579340304e-08,4167,0.041875,0,0
1.8697397998439e-08,4168,0.042125,0,0
1.8683289595625e-08,4169,0.042375,0,0
1.8668915706556e-08,4170,0.042625,0,0
1.8654997177738e-08,4171,0.042875,0,0
1.86412058901e-08,4172,0.043125,0,0
1.86268312522e-08,4173,0.043375,0,0
1.861252315447e-08,4174,0.043625,0,0
1.8598857745767e-08,4175,0.043875,0,0
1.8584632280723e-08,4176,0.044125,0,0
1.8570450060384e-08,4177,0.044375,0,0
1.855644674785e-08,4178,0.044625,0,0
1.8542230883795e-08,4179,0.044875,0,0
1.8528125461832e-08,4180,0.045125,0,0
1.8514251933096e-08,4181,0.045375,0,0
1.8499934570642e-08,4182,0.045625,0,0
1.8485978268138e-08,4183,0.045875,0,0
1.8471925740361e-08,4184,0.046125,0,0
1.84577536401e-08,4185,0.046375,0,0
1.8443375482689e-08,4186,0.046625,0,0
1.8429747258055e-08,4187,0.046875,0,0
1.8415179082668e-08,4188,0.047125,0,0
1.8401390633769e-08,4189,0.047375,0,0
1.8387278480266e-08,4190,0.047625,0,0
1.8373151456063e-08,4191,0.047875,0,0
1.8359083208303e-08,4192,0.048125,0,0
1.8344866960603e-08,4193,0.048375,0,0
1.8331031215066e-08,4194,0.048625,0,0
1.8316732241927e-08,4195,0.048875,0,0
1.8302781438551e-08,4196,0.049125,0,0
1.8288296404557e-08,4197,0.049375,0,0
1.8274535417226e-08,4198,0.049625,0,0
1.8260461182419e-08,4199,0.049875,0,0
1.8246020608086e-08,4200,0.050125,0,0
1.823240234044e-08,4201,0.050375,0,0
1.8217992726096e-08,4202,0.050625,0,0
1.8204136672883e-08,4203,0.050875,0,0
1.8189783851786e-08,4204,0.051125,0,0
1.8175935517767e-08,4205,0.051375,0,0
1.8161737637781e-08,4206,0.051625,0,0
1.8147508145034e-08,4207,0.051875,0,0
1.8133656449934e-08,4208,0.052125,0,0
1.8119395897017e-08,4209,0.052375,0,0
1.8105334840851e-08,4210,0.052625,0,0
1.8091274450521e-08,4211,0.052875,0,0
1.8077143610929e-08,4212,0.053125,0,0
1.8063030174327e-08,4213,0.053375,0,0
1.8048848883203e-08,4214,0.053625,0,0
1.8034967943267e-08,4215,0.053875,0,0
1.8020879628009e-08,4216,0.054125,0,0
1.8006613619305e-08,4217,0.054375,0,0
1.7992472255526e-08,4218,0.054625,0,0
1.7978685506602e-08,4219,0.054875,0,0
1.796446785562e-08,4220,0.055125,0,0
1.7950212090649e-08,4221,0.055375,0,0
1.7936392289957e-08,4222,0.055625,0,0
1.7922102865116e-08,4223,0.055875,0,0
1.7907781709364e-08,4224,0.056125,0,0
1.7894162732704e-08,4225,0.056375,0,0
1.7879904869829e-08,4226,0.056625,0,0
1.7865719920823e-08,4227,0.056875,0,0
1.7851561473812e-08,4228,0.057125,0,0
1.783761161605e-08,4229,0.057375,0,0
1.7823559027557e-08,4230,0.057625,0,0
1.7809341690045e-08,4231,0.057875,0,0
1.7795199863067e-08,4232,0.058125,0,0
1.7781247357629e-08,4233,0.058375,0,0
1.7767217830496e-08,4234,0.058625,0,0
1.7753133459348e-08,4235,0.058875,0,0
1.7738943694235e-08,4236,0.059125,0,0
1.7724709371503e-08,4237,0.059375,0,0
1.7710666844678e-08,4238,0.059625,0,0
1.7696564211608e-08,4239,0.059875,0,0
1.7682552636586e-08,4240,0.060125,0,0
1.7668734162958e-08,4241,0.060375,0,0
1.7654188947096e-08,4242,0.060625,0,0
1.7640375589954e-08,4243,0.060875,0,0
1.7626322514628e-08,4244,0.061125,0,0
1.7611932889665e-08,4245,0.061375,0,0
1.7598030893818e-08,4246,0.061625,0,0
1.7584039113997e-08,4247,0.061875,0,0
1.75698890251e-08,4248,0.062125,0,0
1.7555743380782e-08,4249,0.062375,0,0
1.7541637191529e-08,4250,0.062625,0,0
1.7527451434061e-08,4251,0.062875,0,0
1.7513668121625e-08,4252,0.063125,0,0
1.7499399625681e-08,4253,0.063375,0,0
1.7485436678265e-08,4254,0.063625,0,0
1.7471091885496e-08,4255,0.063875,0,0
1.7457013855873e-08,4256,0.064125,0,0
1.7443066906104e-08,4257,0.064375,0,0
1.7428942319513e-08,4258,0.064625,0,0
1.7415123214879e-08,4259,0.064875,0,0
1.7400539879689e-08,4260,0.065125,0,0
1.7386706494053e-08,4261,0.065375,0,0
1.7372643733494e-08,4262,0.065625,0,0
1.73586565447e-08,4263,0.065875,0,0
1.7344439980278e-08,4264,0.066125,0,0
1.7330039268264e-08,4265,0.066375,0,0
1.7316265773576e-08,4266,0.066625,0,0
1.730204848114e-08,4267,0.066875,0,0
1.7288140505728e-08,4268,0.067125,0,0
1.7274042010408e-08,4269,0.067375,0,0
1.7260006064093e-08,4270,0.067625,0,0
1.7245782133954e-08,4271,0.067875,0,0
1.7231761643321e-08,4272,0.068125,0,0
1.7217383906499e-08,4273,0.068375,0,0
1.7203523535586e-08,4274,0.068625,0,0
1.7189479014886e-08,4275,0.068875,0,0
1.717550362484e-08,4276,0.069125,0,0
1.7161318177969e-08,4277,0.069375,0,0
1.7147152798461e-08,4278,0.069625,0,0
1.7132933670307e-08,4279,0.069875,0,0
1.711923075401e-08,4280,0.070125,0,0
1.7105049008687e-08,4281,0.070375,0,0
1.7090702579314e-08,4282,0.070625,0,0
1.7076749481875e-08,4283,0.070875,0,0
1.7062807330758e-08,4284,0.071125,0,0
1.704879732379e-08,4285,0.071375,0,0
1.7034441638963e-08,4286,0.071625,0,0
1.7020180919676e-08,4287,0.071875,0,0
1.7006498284844e-08,4288,0.072125,0,0
1.6992096634372e-08,4289,0.072375,0,0
1.6977906172171e-08,4290,0.072625,0,0
1.6964213752659e-08,4291,0.072875,0,0
1.6950028395289e-08,4292,0.073125,0,0
1.6936094236612e-08,4293,0.073375,0,0
1.6921609103412e-08,4294,0.073625,0,0
1.6907699368557e-08,4295,0.073875,0,0
1.6893511339605e-08,4296,0.074125,0,0
1.6879810857396e-08,4297,0.074375,0,0
1.6865384915401e-08,4298,0.074625,0,0
1.6851387267227e-08,4299,0.074875,0,0
1.683737211553e-08,4300,0.075125,0,0
1.6823168904142e-08,4301,0.075375,0,0
1.6808888784521e-08,4302,0.075625,0,0
1.6795469776293e-08,4303,0.075875,0,0
1.6780655987263e-08,4304,0.076125,0,0
1.6767096041779e-08,4305,0.076375,0,0
1.6752478547606e-08,4306,0.076625,0,0
1.6738955978881e-08,4307,0.076875,0,0
1.6724431436477e-08,4308,0.077125,0,0
1.6710602570067e-08,4309,0.077375,0,0
1.6696617996206e-08,4310,0.077625,0,0
1.6682122374055e-08,4311,0.077875,0,0
1.6668376713358e-08,4312,0.078125,0,0
1.6654197590232e-08,4313,0.078375,0,0
1.6640106836169e-08,4314,0.078625,0,0
1.6626049033911e-08,4315,0.078875,0,0
1.6611856210779e-08,4316,0.079125,0,0
1.6597745316793e-08,4317,0.079375,0,0
1.6584147958365e-08,4318,0.079625,0,0
1.6569535743417e-08,4319,0.079875,0,0
1.6555632082371e-08,4320,0.080125,0,0
1.6541449972295e-08,4321,0.080375,0,0
1.6527476516737e-08,4322,0.080625,0,0
1.651336143765e-08,4323,0.080875,0,0
1.6499356900889e-08,4324,0.081125,0,0
1.6485133231582e-08,4325,0.081375,0,0
1.6471069161063e-08,4326,0.081625,0,0
1.6456996549308e-08,4327,0.081875,0,0
1.6442995686013e-08,4328,0.082125,0,0
1.6428846757782e-08,4329,0.082375,0,0
1.6414539587344e-08,4330,0.082625,0,0
1.6400999163814e-08,4331,0.082875,0,0
1.638647345237e-08,4332,0.083125,0,0
1.6372668134397e-08,4333,0.083375,0,0
1.6358507975918e-08,4334,0.083625,0,0
1.634425030389e-08,4335,0.083875,0,0
1.6330230942778e-08,4336,0.084125,0,0
