cm_ODE,id,x,y,z
-5.2809039563032e-10,4000,0.000125,0,0
-8.546262992811e-10,4001,0.000375,0,0
-8.8063057278877e-10,4002,0.000625,0,0
-8.8786933355808e-10,4003,0.000875,0,0
-8.9410233038021e-10,4004,0.001125,0,0
-9.0027886646854e-10,4005,0.001375,0,0
-9.0644903935311e-10,4006,0.001625,0,0
-9.1261492838376e-10,4007,0.001875,0,0
-9.1877588118316e-10,4008,0.002125,0,0
-9.2493126555463e-10,4009,0.002375,0,0
-9.3108084641559e-10,4010,0.002625,0,0
-9.3722383215388e-10,4011,0.002875,0,0
-9.433596042838e-10,4012,0.003125,0,0
-9.4948808487742e-10,4013,0.003375,0,0
-9.5560806968625e-10,4014,0.003625,0,0
-9.6171932377205e-10,4015,0.003875,0,0
-9.6782190510619e-10,4016,0.004125,0,0
-9.7391394588061e-10,4017,0.004375,0,0
-9.7999615567624e-10,4018,0.004625,0,0
-9.8606688490519e-10,4019,0.004875,0,0
-9.9212663408157e-10,4020,0.005125,0,0
-9.9817421446706e-10,4021,0.005375,0,0
-1.0042090667804e-09,4022,0.005625,0,0
-1.0102310498741e-09,4023,0.005875,0,0
-1.0162392725596e-09,4024,0.006125,0,0
-1.0222332495777e-09,4025,0.006375,0,0
-1.0282125200782e-09,4026,0.006625,0,0
-1.0341766232108e-09,4027,0.006875,0,0
-1.0401247509624e-09,4028,0.007125,0,0
-1.0460566637543e-09,4029,0.007375,0,0
-1.0519715657778e-09,4030,0.007625,0,0
-1.0578690946137e-09,4031,0.007875,0,0
-1.0637485559358e-09,4032,0.008125,0,0
-1.0696096178363e-09,4033,0.008375,0,0
-1.0754514539951e-09,4034,0.008625,0,0
-1.0812738400889e-09,4035,0.008875,0,0
-1.0870763122161e-09,4036,0.009125,0,0
-1.0928575954116e-09,4037,0.009375,0,0
-1.0986182764156e-09,4038,0.009625,0,0
-1.1043571756428e-09,4039,0.009875,0,0
-1.1100735064379e-09,4040,0.010125,0,0
-1.1157674931226e-09,4041,0.010375,0,0
-1.1214379713673e-09,4042,0.010625,0,0
-1.1270847107461e-09,4043,0.010875,0,0
-1.1327070321884e-09,4044,0.011125,0,0
-1.138304797597e-09,4045,0.011375,0,0
-1.1438767442112e-09,4046,0.011625,0,0
-1.1494231085571e-09,4047,0.011875,0,0
-1.1549433008415e-09,4048,0.012125,0,0
-1.1604362795747e-09,4049,0.012375,0,0
-1.165901832638e-09,4050,0.012625,0,0
-1.1713395823557e-09,4051,0.012875,0,0
-1.1767489755485e-09,4052,0.013125,0,0
-1.1821291858958e-09,4053,0.013375,0,0
-1.1874803362367e-09,4054,0.013625,0,0
-1.1928012713949e-09,4055,0.013875,0,0
-1.1980918654775e-09,4056,0.014125,0,0
