cn_ODE,id,x,y,z
-1.1572243163727e-08,4000,0.000125,0,0
3.1452600940396e-09,4001,0.000375,0,0
4.9272976107226e-09,4002,0.000625,0,0
4.8387880345353e-09,4003,0.000875,0,0
4.8721260358469e-09,4004,0.001125,0,0
4.8605660052435e-09,4005,0.001375,0,0
4.8582562695015e-09,4006,0.001625,0,0
4.8538219034333e-09,4007,0.001875,0,0
4.8500318015204e-09,4008,0.002125,0,0
4.8457351148161e-09,4009,0.002375,0,0
4.841801293069e-09,4010,0.002625,0,0
4.8377141087969e-09,4011,0.002875,0,0
4.8336739127085e-09,4012,0.003125,0,0
4.8295321667887e-09,4013,0.003375,0,0
4.8254620350517e-09,4014,0.003625,0,0
4.8214419678136e-09,4015,0.003875,0,0
4.8175091487638e-09,4016,0.004125,0,0
4.8133468751835e-09,4017,0.004375,0,0
4.8095260366812e-09,4018,0.004625,0,0
4.8050406079156e-09,4019,0.004875,0,0
4.8013157227691e-09,4020,0.005125,0,0
4.7971667143482e-09,4021,0.005375,0,0
4.7931193296335e-09,4022,0.005625,0,0
4.7890238331222e-09,4023,0.005875,0,0
4.7849553943668e-09,4024,0.006125,0,0
4.7807734145989e-09,4025,0.006375,0,0
4.7769905273196e-09,4026,0.006625,0,0
4.7727148191684e-09,4027,0.006875,0,0
4.7687871864539e-09,4028,0.007125,0,0
4.7646735379858e-09,4029,0.007375,0,0
4.7606909461416e-09,4030,0.007625,0,0
4.7565268538122e-09,4031,0.007875,0,0
4.7525668007964e-09,4032,0.008125,0,0
4.7483264313747e-09,4033,0.008375,0,0
4.7445155425144e-09,4034,0.008625,0,0
4.7405509186649e-09,4035,0.008875,0,0
4.7364428250795e-09,4036,0.009125,0,0
4.7321894204849e-09,4037,0.009375,0,0
4.7282731256248e-09,4038,0.009625,0,0
4.7241604617207e-09,4039,0.009875,0,0
4.7199211282271e-09,4040,0.010125,0,0
4.7159918393396e-09,4041,0.010375,0,0
4.712060575632e-09,4042,0.010625,0,0
4.7079929875145e-09,4043,0.010875,0,0
4.7039292625178e-09,4044,0.011125,0,0
4.6998861419432e-09,4045,0.011375,0,0
4.6957080194142e-09,4046,0.011625,0,0
4.6916034897369e-09,4047,0.011875,0,0
4.6878470767232e-09,4048,0.012125,0,0
4.6835138544927e-09,4049,0.012375,0,0
4.6794344006227e-09,4050,0.012625,0,0
4.6754951247153e-09,4051,0.012875,0,0
4.6715880804851e-09,4052,0.013125,0,0
4.6674633538831e-09,4053,0.013375,0,0
4.6631687090567e-09,4054,0.013625,0,0
4.6593733208722e-09,4055,0.013875,0,0
4.6552388017292e-09,4056,0.014125,0,0
4.651077129339e-09,4057,0.014375,0,0
4.6472913347445e-09,4058,0.014625,0,0
4.6431651389131e-09,4059,0.014875,0,0
4.6388502436296e-09,4060,0.015125,0,0
4.6351800134128e-09,4061,0.015375,0,0
4.6308340566044e-09,4062,0.015625,0,0
4.62708947267e-09,4063,0.015875,0,0
4.6228196955384e-09,4064,0.016125,0,0
4.6186189925476e-09,4065,0.016375,0,0
4.6149447004216e-09,4066,0.016625,0,0
4.610566969903e-09,4067,0.016875,0,0
4.6065502446368e-09,4068,0.017125,0,0
4.6025535682204e-09,4069,0.017375,0,0
4.598462486526e-09,4070,0.017625,0,0
4.5945290470415e-09,4071,0.017875,0,0
4.5904391815781e-09,4072,0.018125,0,0
4.5863306418435e-09,4073,0.018375,0,0
4.5822975670525e-09,4074,0.018625,0,0
4.5781921710164e-09,4075,0.018875,0,0
4.5741900530434e-09,4076,0.019125,0,0
4.5702124499116e-09,4077,0.019375,0,0
4.5661017680917e-09,4078,0.019625,0,0
4.5621596401904e-09,4079,0.019875,0,0
4.55804565543e-09,4080,0.020125,0,0
4.5538702588292e-09,4081,0.020375,0,0
4.5500023259184e-09,4082,0.020625,0,0
4.545705420395e-09,4083,0.020875,0,0
4.5417760719034e-09,4084,0.021125,0,0
4.5376347721328e-09,4085,0.021375,0,0
4.533631674773e-09,4086,0.021625,0,0
4.5297487041406e-09,4087,0.021875,0,0
4.5255169105955e-09,4088,0.022125,0,0
4.5215040033473e-09,4089,0.022375,0,0
4.5176551892847e-09,4090,0.022625,0,0
4.5133728806732e-09,4091,0.022875,0,0
4.5094457972426e-09,4092,0.023125,0,0
4.505301685919e-09,4093,0.023375,0,0
4.5012744053212e-09,4094,0.023625,0,0
4.4972348433963e-09,4095,0.023875,0,0
4.493092552421e-09,4096,0.024125,0,0
4.4892835022049e-09,4097,0.024375,0,0
4.4849512356173e-09,4098,0.024625,0,0
4.4811686195783e-09,4099,0.024875,0,0
4.4769576967082e-09,4100,0.025125,0,0
4.4730755533492e-09,4101,0.025375,0,0
4.4690628629685e-09,4102,0.025625,0,0
4.4646793640336e-09,4103,0.025875,0,0
4.4609896157654e-09,4104,0.026125,0,0
4.4567939981978e-09,4105,0.026375,0,0
4.4524717991593e-09,4106,0.026625,0,0
4.4487450882164e-09,4107,0.026875,0,0
4.4445700655028e-09,4108,0.027125,0,0
4.4406488565235e-09,4109,0.027375,0,0
4.4363910994534e-09,4110,0.027625,0,0
4.4324452679718e-09,4111,0.027875,0,0
4.4283385932005e-09,4112,0.028125,0,0
4.4244366001326e-09,4113,0.028375,0,0
4.4203718412407e-09,4114,0.028625,0,0
4.4161959232743e-09,4115,0.028875,0,0
4.4121129841822e-09,4116,0.029125,0,0
4.4083671898987e-09,4117,0.029375,0,0
4.4042015154744e-09,4118,0.029625,0,0
4.4000448108444e-09,4119,0.029875,0,0
4.3960579732103e-09,4120,0.030125,0,0
4.3918637586545e-09,4121,0.030375,0,0
4.3878949227067e-09,4122,0.030625,0,0
4.3840152231394e-09,4123,0.030875,0,0
4.3797963098077e-09,4124,0.031125,0,0
4.3756704391285e-09,4125,0.031375,0,0
4.3716717453371e-09,4126,0.031625,0,0
4.3676581701932e-09,4127,0.031875,0,0
4.3636904262538e-09,4128,0.032125,0,0
4.3594978339084e-09,4129,0.032375,0,0
4.355507384824e-09,4130,0.032625,0,0
4.3514723787707e-09,4131,0.032875,0,0
4.3474850586124e-09,4132,0.033125,0,0
4.3431870887277e-09,4133,0.033375,0,0
4.3393786009686e-09,4134,0.033625,0,0
4.3353072934685e-09,4135,0.033875,0,0
4.3310724040925e-09,4136,0.034125,0,0
4.3273498076155e-09,4137,0.034375,0,0
4.3230903577535e-09,4138,0.034625,0,0
4.3190420955126e-09,4139,0.034875,0,0
4.3151552708669e-09,4140,0.035125,0,0
4.3108672742327e-09,4141,0.035375,0,0
4.3068957917745e-09,4142,0.035625,0,0
4.3029306695985e-09,4143,0.035875,0,0
4.2988828898819e-09,4144,0.036125,0,0
4.294742653036e-09,4145,0.036375,0,0
4.290601100809e-09,4146,0.036625,0,0
4.2868464407062e-09,4147,0.036875,0,0
4.2827145238381e-09,4148,0.037125,0,0
4.2784946712891e-09,4149,0.037375,0,0
4.2747502498224e-09,4150,0.037625,0,0
4.2703875576216e-09,4151,0.037875,0,0
4.2664699385171e-09,4152,0.038125,0,0
4.262447594346e-09,4153,0.038375,0,0
4.2585590041312e-09,4154,0.038625,0,0
4.2540288417532e-09,4155,0.038875,0,0
4.2503319602207e-09,4156,0.039125,0,0
4.2463114080732e-09,4157,0.039375,0,0
4.2421842838666e-09,4158,0.039625,0,0
4.2383063755098e-09,4159,0.039875,0,0
4.2339395103503e-09,4160,0.040125,0,0
4.2301636115401e-09,4161,0.040375,0,0
4.2258709323452e-09,4162,0.040625,0,0
4.2219302616659e-09,4163,0.040875,0,0
4.2179455821091e-09,4164,0.041125,0,0
4.2138194471014e-09,4165,0.041375,0,0
4.2097429761969e-09,4166,0.041625,0,0
4.2058861240491e-09,4167,0.041875,0,0
4.2016907291767e-09,4168,0.042125,0,0
4.1976929495845e-09,4169,0.042375,0,0
4.1936486254912e-09,4170,0.042625,0,0
4.1895403515759e-09,4171,0.042875,0,0
4.1856793737136e-09,4172,0.043125,0,0
4.1813894652244e-09,4173,0.043375,0,0
4.1776518066585e-09,4174,0.043625,0,0
4.1731848626184e-09,4175,0.043875,0,0
4.1695446129227e-09,4176,0.044125,0,0
4.1652610136499e-09,4177,0.044375,0,0
4.1611130124528e-09,4178,0.044625,0,0
4.1573712992419e-09,4179,0.044875,0,0
4.1530655817839e-09,4180,0.045125,0,0
4.149086034515e-09,4181,0.045375,0,0
4.1451872057183e-09,4182,0.045625,0,0
4.1408717038236e-09,4183,0.045875,0,0
4.1371045473692e-09,4184,0.046125,0,0
4.1331765382739e-09,4185,0.046375,0,0
4.1288628373204e-09,4186,0.046625,0,0
4.1247337920702e-09,4187,0.046875,0,0
4.1208463761547e-09,4188,0.047125,0,0
4.1168406484662e-09,4189,0.047375,0,0
4.1126424135261e-09,4190,0.047625,0,0
4.1087044271417e-09,4191,0.047875,0,0
4.1046016823593e-09,4192,0.048125,0,0
4.1006604481117e-09,4193,0.048375,0,0
4.0965562892045e-09,4194,0.048625,0,0
4.092480557509e-09,4195,0.048875,0,0
4.0885126728672e-09,4196,0.049125,0,0
4.0844123041681e-09,4197,0.049375,0,0
4.0803293173983e-09,4198,0.049625,0,0
4.0764078417595e-09,4199,0.049875,0,0
4.0723538014258e-09,4200,0.050125,0,0
4.0681563907776e-09,4201,0.050375,0,0
4.0642708996192e-09,4202,0.050625,0,0
4.0602716979874e-09,4203,0.050875,0,0
4.0559746524122e-09,4204,0.051125,0,0
4.0522621326728e-09,4205,0.051375,0,0
4.0478823378875e-09,4206,0.051625,0,0
4.0441064666703e-09,4207,0.051875,0,0
4.0397982337278e-09,4208,0.052125,0,0
4.0359886687867e-09,4209,0.052375,0,0
4.0318128058706e-09,4210,0.052625,0,0
4.0278281131137e-09,4211,0.052875,0,0
4.023672138477e-09,4212,0.053125,0,0
4.0198966179449e-09,4213,0.053375,0,0
4.0156172697475e-09,4214,0.053625,0,0
4.0116342626267e-09,4215,0.053875,0,0
4.007559558267e-09,4216,0.054125,0,0
4.0035842684702e-09,4217,0.054375,0,0
3.9996521929392e-09,4218,0.054625,0,0
3.9954048665987e-09,4219,0.054875,0,0
3.9914158759017e-09,4220,0.055125,0,0
3.9873324851852e-09,4221,0.055375,0,0
3.983353121824e-09,4222,0.055625,0,0
3.979352338504e-09,4223,0.055875,0,0
3.9753651131591e-09,4224,0.056125,0,0
3.9712150347933e-09,4225,0.056375,0,0
3.9670138808016e-09,4226,0.056625,0,0
3.963291998597e-09,4227,0.056875,0,0
3.9591088172349e-09,4228,0.057125,0,0
3.9549437229401e-09,4229,0.057375,0,0
3.9509309985425e-09,4230,0.057625,0,0
3.9470519566252e-09,4231,0.057875,0,0
3.9430339880502e-09,4232,0.058125,0,0
3.9388079287961e-09,4233,0.058375,0,0
3.9349455465939e-09,4234,0.058625,0,0
3.9307226755989e-09,4235,0.058875,0,0
3.9269273158476e-09,4236,0.059125,0,0
3.9225080035736e-09,4237,0.059375,0,0
3.9188146486798e-09,4238,0.059625,0,0
3.9145786663738e-09,4239,0.059875,0,0
3.9106177971977e-09,4240,0.060125,0,0
3.9066807381585e-09,4241,0.060375,0,0
3.9024142698492e-09,4242,0.060625,0,0
3.8984823054488e-09,4243,0.060875,0,0
3.8945425928248e-09,4244,0.061125,0,0
3.8902707587989e-09,4245,0.061375,0,0
3.8863490140612e-09,4246,0.061625,0,0
3.8821849038695e-09,4247,0.061875,0,0
3.8784039636819e-09,4248,0.062125,0,0
3.8742753138944e-09,4249,0.062375,0,0
3.8700633121075e-09,4250,0.062625,0,0
3.8662556972667e-09,4251,0.062875,0,0
3.8622592949094e-09,4252,0.063125,0,0
3.8579994013376e-09,4253,0.063375,0,0
3.8540016551389e-09,4254,0.063625,0,0
3.8500174678912e-09,4255,0.063875,0,0
3.845782570221e-09,4256,0.064125,0,0
3.8420030142885e-09,4257,0.064375,0,0
3.8378978622791e-09,4258,0.064625,0,0
