cn_ODE,id,x,y,z
-1.1954465195529e-08,4000,0.000125,0,0
7.1210398688848e-11,4001,0.000375,0,0
1.5529728111113e-09,4002,0.000625,0,0
1.4649375022237e-09,4003,0.000875,0,0
1.4962273641046e-09,4004,0.001125,0,0
1.4862577835096e-09,4005,0.001375,0,0
1.4855576213605e-09,4006,0.001625,0,0
1.4822446776919e-09,4007,0.001875,0,0
1.4797745745768e-09,4008,0.002125,0,0
1.4769748775791e-09,4009,0.002375,0,0
1.474275949855e-09,4010,0.002625,0,0
1.4716382400616e-09,4011,0.002875,0,0
1.4688934576329e-09,4012,0.003125,0,0
1.4661472624345e-09,4013,0.003375,0,0
1.4634892412247e-09,4014,0.003625,0,0
1.4608419289237e-09,4015,0.003875,0,0
1.4582223438193e-09,4016,0.004125,0,0
1.4553785353515e-09,4017,0.004375,0,0
1.4527532073909e-09,4018,0.004625,0,0
1.4498395036074e-09,4019,0.004875,0,0
1.4474309917409e-09,4020,0.005125,0,0
1.4446148358766e-09,4021,0.005375,0,0
1.4419576793994e-09,4022,0.005625,0,0
1.4390893060003e-09,4023,0.005875,0,0
1.4365024082091e-09,4024,0.006125,0,0
1.4338173173712e-09,4025,0.006375,0,0
1.4310900083242e-09,4026,0.006625,0,0
1.4284413587683e-09,4027,0.006875,0,0
1.4255954919969e-09,4028,0.007125,0,0
1.4229361787704e-09,4029,0.007375,0,0
1.4203845200976e-09,4030,0.007625,0,0
1.4175465588677e-09,4031,0.007875,0,0
1.4148124365858e-09,4032,0.008125,0,0
1.4122447817839e-09,4033,0.008375,0,0
1.4094204710388e-09,4034,0.008625,0,0
1.4066445197492e-09,4035,0.008875,0,0
1.4040324020873e-09,4036,0.009125,0,0
1.401172756055e-09,4037,0.009375,0,0
1.3987966863093e-09,4038,0.009625,0,0
1.3958553230918e-09,4039,0.009875,0,0
1.3933975355918e-09,4040,0.010125,0,0
1.3904538842741e-09,4041,0.010375,0,0
1.3880196410374e-09,4042,0.010625,0,0
1.3850155391331e-09,4043,0.010875,0,0
1.3825254603249e-09,4044,0.011125,0,0
1.3798239425231e-09,4045,0.011375,0,0
1.3771255172183e-09,4046,0.011625,0,0
1.3742776725368e-09,4047,0.011875,0,0
1.371806919307e-09,4048,0.012125,0,0
1.3688838013419e-09,4049,0.012375,0,0
1.3662667209884e-09,4050,0.012625,0,0
1.3635260534323e-09,4051,0.012875,0,0
1.3609990533387e-09,4052,0.013125,0,0
1.3582302612529e-09,4053,0.013375,0,0
1.355396096384e-09,4054,0.013625,0,0
1.3528911624609e-09,4055,0.013875,0,0
1.3500094844375e-09,4056,0.014125,0,0
1.3474273481912e-09,4057,0.014375,0,0
1.344723602625e-09,4058,0.014625,0,0
1.3420726367253e-09,4059,0.014875,0,0
1.3393388379693e-09,4060,0.015125,0,0
1.3367346559626e-09,4061,0.015375,0,0
1.3336207070852e-09,4062,0.015625,0,0
1.3314522351944e-09,4063,0.015875,0,0
1.3285549413258e-09,4064,0.016125,0,0
1.3257188525944e-09,4065,0.016375,0,0
1.3232526967883e-09,4066,0.016625,0,0
1.3202832193683e-09,4067,0.016875,0,0
1.3176087109942e-09,4068,0.017125,0,0
1.3150684451992e-09,4069,0.017375,0,0
1.3123658082026e-09,4070,0.017625,0,0
1.3095978002118e-09,4071,0.017875,0,0
1.3069981844038e-09,4072,0.018125,0,0
1.3041697693029e-09,4073,0.018375,0,0
1.3014690417219e-09,4074,0.018625,0,0
1.2989496506134e-09,4075,0.018875,0,0
1.2961691254543e-09,4076,0.019125,0,0
1.2932159875302e-09,4077,0.019375,0,0
1.2908452837993e-09,4078,0.019625,0,0
1.2879434421363e-09,4079,0.019875,0,0
1.2854225517388e-09,4080,0.020125,0,0
1.2826876749335e-09,4081,0.020375,0,0
1.2800139454231e-09,4082,0.020625,0,0
1.2771288814093e-09,4083,0.020875,0,0
1.274665415292e-09,4084,0.021125,0,0
1.2716727349968e-09,4085,0.021375,0,0
1.2692754334555e-09,4086,0.021625,0,0
1.266327661519e-09,4087,0.021875,0,0
1.2639196935154e-09,4088,0.022125,0,0
1.2610335063223e-09,4089,0.022375,0,0
1.2584172390121e-09,4090,0.022625,0,0
1.255638591393e-09,4091,0.022875,0,0
1.2530193520407e-09,4092,0.023125,0,0
1.2503243335701e-09,4093,0.023375,0,0
1.2475677931044e-09,4094,0.023625,0,0
1.2449454401674e-09,4095,0.023875,0,0
1.2421626878944e-09,4096,0.024125,0,0
1.2395445384635e-09,4097,0.024375,0,0
1.2367400939613e-09,4098,0.024625,0,0
1.234069897649e-09,4099,0.024875,0,0
1.2314866794502e-09,4100,0.025125,0,0
1.2285545305417e-09,4101,0.025375,0,0
1.2260116373996e-09,4102,0.025625,0,0
1.2232012225756e-09,4103,0.025875,0,0
1.2208343301947e-09,4104,0.026125,0,0
1.217794238904e-09,4105,0.026375,0,0
1.2152958716954e-09,4106,0.026625,0,0
1.2125990585179e-09,4107,0.026875,0,0
1.2099653723613e-09,4108,0.027125,0,0
1.2070898724743e-09,4109,0.027375,0,0
1.2044862229192e-09,4110,0.027625,0,0
1.2018700541359e-09,4111,0.027875,0,0
1.1990256986068e-09,4112,0.028125,0,0
1.1963213574341e-09,4113,0.028375,0,0
1.1936697933259e-09,4114,0.028625,0,0
1.1910490781304e-09,4115,0.028875,0,0
1.188463668488e-09,4116,0.029125,0,0
1.1855764749926e-09,4117,0.029375,0,0
1.1828427952821e-09,4118,0.029625,0,0
1.1801399639152e-09,4119,0.029875,0,0
1.1776333370646e-09,4120,0.030125,0,0
1.1748616590224e-09,4121,0.030375,0,0
1.1722196454342e-09,4122,0.030625,0,0
1.1692628970627e-09,4123,0.030875,0,0
1.1667729674677e-09,4124,0.031125,0,0
1.1640800701032e-09,4125,0.031375,0,0
1.1614030830261e-09,4126,0.031625,0,0
1.1586090606071e-09,4127,0.031875,0,0
1.1560583215275e-09,4128,0.032125,0,0
1.1532555481875e-09,4129,0.032375,0,0
1.1505927185681e-09,4130,0.032625,0,0
1.1478218310448e-09,4131,0.032875,0,0
1.145189035723e-09,4132,0.033125,0,0
1.1426451987015e-09,4133,0.033375,0,0
1.1399047661462e-09,4134,0.033625,0,0
1.1371008866489e-09,4135,0.033875,0,0
1.1342871485283e-09,4136,0.034125,0,0
1.1320603563456e-09,4137,0.034375,0,0
1.1289995267881e-09,4138,0.034625,0,0
1.1263066285292e-09,4139,0.034875,0,0
1.1236982340446e-09,4140,0.035125,0,0
1.1209836993115e-09,4141,0.035375,0,0
1.1181475358514e-09,4142,0.035625,0,0
1.1158318477371e-09,4143,0.035875,0,0
1.1129675356238e-09,4144,0.036125,0,0
1.1101534629727e-09,4145,0.036375,0,0
1.1073895585787e-09,4146,0.036625,0,0
1.1048244633342e-09,4147,0.036875,0,0
1.1023411935324e-09,4148,0.037125,0,0
1.0992841530989e-09,4149,0.037375,0,0
1.0967727326382e-09,4150,0.037625,0,0
1.0941080963315e-09,4151,0.037875,0,0
1.0915000675754e-09,4152,0.038125,0,0
1.0885126740397e-09,4153,0.038375,0,0
1.0860613184336e-09,4154,0.038625,0,0
1.0834191087675e-09,4155,0.038875,0,0
1.0804906752843e-09,4156,0.039125,0,0
1.077899807714e-09,4157,0.039375,0,0
1.0751621652716e-09,4158,0.039625,0,0
1.0727253616915e-09,4159,0.039875,0,0
1.0697037473742e-09,4160,0.040125,0,0
1.0674022319507e-09,4161,0.040375,0,0
1.0644338744301e-09,4162,0.040625,0,0
1.0616617177669e-09,4163,0.040875,0,0
1.0591697081842e-09,4164,0.041125,0,0
1.0563242407787e-09,4165,0.041375,0,0
1.053734924024e-09,4166,0.041625,0,0
1.0510931996738e-09,4167,0.041875,0,0
1.0484157009888e-09,4168,0.042125,0,0
1.0454641646211e-09,4169,0.042375,0,0
1.0430634655968e-09,4170,0.042625,0,0
1.040330464651e-09,4171,0.042875,0,0
1.0376309941211e-09,4172,0.043125,0,0
1.0350371838633e-09,4173,0.043375,0,0
1.0320130285014e-09,4174,0.043625,0,0
1.029586157704e-09,4175,0.043875,0,0
1.0269182220074e-09,4176,0.044125,0,0
1.0241324757373e-09,4177,0.044375,0,0
1.0213930620338e-09,4178,0.044625,0,0
1.0187768669314e-09,4179,0.044875,0,0
1.0161527201548e-09,4180,0.045125,0,0
1.0132700254751e-09,4181,0.045375,0,0
1.010804385424e-09,4182,0.045625,0,0
1.00806279242e-09,4183,0.045875,0,0
1.0052899453909e-09,4184,0.046125,0,0
1.0026293506375e-09,4185,0.046375,0,0
9.9987556588846e-10,4186,0.046625,0,0
9.9740575092719e-10,4187,0.046875,0,0
9.9440868508841e-10,4188,0.047125,0,0
9.9200507671596e-10,4189,0.047375,0,0
9.8919434308228e-10,4190,0.047625,0,0
9.864447309937e-10,4191,0.047875,0,0
9.8385713072076e-10,4192,0.048125,0,0
9.8122278092408e-10,4193,0.048375,0,0
9.7842417108303e-10,4194,0.048625,0,0
9.757487782439e-10,4195,0.048875,0,0
9.7310422450558e-10,4196,0.049125,0,0
9.7047364621457e-10,4197,0.049375,0,0
9.6768915002952e-10,4198,0.049625,0,0
9.6501300047148e-10,4199,0.049875,0,0
9.6240187442086e-10,4200,0.050125,0,0
9.5980027801945e-10,4201,0.050375,0,0
9.5677477247348e-10,4202,0.050625,0,0
9.5414239039532e-10,4203,0.050875,0,0
9.5173465863938e-10,4204,0.051125,0,0
9.4882098112072e-10,4205,0.051375,0,0
9.4622354106255e-10,4206,0.051625,0,0
9.4370026254716e-10,4207,0.051875,0,0
9.4079116220482e-10,4208,0.052125,0,0
9.3811697017381e-10,4209,0.052375,0,0
9.3561957584688e-10,4210,0.052625,0,0
9.3283135637603e-10,4211,0.052875,0,0
9.3011650386331e-10,4212,0.053125,0,0
9.2712831520087e-10,4213,0.053375,0,0
9.2513204445776e-10,4214,0.053625,0,0
9.2201877532091e-10,4215,0.053875,0,0
9.1919598991272e-10,4216,0.054125,0,0
9.1683095623384e-10,4217,0.054375,0,0
9.1399486671631e-10,4218,0.054625,0,0
9.113013044377e-10,4219,0.054875,0,0
9.0871355337935e-10,4220,0.055125,0,0
9.0600859415724e-10,4221,0.055375,0,0
9.032938509321e-10,4222,0.055625,0,0
9.005220047301e-10,4223,0.055875,0,0
8.9784944420652e-10,4224,0.056125,0,0
8.954893864193e-10,4225,0.056375,0,0
8.9253090904346e-10,4226,0.056625,0,0
8.89800988045e-10,4227,0.056875,0,0
8.8728004620214e-10,4228,0.057125,0,0
8.8457108689743e-10,4229,0.057375,0,0
8.8173195283178e-10,4230,0.057625,0,0
8.7911684553657e-10,4231,0.057875,0,0
8.764705582674e-10,4232,0.058125,0,0
8.7382464816505e-10,4233,0.058375,0,0
8.7121672422423e-10,4234,0.058625,0,0
8.6833203610326e-10,4235,0.058875,0,0
8.6573410511834e-10,4236,0.059125,0,0
8.6319275333221e-10,4237,0.059375,0,0
8.6026547864437e-10,4238,0.059625,0,0
8.5774317900092e-10,4239,0.059875,0,0
8.5511590896311e-10,4240,0.060125,0,0
8.5225148200576e-10,4241,0.060375,0,0
8.4958959198312e-10,4242,0.060625,0,0
8.4707031482428e-10,4243,0.060875,0,0
8.442834213869e-10,4244,0.061125,0,0
8.4168166072885e-10,4245,0.061375,0,0
8.3883240395541e-10,4246,0.061625,0,0
8.364188645079e-10,4247,0.061875,0,0
8.3348521761153e-10,4248,0.062125,0,0
8.3087813083742e-10,4249,0.062375,0,0
8.2829353372318e-10,4250,0.062625,0,0
8.2557050358847e-10,4251,0.062875,0,0
8.2294212712234e-10,4252,0.063125,0,0
8.1995456705322e-10,4253,0.063375,0,0
8.1758548412317e-10,4254,0.063625,0,0
8.1495340757318e-10,4255,0.063875,0,0
8.1211816197152e-10,4256,0.064125,0,0
8.0947476515823e-10,4257,0.064375,0,0
8.0680643028551e-10,4258,0.064625,0,0
8.0401462579176e-10,4259,0.064875,0,0
8.0139244993207e-10,4260,0.065125,0,0
7.9876755554385e-10,4261,0.065375,0,0
7.9610884919958e-10,4262,0.065625,0,0
7.9336265611544e-10,4263,0.065875,0,0
7.9082371602862e-10,4264,0.066125,0,0
7.878452608454e-10,4265,0.066375,0,0
7.8552037145957e-10,4266,0.066625,0,0
7.8280120558404e-10,4267,0.066875,0,0
7.7990870120566e-10,4268,0.067125,0,0
7.7735644191199e-10,4269,0.067375,0,0
7.7466964863281e-10,4270,0.067625,0,0
7.7200714958671e-10,4271,0.067875,0,0
7.694575221125e-10,4272,0.068125,0,0
7.6660726974331e-10,4273,0.068375,0,0
7.6384858385833e-10,4274,0.068625,0,0
7.6141917572966e-10,4275,0.068875,0,0
7.5853727899561e-10,4276,0.069125,0,0
7.5596535590661e-10,4277,0.069375,0,0
7.5325036204103e-10,4278,0.069625,0,0
7.5048487842527e-10,4279,0.069875,0,0
7.4797749420531e-10,4280,0.070125,0,0
7.4494283769486e-10,4281,0.070375,0,0
7.4257461638028e-10,4282,0.070625,0,0
7.3995553892645e-10,4283,0.070875,0,0
7.3729040434749e-10,4284,0.071125,0,0
7.3446289322729e-10,4285,0.071375,0,0
7.3184000428782e-10,4286,0.071625,0,0
7.2928211177783e-10,4287,0.071875,0,0
7.264204167118e-10,4288,0.072125,0,0
7.238898984093e-10,4289,0.072375,0,0
7.2126354701599e-10,4290,0.072625,0,0
7.1832242459985e-10,4291,0.072875,0,0
7.1611428218528e-10,4292,0.073125,0,0
7.1298992827384e-10,4293,0.073375,0,0
7.1046546328891e-10,4294,0.073625,0,0
7.0790717490959e-10,4295,0.073875,0,0
7.0505161911126e-10,4296,0.074125,0,0
7.0238117684768e-10,4297,0.074375,0,0
6.9976929356315e-10,4298,0.074625,0,0
6.9715015975792e-10,4299,0.074875,0,0
6.9446682887837e-10,4300,0.075125,0,0
6.9180588287057e-10,4301,0.075375,0,0
6.8907694131324e-10,4302,0.075625,0,0
6.865312123861e-10,4303,0.075875,0,0
6.8372881819158e-10,4304,0.076125,0,0
6.8109223466738e-10,4305,0.076375,0,0
6.7838565103936e-10,4306,0.076625,0,0
6.7578297252287e-10,4307,0.076875,0,0
6.7295315598227e-10,4308,0.077125,0,0
6.704766601401e-10,4309,0.077375,0,0
6.6779633182295e-10,4310,0.077625,0,0
6.6503123838445e-10,4311,0.077875,0,0
6.6255471180515e-10,4312,0.078125,0,0
6.595223216296e-10,4313,0.078375,0,0
6.5709899647144e-10,4314,0.078625,0,0
6.5426776884171e-10,4315,0.078875,0,0
6.5176191348234e-10,4316,0.079125,0,0
6.4912341037819e-10,4317,0.079375,0,0
6.4644728255841e-10,4318,0.079625,0,0
6.4371791759304e-10,4319,0.079875,0,0
6.4094438662217e-10,4320,0.080125,0,0
6.3846142627877e-10,4321,0.080375,0,0
6.3575142687181e-10,4322,0.080625,0,0
6.3289201131375e-10,4323,0.080875,0,0
6.304671181824e-10,4324,0.081125,0,0
6.276906385611e-10,4325,0.081375,0,0
6.2496427217368e-10,4326,0.081625,0,0
6.2250063217746e-10,4327,0.081875,0,0
6.1961042026326e-10,4328,0.082125,0,0
6.170023410918e-10,4329,0.082375,0,0
6.1452567952933e-10,4330,0.082625,0,0
6.117944619606e-10,4331,0.082875,0,0
6.0882322550386e-10,4332,0.083125,0,0
6.0648425515074e-10,4333,0.083375,0,0
6.0360048697531e-10,4334,0.083625,0,0
6.0087218921724e-10,4335,0.083875,0,0
5.9844278805458e-10,4336,0.084125,0,0
5.9587872553975e-10,4337,0.084375,0,0
5.9307096340606e-10,4338,0.084625,0,0
5.9015449000105e-10,4339,0.084875,0,0
5.8776417354066e-10,4340,0.085125,0,0
5.8501647010869e-10,4341,0.085375,0,0
5.8238553457307e-10,4342,0.085625,0,0
5.7977811782203e-10,4343,0.085875,0,0
5.7703500604047e-10,4344,0.086125,0,0
5.7448720720875e-10,4345,0.086375,0,0
