cm_ODE,id,x,y,z
2.9708631826102e-11,4000,0.000125,0,0
-2.1540333083294e-10,4001,0.000375,0,0
-5.8231751894549e-10,4002,0.000625,0,0
-9.5216073967212e-10,4003,0.000875,0,0
-1.3174774521859e-09,4004,0.001125,0,0
-1.6779088560789e-09,4005,0.001375,0,0
-2.0334787863377e-09,4006,0.001625,0,0
-2.3842313112915e-09,4007,0.001875,0,0
-2.7302102655365e-09,4008,0.002125,0,0
-3.0714607852519e-09,4009,0.002375,0,0
-3.4080258546626e-09,4010,0.002625,0,0
-3.7399497639772e-09,4011,0.002875,0,0
-4.0672753462362e-09,4012,0.003125,0,0
-4.3900451838625e-09,4013,0.003375,0,0
-4.7083022849523e-09,4014,0.003625,0,0
-5.022088119694e-09,4015,0.003875,0,0
-5.3314451211062e-09,4016,0.004125,0,0
-5.6364144693973e-09,4017,0.004375,0,0
-5.9370370647403e-09,4018,0.004625,0,0
-6.2333541148083e-09,4019,0.004875,0,0
-6.5254056873567e-09,4020,0.005125,0,0
-6.8132321789989e-09,4021,0.005375,0,0
-7.0968733194852e-09,4022,0.005625,0,0
-7.3763684547911e-09,4023,0.005875,0,0
-7.6517569644568e-09,4024,0.006125,0,0
-7.9230775184429e-09,4025,0.006375,0,0
-8.1903687958655e-09,4026,0.006625,0,0
-8.4536686342673e-09,4027,0.006875,0,0
-8.7130153869636e-09,4028,0.007125,0,0
-8.9684463108618e-09,4029,0.007375,0,0
-9.2199990496995e-09,4030,0.007625,0,0
-9.4677100737333e-09,4031,0.007875,0,0
-9.7116167840748e-09,4032,0.008125,0,0
-9.9517545972912e-09,4033,0.008375,0,0
-1.018816045975e-08,4034,0.008625,0,0
-1.04208695637e-08,4035,0.008875,0,0
-1.0649917921607e-08,4036,0.009125,0,0
-1.0875340264874e-08,4037,0.009375,0,0
-1.1097171678169e-08,4038,0.009625,0,0
-1.1315446782263e-08,4039,0.009875,0,0
-1.1530200075084e-08,4040,0.010125,0,0
-1.1741465372446e-08,4041,0.010375,0,0
-1.1949276591642e-08,4042,0.010625,0,0
